,Time,Vmax,
322,0.109681019,1623.049839,
323,0.110041852,1624.486926,
324,0.110299074,1626.14341,
325,0.110551574,1628.247571,
326,0.110799907,1628.159636,
327,0.111051574,1625.587201,
328,0.111422407,1620.911773,
329,0.111780741,1620.488258,
330,0.112029352,1622.354562,
331,0.112276852,1623.78595,
332,0.11252713,1624.103869,
333,0.112779907,1627.309626,
334,0.11315213,1628.309959,
335,0.113509074,1626.117164,
336,0.113758796,1626.012669,
337,0.114005463,1627.012346,
338,0.114254352,1628.650593,
339,0.114507963,1629.220095,
340,0.114882963,1627.540897,
341,0.115239907,1631.277301,
342,0.115488796,1630.653201,
343,0.115739074,1635.418396,
344,0.115989074,1636.918486,
345,0.116242407,1643.212633,
346,0.116624352,1646.122518,
347,0.116982685,1647.650406,
348,0.117231019,1647.632543,
349,0.117486019,1645.979596,
350,0.117736296,1645.874208,
351,0.117986574,1648.412339,
352,0.11836213,1651.889971,
353,0.118721574,1656.863069,
354,0.118970741,1659.346067,
355,0.119221019,1662.306728,
356,0.11947713,1665.063096,
357,0.119725463,1670.444642,
358,0.120098241,1673.705912,
359,0.120457407,1673.792305,
360,0.12070713,1674.410457,
361,0.120955463,1681.063687,
362,0.121207685,1683.672679,
363,0.121457963,1685.577102,
364,0.121835185,1684.798445,
365,0.122194352,1687.104853,
366,0.122445463,1691.292851,
367,0.122697963,1693.60492,
368,0.122949907,1695.883675,
369,0.123203241,1697.733581,
370,0.12357963,1699.002911,
371,0.123941296,1703.576666,
372,0.124192963,1705.373295,
373,0.124444352,1708.078109,
374,0.124692685,1707.877888,
375,0.124942963,1710.103337,
376,0.12530963,1710.638473,
377,0.125663796,1713.710738,
378,0.125916296,1718.42687,
379,0.126166574,1720.123502,
380,0.126416574,1722.51947,
381,0.126666019,1726.409557,
382,0.127037407,1728.639113,
383,0.127395185,1730.688781,
384,0.127645185,1733.166964,
385,0.127895185,1737.199496,
386,0.12814463,1741.700101,
387,0.128395185,1745.258321,
388,0.12876963,1746.175984,
389,0.129128796,1748.159107,
390,0.129378519,1749.855915,
391,0.129627685,1752.44127,
392,0.129875185,1753.285799,
393,0.130123796,1753.608414,
394,0.130496852,1752.331585,
395,0.130856852,1748.608237,
396,0.131107407,1750.222991,
397,0.131361296,1749.37714,
398,0.131617963,1748.578695,
399,0.131867407,1748.814879,
400,0.132241852,1746.657745,
401,0.132598241,1747.374211,
402,0.132848796,1744.859654,
403,0.133099074,1744.240616,
404,0.133346019,1744.584425,
405,0.133597685,1740.310886,
406,0.133970185,1734.992318,
407,0.134327963,1732.595946,
408,0.134576574,1733.056403,
409,0.134826019,1734.484606,
410,0.135081019,1734.98541,
411,0.135333241,1733.722857,
412,0.135702407,1730.29488,
413,0.136059352,1728.640516,
414,0.136313796,1733.792036,
415,0.13656213,1736.147089,
416,0.136815185,1735.650265,
417,0.137063796,1738.006914,
418,0.137439352,1739.49232,
419,0.137797407,1737.991639,
420,0.138047963,1739.434616,
421,0.138297407,1740.812924,
422,0.138546852,1739.51892,
423,0.138796574,1741.192173,
424,0.139168241,1739.688182,
425,0.139525741,1739.350622,
426,0.139770463,1739.979159,
427,0.140019074,1741.849621,
428,0.140267685,1742.558621,
429,0.14051963,1744.456695,
430,0.140902407,1744.182006,
431,0.141264907,1744.511776,
432,0.141516296,1747.022928,
433,0.141766019,1746.727564,
434,0.142014352,1744.60872,
435,0.142264907,1745.389327,
436,0.142636852,1745.549443,
437,0.142995185,1746.776652,
438,0.143245185,1750.477679,
439,0.14349463,1755.459268,
440,0.143746852,1758.064462,
441,0.143998241,1758.414593,
442,0.144366574,1756.282179,
443,0.144725463,1755.975559,
444,0.144979352,1758.890036,
445,0.145233519,1758.635571,
446,0.145486019,1756.09411,
447,0.145737963,1754.739641,
448,0.146113519,1751.574396,
449,0.146472407,1751.638143,
450,0.146719352,1757.780961,
451,0.146970741,1746.495077,
452,0.147221852,1741.951244,
453,0.147473241,1728.213757,
454,0.147852407,1712.212466,
455,0.148214907,1706.864186,
456,0.148469074,1697.756549,
457,0.148722407,1704.924368,
458,0.148977963,1697.121621,
459,0.149231296,1699.338938,
460,0.149604074,1701.361075,
461,0.149964074,1703.505317,
462,0.150213241,1700.58538,
463,0.15046213,1701.15192,
464,0.150717963,1703.029094,
465,0.15097463,1713.368578,
466,0.151356852,1719.860714,
467,0.151717407,1718.485212,
468,0.15196713,1715.477861,
469,0.152221852,1712.585198,
470,0.152474074,1722.667333,
471,0.152720741,1728.25671,
472,0.153083519,1733.424017,
473,0.153435463,1734.300276,
474,0.153686574,1741.528195,
475,0.153936852,1751.066816,
476,0.154189907,1761.099433,
477,0.154438796,1774.373758,
478,0.15480713,1786.171534,
479,0.155163519,1785.92542,
480,0.155411852,1782.085538,
481,0.155662963,1788.987383,
482,0.155916852,1794.056138,
483,0.156168241,1801.243166,
484,0.156535741,1805.243372,
485,0.156888241,1807.135099,
486,0.157137685,1812.749028,
487,0.157390741,1808.876654,
488,0.157647963,1810.150891,
489,0.157902407,1807.898299,
490,0.15827713,1803.559266,
491,0.158633519,1809.232684,
492,0.15888463,1802.980558,
493,0.159138241,1807.791007,
494,0.159388241,1803.588488,
495,0.159637685,1802.368925,
496,0.160012407,1800.988672,
497,0.160368796,1800.184618,
498,0.160616574,1801.047536,
499,0.160867685,1797.52929,
500,0.161117963,1796.198175,
501,0.161367685,1798.721826,
502,0.161751296,1799.582995,
503,0.162116019,1807.73925,
504,0.16236713,1806.959046,
505,0.162620463,1814.195015,
506,0.162876019,1828.215786,
507,0.163127685,1831.569537,
508,0.163508519,1832.558484,
509,0.163871296,1832.137435,
510,0.164125185,1831.363839,
511,0.164375741,1825.501794,
512,0.164625741,1830.692382,
513,0.164876296,1836.613757,
514,0.165247407,1841.234574,
515,0.165607407,1843.07769,
516,0.165858519,1848.495081,
517,0.166109074,1850.047293,
518,0.166357407,1848.248259,
519,0.166608519,1842.960033,
520,0.166976019,1834.577767,
521,0.167328796,1833.714593,
522,0.167576296,1838.884685,
523,0.167825741,1835.908492,
524,0.16807713,1830.327601,
525,0.168332963,1813.689573,
526,0.168703241,1796.036334,
527,0.16905463,1797.156385,
528,0.169301852,1797.332245,
529,0.169554907,1802.05873,
530,0.169807685,1796.72944,
531,0.170059074,1800.885958,
532,0.170431019,1802.922384,
533,0.17079463,1806.497402,
534,0.171042407,1809.812721,
535,0.171293241,1808.265006,
536,0.171545463,1816.563613,
537,0.17179963,1821.045072,
538,0.172181574,1824.063515,
539,0.172543519,1824.674473,
540,0.17279213,1819.823786,
541,0.173046019,1830.29228,
542,0.173297407,1829.883831,
543,0.173544907,1833.871765,
544,0.173916574,1836.527051,
545,0.17427213,1845.020391,
546,0.174519074,1846.174528,
547,0.174766852,1853.734461,
548,0.17501713,1848.612991,
549,0.175271852,1851.913045,
550,0.175640463,1852.761867,
551,0.175995463,1854.162734,
552,0.176245185,1849.347401,
553,0.17649463,1848.90719,
554,0.176745185,1847.938973,
555,0.176995463,1838.904806,
556,0.177363241,1828.128673,
557,0.177717407,1828.973623,
558,0.177968519,1835.445304,
559,0.178216019,1835.9866,
560,0.178468241,1832.790588,
561,0.178718519,1830.513183,
562,0.179086852,1825.608452,
563,0.179440463,1833.505425,
564,0.179692685,1835.028458,
565,0.179941296,1833.706484,
566,0.180196296,1832.486172,
567,0.180449074,1816.928836,
568,0.180821019,1801.239536,
569,0.181176574,1804.612707,
570,0.181425741,1810.574084,
571,0.181672685,1791.587089,
572,0.181916574,1786.10853,
573,0.182165463,1775.764225,
574,0.18253713,1762.468533,
575,0.182890741,1764.059406,
576,0.183141019,1748.229745,
577,0.183394907,1748.684924,
578,0.183643519,1735.504398,
579,0.183896019,1733.159526,
580,0.184270185,1730.224628,
581,0.184631296,1728.438671,
582,0.184877963,1721.334593,
583,0.185125463,1719.756871,
584,0.185375185,1719.290005,
585,0.18562713,1719.84668,
586,0.186004907,1717.88096,
587,0.18636463,1712.141173,
588,0.186613519,1709.434722,
589,0.186863796,1707.285683,
590,0.18711213,1718.560082,
591,0.18735963,1714.025107,
592,0.187731574,1707.564836,
593,0.188093796,1709.982831,
594,0.188345185,1703.179339,
595,0.188595463,1718.956622,
596,0.188849907,1730.938367,
597,0.189097963,1736.542962,
598,0.189466019,1741.208924,
599,0.189825185,1736.416937,
600,0.190075463,1737.355072,
601,0.190323241,1732.778998,
602,0.190572407,1733.673442,
603,0.190821019,1743.030863,
604,0.191191296,1749.258178,
605,0.191546019,1758.264011,
606,0.191795463,1767.85973,
607,0.192047407,1766.354353,
608,0.192294907,1765.203765,
609,0.192550741,1758.498541,
610,0.192919074,1750.145386,
611,0.193272685,1748.409779,
612,0.193520463,1738.423425,
613,0.193771852,1749.21552,
614,0.19402213,1746.018657,
615,0.194270463,1733.826744,
616,0.194640463,1721.315948,
617,0.194992407,1719.960917,
618,0.195240741,1718.189641,
619,0.195488519,1715.522138,
620,0.195736019,1718.800232,
621,0.19598713,1721.092488,
622,0.196358241,1721.344978,
623,0.19671213,1734.033397,
624,0.196960463,1729.925894,
625,0.197210741,1737.148541,
626,0.197461019,1753.855501,
627,0.197710741,1761.298935,
628,0.198080741,1766.994663,
629,0.198436852,1769.144829,
630,0.198684907,1771.889811,
631,0.198934352,1766.178879,
632,0.199182685,1760.344414,
633,0.199436852,1774.879516,
634,0.199808796,1787.164266,
635,0.200165185,1788.239776,
636,0.200418241,1793.989639,
637,0.200669352,1797.579263,
638,0.200919907,1804.26353,
639,0.201171019,1798.044461,
640,0.201542963,1789.758892,
641,0.201899352,1786.453326,
642,0.202148519,1792.90603,
643,0.202401019,1784.374828,
644,0.202651296,1774.423145,
645,0.202899074,1768.540969,
646,0.203275463,1761.376055,
647,0.203632685,1761.716085,
648,0.203882963,1762.111685,
649,0.204135185,1769.774525,
650,0.20438463,1771.07847,
651,0.204635741,1770.534887,
652,0.205013519,1768.116338,
653,0.205375185,1776.911081,
654,0.205623796,1775.812746,
655,0.205880463,1787.698874,
656,0.206131852,1790.605263,
657,0.206384907,1801.011695,
658,0.206751296,1808.760963,
659,0.207102963,1812.338908,
660,0.207350741,1822.401538,
661,0.207599352,1840.611165,
662,0.207854074,1850.401431,
663,0.208105185,1858.409512,
664,0.20847463,1866.063156,
665,0.20883463,1889.427435,
666,0.209083241,1895.284341,
667,0.209329907,1890.630254,
668,0.209577685,1890.424749,
669,0.209827963,1895.604627,
670,0.210194907,1899.177646,
671,0.210545463,1905.536338,
672,0.210792685,1909.60296,
673,0.211040463,1915.995514,
674,0.21128713,1924.540482,
675,0.211535741,1917.740033,
676,0.211917685,1907.436038,
677,0.212280463,1907.054373,
678,0.212529907,1907.300503,
679,0.212776574,1898.566649,
680,0.213024074,1890.647074,
681,0.213272407,1884.029607,
682,0.213637963,1876.190734,
683,0.213993519,1894.150072,
684,0.214246019,1901.399676,
685,0.214491019,1906.076962,
686,0.214737685,1911.447737,
687,0.214986852,1901.676514,
688,0.21536213,1891.511454,
689,0.215719074,1902.45085,
690,0.215966296,1897.041999,
691,0.216218519,1886.249256,
692,0.216471852,1886.66937,
693,0.216724074,1901.275606,
694,0.217090463,1913.029544,
695,0.217446574,1924.601807,
696,0.217695463,1934.150528,
697,0.217942685,1930.063899,
698,0.218194907,1932.955639,
699,0.218451019,1933.2997,
700,0.218823796,1931.069492,
701,0.219180185,1936.943538,
702,0.219428796,1929.930148,
703,0.21967713,1921.702823,
704,0.219927407,1922.452627,
705,0.220178796,1920.936332,
706,0.220555185,1917.739268,
707,0.220916296,1919.363305,
708,0.221163796,1934.143972,
709,0.221415185,1934.600376,
710,0.221669907,1932.139563,
711,0.221919352,1925.795909,
712,0.222302963,1917.070403,
713,0.222664074,1922.157318,
714,0.222913519,1907.388577,
715,0.223160185,1915.597384,
716,0.223409074,1928.831637,
717,0.22366213,1922.458349,
718,0.224029352,1913.38346,
719,0.224386574,1907.254838,
720,0.22463963,1907.987511,
721,0.224889907,1901.388297,
722,0.225141019,1889.90831,
723,0.225393519,1894.703096,
724,0.225761574,1896.894013,
725,0.226118796,1909.869547,
726,0.226370185,1914.761974,
727,0.226623241,1931.143586,
728,0.226875463,1931.726976,
729,0.227124352,1928.779988,
730,0.227500463,1924.496908,
731,0.227857963,1926.514481,
732,0.228104352,1922.762923,
733,0.228353796,1919.821915,
734,0.228605185,1916.927079,
735,0.228854074,1909.917103,
736,0.229227685,1901.838543,
737,0.229590463,1901.615036,
738,0.229842685,1899.657977,
739,0.230091019,1905.911316,
740,0.230338796,1913.472805,
741,0.23058713,1909.040913,
742,0.230962685,1903.21776,
743,0.231323796,1906.914429,
744,0.231575741,1911.294883,
745,0.231826296,1914.730487,
746,0.232079352,1922.576867,
747,0.232331574,1918.672886,
748,0.232700741,1912.044709,
749,0.233052685,1926.160998,
750,0.233301019,1933.665986,
751,0.233546019,1942.590133,
752,0.233795463,1926.855664,
753,0.234044907,1922.035169,
754,0.234417407,1914.651396,
755,0.234774907,1908.845023,
756,0.235023519,1903.008886,
757,0.235275741,1910.651216,
758,0.235531574,1910.215637,
759,0.235779352,1903.875589,
760,0.23615213,1895.992924,
761,0.236506296,1888.84102,
762,0.236757685,1883.383571,
763,0.237005463,1866.752344,
764,0.237256852,1871.851494,
765,0.237511852,1870.215935,
766,0.237886852,1867.322909,
767,0.238245185,1856.478574,
768,0.238492685,1850.022098,
769,0.238742963,1842.23954,
770,0.238999907,1846.553489,
771,0.239250463,1837.147982,
772,0.239628519,1826.351017,
773,0.239987685,1827.281323,
774,0.240241852,1813.910199,
775,0.240494074,1823.708488,
776,0.24074963,1814.115983,
777,0.241001019,1819.045528,
778,0.241371296,1820.793391,
779,0.241728519,1806.227708,
780,0.241978796,1812.466462,
781,0.24223213,1820.761348,
782,0.242483241,1834.438051,
783,0.242736296,1837.39418,
784,0.243113796,1837.713463,
785,0.243473519,1845.447076,
786,0.243721296,1849.78165,
787,0.243970741,1833.734857,
788,0.24422213,1838.931115,
789,0.244471574,1831.004406,
790,0.244848796,1823.313006,
791,0.245203519,1837.363664,
792,0.245451019,1849.68902,
793,0.245704074,1853.413811,
794,0.245955185,1852.626243,
795,0.246205185,1862.004325,
796,0.246583796,1868.598569,
797,0.246947685,1863.054189,
798,0.247195463,1851.997224,
799,0.247442963,1842.092003,
800,0.247692685,1838.159042,
801,0.247939074,1835.063951,
802,0.248309352,1830.435485,
803,0.248669352,1838.503267,
804,0.248922407,1848.955164,
805,0.24917463,1854.545058,
806,0.249425741,1859.309219,
807,0.249677963,1860.486477,
808,0.250061852,1860.304699,
809,0.250430741,1865.632108,
810,0.250678519,1851.382488,
811,0.250931574,1854.414442,
812,0.251183796,1851.301191,
813,0.251435463,1863.852749,
814,0.251805463,1874.069582,
815,0.252160741,1885.224953,
816,0.252411296,1892.270924,
817,0.252660463,1891.567762,
818,0.252911019,1896.644454,
819,0.253160185,1894.002766,
820,0.253528519,1889.157173,
821,0.253884907,1898.98972,
822,0.254133519,1889.598986,
823,0.254384074,1885.376433,
824,0.254639907,1879.443095,
825,0.254893796,1882.799803,
826,0.255271019,1884.798952,
827,0.25562713,1885.566977,
828,0.255876574,1902.754477,
829,0.256129074,1898.151853,
830,0.256380463,1896.544857,
831,0.256633241,1890.427316,
832,0.257012407,1881.704859,
833,0.257372963,1887.869044,
834,0.25762463,1878.911272,
835,0.257875185,1877.508937,
836,0.258127407,1893.377729,
837,0.258384352,1889.902857,
838,0.25874963,1882.611858,
839,0.259098519,1892.664642,
840,0.259344352,1888.47691,
841,0.259595185,1882.590517,
842,0.259845463,1880.622054,
843,0.26009463,1878.348533,
844,0.260468241,1875.181699,
845,0.260823241,1880.056884,
846,0.261071296,1876.500867,
847,0.261319907,1891.078273,
848,0.261567685,1892.650321,
849,0.261818796,1902.461927,
850,0.262198796,1910.731726,
851,0.262559907,1920.959444,
852,0.262805741,1932.984813,
853,0.263054907,1927.843771,
854,0.263306296,1920.054097,
855,0.263554074,1935.704533,
856,0.263921574,1949.36125,
857,0.264274907,1948.55169,
858,0.264523796,1938.192402,
859,0.264774074,1952.084485,
860,0.265027963,1966.074399,
861,0.265284074,1970.934697,
862,0.265655741,1974.35508,
863,0.266013796,1976.112007,
864,0.266260463,1977.58765,
865,0.266510185,1976.71717,
866,0.266763796,1988.627092,
867,0.267012685,1983.363018,
868,0.267388241,1974.978015,
869,0.267751019,1984.404037,
870,0.26800213,1982.579946,
871,0.268256296,1999.454354,
872,0.268506574,1995.023612,
873,0.268752407,1982.928098,
874,0.269129907,1968.424522,
875,0.269493241,1963.223834,
876,0.269741019,1966.61318,
877,0.269992963,1976.056547,
878,0.270245463,1973.092285,
879,0.270496574,1973.525473,
880,0.27086963,1972.025988,
881,0.271227963,1968.263679,
882,0.271479074,1965.142048,
883,0.271729074,1960.86471,
884,0.271979074,1968.490107,
885,0.272233796,1969.359202,
886,0.27261463,1967.768962,
887,0.272973796,1971.357817,
888,0.273220741,1975.796323,
889,0.273473519,1961.674071,
890,0.273727685,1953.16569,
891,0.273979907,1955.919541,
892,0.274358241,1957.480602,
893,0.27472213,1962.1037,
894,0.274976019,1950.543448,
895,0.275227407,1946.919249,
896,0.275480185,1945.124219,
897,0.275728519,1941.488801,
898,0.276100741,1934.468819,
899,0.276461019,1921.379375,
900,0.276711296,1906.223742,
901,0.276960463,1914.765493,
902,0.277207963,1930.098925,
903,0.277455741,1934.675652,
904,0.27782963,1936.286768,
905,0.278186019,1937.151731,
906,0.278436852,1931.299211,
907,0.278683796,1924.110955,
908,0.278933241,1914.541491,
909,0.279187407,1912.235567,
910,0.27956463,1908.919184,
911,0.279925741,1920.811107,
912,0.28017213,1924.823155,
913,0.280418241,1929.155725,
914,0.280667685,1925.03724,
915,0.28091713,1930.230555,
916,0.281293519,1933.601496,
917,0.281652407,1920.44295,
918,0.281902963,1916.12587,
919,0.28215713,1911.69222,
920,0.282407407,1904.034946,
921,0.282656852,1894.686788,
922,0.283025185,1882.880029,
923,0.283378519,1880.629778,
924,0.283627963,1879.405361,
925,0.283877685,1877.795972,
926,0.284129907,1876.858023,
927,0.284389074,1871.47185,
928,0.284759352,1865.714938,
929,0.285117407,1862.181626,
930,0.285362685,1843.424683,
931,0.285613796,1849.101577,
932,0.285865741,1849.929419,
