,Time,Vmax,
13539,3.859906,1572.143827,
13540,3.860158,1571.372827,
13541,3.860411,1552.410827,
13542,3.860765,1539.533827,
13543,3.861112,1559.738827,
13544,3.861359,1569.086827,
13545,3.861611,1594.405827,
13546,3.861862,1626.783827,
13547,3.862115,1648.275827,
13548,3.862469,1662.153827,
13549,3.862815,1659.268827,
13550,3.863063,1668.348827,
13551,3.863312,1659.679827,
13552,3.863562,1636.427827,
13553,3.863814,1620.424827,
13554,3.864175,1602.573827,
13555,3.864522,1612.932827,
13556,3.864774,1601.302827,
13557,3.865024,1596.678827,
13558,3.865272,1589.414827,
13559,3.865518,1569.563827,
13560,3.865872,1548.962827,
13561,3.866221,1549.266827,
13562,3.866472,1544.737827,
13563,3.866722,1537.008827,
13564,3.866977,1525.026827,
13565,3.867225,1530.273827,
13566,3.867582,1536.939827,
13567,3.867925,1529.606827,
13568,3.868176,1531.852827,
13569,3.868432,1526.856827,
13570,3.868687,1535.754827,
13571,3.868937,1551.013827,
13572,3.869288,1567.254827,
13573,3.869633,1600.795827,
13574,3.869888,1619.607827,
13575,3.870137,1627.599827,
13576,3.870386,1625.339827,
13577,3.870634,1623.478827,
13578,3.870987,1608.935827,
13579,3.871334,1609.487827,
13580,3.871584,1604.669827,
13581,3.871833,1601.422827,
13582,3.872087,1601.312827,
13583,3.872338,1585.812827,
13584,3.872695,1575.850827,
13585,3.873043,1564.159827,
13586,3.873291,1568.644827,
13587,3.873539,1576.013827,
13588,3.873789,1590.809827,
13589,3.874041,1585.990827,
13590,3.874401,1579.753827,
13591,3.874748,1584.195827,
13592,3.874998,1594.574827,
13593,3.875246,1592.045827,
13594,3.875497,1604.616827,
13595,3.875751,1609.145827,
13596,3.876116,1610.997827,
13597,3.876461,1618.014827,
13598,3.876715,1626.388827,
13599,3.87697,1623.239827,
13600,3.877222,1624.953827,
13601,3.87747,1621.625827,
13602,3.877829,1618.056827,
13603,3.878173,1620.718827,
13604,3.878425,1628.658827,
13605,3.878677,1622.234827,
13606,3.878933,1632.021827,
13607,3.879183,1644.613827,
13608,3.879543,1657.527827,
13609,3.87989,1663.788827,
13610,3.880144,1644.820827,
13611,3.880401,1662.842827,
13612,3.880651,1675.412827,
13613,3.8809,1657.098827,
13614,3.88126,1636.851827,
13615,3.881609,1645.460827,
13616,3.881863,1659.884827,
13617,3.882116,1671.241827,
13618,3.882366,1683.529827,
13619,3.882618,1679.946827,
13620,3.882977,1665.258827,
13621,3.883327,1671.164827,
13622,3.883579,1678.858827,
13623,3.883829,1678.370827,
13624,3.884081,1675.206827,
13625,3.884334,1669.222827,
13626,3.884688,1669.150827,
13627,3.885034,1668.737827,
13628,3.885285,1646.975827,
13629,3.885536,1652.477827,
13630,3.885788,1652.437827,
13631,3.886039,1647.567827,
13632,3.886393,1638.921827,
13633,3.886735,1658.655827,
13634,3.88698,1658.491827,
13635,3.887227,1650.650827,
13636,3.887475,1652.629827,
13637,3.887724,1647.824827,
13638,3.888078,1646.636827,
13639,3.888424,1657.130827,
13640,3.888676,1655.584827,
13641,3.888925,1640.546827,
13642,3.889178,1642.136827,
13643,3.889429,1653.855827,
13644,3.889782,1661.376827,
13645,3.890128,1675.112827,
13646,3.89038,1707.724827,
13647,3.890629,1688.220827,
13648,3.890874,1692.050827,
13649,3.891122,1682.441827,
13650,3.891487,1668.550827,
