"","Time","Temperature","Vmax.og","Vmax.inst"
"1",0,9.603868333,16.10091637,16.10091637
"2",0.000250277999999993,9.60537,18.14948109,18.1494810902592
"3",0.000498333999999989,9.606858333,17.05721771,17.0572177104852
"4",0.000743610999999977,9.60833,15.31683964,15.3168396406505
"5",0.00098833399999998,9.609798333,18.2510892,18.2510892010308
"6",0.001369167,9.612083333,21.42778402,21.4277840216778
"7",0.00173027800000003,9.61425,24.23572894,24.2357289424
"8",0.00197805600000001,9.615736667,29.70241676,29.7024167633644
"9",0.00223027799999997,9.61725,35.14308961,35.1430896144906
"10",0.00248083399999999,9.618753333,33.67470651,33.6747065147889
"11",0.00273000000000001,9.620248333,32.38641197,32.386411975071
"12",0.00310916699999997,9.622523333,31.15862479,31.1586247955608
"13",0.00347222199999997,9.624701667,25.88106957,25.8810695751622
"14",0.00371972200000004,9.626186667,25.86103524,25.8610352455288
"15",0.00396555600000004,9.627661667,27.14437805,27.1443780561899
"16",0.00421305599999999,9.629146667,25.25845133,25.2584513361226
"17",0.00446083399999997,9.630633333,25.02007509,25.0200750964248
"18",0.00483694499999998,9.63289,25.00493002,25.0049300269679
"19",0.00519805600000001,9.635056667,21.6265157,21.6265157064813
"20",0.00544666699999996,9.636548333,18.65533535,18.6553353558614
"21",0.00569777800000004,9.638055,15.12314389,15.1231438949733
"22",0.00595166700000005,9.639578333,15.95240457,15.9524045754827
"23",0.00620527800000004,9.6411,15.54785305,15.5478530555744
"24",0.006590278,9.64341,14.72273633,14.7227363356106
"25",0.00695611100000004,9.645605,16.58676012,16.586760126677
"26",0.00720277800000002,9.647085,15.03289854,15.0328985462694
"27",0.00745027799999998,9.64857,13.18309216,13.1830921656898
"28",0.00770083399999999,9.650073333,13.95465854,13.9546585462287
"29",0.00795555599999997,9.651601667,14.60992098,14.6099209867405
"30",0.00832333399999996,9.653808333,15.09156874,15.0915687472903
"31",0.00867472199999997,9.655916667,19.13707412,19.1370741296421
"32",0.008923334,9.657408333,20.37023392,20.3702339305631
"33",0.00917750000000006,9.658933333,19.19231646,19.1923164702349
"34",0.00943444500000001,9.660475,18.79883053,18.7988305403084
"35",0.00968277800000006,9.661965,19.63232473,19.6323247410649
"36",0.010047222,9.664151667,20.64258567,20.642585681939
"37",0.0104,9.666268333,22.74629878,22.7462987936491
"38",0.010654167,9.667793333,25.27111736,25.2711173756955
"39",0.010907222,9.669311667,19.74411763,19.7441176425622
"40",0.011153889,9.670791667,17.37554638,17.3755463913178
"41",0.011404167,9.672293333,16.65172432,16.6517243310919
"42",0.011765278,9.67446,15.90749011,15.9074901208345
"43",0.012116111,9.676565,15.70508214,15.7050821510367
"44",0.0123636110000001,9.67805,14.59760269,14.5976027005658
"45",0.012613889,9.679551667,13.23626581,13.2362658197774
"46",0.012865278,9.68106,10.24423745,10.2442374577215
"47",0.0131183340000001,9.682578333,12.33500833,12.3350083394841
"48",0.0134836110000001,9.68477,14.61403473,14.6140347414594
"49",0.013832778,9.686865,12.19077208,12.1907720898282
"50",0.014079445,9.688345,7.51395029,7.51395029621638
"51",0.014326945,9.68983,7.68382464,7.68382464647166
"52",0.014576667,9.691328333,9.155365302,9.15536530984837
"53",0.014826945,9.69283,10.5879586,10.5879586092368
"54",0.015212778,9.695145,11.74305871,11.7430587204231
"55",0.015585278,9.69738,11.98695437,11.9869543808714
"56",0.0158386110000001,9.6989,13.15488869,13.1548887022398
"57",0.016090834,9.700413333,15.87471349,15.8747135051309
"58",0.016341111,9.701915,16.34852743,16.3485274458343
"59",0.0165925,9.703423333,15.97987289,15.9798729057216
"60",0.016959445,9.705625,15.39285863,15.3928586453804
"61",0.017309722,9.707726667,14.68367632,14.6836763348979
"62",0.017558889,9.709221667,19.77833509,19.7783351105121
"63",0.017808334,9.710718333,21.47601128,21.4760113027347
"64",0.018054445,9.712195,20.79297368,20.7929737023302
"65",0.018301389,9.713676667,25.40571404,25.405714067674
"66",0.0186850000000001,9.715978333,30.26775994,30.2677599734292
"67",0.0190483340000001,9.718158333,29.72922585,29.7292258832875
"68",0.0192961110000001,9.719645,31.29462786,31.2946278957821
"69",0.019548056,9.721156667,32.35883533,32.3588353677263
"70",0.0197969450000001,9.72265,30.43352376,30.4335237959486
"71",0.020043611,9.72413,32.19388173,32.1938817685309
"72",0.020408889,9.726321667,33.49849681,33.4984968506099
"73",0.020762778,9.728445,33.82606166,33.8260617015257
"74",0.021011389,9.729936667,33.8439686,33.8439686421921
"75",0.021258056,9.731416667,37.46442124,37.4644212875581
"76",0.021506389,9.732906667,36.89872207,36.8987221176544
"77",0.021759722,9.734426667,40.05295974,40.0529597923474
"78",0.022149722,9.736766667,43.22423672,43.2242367771587
"79",0.022518056,9.738976667,42.63144824,42.6314482970376
"80",0.022768334,9.740478333,41.44734237,41.4473424261116
"81",0.023018611,9.74198,37.45328358,37.4532836316211
"82",0.023269167,9.743483333,38.09659838,38.0965984333894
"83",0.023518611,9.74498,36.0199519,36.0199519510463
"84",0.023891667,9.747218333,34.06713339,34.0671334388158
"85",0.024248611,9.74936,32.13858904,32.1385890865602
"86",0.024498056,9.750856667,32.20564536,32.2056454071646
"87",0.0247466670000001,9.752348333,31.18660292,31.1866029664078
"88",0.024998056,9.753856667,33.79336941,33.7933694610503
"89",0.025248889,9.755361667,34.2018167,34.2018167522079
"90",0.025636667,9.757688333,35.16734701,35.1673470642382
"91",0.026004167,9.759893333,35.81152635,35.8115264057972
"92",0.026251389,9.761376667,42.90084743,42.9008474975289
"93",0.026502778,9.762885,44.09176069,44.0917607601076
"94",0.026755278,9.7644,42.05453423,42.0545342979078
"95",0.027003334,9.765888333,42.09095402,42.0909540889538
"96",0.0273725,9.768103333,41.49349029,41.4934903586305
"97",0.027731667,9.770258333,39.65107265,39.651072716221
"98",0.027978334,9.771738333,36.64181063,36.641810691788
"99",0.028228056,9.773236667,36.93405663,36.9340566928736
"100",0.0284800000000001,9.774748333,37.1929071,37.1929071639065
"101",0.0287313890000001,9.776256667,38.15621339,38.1562134564668
"102",0.029120556,9.778591667,39.30698974,39.3069898093799
"103",0.029489167,9.780803333,35.82459259,35.8245926538028
"104",0.029739167,9.782303333,32.56983617,32.569836228531
"105",0.029987778,9.783795,31.54254773,31.5425477871982
"106",0.030237222,9.785291667,33.20856398,33.2085640407591
"107",0.030487778,9.786795,34.62405577,34.6240558342213
"108",0.030856945,9.78901,36.44295314,36.4429532084658
"109",0.031208334,9.791118333,37.72097708,37.7209771514791
"110",0.031458889,9.792621667,33.71341897,33.7134190344327
"111",0.0317127780000001,9.794145,31.1738509,31.1738509600833
"112",0.0319644450000001,9.795655,31.57840275,31.5784028113761
"113",0.032214722,9.797156667,31.76574843,31.7657484922591
"114",0.0325908340000001,9.799413333,31.58365457,31.5836546326633
"115",0.032947222,9.806206667,27.21160001,27.2116000646149
"116",0.033195278,9.81216,24.39885526,24.3988553094522
"117",0.033446667,9.818193333,26.82907554,26.829075594821
"118",0.0336941670000001,9.824133333,25.06517281,25.0651728616349
"119",0.033943334,9.830113333,22.17727576,22.1772758060595
"120",0.034331667,9.839433333,19.23192862,19.2319286602664
"121",0.0347011110000001,9.8483,17.94933188,17.9493319178837
"122",0.034952222,9.854326667,18.79859247,18.7985925099935
"123",0.0352041670000001,9.860373333,20.28524194,20.285241983499
