,Time,Vmax,
244,0.088020185,3139.231706,
245,0.088379074,3143.752659,
246,0.088630463,3147.914939,
247,0.088882685,3145.418671,
248,0.089136019,3144.813974,
249,0.08938963,3143.519594,
250,0.089775463,3140.562906,
251,0.090138519,3141.793273,
252,0.090392407,3142.753026,
253,0.090641852,3146.574884,
254,0.090891019,3148.410813,
255,0.091143241,3147.47128,
256,0.091517407,3142.541778,
257,0.091875463,3144.018807,
258,0.092126574,3150.533449,
259,0.092379907,3148.185852,
260,0.092632685,3150.020661,
261,0.092889352,3149.749338,
262,0.093264074,3146.11734,
263,0.093619907,3146.582754,
264,0.093870741,3144.529801,
265,0.094117685,3144.091277,
266,0.094370741,3141.785166,
267,0.094622685,3144.187248,
268,0.095001852,3143.562669,
269,0.095367685,3146.20835,
270,0.095617963,3142.996036,
271,0.095870463,3141.451852,
272,0.096122407,3141.029671,
273,0.096372685,3144.207192,
274,0.096748241,3143.005585,
275,0.097108241,3144.442438,
276,0.097357685,3148.956183,
277,0.097609074,3151.918833,
278,0.097858519,3152.811981,
279,0.09810713,3157.26742,
280,0.098483519,3159.307831,
281,0.098843519,3159.489491,
282,0.099089907,3158.664205,
283,0.099337963,3154.497572,
284,0.099588241,3153.184435,
285,0.099837685,3155.238431,
286,0.100217685,3153.538405,
287,0.100578519,3154.959087,
288,0.100829907,3155.189286,
289,0.101086852,3158.469363,
290,0.101340741,3157.359238,
291,0.101594074,3155.074271,
292,0.10196963,3150.988713,
293,0.102331296,3151.858974,
294,0.102586296,3153.712863,
295,0.102836852,3159.897138,
296,0.103088796,3163.458839,
297,0.103336574,3168.786384,
298,0.103721019,3169.336188,
299,0.104086574,3170.30089,
300,0.104334352,3171.708634,
301,0.104581574,3174.75307,
302,0.104831019,3180.685093,
303,0.105086296,3181.843395,
304,0.105465463,3179.300131,
305,0.10582463,3182.363429,
306,0.106073241,3176.990778,
307,0.106324352,3177.619835,
308,0.106578241,3177.571625,
309,0.106830741,3180.312422,
310,0.107208796,3178.781004,
311,0.107570741,3179.159846,
312,0.107821852,3176.152977,
313,0.108068796,3176.602699,
314,0.10831713,3175.956663,
315,0.108566852,3174.115942,
316,0.108947685,3169.87891,
317,0.109310185,3170.88299,
318,0.109558796,3168.808365,
319,0.10980963,3168.04146,
320,0.110057963,3164.715205,
321,0.110306296,3167.765518,
322,0.110678241,3167.746019,
323,0.11103463,3166.400574,
324,0.111284074,3170.70838,
325,0.111539074,3174.405215,
326,0.111794074,3179.383148,
327,0.112048796,3177.084987,
328,0.112431019,3170.262249,
329,0.112792685,3166.898026,
330,0.113038796,3169.385453,
331,0.113287685,3170.519222,
332,0.113541019,3175.208304,
333,0.113790463,3177.130556,
334,0.114170741,3174.756464,
335,0.114531852,3175.988986,
336,0.114778519,3171.344941,
337,0.11502963,3162.786554,
338,0.115277963,3159.599863,
339,0.115528241,3160.692837,
340,0.115897407,3159.664073,
341,0.116250463,3154.81013,
342,0.116506852,3156.337895,
343,0.116752963,3156.191914,
344,0.117001296,3157.968491,
345,0.117256296,3162.71224,
346,0.117629352,3163.788217,
347,0.117987963,3168.383298,
348,0.118237407,3165.130927,
349,0.118487407,3165.670496,
350,0.11873963,3162.329588,
351,0.11898963,3167.212063,
352,0.119364352,3169.155815,
353,0.119724352,3173.469385,
354,0.119974074,3178.524101,
355,0.120228519,3181.391301,
356,0.120481019,3185.729928,
357,0.120737685,3190.690196,
358,0.121112963,3192.339618,
359,0.121472963,3195.421464,
360,0.121722685,3194.873133,
361,0.121974907,3196.50927,
362,0.122236019,3194.961204,
363,0.12249213,3190.190537,
364,0.122871574,3180.697229,
365,0.12323213,3183.024617,
366,0.123485185,3186.638358,
367,0.123742963,3184.863141,
368,0.123995185,3185.9633,
369,0.124250185,3184.580966,
370,0.124621852,3181.098028,
371,0.124975463,3180.094278,
372,0.125223241,3184.280846,
373,0.125471574,3189.275383,
374,0.12572213,3190.206827,
375,0.125973519,3189.442405,
376,0.126345185,3185.239542,
377,0.126703241,3186.298295,
378,0.126957407,3186.399022,
379,0.127210463,3183.368177,
380,0.127461296,3183.649081,
381,0.127714907,3183.271957,
382,0.128096296,3179.1871,
383,0.128457685,3175.167165,
384,0.128709074,3174.04385,
385,0.128966019,3170.15859,
386,0.129216296,3169.156051,
387,0.129472407,3167.935063,
388,0.129840463,3163.696707,
389,0.13019213,3168.606365,
390,0.130441574,3172.138076,
391,0.130693519,3175.494792,
392,0.130950463,3179.490195,
393,0.131201019,3186.195667,
394,0.131578519,3186.817347,
395,0.131944907,3187.484324,
396,0.132198519,3191.120318,
397,0.132450741,3189.503363,
398,0.132700463,3184.109154,
399,0.132951574,3183.402292,
400,0.133335463,3181.016612,
401,0.133695185,3179.848257,
402,0.13394463,3174.342137,
403,0.134196852,3173.156871,
404,0.13444963,3170.142966,
405,0.134700463,3168.18521,
406,0.135072407,3162.908207,
407,0.135428796,3161.282069,
408,0.135679352,3158.49972,
409,0.13592963,3162.431211,
410,0.136181852,3160.106337,
411,0.136436852,3160.33262,
412,0.136816019,3157.568598,
413,0.137179352,3155.536902,
414,0.137430741,3155.419042,
415,0.137681296,3161.996317,
416,0.137931296,3165.147674,
417,0.138181296,3168.047541,
418,0.138561296,3166.526406,
419,0.138925741,3167.423225,
420,0.139175463,3168.844578,
421,0.13942463,3168.307183,
422,0.139674907,3176.16988,
423,0.139927407,3176.343957,
424,0.140309074,3173.209453,
425,0.140675463,3173.75848,
426,0.140927685,3167.45561,
427,0.141176296,3167.177685,
428,0.141425741,3167.182301,
429,0.141678796,3166.949728,
430,0.142061574,3163.625986,
431,0.142421019,3165.635266,
432,0.142671296,3162.934636,
433,0.142924352,3159.302272,
434,0.143176296,3152.529049,
435,0.143426852,3147.874454,
436,0.143806019,3140.193777,
437,0.144174907,3134.738915,
438,0.144426296,3131.951103,
439,0.144675741,3129.617216,
440,0.144925463,3128.5586,
441,0.145179352,3132.281288,
442,0.14555463,3132.594786,
443,0.14590963,3129.405353,
444,0.146157963,3133.997661,
445,0.146407685,3136.760895,
446,0.146658796,3141.617763,
447,0.146909352,3140.16914,
448,0.147275741,3134.482583,
449,0.147629352,3131.538539,
450,0.147880185,3132.282335,
451,0.148132685,3132.211995,
452,0.148386852,3134.780739,
453,0.148641296,3133.941309,
454,0.149016296,3129.201771,
455,0.149374074,3133.024352,
456,0.149626852,3133.854867,
457,0.149877963,3132.842785,
458,0.150130185,3133.951347,
459,0.150385185,3137.280732,
460,0.150768796,3136.808732,
461,0.151136296,3134.995264,
462,0.151387407,3131.854014,
463,0.151643241,3133.033623,
464,0.15189713,3132.078716,
465,0.152151019,3130.69684,
466,0.152528519,3128.187464,
467,0.152890185,3131.234599,
468,0.153140741,3131.862111,
469,0.153393796,3133.804287,
470,0.153641852,3130.847659,
471,0.153891019,3130.84638,
472,0.154267407,3127.051469,
473,0.154629352,3130.298339,
474,0.154881574,3132.292747,
475,0.155133796,3137.662146,
476,0.155387685,3141.866099,
477,0.15564463,3148.936158,
478,0.156019074,3151.211628,
479,0.156379074,3153.989471,
480,0.156631296,3149.579282,
481,0.156881852,3145.325419,
482,0.157135741,3143.210066,
483,0.157391574,3137.56172,
484,0.157766296,3129.41624,
485,0.158125185,3131.13583,
486,0.158377407,3136.188349,
487,0.158625185,3137.679959,
488,0.158875741,3143.368124,
489,0.159131019,3147.27539,
490,0.159500741,3146.949975,
491,0.159856574,3149.299108,
492,0.16010713,3152.84878,
493,0.160358796,3156.597734,
494,0.160611574,3153.222763,
495,0.160861019,3156.992467,
496,0.161236574,3157.72607,
497,0.161595741,3154.084252,
498,0.161848796,3151.951323,
499,0.162098519,3154.920198,
500,0.162350463,3155.269571,
501,0.162600185,3157.480194,
502,0.162978241,3156.771606,
503,0.163338519,3159.081163,
504,0.163591574,3161.588622,
505,0.163840741,3157.478517,
506,0.16409463,3157.396328,
507,0.164347963,3161.145262,
508,0.164722407,3160.580108,
509,0.165081852,3165.51022,
510,0.165331296,3171.098811,
511,0.165578796,3178.622644,
512,0.165828796,3179.702035,
513,0.166080185,3183.594861,
514,0.166454074,3183.67091,
515,0.166808519,3183.727721,
516,0.167060185,3184.62825,
517,0.167309352,3184.120947,
518,0.167558796,3184.382095,
519,0.167811852,3184.484269,
520,0.168192685,3180.225896,
521,0.168558519,3178.115304,
522,0.168806019,3178.302211,
523,0.169052963,3184.197351,
524,0.169304907,3185.683128,
525,0.169559074,3186.199426,
526,0.169937407,3185.044904,
527,0.170298796,3181.060047,
528,0.170551296,3177.527358,
529,0.170799907,3177.798508,
530,0.17105213,3177.569761,
531,0.171310463,3181.849868,
532,0.171687963,3181.759194,
533,0.172048796,3185.64995,
534,0.172300185,3185.001477,
535,0.172552685,3187.014366,
536,0.17280463,3184.490898,
537,0.173053796,3185.70326,
538,0.173426019,3183.855772,
539,0.173784074,3184.834507,
540,0.174034352,3188.020618,
541,0.174290463,3190.4887,
542,0.174538241,3199.136204,
543,0.174789352,3201.750801,
544,0.175165741,3201.728284,
545,0.175525741,3200.308719,
546,0.175776296,3195.625049,
547,0.176028241,3192.796433,
548,0.17628213,3190.167099,
549,0.176533796,3186.533441,
550,0.176908241,3179.600311,
551,0.177267407,3185.995176,
552,0.177517407,3185.188184,
553,0.177768241,3186.532042,
554,0.178019907,3187.785029,
555,0.178270741,3180.810306,
556,0.178648796,3170.262308,
557,0.17900963,3160.597866,
558,0.179259352,3148.798162,
559,0.179509907,3138.395331,
560,0.179761019,3137.253312,
561,0.180011574,3142.387108,
562,0.180392407,3144.221241,
563,0.18075713,3146.860993,
564,0.181007407,3149.975164,
565,0.181258519,3156.917557,
566,0.181507963,3160.136298,
567,0.181758241,3164.312537,
568,0.182139074,3164.863253,
569,0.182496852,3165.995202,
570,0.182745185,3171.883077,
571,0.182993519,3174.069345,
572,0.183246574,3178.660571,
573,0.183498241,3187.353114,
574,0.183873796,3190.527029,
575,0.184232685,3187.729739,
576,0.184478519,3189.003841,
577,0.184730463,3190.32927,
578,0.184981019,3191.498754,
579,0.185231296,3191.427792,
580,0.18561963,3187.721679,
581,0.185982685,3186.068724,
582,0.186232685,3181.090861,
583,0.186485185,3178.954652,
584,0.186742685,3172.329073,
585,0.186992963,3166.452488,
586,0.187368796,3159.540446,
587,0.18772963,3160.962269,
588,0.187979907,3160.577649,
589,0.188233796,3163.102319,
590,0.188487407,3162.943199,
591,0.188742963,3162.359534,
592,0.189110463,3159.083436,
593,0.189462407,3160.84596,
594,0.189707963,3162.609601,
595,0.189957407,3165.604026,
596,0.190210185,3171.741594,
597,0.190462407,3177.70631,
598,0.190832963,3176.297847,
599,0.191189074,3176.835668,
600,0.191438519,3173.551767,
601,0.191687963,3168.816079,
602,0.191941296,3168.364724,
603,0.192194074,3160.190742,
604,0.192564907,3152.057765,
605,0.192922407,3155.653268,
606,0.193171852,3157.150717,
607,0.193420185,3158.07396,
608,0.193671852,3163.445766,
609,0.193923796,3163.239701,
610,0.194300463,3158.135273,
611,0.194658796,3161.204968,
612,0.194908796,3161.731934,
613,0.195160185,3162.178756,
614,0.195414907,3157.657463,
615,0.195667963,3157.442488,
616,0.196051019,3153.312911,
617,0.19641213,3152.69807,
618,0.196663241,3151.31261,
619,0.196914352,3151.630307,
620,0.197164352,3148.905552,
621,0.197411852,3147.407327,
622,0.197781852,3143.168933,
623,0.19813713,3144.984176,
624,0.198385463,3149.449916,
625,0.198631574,3146.740759,
626,0.198882685,3146.334508,
627,0.19913213,3149.794987,
628,0.199508796,3147.946638,
629,0.199867685,3147.441861,
630,0.200121019,3149.660867,
631,0.200371296,3150.114667,
632,0.200625185,3142.553841,
633,0.20088213,3138.412033,
634,0.201261296,3132.883249,
635,0.201626574,3132.744111,
636,0.20187713,3131.231282,
637,0.202124074,3129.716078,
638,0.202372407,3133.694446,
639,0.202623519,3137.945454,
640,0.203002685,3136.813338,
641,0.20336213,3133.655573,
642,0.203611574,3134.292212,
643,0.203860185,3139.171968,
644,0.204114074,3140.12222,
645,0.204370741,3141.44763,
646,0.204755185,3141.022952,
647,0.205119074,3136.965972,
648,0.205370185,3134.096137,
649,0.205622407,3128.358625,
650,0.205873241,3129.863971,
651,0.206125185,3132.669151,
652,0.206499907,3130.736731,
653,0.206859907,3131.015739,
654,0.207113796,3129.812553,
655,0.207367685,3130.596249,
656,0.207621019,3130.312199,
657,0.207874074,3130.893625,
658,0.208254074,3128.720864,
659,0.208618519,3127.887714,
660,0.208872685,3130.584038,
661,0.20912463,3130.525464,
662,0.209374352,3136.207302,
663,0.209626852,3136.693785,
664,0.210006574,3134.687637,
665,0.210366574,3131.557448,
666,0.21061713,3132.114065,
667,0.210866296,3125.467023,
668,0.211118519,3121.039921,
669,0.211367963,3113.685241,
670,0.211742685,3103.529126,
671,0.212101019,3110.597707,
672,0.212350463,3114.793319,
673,0.212601019,3121.372128,
674,0.212855463,3131.009288,
675,0.213105185,3133.898421,
676,0.213478241,3132.523342,
677,0.21383963,3127.611964,
678,0.214087407,3118.10925,
679,0.214335185,3111.61965,
680,0.214588519,3108.449556,
681,0.214839352,3108.543479,
682,0.21521963,3105.57667,
683,0.215578796,3106.248482,
684,0.215828241,3110.512219,
685,0.216078796,3117.085134,
686,0.216327685,3118.542672,
687,0.216576574,3122.140224,
688,0.216945741,3124.358135,
689,0.217300463,3119.458963,
690,0.217552407,3122.877862,
691,0.217806296,3125.109985,
692,0.218056852,3133.248268,
693,0.218307963,3146.259749,
694,0.218671574,3153.065801,
695,0.219023796,3160.622428,
696,0.219271019,3163.559373,
697,0.219521574,3163.45292,
698,0.219771019,3165.672822,
699,0.220021296,3164.244908,
700,0.220388519,3160.081492,
701,0.220743241,3159.561187,
702,0.220991852,3161.922828,
703,0.221245741,3164.759204,
704,0.221497685,3166.291446,
705,0.221744352,3167.087253,
706,0.222113519,3164.224705,
707,0.222469907,3168.668139,
708,0.22271963,3163.949554,
709,0.222972963,3162.043308,
710,0.223226852,3160.816874,
711,0.223477407,3157.968165,
712,0.223851852,3150.954235,
713,0.22421713,3152.353457,
714,0.224471019,3152.82034,
715,0.224722407,3150.727914,
716,0.224978241,3151.900569,
717,0.225229907,3150.104581,
718,0.225609907,3144.544085,
719,0.225969907,3145.443115,
720,0.226217407,3150.871719,
721,0.226466574,3153.831294,
722,0.226718241,3156.342698,
723,0.226967685,3152.073572,
724,0.227333241,3146.003903,
725,0.227688796,3149.707043,
726,0.227939907,3149.126449,
727,0.228192963,3148.407643,
728,0.228449074,3150.441654,
729,0.228706296,3150.739965,
730,0.229085741,3147.921674,
731,0.22944463,3149.490393,
732,0.229693241,3152.085433,
733,0.229943519,3155.641389,
734,0.230195185,3157.362001,
735,0.230447963,3158.084507,
736,0.230831574,3153.656681,
737,0.231192685,3158.827151,
738,0.23144213,3156.612722,
739,0.231693519,3153.281837,
740,0.231943519,3148.463781,
741,0.232193241,3146.872242,
742,0.232559907,3141.530837,
743,0.232917685,3139.989891,
744,0.233168241,3139.862979,
745,0.233417407,3140.356877,
746,0.233666019,3139.574335,
747,0.233918519,3140.532001,
748,0.234294907,3137.839252,
749,0.234653241,3136.456606,
750,0.234903519,3138.343132,
751,0.23515213,3138.004022,
752,0.235402963,3130.474706,
753,0.235655463,3126.343776,
754,0.236035463,3120.822124,
755,0.236397407,3124.4388,
756,0.236646019,3126.308661,
757,0.236896019,3124.042319,
758,0.237144074,3124.812994,
759,0.237394352,3128.774343,
760,0.237772685,3128.317982,
761,0.238141852,3130.244677,
762,0.238398241,3132.21667,
763,0.238649074,3137.894801,
764,0.238898241,3139.600587,
765,0.239151296,3142.119913,
766,0.23952713,3142.519264,
767,0.239886019,3144.961363,
768,0.240136296,3145.122661,
769,0.240388519,3144.015366,
770,0.240646296,3176.308454,
771,0.240898796,3196.146471,
772,0.241281296,3209.661082,
773,0.241644907,3249.325917,
774,0.241895463,3275.097893,
775,0.242149352,3304.623143,
776,0.242402685,3331.936477,
777,0.242656574,3365.831258,
778,0.243037685,3396.151733,
779,0.243408519,3434.287891,
780,0.243665185,3474.97308,
781,0.243918241,3506.526746,
782,0.24416963,3535.37194,
783,0.24442463,3571.033461,
784,0.244801296,3603.38551,
785,0.245163796,3631.346275,
786,0.245413519,3655.581465,
787,0.245664907,3668.130502,
788,0.245914907,3680.556247,
789,0.246165463,3707.894882,
790,0.246545463,3730.244264,
791,0.246909074,3762.46193,
792,0.247164074,3795.302991,
793,0.247416296,3818.281125,
794,0.247669352,3841.290392,
795,0.247918519,3881.0645,
796,0.248288796,3917.317013,
797,0.248645185,3943.344724,
798,0.24889463,3967.84563,
799,0.249147685,4001.296297,
800,0.249400185,4020.887605,
801,0.249652963,4044.212971,
802,0.250028519,4061.683533,
803,0.250386852,4070.286109,
804,0.250639907,4089.519022,
805,0.250890185,4107.416872,
806,0.251141574,4125.81351,
807,0.25139463,4135.358338,
808,0.251778519,4144.002925,
809,0.252145463,4152.027668,
810,0.252397685,4155.801382,
811,0.252648519,4173.166495,
812,0.252899907,4188.014305,
813,0.253151574,4197.121693,
814,0.253537685,4200.656803,
815,0.253903519,4222.980631,
816,0.254156852,4241.57454,
817,0.254407407,4246.856108,
818,0.25466213,4264.930759,
819,0.254916296,4283.449245,
820,0.255285463,4295.073664,
821,0.255641019,4306.079273,
822,0.255891019,4309.226477,
823,0.256141296,4318.972622,
824,0.256394074,4309.928513,
825,0.256645185,4309.432834,
826,0.257017963,4307.3902,
827,0.257377685,4305.788918,
828,0.257627963,4301.732484,
829,0.25787963,4310.646826,
830,0.258130185,4324.384455,
831,0.258380185,4314.40097,
832,0.258762963,4297.050814,
833,0.259122407,4293.393905,
834,0.259372685,4289.850923,
835,0.25962463,4265.378105,
836,0.25987963,4254.680315,
837,0.260131574,4260.085113,
838,0.260500185,4262.805631,
839,0.260853519,4253.606035,
840,0.261100185,4249.365986,
841,0.261349074,4258.007382,
842,0.261598241,4256.949934,
843,0.261847685,4256.342129,
844,0.262227407,4249.572429,
845,0.262588796,4253.633784,
846,0.262838519,4238.758033,
847,0.263087963,4237.914736,
848,0.263339074,4213.866262,
849,0.263591296,4198.004833,
850,0.26396963,4179.952149,
851,0.264336019,4151.499918,
852,0.26458713,4140.327109,
853,0.264838519,4129.61976,
854,0.265091574,4118.178177,
855,0.265343796,4098.558964,
856,0.265721296,4073.827145,
857,0.266085185,4060.2278,
858,0.266337963,4048.227575,
859,0.266588519,4029.403887,
860,0.266842407,4003.679271,
861,0.267100185,3983.876125,
862,0.267483241,3959.168772,
863,0.26784963,3947.827388,
864,0.268103241,3927.723239,
865,0.268356574,3913.14024,
866,0.268606574,3883.36629,
867,0.268859352,3856.785551,
868,0.269235185,3826.360895,
869,0.269593796,3800.692939,
870,0.269841296,3777.260689,
871,0.270094352,3746.313009,
872,0.270349352,3713.389548,
873,0.270605463,3690.38765,
874,0.270981574,3665.284548,
875,0.271343519,3646.031189,
876,0.271595463,3608.900167,
877,0.271845185,3580.000693,
878,0.272095463,3558.546215,
879,0.272346852,3515.566942,
880,0.272727685,3467.850846,
881,0.27308963,3434.260896,
882,0.273341852,3397.962647,
883,0.273594074,3362.450836,
884,0.273843796,3322.464757,
885,0.274092685,3279.016174,
886,0.274471852,3232.351988,
887,0.274838796,3187.699318,
888,0.275091574,3166.043232,
889,0.275342963,3135.200927,
890,0.275597685,3117.946162,
891,0.275853519,3102.58444,
892,0.276228519,3082.600426,
893,0.276585741,3085.303449,
894,0.276837685,3081.645169,
895,0.277091574,3071.973858,
896,0.277344907,3065.785243,
897,0.27759963,3069.33891,
898,0.27798713,3068.392249,
899,0.278352963,3061.09935,
900,0.278604352,3073.112803,
901,0.27885713,3075.848025,
902,0.279110463,3061.932682,
903,0.27936713,3065.389554,
904,0.279743519,3067.003039,
905,0.280100741,3077.486411,
906,0.280351296,3059.65469,
907,0.280603241,3040.235559,
908,0.280855741,3031.062748,
909,0.281106574,3039.644875,
910,0.281482407,3043.619712,
911,0.281844352,3054.558093,
912,0.282093796,3065.167982,
913,0.282346019,3061.79128,
914,0.282595185,3057.988456,
915,0.282844074,3064.252933,
916,0.283224907,3068.530094,
917,0.283589352,3063.051734,
918,0.283843519,3064.860716,
919,0.284097685,3066.368849,
920,0.28434963,3066.581281,
921,0.28460213,3066.343841,
922,0.284982963,3060.364477,
923,0.285345741,3052.555712,
924,0.285594074,3062.417485,
925,0.285844907,3065.301642,
926,0.286100185,3066.384178,
927,0.286354352,3063.303619,
928,0.286721852,3060.325477,
929,0.287080741,3070.678578,
930,0.287332407,3071.591882,
931,0.287583241,3089.487036,
932,0.287832963,3088.241986,
