,Time,Vmax
1,0.016576574,-5.287628462
2,0.016831574,-1.555406061
3,0.017177963,3.386916963
4,0.01751213,23.51993297
5,0.017766296,31.96254902
6,0.018017407,44.29104551
7,0.018267685,66.04021596
8,0.018518519,74.19891523
9,0.018850741,82.50027174
10,0.019175463,99.30452771
11,0.019423796,107.7234044
12,0.01967713,113.3182438
13,0.019931574,130.4443551
14,0.020186019,135.8270774
15,0.020527685,139.4896182
16,0.020852963,147.7666782
17,0.021104907,161.2682292
18,0.021356296,169.4500487
19,0.021612963,168.8631589
20,0.021864352,164.2050443
21,0.022199907,161.4053956
22,0.022528796,177.0534313
23,0.022778241,170.3530947
24,0.02303213,163.2260902
25,0.02328713,162.2927105
26,0.02353713,162.6638519
27,0.023874352,163.402614
28,0.024209074,168.3734088
29,0.024465741,172.4160583
30,0.024717685,170.4856273
31,0.024969352,179.2786924
32,0.025221574,194.0558514
33,0.025560463,207.5919641
34,0.025891852,227.4342163
35,0.026145463,223.4892154
36,0.026399352,260.3561617
37,0.026654352,258.1464206
38,0.026907407,257.202097
39,0.027239907,257.4919051
40,0.027567685,258.5366475
41,0.027819074,286.5153576
42,0.028069352,297.8736589
43,0.028321019,296.0782744
44,0.028573241,301.5628549
45,0.02890463,306.5335782
46,0.029230185,318.1016137
47,0.029484907,323.7012266
48,0.029735185,324.7649336
49,0.029987407,331.3879601
50,0.030240741,333.5029257
51,0.030576019,334.78432
52,0.030907407,345.7134981
53,0.031156296,352.2723733
54,0.031413241,348.1350279
55,0.031666019,351.2751767
56,0.031921296,365.1302719
57,0.03225713,376.5404314
58,0.032586296,389.1787165
59,0.032834907,390.9204055
60,0.033085185,392.1379349
61,0.033341852,390.9983074
62,0.033594074,403.7125785
63,0.033936852,417.5079243
64,0.034267685,409.5118332
65,0.034523519,448.9646548
66,0.034776574,441.043597
67,0.035026574,436.7225259
68,0.035276296,430.1087083
69,0.035611852,423.0396219
70,0.035938796,411.973133
71,0.036182685,409.9741699
72,0.03643213,414.0206781
73,0.036686296,415.2070452
74,0.036937407,426.4499689
75,0.037270185,437.4002907
76,0.037598241,430.2063667
77,0.037847685,438.1967652
78,0.038097963,435.8123481
79,0.038349074,458.3362371
80,0.038600463,456.0485922
81,0.038938519,454.8601711
82,0.039265741,450.0904359
83,0.039519907,449.1718083
84,0.039773796,459.7791937
85,0.040027685,468.9048184
86,0.04028713,480.3681778
87,0.040623519,491.1606883
88,0.04094963,513.3159187
89,0.041197407,519.2045438
90,0.041447407,504.7928611
91,0.041696019,512.551658
92,0.041944074,514.4077891
93,0.042283796,515.8188338
94,0.042612407,511.3278049
95,0.042862963,504.980886
96,0.043115185,510.6597241
97,0.04336463,520.0437214
98,0.043615185,534.5512702
99,0.043956019,547.6470111
100,0.044290463,556.2461086
101,0.044544074,548.7687167
102,0.04479463,547.5101084
103,0.045045185,537.6014669
104,0.045297963,573.5994582
105,0.04562713,607.7635269
