"","Time","Temperature","Vmax.og","Vmax.inst"
"1",0,10.900735,1094.629422,1094.629422
"2",0.000247499999999956,10.90222,1093.781676,1093.78167626242
"3",0.000500555000000014,10.90373833,1095.772438,1095.77243853197
"4",0.000751111000000027,10.90524167,1093.989247,1093.98924779737
"5",0.00100055499999996,10.90673833,1093.749302,1093.74930306251
"6",0.001365277,10.90892667,1093.570862,1093.57086345069
"7",0.00171972200000003,10.91105333,1097.375235,1097.37523683504
"8",0.00197000000000003,10.912555,1097.971255,1097.97125710435
"9",0.00222250000000002,10.91407,1100.899687,1100.89968938168
"10",0.00247249999999999,10.91557,1105.758845,1105.75884766268
"11",0.00272361099999996,10.91707667,1110.025838,1110.02584094599
"12",0.00309388899999996,10.91929833,1111.787783,1111.78778635443
"13",0.00344750000000005,10.92142,1112.434847,1112.43485074279
"14",0.003696111,10.92291167,1114.519787,1114.51979102233
"15",0.00394472199999996,10.92440333,1113.312226,1113.31223029049
"16",0.00419222200000002,10.92588833,1109.023717,1109.02372154449
"17",0.004441111,10.92738167,1106.456569,1106.45657380568
"18",0.00481083299999996,10.9296,1103.876881,1103.87688619768
"19",0.00516388899999998,10.93171833,1106.227159,1106.22716459518
"20",0.00541388900000006,10.93321833,1106.532245,1106.53225087079
"21",0.00566444399999999,10.93472167,1111.500514,1111.50052017334
"22",0.00591222199999997,10.93620833,1115.52532,1115.5253264701
"23",0.00615972200000003,10.93769333,1115.379836,1115.37984274361
"24",0.00652861100000002,10.93990667,1112.752259,1112.7522661362
"25",0.00688222199999999,10.94202833,1116.104824,1116.10483155104
"26",0.00713444399999996,10.94354167,1116.133842,1116.13384983216
"27",0.00738472199999995,10.94504333,1113.023386,1113.02339408861
"28",0.00763055499999998,10.94651833,1113.299638,1113.2996463643
"29",0.00788027700000005,10.94801667,1110.988438,1110.98844662467
"30",0.00824500000000006,10.950205,1107.438639,1107.43864800197
"31",0.00859750000000004,10.95232,1108.597672,1108.59768140368
"32",0.00884249999999998,10.95379,1108.001136,1108.00114567148
"33",0.00908805499999998,10.95526333,1105.553412,1105.55342192258
"34",0.00933472199999996,10.95674333,1102.406441,1102.40645116693
"35",0.00958000000000003,10.958215,1100.437355,1100.43736542239
"36",0.00994138899999997,10.96038333,1098.460038,1098.46004867558
"37",0.010290833,10.96248,1098.723797,1098.72380807947
