,Time,Vmax
1,0.016814074,1843.922913
2,0.017168796,1867.530432
3,0.017510463,1897.282069
4,0.017758796,1917.964146
5,0.01800713,1940.78031
6,0.018254352,1962.846433
7,0.01850463,1988.189536
8,0.018865741,2011.218703
9,0.019213519,2035.608407
10,0.019461019,2059.501645
11,0.019712407,2082.080311
12,0.019964352,2104.998693
13,0.020214907,2126.028791
14,0.020574907,2145.148571
15,0.020921296,2170.620689
16,0.021168796,2192.824812
17,0.021416296,2212.564297
18,0.021664907,2229.960929
19,0.021911574,2250.682306
20,0.022263796,2269.170899
21,0.022606296,2289.569602
22,0.022853796,2305.147665
23,0.023105185,2322.563037
24,0.023356574,2340.565004
25,0.023606852,2360.48044
26,0.023966852,2378.085545
27,0.02431213,2393.736323
28,0.024559907,2410.504773
29,0.024807685,2427.304172
30,0.025056019,2445.399486
31,0.025304352,2463.878342
32,0.025653796,2478.980541
33,0.025991852,2496.976996
34,0.026237685,2515.258681
35,0.026487685,2533.197878
36,0.026738241,2548.961645
37,0.026987685,2568.057196
38,0.027347685,2584.332905
39,0.027688796,2603.015549
40,0.027936852,2617.633373
41,0.028183519,2630.319086
42,0.028428519,2642.662091
43,0.028675463,2654.838697
44,0.029035463,2665.03812
45,0.02938463,2679.160031
46,0.02963213,2689.670217
47,0.02988213,2701.188454
48,0.03013463,2714.318368
49,0.030384352,2730.839218
50,0.030737407,2744.320823
51,0.031079352,2759.589594
52,0.031326296,2772.334875
53,0.03157463,2787.150708
54,0.031826852,2799.559365
55,0.032077407,2807.49463
56,0.032428241,2813.330327
57,0.032770741,2827.599967
58,0.033018519,2841.985691
59,0.03326963,2854.290913
60,0.033518241,2866.4051
61,0.033766019,2878.806292
62,0.034123241,2887.539591
63,0.034468519,2899.066014
64,0.034718241,2913.863706
65,0.034969074,2927.148218
66,0.035218519,2937.996279
67,0.035469074,2947.50568
68,0.035818796,2953.515392
69,0.036161852,2961.531192
70,0.036410185,2972.283982
71,0.036657963,2981.27064
72,0.03690463,2995.134768
73,0.037155185,3003.899686
74,0.037516852,3009.576039
75,0.037867407,3020.003215
76,0.038112407,3030.250384
77,0.038359352,3039.178018
78,0.038608519,3046.242148
79,0.038856296,3054.052523
80,0.039207963,3059.27209
81,0.03954963,3069.661035
82,0.039799907,3078.680126
83,0.040050463,3088.072633
84,0.040295741,3100.219588
85,0.04054213,3111.679421
86,0.040901296,3119.776841
87,0.041251296,3127.072946
88,0.041501574,3136.094523
89,0.041751852,3146.815306
90,0.04199963,3157.243643
91,0.042251852,3165.527324
92,0.042601852,3170.181361
93,0.042941852,3173.233913
94,0.043191019,3178.23735
95,0.043439907,3183.475588
96,0.043688241,3190.383248
97,0.043937685,3196.149263
98,0.044296852,3198.760369
99,0.044648796,3208.498473
100,0.044898796,3215.696783
101,0.045151852,3222.951725
102,0.045405185,3227.919368
103,0.045652407,3232.53205
104,0.04600713,3233.606555
105,0.046349907,3241.0863
106,0.046599352,3249.821782
107,0.046849907,3254.76502
108,0.047102963,3264.230664
109,0.04735213,3272.160744
110,0.047706574,3276.972113
111,0.048048796,3284.744749
112,0.048300741,3290.744019
113,0.048550185,3297.877548
114,0.048800463,3302.204397
115,0.049049352,3308.668241
116,0.049406296,3311.355256
117,0.049756296,3317.031601
118,0.050004907,3322.728592
119,0.050254352,3328.020899
120,0.050502963,3331.646647
121,0.050752963,3334.939117
122,0.051100463,3334.945413
123,0.051440463,3340.678088
124,0.051690463,3339.599973
125,0.051938519,3343.705139
126,0.052186019,3346.66357
127,0.052436296,3353.381808
128,0.052797963,3356.410683
129,0.053147407,3359.09324
130,0.053394907,3363.484646
131,0.053646296,3366.671823
132,0.053895463,3367.180781
133,0.05414213,3368.462265
134,0.054496574,3366.151545
135,0.054840463,3370.772395
136,0.055086019,3377.051256
137,0.05533213,3382.481845
138,0.055582963,3386.810179
139,0.055832407,3389.604234
140,0.056188796,3389.668715
141,0.056532685,3391.56623
142,0.05678213,3393.030074
143,0.057031296,3394.548996
144,0.057280185,3398.754873
145,0.05752963,3407.723869
146,0.057878796,3413.706695
147,0.058218519,3418.850471
148,0.058469907,3424.286727
149,0.058719352,3427.147149
150,0.058971296,3431.296183
151,0.059221019,3436.555935
152,0.05957713,3436.813691
153,0.059920741,3438.905164
154,0.060170185,3443.557879
155,0.060421574,3447.04346
156,0.060669907,3448.1042
157,0.060914907,3454.322799
158,0.061264907,3457.046264
159,0.06160463,3463.207412
160,0.061850741,3467.245095
161,0.06209713,3467.920803
162,0.062345185,3464.20036
163,0.062593519,3466.089032
164,0.062948241,3464.689986
165,0.063290463,3467.866279
166,0.063537407,3466.474462
167,0.063786019,3469.720496
168,0.064032685,3472.115923
169,0.064281296,3475.615128
170,0.06463963,3476.247529
171,0.064989352,3484.028283
172,0.065237963,3486.100464
173,0.06548463,3486.8376
174,0.065730185,3489.832593
175,0.06597713,3492.631051
176,0.066328796,3491.260607
177,0.066670741,3496.456228
178,0.066922963,3500.601836
179,0.067176852,3505.702341
180,0.067426574,3505.928737
181,0.067677685,3510.160706
182,0.068035741,3510.057621
183,0.068383796,3513.007539
184,0.068634074,3515.681932
185,0.068888241,3517.323517
186,0.069137685,3521.652394
187,0.069392685,3524.285698
188,0.069750741,3523.700499
189,0.070095185,3525.837991
190,0.070344907,3530.787061
191,0.070595185,3535.482908
192,0.070839907,3540.135237
193,0.071083241,3545.12016
194,0.071431019,3546.42279
195,0.071772963,3547.384158
196,0.072024074,3549.261489
197,0.072273519,3554.805882
198,0.072525185,3555.174149
199,0.072775463,3556.421261
200,0.073131574,3554.178456
201,0.073476296,3558.219135
202,0.073725741,3561.421707
203,0.073972963,3569.372109
204,0.074216574,3574.259851
205,0.074468241,3577.1009
206,0.074821019,3576.540667
207,0.075163241,3580.246862
208,0.075416019,3583.888104
209,0.075665463,3590.191681
210,0.075911574,3595.855602
211,0.076163519,3600.489892
212,0.076529074,3600.84303
213,0.07687713,3599.124417
214,0.077124074,3601.286142
215,0.077370463,3604.71894
216,0.077615741,3604.605523
217,0.077867407,3605.379699
218,0.07822213,3602.189582
219,0.078564907,3609.430375
220,0.078814352,3612.405929
221,0.079062685,3617.372766
222,0.079313241,3619.372561
223,0.079564352,3621.940676
224,0.079926019,3620.936872
225,0.080271019,3626.832794
226,0.080522685,3630.395716
227,0.080772407,3634.583175
228,0.081020741,3636.459543
229,0.08126963,3639.14818
230,0.081632963,3638.005179
231,0.08197963,3642.090785
232,0.082229907,3645.315857
233,0.082483241,3648.643156
234,0.082739907,3654.156921
235,0.082993519,3657.029125
236,0.083353796,3656.032145
237,0.083701019,3660.437576
238,0.083947407,3659.543082
239,0.084194352,3662.800527
240,0.084444074,3665.555867
241,0.084693241,3666.711022
242,0.085043241,3664.607159
243,0.085381296,3669.863858
244,0.085630185,3668.416977
245,0.085875741,3670.737884
246,0.08612213,3672.58656
247,0.086369352,3675.818255
248,0.086726296,3674.544109
249,0.087072685,3673.890908
250,0.087322407,3675.421051
251,0.087570741,3677.767516
252,0.087820185,3675.015505
253,0.088071574,3674.903137
254,0.088434074,3671.503286
255,0.088784074,3673.610255
256,0.089037963,3677.28847
257,0.089290185,3682.399169
258,0.089543241,3686.379161
259,0.089791019,3690.457445
260,0.090156852,3690.544981
261,0.090509352,3690.681791
262,0.090757685,3693.673848
263,0.09100713,3695.647652
264,0.091256574,3699.026564
265,0.091505463,3703.332195
266,0.091861574,3704.212582
267,0.092203519,3709.127013
268,0.092454352,3716.92776
269,0.09270213,3715.918397
270,0.092949907,3717.740736
271,0.09319463,3720.294948
272,0.093543519,3718.127181
273,0.093880185,3717.874222
274,0.094130463,3720.129727
275,0.094377963,3720.077883
276,0.094625463,3719.44258
277,0.094873519,3723.938841
278,0.09522963,3724.632833
279,0.095576019,3727.341909
280,0.095826574,3730.01128
281,0.09607963,3732.047263
282,0.096329074,3729.358889
283,0.096577685,3730.446402
284,0.096928241,3727.246682
285,0.097271574,3727.29784
286,0.097520185,3725.567519
287,0.097770463,3727.601764
288,0.098016574,3727.825687
289,0.098262407,3726.116036
290,0.098615185,3721.955756
291,0.098958519,3725.80371
292,0.099206296,3729.095314
293,0.099452963,3729.957554
294,0.099702685,3731.500784
295,0.099956574,3734.747962
296,0.100319352,3732.838612
297,0.100665741,3736.773243
298,0.100915185,3736.567692
299,0.101165185,3735.959913
300,0.101412963,3733.84026
301,0.101659352,3734.688054
302,0.102018796,3732.264593
303,0.102366019,3735.741836
304,0.102616574,3740.0514
305,0.102864074,3738.808315
306,0.103114074,3741.269064
307,0.103362685,3742.964697
308,0.103712685,3740.409811
309,0.104054352,3744.703707
310,0.10430213,3751.075867
311,0.104551574,3754.932212
312,0.104800463,3754.723388
313,0.105047685,3756.815529
314,0.105407685,3755.213508
315,0.105755185,3752.306904
316,0.10600463,3753.463958
317,0.106252963,3755.462404
318,0.106505185,3757.714195
319,0.106757407,3758.698776
320,0.10711213,3755.915004
321,0.10745463,3758.376872
322,0.107704352,3761.268114
323,0.107952685,3764.836344
324,0.108206852,3765.820892
