"","Time","Temperature","Vmax.og","Vmax.inst"
"1",0,9.90301,459.4837222,459.4837222
"2",0.000249444000000043,9.906003333,456.4805178,456.480517813547
"3",0.000578889000000027,9.909956667,453.2152413,453.215241331253
"4",0.000905276999999982,9.913873333,457.0729587,457.072958749351
"5",0.00115472199999989,9.916866667,454.3795477,454.379547762637
"6",0.00140166600000002,9.91983,454.4296066,454.429606676111
"7",0.00164972200000002,9.922806667,456.3276333,456.327633390039
"8",0.00189777699999993,9.925783333,457.6634601,457.663460203977
"9",0.00224000000000002,9.92989,458.4390263,458.439026423093
"10",0.00257583300000008,9.93392,459.7383738,459.738373942128
"11",0.00282388900000008,9.936896667,461.6155274,461.615527556597
"12",0.00306999999999991,9.93985,460.499753,460.499753169991
"13",0.00331750000000008,9.94282,462.3439438,462.343943984603
"14",0.00357138899999998,9.945866667,460.5669288,460.566928998156
"15",0.00390888900000008,9.949916667,458.2582834,458.258283616069
"16",0.00424027700000007,9.953893333,458.8427238,458.842724034978
"17",0.00448972199999997,9.956886667,454.6424425,454.642442746756
"18",0.00473916600000002,9.95988,452.2471856,452.247185859336
"19",0.00498972199999992,9.962886667,449.3864298,449.386430071576
"20",0.00523833299999987,9.96587,450.6379205,450.637920786169
"21",0.00557527699999993,9.969913333,451.3744427,451.374443005462
"22",0.00590611100000005,9.973883333,451.3068499,451.306850223944
"23",0.00615194399999996,9.976833333,455.2911746,455.291174940722
"24",0.00640222199999996,9.979836667,457.1523239,457.152324256241
"25",0.00665444400000004,9.982863333,460.716816,460.716816373408
"26",0.00690277700000008,9.985843333,460.0095386,460.009538987341
"27",0.00724277700000009,9.989923333,459.3725475,459.372547901098
"28",0.00757249999999998,9.99388,459.9671059,459.967106321261
"29",0.00781555500000009,9.996796667,456.6424999,456.642500337169
"30",0.00806416600000004,9.99978,452.6122049,452.612205347185
"31",0.0083119439999999,10,453.2073098,453.207310261999
"32",0.00856416599999998,10,455.9623203,455.962320779076
"33",0.00890250000000004,10,457.4599647,457.459965195225
"34",0.00923583299999997,10,460.4158195,460.415820018109
"35",0.00948138900000006,10,461.681161,461.681161538985
"36",0.00973083299999988,10,462.4337955,462.433796054221
"37",0.00997888899999988,10,463.536978,463.536978570166
"38",0.0102305549999999,10,464.3877527,464.387753285784
"39",0.0105661109999999,10,465.4481573,465.448157901943
"40",0.010896944,10,467.1276219,467.127622523953
"41",0.0111455549999999,10,472.1335862,472.133586850415
"42",0.0113902770000001,10,473.2538826,473.253883266858
"43",0.0116372220000001,10,480.7028395,480.702840192255
"44",0.011881944,10,479.4759441,479.47594480549
"45",0.0122191659999999,10,477.6581782,477.658178917629
"46",0.012551666,10,480.1870362,480.187036941955
"47",0.0127994439999999,10,478.5758414,478.575842159643
"48",0.0130513889999999,10,476.5541897,476.554190471412
"49",0.0133055550000001,10,480.9362668,480.936267593878
"50",0.013553889,10,479.1850281,479.185028906442
"51",0.013892222,10,477.1007511,477.100751917973
"52",0.0142205550000001,10,475.4672563,475.467257135597
"53",0.0144716659999999,10,479.416113,479.416113862529
"54",0.014722777,10,475.2921567,475.292157570272
"55",0.0149725000000001,10,473.5551427,473.555143582203
"56",0.0152219439999999,10,473.5505508,473.550551697225
"57",0.015557222,10,472.2871546,472.287155509808
"58",0.0158913890000001,10,470.6513682,470.651369126724
"59",0.0161397219999999,10,470.7061623,470.706163246842
"60",0.0163888889999999,10,466.4062692,466.40627015293
"61",0.016638055,10,468.6760473,468.676048272431
