,Time,Vmax,
365,0.121315741,5136.020298,
366,0.121568796,5129.383526,
367,0.121926574,5117.970086,
368,0.122272407,5127.047927,
369,0.122523519,5130.819055,
370,0.122773519,5128.37442,
371,0.123019907,5124.681713,
372,0.123266574,5128.20475,
373,0.123633519,5127.242114,
374,0.12398463,5147.795028,
375,0.124237685,5156.8901,
376,0.124494074,5176.984194,
377,0.124744907,5172.311026,
378,0.124993519,5179.787732,
379,0.12536213,5179.904969,
380,0.125716019,5199.811749,
381,0.125965463,5198.821872,
382,0.126215185,5201.316895,
383,0.126466296,5203.633832,
384,0.126718519,5217.262549,
385,0.127089352,5224.879849,
386,0.127442963,5227.614233,
387,0.127693519,5225.0554,
388,0.127946296,5225.921266,
389,0.128195185,5219.647818,
390,0.128444352,5225.063899,
391,0.128811574,5224.584915,
392,0.129160741,5235.095879,
393,0.129408796,5249.210175,
394,0.129657963,5246.987303,
395,0.129911296,5238.80183,
396,0.130160463,5241.710175,
397,0.130528796,5240.498265,
398,0.130885185,5237.862739,
399,0.131131852,5248.294166,
400,0.131379352,5257.004416,
401,0.131627963,5255.572568,
402,0.131878241,5260.375139,
403,0.132239074,5257.857272,
404,0.132586574,5266.574669,
405,0.132837685,5265.105929,
406,0.133089907,5273.023967,
407,0.133341852,5273.657816,
408,0.133595185,5268.592772,
409,0.133961574,5258.402203,
410,0.134311852,5262.330774,
411,0.134561296,5267.49661,
412,0.134811574,5257.492243,
413,0.135059907,5259.841872,
414,0.135310463,5265.340529,
415,0.13567963,5265.325911,
416,0.136031019,5264.173966,
417,0.136281574,5261.343973,
418,0.136532685,5263.365481,
419,0.136781296,5263.870206,
420,0.137029907,5270.332726,
421,0.137393796,5271.249084,
422,0.13774213,5292.168021,
423,0.137991019,5302.772089,
424,0.138243519,5309.082536,
425,0.138493796,5307.480817,
426,0.138743241,5315.937364,
427,0.139103241,5319.19589,
428,0.139452407,5331.840245,
429,0.139699352,5336.796352,
430,0.139947407,5349.377895,
431,0.140195185,5355.83895,
432,0.140450185,5355.353277,
433,0.140813796,5349.001533,
434,0.141162963,5349.687901,
435,0.141411296,5343.600399,
436,0.141659074,5352.717287,
437,0.141906574,5343.429399,
438,0.142157963,5340.508614,
439,0.142525463,5331.099782,
440,0.142881852,5332.861403,
441,0.14313213,5347.458574,
442,0.14337963,5343.812066,
443,0.143631574,5347.558031,
444,0.143881574,5350.099725,
445,0.144248519,5348.020662,
446,0.144602963,5350.656585,
447,0.14484963,5371.734467,
448,0.14510213,5376.558528,
449,0.145355185,5389.688095,
450,0.145606296,5404.834317,
451,0.145976296,5414.912067,
452,0.146331852,5421.114563,
453,0.146580463,5423.540413,
454,0.14682963,5419.804944,
455,0.147081019,5414.61518,
456,0.147332685,5417.158794,
457,0.147696852,5413.931378,
458,0.148046019,5412.053515,
459,0.148293796,5431.779952,
460,0.148542407,5439.508985,
461,0.148793241,5461.064107,
462,0.149041852,5453.616633,
463,0.14940963,5440.099973,
464,0.149760185,5440.020942,
465,0.15000713,5448.135992,
466,0.150257407,5465.928835,
467,0.150505741,5476.619328,
468,0.150753519,5490.039741,
469,0.151119907,5496.680146,
470,0.151471852,5508.869055,
471,0.151721852,5509.507663,
472,0.151972407,5509.214281,
473,0.152222963,5512.397104,
474,0.152472407,5513.236767,
475,0.152838796,5509.581298,
476,0.15318963,5509.261481,
477,0.153438241,5525.20945,
478,0.153689352,5521.195162,
479,0.153939907,5530.429667,
480,0.154190185,5533.405033,
481,0.154554074,5529.603151,
482,0.154905463,5527.641839,
483,0.155151574,5529.872883,
484,0.155401852,5537.512786,
485,0.155654074,5539.7121,
486,0.155908796,5533.730176,
487,0.156269907,5522.805013,
488,0.156615185,5520.038721,
489,0.156861296,5521.6402,
490,0.157111296,5517.092648,
491,0.157360185,5515.350063,
492,0.157610185,5515.324434,
493,0.157976852,5509.668271,
494,0.158331852,5524.28248,
495,0.158581574,5529.470175,
496,0.158832685,5544.93945,
497,0.159084907,5538.178618,
498,0.159338241,5542.968868,
499,0.159703519,5540.205362,
500,0.160053796,5546.043867,
501,0.160303241,5554.192298,
502,0.160551852,5557.188252,
503,0.160801852,5563.08986,
504,0.161054074,5569.274577,
505,0.161426019,5569.2857,
506,0.161781296,5571.126084,
507,0.162031019,5564.725407,
508,0.162283241,5569.25617,
509,0.162533241,5558.40697,
510,0.162787407,5570.788507,
511,0.163146574,5577.133358,
512,0.163496296,5593.124826,
513,0.163747685,5592.725896,
514,0.164000185,5588.00623,
515,0.164254907,5596.251236,
516,0.16450713,5602.133728,
517,0.164870185,5603.961448,
518,0.165221019,5603.214822,
519,0.165472407,5609.15182,
520,0.165721574,5620.38292,
521,0.165970741,5613.995696,
522,0.16621963,5613.414267,
523,0.166593241,5605.152894,
524,0.166947963,5618.828857,
525,0.167196574,5623.118838,
526,0.167449352,5623.941549,
527,0.16769963,5629.247084,
528,0.167945741,5643.526063,
529,0.168315463,5653.138728,
530,0.16867213,5648.9344,
531,0.168921574,5654.17314,
532,0.169169074,5657.450194,
533,0.169418519,5658.430585,
534,0.169664352,5657.103717,
535,0.17003463,5648.814517,
536,0.170392685,5656.815229,
537,0.170643796,5664.615403,
538,0.170890463,5671.525151,
539,0.171138519,5682.796678,
540,0.171387685,5672.523784,
541,0.171760463,5656.48973,
542,0.172114074,5665.296909,
543,0.172363241,5671.134488,
544,0.172616574,5691.291801,
545,0.172863241,5678.213968,
546,0.173110185,5681.847816,
547,0.17348463,5676.843547,
548,0.173844907,5677.230666,
549,0.174094907,5674.780706,
550,0.174345463,5673.150652,
551,0.17459463,5673.858673,
552,0.174845185,5671.990923,
553,0.175205463,5667.408684,
554,0.175553519,5671.028732,
555,0.17580213,5664.821876,
556,0.17604963,5666.438887,
557,0.176297407,5662.320138,
558,0.176545741,5665.125299,
559,0.176912407,5659.943149,
560,0.177264907,5662.657501,
561,0.177513241,5661.018478,
562,0.177761296,5659.90654,
563,0.178012407,5655.493854,
564,0.178261019,5667.182617,
565,0.17862463,5673.509292,
566,0.178977407,5668.478715,
567,0.179229352,5680.475834,
568,0.179478796,5687.68502,
569,0.17973213,5697.319131,
570,0.179984074,5693.410881,
571,0.180346852,5684.63477,
572,0.180695741,5684.590501,
573,0.180947963,5692.516229,
574,0.181200463,5686.518646,
575,0.181451574,5676.506491,
576,0.181701019,5676.46642,
577,0.182065741,5670.672186,
578,0.18242213,5669.539028,
579,0.182671574,5677.954424,
580,0.182921019,5686.846949,
581,0.18317213,5695.064686,
582,0.183421852,5687.27872,
583,0.183786296,5672.346874,
584,0.18413963,5668.870468,
585,0.184390185,5662.35936,
586,0.18463713,5673.648717,
587,0.184885463,5672.372711,
588,0.185138519,5676.621418,
589,0.185510185,5674.883574,
590,0.185863241,5675.974515,
591,0.186113796,5673.16543,
592,0.186363796,5667.596072,
593,0.186614352,5671.702891,
594,0.186866296,5669.387039,
595,0.187233796,5662.794431,
596,0.187587407,5666.019963,
597,0.187834907,5675.70681,
598,0.188082963,5672.232248,
599,0.188331296,5678.494662,
600,0.188582407,5686.43297,
601,0.188954074,5687.161166,
602,0.189308796,5677.231824,
603,0.189557685,5681.091369,
604,0.189805185,5689.984286,
605,0.190051852,5687.895243,
606,0.190301852,5694.613671,
607,0.190664907,5696.285915,
608,0.191017685,5689.171244,
609,0.191268241,5700.981001,
610,0.191518241,5701.000825,
611,0.19176713,5699.530489,
612,0.192020741,5694.908643,
613,0.19238463,5681.347497,
614,0.192732963,5684.192559,
615,0.192979352,5688.435713,
616,0.193228796,5696.930717,
617,0.193479907,5692.404416,
618,0.193728796,5677.86363,
619,0.194090463,5657.632981,
620,0.194438519,5658.040038,
621,0.194689907,5667.76761,
622,0.194938241,5657.000764,
623,0.195185185,5657.637059,
624,0.195432685,5654.652969,
625,0.195793796,5646.949002,
626,0.196144352,5654.257366,
627,0.196391296,5670.337554,
628,0.196640463,5673.011858,
629,0.196890463,5673.312635,
630,0.19714213,5688.594433,
631,0.19750963,5698.047061,
632,0.197861574,5709.432089,
633,0.198108241,5713.240256,
634,0.198357407,5708.582862,
635,0.19860963,5715.551408,
636,0.198858519,5721.335324,
637,0.199226019,5721.543526,
638,0.199578519,5713.380536,
639,0.199827685,5715.08343,
640,0.200078241,5729.270806,
641,0.200329352,5711.367415,
642,0.200576574,5710.96966,
643,0.200940185,5703.781532,
644,0.201291019,5723.454785,
645,0.201537407,5732.676184,
646,0.20178963,5731.727164,
647,0.202041852,5739.256221,
648,0.202291296,5752.198172,
649,0.202648796,5759.361901,
650,0.202995185,5766.01806,
651,0.203243519,5776.607508,
652,0.203495741,5783.71493,
653,0.203749907,5792.48298,
654,0.203999907,5784.147666,
655,0.204373519,5770.317815,
656,0.204731296,5775.13652,
657,0.20497963,5779.466899,
658,0.205229352,5788.221843,
659,0.205478519,5797.251993,
660,0.205727963,5795.366199,
661,0.206093241,5787.411929,
662,0.206443241,5786.016004,
663,0.206692685,5784.145795,
664,0.20693963,5805.560634,
665,0.207192407,5798.148048,
666,0.207446019,5806.098036,
667,0.207816019,5804.483975,
668,0.208171296,5807.175525,
669,0.208421019,5813.139706,
670,0.208673796,5816.44805,
671,0.20892713,5813.156189,
672,0.209177963,5816.473988,
673,0.209537407,5816.525265,
674,0.20988713,5829.173487,
675,0.210134074,5829.774794,
676,0.210381852,5834.197897,
677,0.210629907,5839.026588,
678,0.21087963,5836.634058,
679,0.211246852,5828.286632,
680,0.211599352,5836.161812,
681,0.211848241,5830.618895,
682,0.212104907,5843.997826,
683,0.21235713,5836.606678,
684,0.212607685,5843.045189,
685,0.212976852,5842.087421,
686,0.213331019,5838.933414,
687,0.21357713,5839.950396,
688,0.213829074,5849.778504,
689,0.214078519,5854.362602,
690,0.21432963,5856.600436,
691,0.214697407,5853.249364,
692,0.215051852,5850.930702,
693,0.215296574,5858.248863,
694,0.215543519,5857.648854,
695,0.215792685,5856.107207,
696,0.21603963,5847.577842,
697,0.216404907,5834.224006,
698,0.21675963,5850.131154,
699,0.217009074,5854.063743,
700,0.217259074,5868.499707,
701,0.217509074,5865.126364,
702,0.217761019,5862.476334,
703,0.21812713,5851.15067,
704,0.218475463,5861.010793,
705,0.218725185,5856.918851,
706,0.21897713,5862.911098,
707,0.219226852,5860.007125,
708,0.21947713,5854.507694,
709,0.219843519,5842.732111,
710,0.220194352,5825.832198,
711,0.220446296,5832.414161,
712,0.22069713,5820.193824,
713,0.220950741,5822.257598,
714,0.221205185,5819.041355,
715,0.221576019,5810.196313,
716,0.221928519,5818.894297,
717,0.222176296,5820.323378,
718,0.222425741,5814.84605,
719,0.222675185,5815.675712,
720,0.222925463,5827.043116,
721,0.223293796,5831.355119,
722,0.223644352,5820.880918,
723,0.223896019,5821.335767,
724,0.224143519,5811.003233,
725,0.224395463,5816.29866,
726,0.224644352,5824.866049,
727,0.225006019,5829.027378,
728,0.225353519,5828.413651,
729,0.225601019,5835.591341,
730,0.225851574,5840.524457,
731,0.226100741,5839.898817,
732,0.226351019,5836.683092,
733,0.226711019,5824.722708,
734,0.227060463,5831.613247,
735,0.227307963,5832.474038,
736,0.22755713,5827.170563,
737,0.227806019,5827.47036,
738,0.228060463,5816.632925,
739,0.228425463,5800.014031,
740,0.228772407,5803.6706,
741,0.229027407,5806.853228,
742,0.229276019,5790.090628,
743,0.229525463,5786.167549,
744,0.229776574,5776.74533,
745,0.230145185,5761.596267,
746,0.230498519,5762.769166,
747,0.230746019,5778.480223,
748,0.230995741,5783.313895,
749,0.231247963,5780.241838,
750,0.231498241,5785.72077,
751,0.231866574,5786.38956,
752,0.232222685,5790.724778,
753,0.232471574,5800.991358,
754,0.232720741,5797.125487,
755,0.232974907,5788.596477,
756,0.233231852,5788.510135,
757,0.233592407,5780.480449,
758,0.23393713,5782.942889,
759,0.23418213,5777.835879,
760,0.234429352,5768.797639,
761,0.23467963,5763.166114,
762,0.234926852,5768.430907,
763,0.23529213,5769.456814,
764,0.235643796,5769.782779,
765,0.235892685,5781.667486,
766,0.236143796,5786.644239,
767,0.236395185,5783.75308,
768,0.236643241,5778.135258,
769,0.237012407,5764.136453,
770,0.237365463,5781.344654,
771,0.23761213,5794.203106,
772,0.237858796,5793.031126,
773,0.238105463,5795.738646,
774,0.238356852,5796.668604,
775,0.238725185,5793.103772,
776,0.239074907,5793.45317,
777,0.239326019,5800.285304,
778,0.239579074,5798.795992,
779,0.239833519,5789.408357,
780,0.24008713,5793.285715,
781,0.240453519,5790.347907,
782,0.240804074,5797.84846,
783,0.24105213,5807.233273,
784,0.241301852,5813.130737,
785,0.241549352,5824.863062,
786,0.241798796,5820.60007,
787,0.242158796,5809.667467,
788,0.242504074,5807.973235,
789,0.242752685,5823.613136,
790,0.24300213,5835.519248,
791,0.243251574,5831.018229,
792,0.243500185,5835.635382,
793,0.243871296,5834.834098,
794,0.244227685,5855.231204,
795,0.24447713,5874.708553,
796,0.244726296,5879.520204,
797,0.244973796,5879.260101,
798,0.245225463,5880.245777,
799,0.245595463,5875.85508,
800,0.245944352,5878.067614,
801,0.246194907,5882.013363,
802,0.246446852,5895.233028,
803,0.24669713,5893.482198,
804,0.246946019,5899.308927,
805,0.247316019,5896.398345,
806,0.247666019,5892.006016,
807,0.247915463,5898.998081,
808,0.248161852,5909.508704,
809,0.248411574,5910.10343,
810,0.248662685,5921.130102,
811,0.249036852,5925.655015,
812,0.249392963,5930.421421,
813,0.24963963,5940.269618,
814,0.249893796,5945.589638,
815,0.250148519,5944.419947,
816,0.250400741,5940.454712,
817,0.250761852,5930.416962,
818,0.251110185,5945.397027,
819,0.251358241,5953.424169,
820,0.251608796,5967.632009,
821,0.251861019,5970.588969,
822,0.25211213,5972.555143,
823,0.252480463,5967.415224,
824,0.252836574,5978.599666,
825,0.253083796,5976.859834,
826,0.253334907,5983.171498,
827,0.253588241,5992.64693,
828,0.253836574,5990.71317,
829,0.254201019,5982.553621,
830,0.254552685,5978.25882,
831,0.254804074,5986.82965,
832,0.255055463,5984.480011,
833,0.255303241,5981.911532,
834,0.255551852,5988.872469,
835,0.255919074,5990.130837,
836,0.256272685,5990.581686,
837,0.256520463,5994.799757,
838,0.256768519,5996.348237,
839,0.257019907,5997.060616,
840,0.257270463,6003.714545,
841,0.257637407,6004.232265,
842,0.257991296,6002.903027,
843,0.258240463,5998.074199,
844,0.258491019,5999.42285,
845,0.258741296,6004.798856,
846,0.258994352,6008.655275,
847,0.25936463,6005.758007,
848,0.259717407,6004.704524,
849,0.259967407,6000.39906,
850,0.26021713,6005.760456,
851,0.260467407,6011.816806,
852,0.260719074,6017.119638,
853,0.261090463,6015.972207,
854,0.26144713,6020.326664,
855,0.261693519,6013.459009,
856,0.261944352,6006.126501,
857,0.262194352,5998.185785,
858,0.262444907,6006.996417,
859,0.26281463,6008.230811,
860,0.263168241,6002.259928,
861,0.263416296,6007.486351,
862,0.263667685,6000.955689,
863,0.26391963,5994.336062,
864,0.264169074,5979.815692,
865,0.264537963,5961.137323,
866,0.264895463,5958.13843,
867,0.265142407,5951.601735,
868,0.265393519,5959.130974,
869,0.265642963,5944.657859,
870,0.265891296,5940.166435,
871,0.266260741,5927.880195,
872,0.266616296,5928.464432,
873,0.266864907,5927.943748,
874,0.267114352,5927.128236,
875,0.267368241,5920.578916,
876,0.267620185,5921.701783,
877,0.267978796,5915.5803,
878,0.268328519,5915.839296,
879,0.268575185,5909.204483,
880,0.268822963,5905.189282,
881,0.269073796,5905.656367,
882,0.269323796,5917.526547,
883,0.26969463,5924.885576,
884,0.270047963,5914.278198,
885,0.270295741,5918.812432,
886,0.270543241,5925.301819,
887,0.270791852,5923.941585,
888,0.271040463,5915.668715,
889,0.271406019,5900.093475,
890,0.271754907,5901.678038,
891,0.272000185,5913.4462,
892,0.272250185,5922.24978,
893,0.272501574,5919.651242,
894,0.272751852,5918.531875,
895,0.273113796,5908.331419,
896,0.273457963,5909.251665,
897,0.27370213,5907.800955,
898,0.273949074,5902.69347,
899,0.274199074,5891.099458,
900,0.274447685,5886.182787,
901,0.274815185,5878.82381,
902,0.275169352,5886.389779,
903,0.275416296,5883.961468,
904,0.275666019,5885.390887,
905,0.275913519,5884.250633,
906,0.276159907,5875.510075,
907,0.276529352,5858.388308,
908,0.276888519,5842.956029,
909,0.277138519,5856.295294,
910,0.277388241,5871.186399,
911,0.277638519,5859.042178,
912,0.27788713,5858.323759,
913,0.278251574,5852.18132,
914,0.278610741,5869.561837,
915,0.278860185,5884.365898,
916,0.279110741,5886.849552,
917,0.279359907,5886.637368,
918,0.27961213,5894.463647,
919,0.279985185,5896.478043,
920,0.28033963,5892.147029,
921,0.280591019,5895.452055,
922,0.280842407,5899.274001,
923,0.281095185,5895.495981,
924,0.281348241,5912.14572,
925,0.281710185,5921.534792,
926,0.282055741,5928.282108,
927,0.282305185,5939.561038,
928,0.282553796,5954.626705,
929,0.282805185,5949.492971,
930,0.283057963,5951.946181,
931,0.283431852,5946.234332,
932,0.283783796,5939.226399,
