"","Time","Temperature","Vmax.og","Vmax.inst"
"1",0,9.81998,100.1601811,100.1601811
"2",0.000245277999999988,9.833225,99.18900205,99.1890020515664
"3",0.000490833999999996,9.846485,101.910456,101.910456003233
"4",0.000735833999999991,9.859715,101.9132176,101.913217604864
"5",0.00111861099999999,9.880385,102.8615725,102.861572507507
"6",0.00148333399999998,9.90008,104.6407372,104.640737210184
"7",0.00172999999999998,9.9134,106.8589023,106.858902312175
"8",0.00198111099999998,9.92696,105.2335712,105.233571213783
"9",0.00222972299999999,9.940385,101.4956491,101.495649115019
"10",0.002479445,9.95387,100.3543194,100.354319416577
"11",0.00285833399999999,9.97433,99.05934189,99.0593419089738
"12",0.00321861099999998,9.993785,97.66553356,97.665533581182
"13",0.003465,10.00709,94.37718807,94.3771880921197
"14",0.00371555599999998,10.02062,96.15411077,96.1541107942305
"15",0.00396777799999998,10.03424,91.03112032,91.0311203445832
"16",0.00422249999999999,10.047995,87.32309257,87.3230925951813
"17",0.00460472299999998,10.068635,82.7123343,82.7123343253964
"18",0.00497083399999998,10.088405,80.02514036,80.0251403868396
"19",0.005221111,10.10192,78.49282264,78.4928226684768
"20",0.00546972299999998,10.115345,79.16776965,79.1677696802162
"21",0.00571833399999999,10.12877,82.53118793,82.5311879630694
"22",0.00596888899999998,10.1423,79.50838003,79.5083800633715
"23",0.00634999999999999,10.16288,76.93429535,76.9342953837695
"24",0.00671361099999998,10.182515,73.19908567,73.1990857035635
"25",0.00696166699999998,10.19591,73.79239642,73.7923964556727
"26",0.00720944499999998,10.20929,67.27144773,67.2714477645577
"27",0.007461945,10.222925,67.67597203,67.6759720667363
"28",0.00771111099999999,10.23638,69.0891925,69.0891925388865
"29",0.00808777799999999,10.25672,70.27666776,70.2766678009734
"30",0.00844583399999999,10.276055,65.85732235,65.8573223897535
"31",0.008695278,10.289525,63.09968331,63.0996833494131
"32",0.00894777799999999,10.30316,58.81500818,58.8150082179641
"33",0.00919722299999998,10.31663,55.65542419,55.6554242276937
"34",0.00944361099999999,10.329935,57.94651879,57.9465188310098
"35",0.00982111099999999,10.35032,60.7609822,60.7609822445874
"36",0.010181945,10.369805,63.78220132,63.7822013681851
"37",0.010430556,10.38323,65.93301628,65.9330163312681
"38",0.010680834,10.396745,66.30530182,66.305301873026
"39",0.010932223,10.41032,65.89842001,65.898420064162
"40",0.011181667,10.42379,67.79468758,67.7946876372169
"41",0.011564445,10.44446,68.51285055,68.5128506101623
"42",0.011934445,10.46444,66.46555511,66.4655551706092
"43",0.012181111,10.47776,68.48266847,68.4826685347298
"44",0.012429723,10.491185,61.90482756,61.904827619944
"45",0.012679167,10.504655,61.62359369,61.6235937511172
"46",0.012929723,10.518185,60.69414187,60.694141931633
"47",0.013303334,10.53836,60.03075663,60.0307566923977
"48",0.013658889,10.55756,60.23350338,60.2335034440617
"49",0.013906389,10.570925,57.48348676,57.4834868225309
"50",0.014156667,10.58444,61.38059164,61.3805917090718
"51",0.014406389,10.597925,60.07302444,60.0730245097946
"52",0.014655834,10.611395,62.74144353,62.7414436048203
"53",0.015026667,10.63142,65.8115837,65.8115837801112
"54",0.015383056,10.650665,65.18422341,65.1842234909855
"55",0.015631389,10.664075,61.5669835,61.5669835780587
"56",0.015879167,10.677455,59.83842059,59.8384206674071
"57",0.016128611,10.690925,64.74761128,64.7476113654401
"58",0.016381667,10.69643,65.67173454,65.6717346283788
"59",0.016759167,10.680575,66.34557085,66.3455709418692
"60",0.017120278,10.66540833,66.15435715,66.1543572436684
"61",0.017370556,10.65489667,67.08781764,67.0878177367149
"62",0.017619167,10.644455,70.05743497,70.0574350727832
"63",0.017866389,10.63407167,71.97063101,71.9706311178572
"64",0.018118611,10.62347833,74.06961592,74.0696160336715
"65",0.018506389,10.60719167,76.73762646,76.7376265796789
"66",0.018874445,10.59173333,77.10864138,77.1086415021661
"67",0.019122778,10.58130333,84.11595766,84.1159577953731
"68",0.019368889,10.57096667,91.61788381,91.6178839608485
"69",0.019621111,10.56037333,91.78352437,91.7835245238682
"70",0.019871111,10.54987333,97.02074708,97.0207472449958
"71",0.020248056,10.53404167,100.719795,100.719795173718
"72",0.020608611,10.51889833,99.02970623,99.0297064044857
"73",0.020856945,10.50846833,98.21278137,98.212781545932
"74",0.021105,10.49805,100.6392557,100.639255882626
"75",0.021354445,10.48757333,97.35417732,97.3541774989797
"76",0.021601945,10.47717833,98.02181774,98.0218179230868
"77",0.021977223,10.46141667,98.8335496,98.8335497879224
"78",0.022334723,10.44640167,93.61929122,93.6192914001553
"79",0.022581667,10.43603,88.69955042,88.6995505927117
"80",0.022829167,10.425635,87.9360443,87.9360444742394
"81",0.023078611,10.41515833,86.16479431,86.1647944835284
"82",0.023328056,10.40468167,90.24738729,90.2473874737693
"83",0.023706389,10.38879167,95.00852862,95.0085288155918
"84",0.024066945,10.37364833,90.66519024,90.665190429705
"85",0.024315834,10.363195,88.99042615,88.9904263386013
"86",0.024564445,10.35275333,85.51699815,85.516998333111
"87",0.024813056,10.34231167,85.28754963,85.2875498144757
"88",0.025061667,10.33187,83.06868943,83.0686896114743
"89",0.025440834,10.315945,80.32400129,80.3240014681114
"90",0.025804167,10.300685,76.10253349,76.102533661122
"91",0.0260525,10.290255,72.01337203,72.0133721934507
"92",0.026303056,10.27973167,67.84163345,67.8416336054221
"93",0.026552778,10.26924333,70.1645897,70.1645898622203
"94",0.026801945,10.25877833,68.32612039,68.3261205493964
"95",0.027185,10.24269,66.2614074,66.2614075566921
"96",0.0275475,10.227465,63.931165,63.9311651530946
"97",0.027795556,10.21704667,64.53159393,64.531594085845
"98",0.028042778,10.20666333,61.11626647,61.1162666188291
"99",0.028288611,10.19633833,61.33540231,61.3354024605858
"100",0.028536389,10.18593167,62.703767,62.7037671551987
"101",0.028915556,10.17000667,63.94323275,63.9432329102091
"102",0.029279167,10.154735,66.14495512,66.144955287637
"103",0.029528889,10.14424667,65.27924794,65.2792481067298
"104",0.029781111,10.13365333,65.68454072,65.6845408890656
"105",0.030031111,10.12315333,65.54176988,65.5417700499775
"106",0.030278056,10.11278167,68.61671877,68.616718949268
"107",0.030655556,10.09692667,71.719838,71.7198381894633
"108",0.031015556,10.08180667,68.73348347,68.7334836534672
"109",0.031266667,10.07126,70.49242448,70.4924246695074
"110",0.031515,10.06083,72.32724357,72.3272437657975
"111",0.031765556,10.05030667,71.58045291,71.580453105124
"112",0.032014167,10.039865,76.39985107,76.3998512796813
"113",0.032396667,10.0238,81.73884709,81.7388473166555
"114",0.032758611,10.00859833,78.5138872,78.5138874198056
"115",0.03301,10.00084,79.4388541,79.438854323857
"116",0.033258611,10.005315,82.95721915,82.9572193852804
"117",0.033507778,10.0098,84.89477679,84.8947770323272
"118",0.0337575,10.014295,87.08911726,87.0891175101903
"119",0.034133056,10.021055,88.99872167,88.9987219281427
"120",0.034490556,10.02749,87.89909958,87.8990998372813
"121",0.034740834,10.031995,90.15194819,90.1519484555525
"122",0.034989445,10.03647,87.62886875,87.6288690097441
"123",0.035238056,10.040945,89.26862887,89.2686291362631
"124",0.035488889,10.04546,90.1499761,90.1499763705862
"125",0.035860834,10.052155,91.47513034,91.4751306171216
"126",0.036218056,10.058585,89.28891321,89.2889134829059
"127",0.036463056,10.062995,91.26720278,91.2672030606455
"128",0.036711667,10.06747,91.17352752,91.1735278020784
"129",0.036961945,10.071975,87.49427969,87.4942799623623
"130",0.037210278,10.076445,87.89820793,87.8982082052858
"131",0.037583334,10.08316,87.92274511,87.9227453878747
"132",0.037939445,10.08957,89.38504615,89.3850464349436
"133",0.038186667,10.09402,89.11705378,89.1170540657888
"134",0.038433334,10.09846,92.03570694,92.0357072369044
"135",0.038683611,10.102965,86.35684971,86.3568499902607
"136",0.038935834,10.107505,85.0750288,85.0750290777692
"137",0.039308611,10.114215,82.7276662,82.7276664725112
"138",0.039666945,10.120665,82.95854575,82.9585460256001
"139",0.039913334,10.1251,79.90169016,79.9016904269919
"140",0.04016,10.12954,80.7322825,80.7322827713364
"141",0.0404075,10.133995,78.65750763,78.6575078959011
"142",0.040658889,10.13852,71.53525791,71.535258153249
"143",0.041033611,10.145265,65.06146949,65.0614697131732
"144",0.041388334,10.15165,63.10672069,63.1067209082543
"145",0.041639445,10.15617,65.29763179,65.2976320171441
"146",0.041888889,10.16066,61.33477356,61.3347737745871
"147",0.042134723,10.165085,60.27863253,60.2786327420847
"148",0.042380556,10.16951,59.80120456,59.8012047715912
"149",0.042758611,10.176315,59.07965512,59.0796553308467
"150",0.043121389,10.182845,55.04928551,55.0492857080863
