"","Time","Vmax"
"1",0.0171996296296255,-126.714297632664
"2",0.0175560185185146,-94.0074026751968
"3",0.0178062962962952,-71.3768990413076
"4",0.0180557407407375,-51.2384406556192
"5",0.0183068518518494,-32.4873660302361
"6",0.0185590740740719,-23.6261297545621
"7",0.0189385185185164,-11.0774660928676
"8",0.019300185185183,15.1898264181796
"9",0.0195549074074063,34.1764760523597
"10",0.0198082407407396,48.4192697208871
"11",0.0200610185185174,66.0502887764746
"12",0.0203085185185143,72.1274545619431
"13",0.0206943518518505,79.5787948282769
"14",0.0210565740740724,92.3497829096096
"15",0.0213060185185147,105.702624754387
"16",0.0215579629629614,113.49658225664
"17",0.0218129629629606,122.927935065972
"18",0.0220676851851839,127.804403962319
"19",0.022443518518517,132.138373622316
"20",0.0228068518518496,145.56861427549
"21",0.0230582407407373,154.487801122898
"22",0.0233096296296286,156.92412397984
"23",0.0235590740740709,168.798929378756
"24",0.0238104629629587,177.7194461332
"25",0.0241874074074059,183.391647509721
"26",0.0245487962962931,189.174585281399
"27",0.0248043518518477,195.895827993628
"28",0.0250612962962923,199.773752491431
"29",0.0253176851851817,206.048528266025
"30",0.0255737962962951,208.572982255106
"31",0.0259512962962942,212.65170696409
"32",0.0263065740740726,217.451792692287
"33",0.0265579629629604,222.55703325741
"34",0.026806296296292,234.031274935662
"35",0.027057129629628,239.478975277032
"36",0.0273079629629604,239.997648599877
"37",0.0276857407407389,240.220955990982
"38",0.02804546296296,245.653119055585
"39",0.028299629629628,254.003239971044
"40",0.0285515740740711,260.269330061777
"41",0.0288085185185158,259.881579219991
"42",0.0290671296296265,266.667073455389
"43",0.0294507407407378,273.479961412406
"44",0.0298126851851838,278.974263807391
"45",0.0300621296296261,283.744102845089
"46",0.0303160185185147,286.841221503699
"47",0.0305671296296266,290.709784771055
"48",0.0308235185185159,299.042907315401
"49",0.0311960185185169,307.415376576865
"50",0.0315499074074052,319.822452393118
"51",0.031797962962961,328.003849688923
"52",0.0320496296296246,336.109139485218
"53",0.0322999074074052,335.364513512969
"54",0.0325457407407361,336.154683812409
"55",0.0329110185185141,338.253295028883
"56",0.0332690740740693,342.485019485475
