"","Time","Vmax"
"1",0.0168326851851885,309.969543686216
"2",0.017179074074078,312.659722122807
"3",0.0174265740740784,316.929699492818
"4",0.017673240740744,318.603246001639
"5",0.017922129629631,321.275457415145
"6",0.018172962962967,318.967188395975
"7",0.0185368518518549,316.513863009528
"8",0.0188832407407444,321.970772397814
"9",0.0191296296296306,321.072199256283
"10",0.0193765740740756,320.113652372651
"11",0.019629629629633,323.50715719476
"12",0.019876574074078,324.938031425405
"13",0.0202310185185217,326.06547431243
"14",0.020576018518521,326.493357794296
"15",0.0208221296296313,326.724099632711
"16",0.0210685185185211,331.071764990153
"17",0.0213154629629661,332.035017286575
"18",0.0215624074074112,336.931597677444
"19",0.0219243518518537,341.62944525825
"20",0.022273240740744,345.337868661287
"21",0.0225224074074104,350.033188777709
"22",0.0227721296296321,348.693795718517
"23",0.0230243518518547,350.256425720856
"24",0.023275462962963,349.143798071602
"25",0.0236346296296323,347.756269915823
"26",0.0239815740740772,353.165374910052
"27",0.0242340740740756,354.716525686022
"28",0.02447990740741,353.089685562457
"29",0.0247257407407408,352.157824650027
"30",0.0249721296296305,352.120644243882
"31",0.0253301851851857,351.842571357262
"32",0.0256732407407431,356.168719060462
"33",0.0259218518518542,354.90583830544
"34",0.0261685185185198,360.595976878088
"35",0.0264157407407408,367.216071205952
"36",0.0266651851851866,371.070226983005
"37",0.0270301851851853,374.491286325047
"38",0.0273790740740755,377.896609871102
"39",0.0276260185185206,383.978310367519
"40",0.0278724074074103,387.15755812607
"41",0.0281174074074099,387.89304320932
"42",0.0283632407407408,388.018203079228
"43",0.0287224074074101,387.991600770178
"44",0.0290724074074075,388.661132161719
"45",0.0293251851851854,387.228024533486
"46",0.0295765740740767,389.827676856491
"47",0.0298296296296305,392.759626509128
"48",0.0300790740740764,396.210785153593
"49",0.0304337962962995,398.822278074937
"50",0.0307785185185194,401.695895273945
"51",0.0310257407407439,402.749423733322
"52",0.0312726851851854,406.424542903202
"53",0.0315210185185206,407.968569053534
"54",0.0317740740740744,412.642449223315
"55",0.0321412962962979,416.894373229798
"56",0.0324926851851854,414.073651678493
"57",0.0327390740740751,417.435023118
"58",0.032986851851855,424.725109837615
"59",0.0332387962962981,428.899035865125
"60",0.0334846296296325,430.94441746302
"61",0.0338412962962975,433.180017696022
"62",0.0341901851851878,436.781705353977
"63",0.0344424074074103,436.680457183845
"64",0.0346935185185186,438.195489006142
"65",0.034941018518519,440.685728262965
"66",0.0351907407407408,447.422721519652
"67",0.0355487962962994,453.315564998303
"68",0.0358924074074087,464.619881947445
"69",0.0361446296296312,469.145277552207
"70",0.0363979629629645,475.702236464638
"71",0.0366446296296301,482.145231520473
"72",0.0368912962962992,490.724986597771
"73",0.0372565740740773,498.861156164795
"74",0.0376085185185202,504.136227701138
"75",0.0378576851851866,512.090899098816
"76",0.0381074074074083,518.575649401285
"77",0.0383604629629656,525.509303366136
"78",0.0386118518518534,534.798389328767
"79",0.0389771296296315,543.191656961537
"80",0.0393271296296324,549.447670092639
"81",0.0395749074074087,556.198284793208
"82",0.039824351851851,561.60592644804
"83",0.0400765740740736,566.196613688186
"84",0.0403271296296301,567.040388577756
"85",0.0406896296296315,567.824658328272
"86",0.0410385185185182,569.89623236788
"87",0.0412896296296301,575.849497875994
"88",0.0415421296296321,578.85294018402
"89",0.0417918518518538,583.401722606347
"90",0.0420407407407408,591.152734127378
"91",0.042400185185186,598.076620335439
"92",0.0427446296296301,607.389219474803
"93",0.0429921296296305,613.820698217419
"94",0.0432418518518522,614.689814584072
"95",0.0434910185185186,617.840072548081
"96",0.0437415740740752,624.095125981728
"97",0.0440951851851876,629.845130471119
"98",0.0444332407407399,636.565056696891
"99",0.0446790740740743,645.641471809021
"100",0.0449274074074095,648.679419447851
"101",0.0451779629629625,654.350105734694
"102",0.0454262962962976,662.085418143871
"103",0.0457890740740749,668.880370610484
"104",0.0461371296296304,674.211273090985
"105",0.0463860185185209,680.013129490851
"106",0.0466335185185178,684.511606170008
"107",0.0468810185185182,692.787319107361
"108",0.0471260185185178,699.430648559088
"109",0.0474779629629642,705.095898034034
"110",0.0478204629629628,712.415123436039
"111",0.0480662962962972,721.280605916932
"112",0.0483129629629628,730.157750994706
"113",0.048561296296298,736.184911649172
"114",0.0488079629629636,742.886500691544
"115",0.0491701851851855,749.655869409039
"116",0.0495187962962964,757.045660620289
"117",0.0497693518518529,759.384007138983
"118",0.0500160185185185,762.266590276927
"119",0.050264907407409,764.092043120534
"120",0.0505129629629648,773.806423126124
"121",0.0508687962962985,782.499910390393
"122",0.0512160185185193,789.039246227908
"123",0.0514654629629651,798.802510942876
"124",0.0517121296296307,803.139560574567
"125",0.0519621296296319,807.071306145511
"126",0.0522101851851877,804.972455809292
"127",0.0525710185185195,802.122383367981
"128",0.0529187962962955,811.077968480331
"129",0.0531668518518513,818.693220366808
"130",0.0534151851851865,824.756822079211
"131",0.0536629629629628,830.096617804808
"132",0.0539112962962979,834.919514294499
"133",0.0542668518518523,838.778750689949
"134",0.0546085185185196,844.360661183584
"135",0.0548599074074074,849.578593585064
"136",0.0551074074074078,856.680266500641
"137",0.0553549074074082,862.717580433848
"138",0.0556107407407422,869.654939836924
"139",0.0559765740740756,875.82037188417
"140",0.0563237962962963,882.923213948046
"141",0.0565712962962967,885.547964288511
"142",0.0568162962962963,884.485248490346
"143",0.0570665740740734,887.870133888016
"144",0.0573168518518505,889.053038806559
"145",0.0576779629629618,889.177750480054
"146",0.0580224074074058,894.892468298867
"147",0.0582687962962955,898.568450318629
"148",0.0585165740740754,903.095479582949
"149",0.0587646296296311,906.577247368206
"150",0.0590146296296287,908.927569023526
"151",0.0593693518518518,910.689151282867
"152",0.0597110185185192,916.455356818533
"153",0.0599576851851848,917.495011005391
"154",0.0602046296296299,924.24740338281
"155",0.0604529629629615,930.904748130327
"156",0.0607049074074082,938.030419171808
"157",0.0610612962962973,943.754547757747
"158",0.0614060185185172,951.279146566285
"159",0.0616529629629623,959.425752065467
"160",0.061899351851852,966.435196100392
"161",0.062146296296297,975.640355310555
"162",0.0623965740740741,979.696929947212
"163",0.0627576851851854,983.132764592248
"164",0.0631037962962954,987.623062136067
"165",0.0633496296296298,991.887624494742
