Curve,CO2S,Ci,Tleaf,Photo,PARi,Direction
15,496.3245696,464.7578007,15.00148095,1.978359909,1500,down
15,596.0077124,562.5929213,15.00176667,2.016473871,1500,down
15,795.390617,757.4771652,14.99284286,2.116108791,1500,down
15,995.1047124,955.4219266,14.99686667,1.951871514,1500,down
15,1194.525236,1148.741311,15.00422857,2.11148646,1500,down
10,398.453047,384.4406533,9.982365238,0.630198724,1500,down
10,298.7695233,287.7854334,10.0043981,0.519545449,1500,down
10,199.1589044,191.8488539,9.992060476,0.349847146,1500,down
10,149.3806188,144.272538,10.00666333,0.232740774,1500,down
10,99.65255227,96.71854598,10.00149857,0.116066802,1500,down
10,50.08834298,50.82430045,9.984310476,-0.137365469,1500,down
10,398.4451423,385.6523347,10.00044,0.587753059,1500,down
10,498.2446661,483.8709808,9.988666667,0.60035219,1500,down
10,597.9292375,581.4385301,10.00481524,0.664544977,1500,down
10,797.4993803,778.354187,10.00733333,0.65268331,1500,down
10,996.9556184,973.670347,10.00855238,0.744349447,1500,down
10,1196.78238,1172.308553,9.997130476,0.564306147,1500,down
25,389.4871357,304.4643239,24.97605714,6.360686258,1500,up
25,291.7581849,228.331268,24.9975381,4.98927236,1500,up
25,194.8373775,156.15616,25.00204286,3.113394883,1500,up
25,146.4762358,121.5207286,24.99137143,2.084594357,1500,up
25,98.44604191,88.18270737,24.98526667,0.851686362,1500,up
25,50.3842004,52.60987222,24.99545238,-0.354975089,1500,up
25,389.600279,333.1361001,25.0050619,6.016505577,1500,up
25,488.2127068,425.0652311,25.006,6.676908943,1500,up
25,587.5524684,513.6506733,25.0096381,6.979118829,1500,up
25,786.4959917,696.0357172,25.00081905,7.445869456,1500,up
25,985.8705152,882.9430527,24.99937143,7.674208149,1500,up
25,1185.411896,1064.951039,24.99990476,7.796711299,1500,up
25,1385.417134,1245.961958,25.00709048,7.816521239,1500,up
30,389.8914694,321.8853137,29.99508095,5.994762542,1500,up
30,292.4571378,239.6675844,29.99482381,4.475408962,1500,up
30,195.5879495,166.0868682,30.0012,2.546711909,1500,up
30,147.245522,130.2069476,29.9679,1.545259468,1500,up
30,98.98954711,93.27747662,29.98910952,0.450492032,1500,up
30,50.87428652,55.47162877,29.99379048,-0.707183868,1500,up
30,390.2072318,342.5080737,29.99827619,5.501523243,1500,up
30,487.9841828,428.1984058,30.01057619,6.735734549,1500,up
30,586.4385628,514.3089921,30.0137,7.58468019,1500,up
30,784.7178476,698.9572128,30.00679048,8.340738968,1500,up
30,983.6239422,880.6865878,30.00671429,8.897688597,1500,up
30,1182.711418,1063.885737,29.9829619,9.305383918,1500,up
30,1382.341894,1241.106883,29.9932381,9.474122935,1500,up
35,392.4182807,338.3835605,35.02038571,4.340778665,1500,up
35,294.7629966,257.0285802,34.99337619,2.957303101,1500,up
35,197.1923317,180.3309595,34.98885714,1.424659281,1500,up
35,148.4591897,139.2454528,35.00164762,0.698330377,1500,up
35,99.63968097,97.82741417,34.99631429,-0.016377354,1500,up
35,51.12497244,56.77319955,34.99946667,-0.87488954,1500,up
35,392.4430906,353.9884745,34.99688095,3.991571167,1500,up
35,490.3751369,440.7932272,35.00395238,5.139442363,1500,up
35,588.9733741,531.1255237,35.00655714,5.85278883,1500,up
35,786.6471348,712.5426055,35.01096667,6.977545686,1500,up
35,985.3805626,893.0180807,35.00510476,7.638650612,1500,up
35,1184.326181,1072.899903,35.00495238,8.182158978,1500,up
35,1383.845228,1256.418871,35.0045619,8.407958627,1500,up
40,398.223666,380.543631,40.0184381,0.573439086,1500,up
40,299.1630952,291.5096271,40.00024286,0.061445976,1500,up
40,200.0228576,200.2245365,40.00498571,-0.36286309,1500,up
40,150.4433816,154.2479311,40.0002381,-0.567121489,1500,up
40,100.8753342,107.318783,39.98439048,-0.773888476,1500,up
40,51.36803453,61.07094828,40.0002619,-1.014839924,1500,up
40,398.0617138,384.7123007,40.0133619,0.447001,1500,up
40,497.0719513,477.2588512,39.9943381,0.891968996,1500,up
40,596.4748558,571.8236409,40.00464762,1.107027969,1500,up
40,795.194903,762.1695899,39.99188095,1.528128234,1500,up
40,994.2190455,953.0696652,39.99945714,1.824135967,1500,up
40,1193.422855,1146.63158,39.99544286,1.933345801,1500,up
40,1392.439045,1338.193543,40.0052381,2.195587125,1500,up
