"","X","Time","Temperature","Vmax"
"4625",4625,3.10363694444445,12.1091083333334,162.323123532076
"4626",4626,3.10396222222222,12.1188666666667,158.356965498547
"4627",4627,3.10421194444444,12.1263583333333,159.318259690283
"4628",4628,3.10446444444445,12.1339333333334,158.359473897052
"4629",4629,3.10471611111111,12.1414833333334,172.550641673469
"4630",4630,3.10496638888889,12.1489916666667,172.074508730482
"4631",4631,3.10529805555556,12.1589416666667,173.458783752786
"4632",4632,3.10562611111111,12.1687833333333,189.778506796926
"4633",4633,3.10587638888889,12.1762916666667,196.835329820945
"4634",4634,3.10612388888889,12.1837166666667,201.387182761339
"4635",4635,3.10637611111111,12.1912833333333,200.146826683282
"4636",4636,3.106625,12.19875,193.450354129746
"4637",4637,3.10695277777778,12.2085833333333,187.95810000185
"4638",4638,3.10727722222222,12.2183166666667,184.635906140468
"4639",4639,3.1075275,12.225825,182.149693869374
"4640",4640,3.107775,12.23325,187.955473161274
"4641",4641,3.10802166666667,12.2406500000001,185.74906795918
"4642",4642,3.10826944444445,12.2480833333334,180.276110863235
"4643",4643,3.10859944444444,12.2579833333333,174.768244950619
"4644",4644,3.10892194444445,12.2676583333334,184.503430264794
"4645",4645,3.10916583333334,12.2749750000001,190.995590590682
"4646",4646,3.10941277777778,12.2823833333333,200.618053191852
"4647",4647,3.10966388888889,12.2899166666667,202.180955901718
"4648",4648,3.10991694444445,12.2975083333334,195.500127088396
"4649",4649,3.11024972222222,12.3074916666667,189.610450927035
"4650",4650,3.11057222222222,12.3171666666667,197.90985975652
"4651",4651,3.11081722222222,12.3245166666667,205.571327739967
"4652",4652,3.11106472222222,12.3319416666667,203.324495433255
"4653",4653,3.11131861111111,12.3395583333334,193.381201435594
"4654",4654,3.11156638888889,12.3469916666667,196.945143300094
"4655",4655,3.11189138888889,12.3567416666667,203.035765105236
"4656",4656,3.11221222222222,12.3663666666667,191.391895444659
"4657",4657,3.11245916666667,12.373775,193.321857923516
"4658",4658,3.11270833333333,12.38125,189.734529883777
"4659",4659,3.11295777777778,12.3887333333333,192.070109034393
"4660",4660,3.1132075,12.396225,185.743716251698
"4661",4661,3.11354083333333,12.4062249999999,179.724840134414
"4662",4662,3.11386638888889,12.4159916666667,177.352630035884
"4663",4663,3.11411388888889,12.4234166666666,166.93345080172
"4664",4664,3.11436166666667,12.43085,172.179509111801
"4665",4665,3.11460916666667,12.438275,170.939407914026
"4666",4666,3.11486055555556,12.4458166666667,170.212601100592
"4667",4667,3.11519777777778,12.4559333333333,170.044108920695
"4668",4668,3.11552555555556,12.4657666666667,175.635986232814
"4669",4669,3.11577388888889,12.4732166666667,169.869039236337
"4670",4670,3.11602194444444,12.4806583333333,173.221243985176
"4671",4671,3.11627305555556,12.4881916666667,168.747895592421
"4672",4672,3.11652166666667,12.49565,163.530058950203
"4673",4673,3.11685027777778,12.5,160.816813993738
"4674",4674,3.11717388888889,12.5,168.108035748618
"4675",4675,3.11742166666667,12.5,155.467764362672
"4676",4676,3.11766861111111,12.5,150.386580088552
"4677",4677,3.11791861111111,12.5,150.550377566712
"4678",4678,3.11816722222222,12.5,161.862544757063
"4679",4679,3.11849638888889,12.5,175.25707633685
"4680",4680,3.11882138888889,12.5,171.152806966737
"4681",4681,3.11907083333333,12.5,166.98930831108
"4682",4682,3.11932027777778,12.5,168.477011375382
"4683",4683,3.11956805555555,12.5,180.318770806922
"4684",4684,3.11981583333333,12.5,175.684265659725
"4685",4685,3.12015166666667,12.5,173.342340873321
