"","X","Time","Temperature","Vmax"
"667",667,2.83352194444445,12.5011316666667,894.535874746832
"668",668,2.83384444444445,12.5030666666667,872.893058525032
"669",669,2.83409222222222,12.5045533333333,882.321359869841
"670",670,2.83433666666667,12.50602,887.133284186402
"671",671,2.83458722222222,12.5075233333333,873.324418440289
"672",672,2.83483666666667,12.50902,867.754932038773
"673",673,2.83517305555556,12.5110383333333,861.385405265916
"674",674,2.83550388888889,12.5130233333333,855.85475635692
"675",675,2.83575305555556,12.5145183333333,858.598507602959
"676",676,2.83600277777778,12.5160166666667,856.417862807014
"677",677,2.83625027777778,12.5175016666667,862.743448067646
"678",678,2.8365,12.519,844.108445464209
"679",679,2.83683666666667,12.52102,825.23436494942
"680",680,2.8371625,12.522975,823.312631524154
"681",681,2.83740972222222,12.5244583333333,818.704567326003
"682",682,2.83766305555556,12.5259783333333,832.884037891209
"683",683,2.83791666666667,12.5275,846.17341279729
"684",684,2.83816916666667,12.529015,845.790314987502
"685",685,2.83849527777778,12.5309716666667,846.028142739695
"686",686,2.83881527777778,12.5328916666667,843.368110470677
"687",687,2.83906361111111,12.5343816666667,856.992114702479
"688",688,2.83931138888889,12.5358683333333,863.246706777517
"689",689,2.83956,12.53736,865.503420003012
"690",690,2.83980916666667,12.538855,860.025932243513
"691",691,2.84014444444445,12.5408666666667,851.788887705331
"692",692,2.84047638888889,12.5428583333333,864.679229880502
"693",693,2.84072861111111,12.5443716666667,880.936605699674
"694",694,2.84097611111111,12.5458566666667,890.025514909245
"695",695,2.84122583333333,12.547355,882.478170958694
"696",696,2.841475,12.54885,882.554328816868
"697",697,2.84179027777778,12.5507416666667,885.821948941579
"698",698,2.84210361111111,12.5526216666667,883.830012670886
"699",699,2.8423525,12.554115,886.158341713427
"700",700,2.84260083333333,12.555605,900.487338064126
"701",701,2.84285055555556,12.5571033333333,895.129605041516
"702",702,2.84309777777778,12.5585866666667,889.874668560074
"703",703,2.84342138888889,12.5605283333333,878.561997525125
"704",704,2.84374055555556,12.5624433333333,860.096465161785
"705",705,2.84398972222222,12.5639383333333,839.209040803001
"706",706,2.84423638888889,12.5654183333333,842.284117298492
"707",707,2.84448777777778,12.5669266666667,823.14842914156
"708",708,2.84473611111111,12.5684166666667,807.739059127082
"709",709,2.84505888888889,12.5703533333334,799.384426754433
"710",710,2.845375,12.57225,804.824896291317
"711",711,2.84562138888889,12.5737283333333,806.639243577964
"712",712,2.84587083333333,12.575225,817.094015596039
"713",713,2.84611805555556,12.5767083333333,818.517448648616
"714",714,2.84636833333334,12.57821,820.372269727204
"715",715,2.84670472222222,12.5802283333333,823.14012777231
"716",716,2.84703361111111,12.5822016666667,824.764297550879
"717",717,2.84728166666667,12.58369,838.488334503488
"718",718,2.84752861111111,12.5851716666667,838.903904349189
"719",719,2.84777805555556,12.5866683333333,844.415865897383
"720",720,2.84802944444444,12.5881766666667,820.922785212278
"721",721,2.84835638888889,12.5901383333333,794.767285359557
"722",722,2.84867972222222,12.5920783333333,799.765327699442
"723",723,2.8489275,12.593565,804.61897200812
"724",724,2.84917694444445,12.5950616666667,816.777908389121
"725",725,2.84942638888889,12.5965583333333,812.589686199344
"726",726,2.849675,12.59805,818.649241720869
"727",727,2.85001138888889,12.6001366666667,823.911792259278
"728",728,2.85034305555556,12.6041166666667,826.399291345931
"729",729,2.85059027777778,12.6070833333333,833.25584232349
"730",730,2.85083888888889,12.6100666666667,845.956226991202
"731",731,2.85108611111111,12.6130333333333,836.959128006939
"732",732,2.85133361111111,12.6160033333333,833.665668743697
"733",733,2.85166138888889,12.6199366666667,831.058203792804
"734",734,2.85198416666667,12.62381,816.658078293885
"735",735,2.85223194444445,12.6267833333334,810.442225928165
"736",736,2.85247833333333,12.62974,806.194151202286
"737",737,2.85272722222222,12.6327266666667,804.849078425898
"738",738,2.85297666666667,12.63572,803.634188263214
"739",739,2.85330166666667,12.63962,805.778123126928
"740",740,2.85362333333333,12.64348,808.415536919625
"741",741,2.85387444444445,12.6464933333334,829.165266473139
"742",742,2.85412388888889,12.6494866666667,842.682501404821
"743",743,2.8543725,12.65247,845.650365967636
"744",744,2.85462027777778,12.6554433333334,851.649777143519
"745",745,2.85494083333333,12.65929,855.200719429883
"746",746,2.85525444444445,12.6630533333334,864.662888186156
"747",747,2.85550444444444,12.6660533333333,880.287751803748
"748",748,2.85575666666667,12.66908,883.352555894366
"749",749,2.85600527777778,12.6720633333333,867.0230603223
"750",750,2.85625027777778,12.6750033333333,866.759836876292
"751",751,2.85657638888889,12.6789166666667,866.094442653486
"752",752,2.85689805555556,12.6827766666667,874.6318288041
"753",753,2.85714638888889,12.6857566666667,877.315337519218
"754",754,2.85739694444444,12.6887633333333,895.776982136733
"755",755,2.85764805555556,12.6917766666667,889.67142335949
"756",756,2.85789694444445,12.6947633333334,875.934042028924
"757",757,2.85823777777778,12.6988533333334,861.450544474676
"758",758,2.85856944444444,12.7028333333333,869.71521853245
"759",759,2.85882055555556,12.7058466666667,881.102301833817
"760",760,2.85907027777778,12.7088433333333,876.991676802343
"761",761,2.85932055555556,12.7118466666667,887.277489753008
"762",762,2.85956638888889,12.7147966666667,895.588209146922
"763",763,2.85989888888889,12.7187866666667,902.848204052321
"764",764,2.86022666666667,12.72272,899.283701844889
"765",765,2.86047388888889,12.7256866666667,905.724858354355
"766",766,2.86072111111111,12.7286533333334,905.563791912336
"767",767,2.8609725,12.73167,889.619850441073
"768",768,2.86122222222222,12.7346666666667,901.615268656801
"769",769,2.86154083333333,12.73849,914.254762638282
"770",770,2.86185305555556,12.7422366666667,919.464179015265
"771",771,2.86209916666667,12.74519,930.437919622722
"772",772,2.86234583333333,12.74815,938.075968830767
"773",773,2.8625925,12.75111,921.257923992521
"774",774,2.86284277777778,12.7541133333333,937.264348839126
"775",775,2.86316194444444,12.7579433333333,951.882105847063
"776",776,2.86347916666667,12.76175,948.833759508687
"777",777,2.86372722222222,12.7647266666667,957.005357510074
"778",778,2.86397722222222,12.7677266666667,954.071750384656
"779",779,2.8642275,12.77073,948.580183642988
"780",780,2.86447861111111,12.7737433333334,941.557301406464
"781",781,2.86480666666667,12.77768,938.895572192441
"782",782,2.86512888888889,12.7815466666667,950.375914176118
"783",783,2.86537583333333,12.78451,952.428306182308
"784",784,2.86562722222222,12.7875266666667,952.721251666693
"785",785,2.8658775,12.79053,952.536307551475
"786",786,2.86612611111111,12.7935133333333,954.502069687109
"787",787,2.86643916666667,12.79727,952.938744558361
"788",788,2.86674805555556,12.8009766666667,945.082453559683
"789",789,2.86699694444444,12.8039633333333,962.147059094788
"790",790,2.86724722222222,12.8069666666666,966.683136975339
"791",791,2.86749861111111,12.8099833333333,959.348870797376
"792",792,2.86775,12.813,952.288219447487
"793",793,2.86807305555555,12.8168766666666,942.623664626779
"794",794,2.86839388888889,12.8207266666666,943.239067394752
"795",795,2.86864138888889,12.8236966666667,942.46348745758
"796",796,2.86888833333333,12.82666,940.105193356087
"797",797,2.86913472222222,12.8296166666667,934.722914851666
"798",798,2.86938444444444,12.8326133333333,918.794414425541
"799",799,2.86972361111111,12.8366833333333,906.936280753097
"800",800,2.87005083333333,12.84061,909.504353315637
"801",801,2.87029805555556,12.8435766666667,905.849971620037
"802",802,2.8705475,12.84657,921.052359818965
"803",803,2.87079416666666,12.84953,926.135769582087
"804",804,2.87104277777778,12.8525133333333,932.636381381546
"805",805,2.87136638888889,12.8563966666667,936.585967959207
"806",806,2.8716825,12.86019,916.732440404838
"807",807,2.87192833333333,12.86314,932.160827055946
"808",808,2.87217805555556,12.8661366666667,946.144696202941
"809",809,2.87242972222222,12.8691566666666,941.886717052092
"810",810,2.87268111111111,12.8721733333333,941.117847917732
"811",811,2.8730275,12.87633,937.427554685474
"812",812,2.87336194444445,12.8803433333333,945.93030037749
"813",813,2.87360972222222,12.8833166666667,949.615714955675
"814",814,2.87385805555555,12.8862966666666,945.798966284492
"815",815,2.8741075,12.88929,937.189357822658
"816",816,2.87435777777778,12.8922933333333,934.525838425738
"817",817,2.87469888888889,12.8963866666667,934.897738031153
"818",818,2.87503027777778,12.9003633333333,935.993805670284
"819",819,2.87527555555556,12.9033066666667,938.511529783216
"820",820,2.87552222222222,12.9062666666667,941.886397814541
"821",821,2.8757725,12.90927,931.715583481841
"822",822,2.87601916666667,12.91223,925.337907759447
"823",823,2.87634416666667,12.91613,910.754564735317
"824",824,2.87666583333333,12.91999,901.804628458194
"825",825,2.87691388888889,12.9229666666667,891.101386762066
"826",826,2.87716333333333,12.92596,901.861801569732
"827",827,2.87740916666667,12.92891,892.83366286642
"828",828,2.87765916666667,12.93191,887.626060899221
"829",829,2.87799722222222,12.9359666666667,887.41303761011
"830",830,2.87832166666667,12.93986,886.006508451384
"831",831,2.87856861111111,12.9428233333333,890.336799466627
"832",832,2.87881638888889,12.9457966666667,890.93386183276
"833",833,2.87906472222222,12.9487766666667,891.027799206818
"834",834,2.87931777777778,12.9518133333333,879.388236892335
"835",835,2.879655,12.95586,867.169602025761
"836",836,2.87998666666667,12.95984,864.858603845467
"837",837,2.88023333333333,12.9628,855.739920390988
"838",838,2.88048472222222,12.9658166666667,851.409534949552
"839",839,2.88074027777778,12.9688833333333,846.149801727145
"840",840,2.88099055555555,12.9718866666667,824.912877260041
"841",841,2.88131444444444,12.9757733333333,804.317132465929
"842",842,2.88163416666667,12.97961,809.377320160598
"843",843,2.88188138888889,12.9825766666667,815.175742608331
"844",844,2.88212944444444,12.9855533333333,823.81877934255
"845",845,2.88237888888889,12.9885466666667,834.751941801994
"846",846,2.88263277777778,12.9915933333333,823.778206591802
"847",847,2.88294972222222,12.9953966666666,812.754480963617
"848",848,2.88326333333333,12.99916,811.811603110967
"849",849,2.88350888888889,13.0021066666667,820.810416853693
"850",850,2.8837575,13.00509,846.756414698786
"851",851,2.88400888888889,13.0081066666667,828.679666296592
"852",852,2.88425916666667,13.01111,838.7584701908
"853",853,2.88459666666667,13.01516,849.434529747189
"854",854,2.88492972222222,13.0191566666666,833.221078656071
"855",855,2.88517916666667,13.02215,820.86115299754
"856",856,2.88543055555555,13.0251666666666,827.156831846283
"857",857,2.88568194444444,13.0281833333333,809.383022135981
"858",858,2.88593861111111,13.0312633333333,823.136119114547
"859",859,2.88629333333333,13.03552,838.726275335557
"860",860,2.88663222222222,13.0395866666666,832.720123324705
"861",861,2.88687916666667,13.04255,859.658298190816
"862",862,2.88712583333333,13.04551,875.162912414004
"863",863,2.88737666666667,13.04852,880.284959276911
"864",864,2.88762638888889,13.0515166666667,876.928991783765
"865",865,2.88795194444444,13.0554233333333,868.792993138627
"866",866,2.88827333333333,13.05928,877.640167242844
"867",867,2.88851972222222,13.0622366666667,883.496922196146
"868",868,2.8887675,13.06521,885.985348570662
"869",869,2.8890125,13.06815,874.670120765722
"870",870,2.88926111111111,13.0711333333333,874.539766042315
"871",871,2.88959305555555,13.0751166666666,872.604114957153
"872",872,2.88992166666666,13.07906,882.667746616603
"873",873,2.89017194444444,13.0820633333333,886.160302425961
"874",874,2.89041777777778,13.0850133333333,889.18469724314
"875",875,2.89066277777778,13.0879533333333,883.034012195345
"876",876,2.89091111111111,13.0909333333333,877.799933392193
"877",877,2.89123555555556,13.0948266666667,873.043049539188
"878",878,2.89155166666667,13.09862,883.958622714723
"879",879,2.8917975,13.10157,904.523372486191
"880",880,2.89204555555555,13.1045466666666,906.899141368346
"881",881,2.89230027777778,13.1076033333333,910.101311337266
"882",882,2.89254972222222,13.1105966666667,902.091595766215
"883",883,2.89286666666667,13.1144,894.449192638425
"884",884,2.89317833333333,13.11814,901.526055197499
"885",885,2.89342472222222,13.1210966666666,902.11323296844
"886",886,2.89367083333333,13.12405,892.463996701859
"887",887,2.89391944444444,13.1270333333333,889.172753328158
"888",888,2.89417,13.13004,892.639068050652
"889",889,2.89448055555556,13.1337666666667,892.015815916772
"890",890,2.89478555555555,13.1374266666666,897.759202729726
"891",891,2.89503416666666,13.14041,902.33232165201
"892",892,2.89528527777778,13.1434233333333,898.984720618548
"893",893,2.89553277777778,13.1463933333333,893.407111725327
"894",894,2.89577944444444,13.1493533333333,903.636601047522
"895",895,2.89611333333333,13.15336,917.171130397341
"896",896,2.89644388888889,13.1573266666666,913.475194341413
"897",897,2.89669194444444,13.1603033333333,920.731768230488
"898",898,2.89694305555556,13.1633166666667,926.697061284954
"899",899,2.89719055555556,13.1662866666667,934.43735310413
"900",900,2.89743833333333,13.16926,920.075808449957
"901",901,2.89776888888889,13.1732266666667,907.943583907562
"902",902,2.89809361111111,13.1771233333333,922.466055559838
