,Time,Temperature,Vmax
1,0.350395,9.40237,236.9150489
2,0.350647222,9.403883333,235.3426234
3,0.3509,9.4054,230.755834
4,0.351146389,9.406878333,229.5491653
5,0.351394722,9.408368333,225.8733445
6,0.351795833,9.410775,222.3673449
7,0.352172222,9.413033333,222.5538915
8,0.352424167,9.414545,220.717344
9,0.352673889,9.416043333,220.6490391
10,0.352923611,9.417541667,221.3369619
11,0.353173611,9.419041667,223.229195
12,0.353559167,9.421355,224.2881908
13,0.353921944,9.423531667,225.1669974
14,0.354171389,9.425028333,219.2375854
15,0.354418333,9.42651,214.2553569
16,0.354667778,9.428006667,213.6018668
17,0.354921389,9.429528333,212.7817275
18,0.355314722,9.431888333,211.8954076
19,0.355689167,9.434135,213.013351
20,0.355936944,9.435621667,208.5936145
21,0.356186944,9.437121667,207.2609434
22,0.356438611,9.438631667,206.0775201
23,0.35669,9.44014,202.0764738
24,0.357074722,9.442448333,199.068649
25,0.357441667,9.44465,202.7536202
26,0.357692222,9.446153333,204.4993853
27,0.357941667,9.44765,202.8973498
28,0.358193889,9.449163333,201.6963661
29,0.358445833,9.450675,199.4910512
30,0.358843333,9.45306,196.8051632
31,0.359218056,9.455308333,194.7215343
32,0.359469444,9.456816667,197.6625783
33,0.3597225,9.458335,196.9562582
34,0.359974722,9.459848333,199.3527669
35,0.360226667,9.46136,194.4317494
36,0.3606225,9.463735,188.3005013
37,0.360998056,9.465988333,190.4084894
38,0.361245556,9.467473333,188.224736
39,0.361495278,9.468971667,186.0911468
40,0.3617475,9.470485,185.7888137
41,0.361998611,9.471991667,181.4004054
42,0.362399722,9.474398333,178.4897589
43,0.36278,9.47668,177.2923295
44,0.363029444,9.478176667,175.5290971
45,0.363279444,9.479676667,177.1585478
46,0.363531944,9.481191667,177.8544637
47,0.363785833,9.482715,177.7840933
48,0.364183056,9.485098333,176.128155
49,0.364560556,9.487363333,172.0206852
50,0.364808611,9.488851667,172.3088311
51,0.365060556,9.490363333,170.3389091
52,0.365310833,9.491865,168.6516348
53,0.365559444,9.493356667,168.0942381
54,0.365946944,9.495681667,168.5367854
55,0.366316111,9.497896667,164.6184261
56,0.366562778,9.499376667,160.8612113
57,0.366809167,9.5,160.0360076
58,0.367058889,9.5,164.7775478
59,0.367309444,9.5,169.3832928
60,0.367706111,9.5,172.6288119
61,0.368084167,9.5,175.598659
62,0.368335556,9.5,175.1470057
63,0.368586667,9.5,177.2608844
64,0.368834444,9.5,176.9524572
65,0.369085,9.5,172.4021737
66,0.3694975,9.5,167.585844
67,0.369878889,9.5,176.0708246
68,0.370122778,9.5,176.9007567
69,0.370371389,9.5,171.758295
70,0.37062,9.5,170.9373203
71,0.370870278,9.5,165.3059404
72,0.371262222,9.5,161.2132804
73,0.371632222,9.5,162.6143865
74,0.3718825,9.5,165.3237464
75,0.372133889,9.5,167.2062046
76,0.372383056,9.5,166.4731739
77,0.372634722,9.5,170.7596057
78,0.373042778,9.5,173.4816014
79,0.373423056,9.5,170.9705253
80,0.373673611,9.5,174.8362101
81,0.373925833,9.5,175.01278
82,0.374178889,9.5,175.6714449
83,0.374433611,9.5,177.7364659
84,0.374811389,9.5,179.9984949
85,0.375169167,9.5,181.3908067
86,0.375417778,9.5,183.2314344
87,0.375666667,9.5,184.5788133
88,0.375918611,9.5,185.3162642
89,0.376170833,9.5,189.7582587
90,0.376573611,9.5,194.1159778
91,0.376951111,9.5,191.6896817
92,0.377201389,9.5,195.222502
93,0.37745,9.5,198.6154426
94,0.377699444,9.5,197.2238104
95,0.377952778,9.5,193.2580252
96,0.378345278,9.5,189.6202224
97,0.378715278,9.5,193.5516022
98,0.378965278,9.5,192.4663326
99,0.379218889,9.5,194.2358615
100,0.379468333,9.5,198.2904485
101,0.379715833,9.5,200.8054138
102,0.380119167,9.5,203.3592966
103,0.3804975,9.5,209.471014
104,0.380749444,9.5,213.5085123
105,0.381003611,9.5,214.5328973
106,0.381255833,9.5,214.7525884
107,0.3815025,9.5,218.3769585
108,0.381878056,9.5,219.9855227
109,0.382236944,9.5,218.1142435
110,0.382487778,9.5,215.9262177
111,0.382738611,9.5,215.7365985
112,0.382986389,9.5,215.0802758
113,0.383236667,9.5,212.2065893
114,0.383629444,9.5,208.7031917
115,0.384001667,9.5,206.9610231
116,0.384248333,9.5,204.9307303
117,0.384498611,9.5,207.6733335
118,0.384747778,9.5,205.5531929
119,0.385000556,9.5,205.0278056
120,0.385400556,9.5,205.6495021
121,0.385776111,9.5,203.422341
122,0.386024722,9.5,207.6712334
123,0.386274167,9.5,213.7420946
124,0.38653,9.5,213.490889
125,0.386781111,9.5,213.8238063
126,0.387188056,9.5,213.0431502
127,0.387570556,9.5,212.2510038
128,0.38782,9.5,211.4593317
129,0.388068889,9.5,208.7533393
130,0.388317222,9.5,207.3965025
131,0.388565556,9.5,205.630359
132,0.388955556,9.5,203.9564774
133,0.389325833,9.5,206.6128982
134,0.389580833,9.5,202.6478171
135,0.389833333,9.5,200.4980543
136,0.390084444,9.5,201.4557376
137,0.3903375,9.5,197.8495848
138,0.390737778,9.5,194.7206418
139,0.391116111,9.5,192.9440518
140,0.391367222,9.5,190.4847628
141,0.391619444,9.5,189.6991295
142,0.391871389,9.5,192.6492182
143,0.392121111,9.5,186.2204943
144,0.392512778,9.5,179.5658872
145,0.392882222,9.5,175.5800065
146,0.393128056,9.5,172.9830458
147,0.393378056,9.5,174.4560637
148,0.393630556,9.5,174.5996432
149,0.393884444,9.5,170.1862094
150,0.394279444,9.5,165.941487
151,0.394652222,9.5,161.3834653
152,0.3949025,9.5,160.3549736
153,0.395153889,9.5,161.3835342
154,0.395402222,9.5,155.8382426
155,0.39565,9.5,151.3182507
156,0.396045556,9.5,146.3573886
157,0.396419167,9.5,149.3802798
158,0.396665,9.5,152.7272979
159,0.396912778,9.5,154.0214719
160,0.397161111,9.5,155.4084685
161,0.3974125,9.5,155.0100334
162,0.397808889,9.5,155.1191576
163,0.398181944,9.5,157.7800259
164,0.398430278,9.5,157.6850136
165,0.398679167,9.5,156.0174381
166,0.398932222,9.5,153.9304735
167,0.399183056,9.5,153.5888301
168,0.399591667,9.5,151.1616012
169,0.399974722,9.5,143.5512833
170,0.400220556,9.498676667,141.9259252
