"","Time","Temperature","Vmax"
"1",1.11692,9.8,12.7170621339312
"2",1.11726083333333,9.8,12.6670168918663
"3",1.11759277777778,9.8,13.7377030858453
"4",1.11784305555556,9.8,12.9224434093424
"5",1.11809222222222,9.8,16.3200524559545
"6",1.11834083333334,9.8,16.6427099961859
"7",1.118595,9.8,16.9416157108859
"8",1.11893777777778,9.8,17.2750188251663
"9",1.11927194444445,9.8,15.9485575953835
"10",1.11951583333334,9.8,14.7858898606652
"11",1.11976083333333,9.8,11.8179668009143
"12",1.12000638888889,9.8,10.4078705913787
"13",1.12025333333333,9.8,7.99803273853143
"14",1.12059527777778,9.8,5.85977982447876
"15",1.12092777777778,9.8,4.13691258319564
"16",1.121175,9.8,5.39990157038038
"17",1.12142361111111,9.8,4.93687913642506
"18",1.12167138888889,9.8,9.02578930419435
"19",1.12191555555556,9.8,6.96825004253828
"20",1.12225194444444,9.8,4.80247427968732
"21",1.12258138888889,9.8,6.16866676520478
"22",1.12282722222222,9.8,6.81083218012716
"23",1.12307333333333,9.8,2.59412187888974
"24",1.12332083333334,9.8,-2.61924602300404
"25",1.12356722222222,9.8,-6.32151154431806
"26",1.12390194444445,9.8,-9.76106171583605
"27",1.12423083333333,9.8,-9.53085003562335
"28",1.12448027777778,9.8,-12.5685446031973
"29",1.12472611111111,9.8,-14.6119447397529
"30",1.12497194444444,9.8,-16.1287086151893
"31",1.12522027777778,9.8,-17.6441098028369
"32",1.12556055555556,9.8,-19.3245851630743
"33",1.12589111111111,9.8,-21.9051414107024
"34",1.12613666666666,9.8,-22.8180161702888
"35",1.12638555555556,9.8,-20.3080184203066
"36",1.12663222222222,9.8,-18.7477500483358
"37",1.1268825,9.8,-20.6124095792952
"38",1.12722361111111,9.8,-22.1792572891774
"39",1.12755694444444,9.8,-21.8056624006407
"40",1.12780472222222,9.8,-20.7563636633922
"41",1.12805666666667,9.8,-13.2546349914891
"42",1.1283025,9.8,-12.7050106633025
"43",1.12854861111111,9.8,-11.7614787442579
"44",1.12889083333333,9.8,-11.2203463183847
"45",1.12922722222222,9.8,-10.5443070640551
"46",1.12947583333333,9.8,-10.880223257642
"47",1.12972527777778,9.8,-9.0011046356068
"48",1.12997305555556,9.8,-10.738500446447
"49",1.13022055555555,9.8,-12.717854818155
"50",1.13056388888889,9.8,-14.4361535117934
"51",1.13090194444444,9.8,-15.6246595336527
"52",1.13114722222222,9.8,-16.3610724299576
"53",1.13139833333333,9.8,-12.4545694116498
"54",1.13164861111111,9.8,-10.3126154886136
"55",1.13189611111111,9.8,-10.6324096082688
"56",1.13223694444444,9.8,-11.1825219617063
"57",1.13256805555556,9.8,-10.9954469864896
"58",1.13281333333333,9.8,-11.4196802672476
"59",1.13306194444444,9.8,-11.3134488508236
"60",1.13331166666666,9.8,-8.67822474427168
"61",1.13356138888889,9.8068416666667,-9.27786749472891
"62",1.13390361111111,9.81710833333328,-9.7996318373241
"63",1.13423722222222,9.82711666666667,-11.2133607352647
"64",1.13448472222222,9.83454166666668,-12.6395438355744
"65",1.1347325,9.84197499999997,-14.9973620606371
"66",1.13498,9.84939999999999,-16.8233894022631
"67",1.13522583333333,9.85677500000002,-15.8802108228097
"68",1.13556777777778,9.86703333333331,-14.9694458293436
"69",1.13590194444445,9.87705833333337,-13.678197820035
"70",1.13615,9.88450000000004,-12.7075958921273
"71",1.13639805555555,9.89194166666661,-12.5379536902484
"72",1.136645,9.89934999999996,-14.4485704271229
"73",1.1368925,9.90677499999997,-18.3351355249945
"74",1.13723527777778,9.91705833333331,-22.4225820397615
"75",1.13756722222222,9.92701666666662,-23.7067584837588
"76",1.13781083333333,9.93432500000001,-23.5373051290551
"77",1.13805583333333,9.941675,-21.8869613512041
"78",1.13830083333333,9.94902499999999,-22.141189948047
"79",1.13854916666667,9.95647500000004,-21.569135127918
"80",1.13888638888889,9.96659166666668,-20.8684800710782
"81",1.13921722222222,9.97651666666667,-21.6526364983558
"82",1.13946416666667,9.98392500000002,-20.5410554684583
"83",1.13971027777778,9.99130833333333,-19.7114819561774
"84",1.13995972222222,9.9987916666667,-20.3318757930165
"85",1.14020861111111,10.0062583333333,-18.900052200186
"86",1.14054833333333,10.01645,-17.3957220180067
"87",1.14087861111111,10.0263583333334,-17.3863083662299
"88",1.14112777777778,10.0338333333334,-18.2100235258331
"89",1.14137638888889,10.0412916666667,-19.8190156916667
"90",1.14162222222223,10.0486666666668,-19.8594934745379
"91",1.14186861111111,10.0560583333334,-18.1652614132885
"92",1.14220777777778,10.0662333333334,-16.4680423566061
"93",1.14253888888889,10.0761666666667,-15.0233175438108
"94",1.14278805555556,10.0836416666667,-14.1082690618707
"95",1.14303583333334,10.0910750000001,-12.238016835222
"96",1.14328166666667,10.09845,-11.7195742662813
"97",1.14352611111111,10.1057833333334,-8.48796471661706
"98",1.14386416666667,10.115925,-5.11349750463411
"99",1.14419583333334,10.1258750000001,-5.8542252721852
"100",1.14444361111112,10.1333083333335,-1.19972173925105
"101",1.14469305555556,10.1407916666667,0.139457361468943
"102",1.14494055555556,10.1482166666667,0.75654214964869
"103",1.14518777777778,10.1556333333334,1.11194813185006
"104",1.14552166666667,10.16565,1.49394396460248
"105",1.14584805555556,10.1754416666667,2.53554527232652
"106",1.14609277777778,10.1827833333334,2.3820572809841
"107",1.14633972222222,10.1901916666667,8.52636536473708
"108",1.14658555555556,10.1975666666667,8.67114350499834
"109",1.14682944444445,10.2048833333334,8.13493244344668
"110",1.14717138888889,10.2151416666667,7.38818564882603
