,Time,Temperature,Vmax
1,0.267050833,9.5,129.1993189
2,0.267300278,9.5,125.3667371
3,0.2676775,9.5,122.2160846
4,0.2680375,9.5,118.1672226
5,0.268287778,9.5,126.451303
6,0.268535556,9.5,132.2676301
7,0.268783056,9.5,132.8329048
8,0.269031389,9.5,129.1331875
9,0.269411667,9.5,124.4758805
10,0.269780833,9.5,126.2820272
11,0.270030278,9.5,123.6297137
12,0.270280556,9.5,125.0505736
13,0.270526667,9.5,128.1983126
14,0.270776667,9.5,126.6252796
15,0.271152222,9.5,125.648573
16,0.2715125,9.5,126.7494783
17,0.271765833,9.5,123.1232353
18,0.272017778,9.5,125.5595607
19,0.272271667,9.5,129.0771158
20,0.272522778,9.5,131.2633802
21,0.272906944,9.5,133.4796583
22,0.273273333,9.5,137.6724898
23,0.27352,9.5,133.7088161
24,0.273768611,9.5,136.2075274
25,0.274019722,9.5,133.6239328
26,0.274268333,9.5,127.0437102
27,0.274650278,9.5,120.943522
28,0.275013056,9.5,121.0501617
29,0.275260556,9.5,124.4038546
30,0.275514722,9.5,130.1250828
31,0.275765,9.5,132.9622307
32,0.276013611,9.5,131.5443583
33,0.27639,9.5,129.2296588
34,0.276748333,9.5,125.530354
35,0.276994722,9.5,122.8179043
36,0.277248889,9.5,121.1541329
37,0.277500833,9.5,119.6550601
38,0.277750556,9.5,113.8376088
39,0.278135278,9.5,108.31322
40,0.278501389,9.5,105.9738733
41,0.278747778,9.5,103.9668349
42,0.278996111,9.5,96.8435398
43,0.279244444,9.5,101.9912529
44,0.279498611,9.5,97.53703975
45,0.279879444,9.5,92.82365005
46,0.280243889,9.5,90.60657342
47,0.280498889,9.5,91.15623603
48,0.280747778,9.5,84.8269203
49,0.280997222,9.5,84.72557037
50,0.281246389,9.5,84.69240991
51,0.281626667,9.5,85.64667999
52,0.281991111,9.5,80.90526764
53,0.282243333,9.5,90.11607225
54,0.282494722,9.5,99.49987331
55,0.282745,9.5,93.53577598
56,0.282997222,9.5,87.67561166
57,0.283380278,9.500563333,81.97378174
58,0.283745556,9.504946667,84.51921422
59,0.283995,9.50794,82.33393767
60,0.284246389,9.510956667,79.7243245
61,0.284495556,9.513946667,76.41491838
62,0.284745278,9.516943333,81.26001909
63,0.285127222,9.521526667,86.54799124
64,0.285488333,9.52586,90.28776504
65,0.285738333,9.52886,91.13633981
66,0.285993611,9.531923333,90.64539936
67,0.2862475,9.53497,93.9984742
68,0.286493333,9.53792,89.76474815
69,0.286878889,9.542546667,84.72322834
70,0.287246389,9.546956667,85.5053352
71,0.287497222,9.549966667,85.42481283
72,0.287745833,9.55295,81.09944799
73,0.287995556,9.555946667,74.64148767
74,0.288246667,9.55896,70.47572063
75,0.288628611,9.563543333,67.41187204
76,0.288993333,9.56792,72.07884909
77,0.289240833,9.57089,71.03631204
78,0.289489722,9.573876667,66.97560501
79,0.289740833,9.57689,67.7682151
80,0.289990278,9.579883333,72.28020415
81,0.290370278,9.584443333,76.33990896
82,0.290732778,9.588793333,70.01739558
83,0.290982222,9.591786667,68.74549514
84,0.291231111,9.594773333,67.41968308
85,0.291481389,9.597776667,69.36524943
86,0.291731667,9.60078,71.68443621
87,0.292112778,9.605353333,73.81278409
88,0.292479167,9.60975,68.98456773
89,0.292731111,9.612773333,70.31257679
90,0.292982778,9.615793333,68.3489776
91,0.293235,9.61882,64.50877838
92,0.293484444,9.621813333,61.77946818
93,0.293865278,9.626383333,58.62938285
94,0.294226111,9.630713333,56.47849816
95,0.294472778,9.633673333,57.98512737
96,0.294718056,9.636616667,56.70246194
97,0.294966667,9.6396,55.31434139
98,0.2952175,9.64261,52.28780211
99,0.295600278,9.647203333,49.58850813
100,0.295965833,9.65159,48.27311257
101,0.296215556,9.654586667,51.84636516
102,0.296466111,9.657593333,49.53253727
103,0.296713333,9.66056,46.86587489
104,0.296960833,9.66353,52.75420213
105,0.297338333,9.66806,58.43290223
106,0.297699167,9.67239,54.65842295
107,0.297948889,9.675386667,59.03826256
108,0.2981975,9.67837,56.51460109
109,0.298442222,9.681306667,56.51085046
110,0.298689722,9.684276667,54.99847026
111,0.299070833,9.68885,54.70575851
112,0.299435833,9.69323,56.9011857
113,0.299689444,9.696273333,60.4596948
114,0.299943611,9.699323333,59.57468019
115,0.300196389,9.701178333,60.77625525
116,0.300445,9.70267,63.31217097
117,0.300823333,9.70494,65.01215111
118,0.301184167,9.707105,67.30451201
119,0.301432778,9.708596667,64.58761178
120,0.301680278,9.710081667,63.22805551
121,0.301930833,9.711585,64.37429
122,0.302181111,9.713086667,63.95882684
123,0.302557778,9.715346667,64.46092063
124,0.302919722,9.717518333,63.01679945
125,0.303166944,9.719001667,72.43023095
126,0.303416667,9.7205,72.82954765
127,0.303665278,9.721991667,74.27271903
128,0.303915833,9.723495,72.95968396
129,0.304300278,9.725801667,70.98861418
130,0.304670556,9.728023333,71.5240978
131,0.304919722,9.729518333,72.68559812
132,0.305168056,9.731008333,73.63272545
133,0.3054225,9.732535,75.33916169
134,0.305671944,9.734031667,78.41161117
135,0.306048333,9.73629,81.81059105
136,0.306409444,9.738456667,82.62675132
137,0.306658056,9.739948333,77.3677466
138,0.30691,9.74146,82.70903947
139,0.307160278,9.742961667,82.25425917
140,0.307408056,9.744448333,83.42518827
141,0.307790556,9.746743333,84.86594115
142,0.308157222,9.748943333,83.3435861
143,0.308408611,9.750451667,82.78367688
144,0.308659444,9.751956667,86.01093778
145,0.308910278,9.753461667,87.50973758
146,0.309162222,9.754973333,86.09467936
147,0.309546389,9.757278333,84.67447012
148,0.309909722,9.759458333,85.10748232
149,0.310156667,9.76094,89.21576897
150,0.310413889,9.762483333,88.53108016
151,0.310665556,9.763993333,87.78635625
152,0.310914167,9.765485,89.30989488
153,0.311294167,9.767765,90.0782955
154,0.311656944,9.769941667,86.54741142
155,0.31191,9.77146,87.41199762
156,0.312157778,9.772946667,86.72923182
157,0.312406944,9.774441667,84.8843763
158,0.312656389,9.775938333,82.76870314
159,0.313041944,9.778251667,81.10646105
160,0.313405833,9.780435,84.24441477
161,0.313656389,9.781938333,85.45570868
162,0.313908333,9.78345,85.43945536
163,0.314161389,9.784968333,91.11383122
164,0.314409167,9.786455,87.574809
165,0.314787222,9.788723333,83.12903105
166,0.315149167,9.790895,83.00383742
167,0.315398889,9.792393333,78.63405936
168,0.315650833,9.793905,76.65947433
169,0.3159,9.7954,75.48677331
170,0.316146111,9.796876667,74.58494785
171,0.316526944,9.799161667,74.54119059
172,0.316892778,9.8,72.87463824
173,0.317143056,9.8,74.15805858
174,0.317391389,9.8,78.10477487
175,0.317640278,9.8,77.95761314
176,0.317890556,9.8,71.23455761
177,0.318266667,9.8,64.61339018
178,0.318626944,9.8,64.68057072
179,0.318878056,9.8,61.21986021
180,0.319131944,9.8,62.55621339
181,0.319379722,9.8,62.54124225
182,0.319627222,9.8,61.17587465
183,0.320003611,9.8,60.60131809
184,0.320362222,9.8,61.18762402
185,0.320610833,9.8,61.00869537
186,0.320858056,9.8,59.28201791
187,0.321108333,9.8,56.19562391
188,0.321359167,9.8,53.8149441
189,0.321742778,9.8,50.62782301
190,0.322104444,9.8,51.90900382
191,0.322353889,9.8,51.3499893
192,0.322601944,9.8,49.09642881
193,0.322852778,9.8,48.01989308
194,0.323106111,9.8,46.84032153
195,0.323493333,9.8,46.0862792
196,0.323856944,9.8,44.74146986
197,0.324107778,9.8,43.73028013
198,0.324353056,9.8,45.22575423
199,0.324600278,9.8,48.62384185
200,0.324848611,9.8,54.17619726
201,0.325223889,9.8,59.78254801
202,0.325581111,9.8,53.29689097
203,0.325829722,9.8,52.42625254
204,0.326080278,9.8,49.11076279
205,0.326326944,9.8,49.99429841
206,0.326576389,9.8,54.02704096
207,0.326961111,9.8,58.34406736
208,0.327326667,9.8,56.31631965
209,0.327575278,9.8,60.82318138
210,0.327823611,9.8,57.63626095
211,0.328072222,9.8,59.12797291
212,0.328323333,9.8,56.85614189
213,0.328706389,9.8,53.97118157
214,0.329071667,9.8,53.95301433
215,0.329321389,9.8,52.96018671
216,0.329570833,9.8,51.73948256
217,0.3298175,9.8,50.77940444
218,0.330066944,9.8,50.45962986
219,0.330440833,9.8,49.73178423
220,0.330800556,9.8,48.45219326
221,0.3310475,9.8,48.02365364
222,0.331295833,9.8,48.33840234
223,0.331548056,9.8,47.21545765
224,0.331796667,9.8,51.98843416
225,0.332178333,9.8,57.17792423
226,0.332540556,9.8,56.1965518
227,0.332790833,9.8,54.83173007
228,0.333043056,9.8,57.26814963
229,0.333296944,9.8,57.51543603
230,0.333548889,9.8,57.65279697
231,0.333931944,9.8,58.24609639
232,0.3342975,9.8,57.64928511
233,0.334548611,9.8,59.10289846
234,0.334799167,9.8,62.68407172
235,0.335052222,9.8,64.36592881
236,0.335305278,9.8,63.3843792
237,0.335690278,9.8,61.95472935
238,0.336058333,9.8,64.84830713
239,0.336307778,9.8,63.99197747
240,0.336555278,9.8,63.29905876
241,0.336804167,9.8,61.95806038
242,0.337055278,9.8,62.21394791
243,0.337436944,9.8,63.47892294
244,0.337801667,9.8,63.48520453
245,0.338051389,9.8,64.74131268
246,0.338301667,9.8,62.54213657
247,0.338552222,9.8,66.18567098
248,0.338804167,9.8,65.61965702
249,0.339186944,9.8,63.83249637
250,0.339551667,9.8,65.94591386
251,0.339800833,9.8,68.63808453
252,0.340054167,9.8,70.62182123
