,Time,Temperature,Vmax
1,1.800294167,9.405295,6.968887574
2,1.800631667,9.41137,3.463249215
3,1.800881944,9.415875,2.754293322
4,1.801130556,9.42035,-0.820506952
5,1.801381667,9.42487,0.788733837
6,1.801629444,9.42933,1.411937253
7,1.801971111,9.43548,2.672529742
8,1.802307222,9.44153,5.043288424
9,1.802555,9.44599,6.900300437
10,1.802803333,9.45046,9.733432677
11,1.803051111,9.45492,15.43362355
12,1.803301389,9.459425,16.44274887
13,1.803650278,9.465705,15.86423551
14,1.8039925,9.471865,15.2516009
15,1.804241111,9.47634,14.90810187
16,1.804489444,9.48081,15.05887327
17,1.804735833,9.485245,17.38327071
18,1.804983611,9.489705,16.09613714
19,1.805330278,9.495945,15.85100956
20,1.805669167,9.502045,14.62821265
21,1.805914722,9.506465,15.18288382
22,1.806161667,9.51091,12.23385841
23,1.806413889,9.51545,6.782225403
24,1.806665278,9.519975,6.534268074
25,1.807016667,9.5263,6.026801022
26,1.807356667,9.53242,3.85271031
27,1.807602778,9.53685,2.378659691
28,1.807849444,9.54129,1.037949961
29,1.808099444,9.54579,-1.047036196
30,1.808346389,9.550235,-3.118657444
31,1.808685278,9.556335,-5.152128016
32,1.80902,9.56236,-9.504378219
33,1.80927,9.56686,-9.442100226
34,1.809517778,9.57132,-8.178700128
35,1.809765278,9.575775,-11.08470412
36,1.810011111,9.5802,-11.3051424
37,1.810353056,9.586355,-11.37029241
38,1.810690278,9.592425,-10.32651811
39,1.810939444,9.59691,-7.996257035
40,1.811188056,9.601385,-7.094745048
41,1.811433611,9.605805,-9.052660035
42,1.811680556,9.61025,-9.859944301
43,1.812023889,9.61643,-10.98590553
44,1.812360278,9.622485,-11.78730738
45,1.812608611,9.626955,-12.95874282
46,1.812853889,9.63137,-18.03766857
47,1.813100556,9.63581,-17.95285455
48,1.813351667,9.64033,-17.18596197
49,1.813695278,9.646515,-15.13799301
50,1.814031667,9.65257,-13.26610548
51,1.8142775,9.656995,-12.93067097
52,1.814522222,9.6614,-10.56084139
53,1.8147725,9.665905,-10.80963396
54,1.815021944,9.670395,-4.703713308
55,1.815369167,9.676645,2.133273644
56,1.815705556,9.6827,2.661643394
57,1.815953333,9.68716,-0.350687172
58,1.816200833,9.691615,3.381106889
59,1.816451111,9.69612,8.83850179
60,1.8167,9.7002,10.00918364
61,1.817048056,9.702288333,10.85251851
62,1.817387778,9.704326667,15.36650523
63,1.817635278,9.705811667,17.91394641
64,1.817882222,9.707293333,15.56314244
65,1.818130556,9.708783333,16.967222
66,1.818379444,9.710276667,19.61979985
67,1.818730278,9.712381667,21.89238277
68,1.819071944,9.714431667,23.27013659
69,1.819316667,9.7159,21.81510011
70,1.819562778,9.717376667,20.51462474
71,1.819811111,9.718866667,22.55557828
72,1.820061667,9.72037,27.31021279
73,1.820411389,9.722468333,31.22107954
74,1.820753056,9.724518333,28.39334217
75,1.821003611,9.726021667,27.8176842
76,1.821253056,9.727518333,24.15184071
77,1.821509444,9.729056667,19.98843879
78,1.821758056,9.730548333,18.54224738
79,1.822101667,9.73261,17.76288505
80,1.822438056,9.734628333,15.22460545
81,1.822684722,9.736108333,20.07748053
82,1.822930556,9.737583333,22.1726702
83,1.823177222,9.739063333,17.71122826
84,1.823429167,9.740575,16.11877005
85,1.8237775,9.742665,15.02449044
86,1.824118333,9.74471,12.26545408
87,1.824365,9.74619,9.357694847
88,1.824612778,9.747676667,5.875899001
89,1.824862222,9.749173333,-0.760002027
90,1.8251125,9.750675,-7.291347096
91,1.825464444,9.752786667,-14.18858497
92,1.825809444,9.754856667,-15.86197161
93,1.826056389,9.756338333,-18.6080559
94,1.826304167,9.757825,-20.47139005
95,1.826551389,9.759308333,-25.20595909
96,1.826795556,9.760773333,-27.07364626
97,1.827134722,9.762808333,-28.54430174
98,1.827469167,9.764815,-32.2842829
99,1.827722222,9.766333333,-37.84771545
100,1.827974167,9.767845,-37.41709076
101,1.828223056,9.769338333,-35.24060376
