,Time,Temperature,Vmax
1,0.317085,9.5,-3.679166769
2,0.317330833,9.5,-4.322298009
3,0.3175775,9.5,-3.013575775
4,0.317826111,9.5,-1.999832733
5,0.318073611,9.5,-0.076949992
6,0.318424722,9.5,1.763199186
7,0.318768056,9.5,2.565838064
8,0.319015556,9.5,3.888569362
9,0.319264167,9.5,4.86181242
10,0.319510278,9.5,5.527485555
11,0.319758889,9.5,5.111428028
12,0.320109444,9.5,4.853745886
13,0.320452222,9.5,4.776220286
14,0.320697778,9.5,4.998367027
15,0.320948056,9.5,2.132333
16,0.321196944,9.5,1.736591718
17,0.321448056,9.5,0.645449046
18,0.321797778,9.5,-0.331412286
19,0.322137778,9.5,-0.189906359
20,0.322387222,9.5,2.160083309
21,0.322636667,9.5,1.952013973
22,0.322885556,9.5,3.357958446
23,0.323135,9.5,2.586134189
24,0.323483889,9.5,1.720907165
25,0.323823889,9.5,3.426217488
26,0.324069722,9.5,3.860066341
27,0.324318056,9.5,5.064956325
28,0.324573056,9.5,7.496191666
29,0.324826111,9.5,9.166043708
30,0.325179167,9.5,10.69343707
31,0.325523333,9.5,9.522047865
32,0.325771111,9.5,9.583791226
33,0.326024167,9.5,9.576103451
34,0.326276944,9.5,6.535513707
35,0.326523056,9.5,5.613529394
36,0.326874167,9.5,4.864999101
37,0.327215833,9.5,3.573130968
38,0.327465278,9.5,4.601607263
39,0.327714722,9.5,6.223145441
40,0.327964167,9.5,6.58056475
41,0.328214444,9.5,4.127981601
42,0.328568889,9.5,1.707893271
43,0.328912778,9.5,1.802579468
44,0.329161944,9.5,4.234042672
45,0.329414167,9.5,5.43000245
46,0.329665556,9.5,7.297891821
47,0.329914722,9.5,8.986323487
48,0.330266389,9.5,10.54084532
49,0.330604444,9.5,10.91704082
50,0.330849444,9.5,10.27030702
51,0.331098056,9.5,13.46075638
52,0.331346667,9.5,14.22287098
53,0.331600556,9.5,15.59771602
54,0.331960556,9.5,16.94197363
55,0.332306111,9.5,16.34592632
56,0.332553889,9.5,17.19971469
57,0.332805,9.5,15.87618086
58,0.333054444,9.5,17.60592999
59,0.333303889,9.5,16.65713724
60,0.333661944,9.51183,15.84103667
61,0.3340075,9.52427,12.91496785
62,0.334258056,9.53329,10.41034913
63,0.334508056,9.54229,8.420596495
64,0.334760556,9.55138,8.358402149
65,0.335014444,9.56052,8.043651549
66,0.335361667,9.57302,7.461254786
67,0.335696944,9.58509,4.222913548
68,0.335943611,9.59397,1.399920809
69,0.336192222,9.60292,1.556345434
70,0.336443333,9.61196,3.608528744
71,0.336691111,9.62088,6.345422431
72,0.337041944,9.63351,9.126489203
73,0.337383611,9.64581,10.00183839
74,0.337631389,9.65473,11.3370138
75,0.33788,9.66368,12.28946334
76,0.338131111,9.67272,10.69677276
77,0.338383611,9.68181,10.45424374
78,0.338735278,9.69447,10.26250722
79,0.339074444,9.70668,8.294731322
80,0.33932,9.71552,6.322709364
81,0.339569167,9.72449,2.324115046
82,0.33982,9.73352,4.425970661
83,0.340068611,9.74247,4.63769486
84,0.340415,9.75494,4.881235985
85,0.340757222,9.76726,6.759047639
86,0.341009444,9.77634,7.660995704
87,0.341259167,9.78533,6.560502416
88,0.341508333,9.7943,6.312852958
89,0.341754167,9.80315,7.647955296
90,0.342108611,9.81591,9.127478615
91,0.342456111,9.82842,9.486016149
92,0.342708056,9.83749,13.0002763
93,0.342956944,9.84645,16.13915792
94,0.343207222,9.85546,16.9955352
95,0.34346,9.86456,17.62955364
96,0.3438075,9.87707,18.43934774
97,0.344140833,9.88907,20.65813359
98,0.344387778,9.89796,19.00547074
99,0.344637778,9.90696,17.66300329
100,0.344890833,9.91607,15.50264921
101,0.345143333,9.92516,14.43404188
102,0.345498889,9.93796,12.83364424
103,0.345847778,9.95052,8.796433559
104,0.346100278,9.95961,5.867543927
105,0.346353056,9.96871,1.809889921
106,0.3466025,9.97769,-0.619329226
107,0.346853889,9.98674,0.691644914
108,0.347205833,9.99941,2.204501362
109,0.347543056,10.01155,2.011913979
110,0.347790556,10.02046,-0.457379268
111,0.348040833,10.02947,-4.116667086
112,0.348289167,10.03841,-2.553950209
113,0.348537778,10.04736,-3.349198057
114,0.348888611,10.05999,-4.136126998
115,0.349229444,10.07226,-4.055366867
116,0.349478333,10.08122,-4.301548329
117,0.349728333,10.09022,-4.041623122
118,0.349975278,10.09911,-3.873381194
119,0.350229167,10.093125,-5.940095718
120,0.350578333,10.08265,-7.874315113
121,0.350917222,10.07248333,-7.96873813
122,0.351166667,10.065,-7.980643657
123,0.351418056,10.05745833,-7.644490703
124,0.351670278,10.04989167,-4.973195004
125,0.351923333,10.0423,-6.721600602
126,0.352276111,10.03171667,-8.573115881
127,0.352620556,10.02138333,-9.810167978
128,0.352871667,10.01385,-7.974926523
129,0.353122222,10.00633333,-9.03120085
130,0.353370833,9.998875,-8.132549111
131,0.35362,9.9914,-11.09425628
132,0.353964444,9.981066667,-13.9131192
133,0.354301667,9.97095,-12.79707725
134,0.354551389,9.963458333,-13.25755785
135,0.354806111,9.955816667,-14.36635928
136,0.355057222,9.948283333,-14.19902264
137,0.355307778,9.940766667,-11.2257793
138,0.355661111,9.930166667,-8.2129961
139,0.356004167,9.919875,-7.574445855
140,0.356254444,9.912366667,-6.089734531
141,0.356503056,9.904908333,-7.653613667
142,0.356753333,9.8974,-7.063555648
143,0.357,9.89,-6.794698269
144,0.357354444,9.879366667,-6.735501885
145,0.357698889,9.869033333,-6.372853551
146,0.357949444,9.861516667,-7.780618737
147,0.358198056,9.854058333,-7.130641428
