"","X","Time","Temperature","Vmax"
"1",1,0.433686944444443,9.50424333333332,76.2812397461346
"2",2,0.433934722222219,9.50721666666663,77.7994303427054
"3",3,0.434186111111111,9.51023333333333,79.3536387944393
"4",4,0.434433611111108,9.51320333333329,78.4525674417344
"5",5,0.434681111111108,9.5161733333333,79.9883283654688
"6",6,0.435063888888888,9.52076666666666,81.4199606283261
"7",7,0.435426944444441,9.52512333333329,77.1627668294229
"8",8,0.435677499999998,9.52812999999997,74.4400053244055
"9",9,0.435925555555553,9.53110666666664,71.3250060145341
"10",10,0.436174999999999,9.53409999999999,66.2549101347715
"11",11,0.436427222222222,9.53712666666666,67.1174493735377
"12",12,0.436816666666666,9.54179999999999,67.5021398223151
"13",13,0.437185277777776,9.54622333333331,65.6841553264456
"14",14,0.437433611111108,9.54920333333329,63.9304096691244
"15",15,0.437686666666665,9.55223999999998,66.1800305895065
"16",16,0.437935277777776,9.55522333333331,63.6047208350504
"17",17,0.438182777777776,9.55819333333332,65.6304408119002
"18",18,0.438563055555552,9.56275666666663,68.2734727159939
"19",19,0.438925555555554,9.56710666666664,66.6723279155413
"20",20,0.43917333333333,9.57007999999996,68.7970279212042
"21",21,0.439422499999996,9.57306999999996,69.2134678149727
"22",22,0.439673888888888,9.57608666666665,69.0260001239518
"23",23,0.439923611111109,9.57908333333331,71.810726232735
"24",24,0.440312777777774,9.58375333333329,74.9415374907803
"25",25,0.440679166666666,9.58815,79.0094488569608
"26",26,0.440928611111109,9.5911433333333,80.5188445672663
"27",27,0.44117722222222,9.59412666666664,79.4092160040264
"28",28,0.441422777777775,9.5970733333333,78.5182722075913
"29",29,0.441671666666665,9.60005999999998,78.7381710342105
"30",30,0.442056944444442,9.60468333333331,78.3284445051638
"31",31,0.442423333333331,9.60907999999997,80.7836061597068
"32",32,0.442671944444442,9.61206333333331,80.0334102542941
"33",33,0.442919722222218,9.61503666666662,79.1395278629446
"34",34,0.443167499999998,9.61800999999998,79.8220904660701
"35",35,0.4434175,9.62100999999999,82.9361124425115
"36",36,0.443794722222219,9.62553666666663,86.1094813517487
"37",37,0.44415611111111,9.62987333333332,83.9913931105569
"38",38,0.444406388888887,9.63287666666664,85.4221028323431
"39",39,0.444658611111109,9.63590333333331,80.4468324875695
"40",40,0.444910555555553,9.63892666666663,84.5539172640343
"41",41,0.445172777777775,9.6420733333333,84.0002885702504
"42",42,0.445557777777776,9.64669333333331,83.195005802823
"43",43,0.445922222222219,9.65106666666663,82.5086862776874
"44",44,0.446169166666664,9.65402999999997,79.5110801138739
"45",45,0.446420277777776,9.65704333333332,78.7138358161148
"46",46,0.446674166666665,9.66008999999998,78.7669640370782
"47",47,0.446929166666664,9.66314999999997,77.7454743807349
"48",48,0.447316388888887,9.66779666666664,77.2568539323989
"49",49,0.447685555555552,9.67222666666663,78.3289966768589
"50",50,0.447935833333329,9.67522999999995,80.4412575556572
"51",51,0.448186111111106,9.67823333333328,81.828044084116
"52",52,0.448437777777774,9.68125333333328,81.8697249160111
"53",53,0.448689999999996,9.68427999999995,76.9077620673197
"54",54,0.449071944444441,9.6888633333333,71.2939221688932
"55",55,0.449435277777774,9.69322333333329,71.0975122454055
"56",56,0.44968472222222,9.69621666666664,70.7695837036181
"57",57,0.449933333333331,9.69919999999997,70.0368598920218
"58",58,0.450184999999998,9.70110999999999,67.8884008589417
"59",59,0.450436944444441,9.70262166666665,65.0465100209879
"60",60,0.450823611111109,9.70494166666665,62.7481794799256
"61",61,0.451188888888887,9.70713333333332,61.8402549027459
"62",62,0.45143944444444,9.70863666666664,61.9568725181137
"63",63,0.451687777777775,9.71012666666665,61.1391481349472
"64",64,0.451935555555551,9.71161333333331,64.0972222482492
"65",65,0.452184166666662,9.71310499999997,61.5208182092648
"66",66,0.452560277777775,9.71536166666665,58.8237628600256
"67",67,0.452923055555552,9.71753833333331,57.7618376370237
"68",68,0.453171666666663,9.71902999999998,57.6941291237027
"69",69,0.453421388888885,9.72052833333331,57.1045396670625
"70",70,0.453671388888886,9.72202833333332,54.7840299043073
"71",71,0.453919166666662,9.72351499999997,53.7673142718506
"72",72,0.454297499999996,9.72578499999998,52.5462808064466
"73",73,0.454659999999998,9.72795999999999,54.0820353790516
"74",74,0.454906944444443,9.72944166666666,51.7462475639836
"75",75,0.455158055555551,9.73094833333331,51.729996272862
"76",76,0.455407777777776,9.73244666666666,47.1609584118475
"77",77,0.455653611111107,9.73392166666664,47.2720504308173
"78",78,0.456034444444442,9.73620666666665,46.7858957660608
"79",79,0.456398888888885,9.73839333333331,44.1813277102187
"80",80,0.456647499999996,9.73988499999998,47.0694127454108
"81",81,0.456899999999998,9.74139999999999,44.3153775838716
"82",82,0.45715944444444,9.74295666666664,44.2218478435681
"83",83,0.457412499999997,9.74447499999998,43.2882558540887
"84",84,0.457789999999996,9.74673999999998,42.817049894482
"85",85,0.458154444444443,9.74892666666666,42.8314885565051
"86",86,0.458405555555551,9.75043333333331,46.1033850295032
"87",87,0.458656944444443,9.75194166666666,50.1253428563532
"88",88,0.458915277777774,9.75349166666664,53.464461289057
"89",89,0.459164999999996,9.75498999999997,58.3543325609091
"90",90,0.45954444444444,9.75726666666664,63.4270136315967
"91",91,0.459909444444442,9.75945666666665,59.5287088609743
"92",92,0.460159166666664,9.76095499999998,58.9816225079103
"93",93,0.460407777777775,9.76244666666665,62.0120173171089
"94",94,0.460656944444442,9.76394166666665,55.3857407371652
"95",95,0.460907777777774,9.76544666666664,51.7184846514973
"96",96,0.461281388888886,9.76768833333331,47.3136341501165
"97",97,0.461643055555552,9.76985833333331,43.6051041518742
"98",98,0.461890555555553,9.77134333333332,41.875559365898
"99",99,0.462140833333333,9.772845,47.0589025191405
"100",100,0.462393333333332,9.77435999999999,47.4318716429687
"101",101,0.462644722222223,9.77586833333334,47.6600675504227
"102",102,0.463030277777776,9.77818166666666,47.9788367164095
"103",103,0.4633975,9.780385,43.5905118421981
"104",104,0.463651388888888,9.78190833333333,40.9914577155932
"105",105,0.463899999999999,9.7834,38.137169033586
"106",106,0.464154166666667,9.784925,41.7985617701734
"107",107,0.464407222222221,9.78644333333333,42.48292433255
"108",108,0.464785555555555,9.78871333333333,43.475269220436
"109",109,0.46514361111111,9.79086166666666,41.7434126698625
"110",110,0.46539138888889,9.79234833333334,40.338671913355
"111",111,0.465639722222222,9.79383833333333,39.3022227161485
"112",112,0.465887499999998,9.79532499999999,39.8552981711136
"113",113,0.466137777777779,9.79682666666667,43.4979317339188
"114",114,0.466516111111112,9.79909666666667,46.6888728569043
"115",115,0.46687722222222,9.8,42.2100109636709
"116",116,0.467131111111112,9.8,45.0796971767233
"117",117,0.467384166666666,9.8,45.2072856197798
"118",118,0.467637499999999,9.8,45.2031403755539
"119",119,0.467889444444442,9.8,42.0547288012033
"120",120,0.468274166666668,9.8,39.1197067836565
"121",121,0.468640277777777,9.8,39.7120118271817
"122",122,0.468888055555553,9.8,44.2427284763262
"123",123,0.469139444444445,9.8,51.3084540334194
"124",124,0.469391666666667,9.8,52.7178188365308
"125",125,0.469642777777776,9.8,54.5492881712785
"126",126,0.470025,9.8,55.9341044669187
"127",127,0.47039111111111,9.8,52.2628880522236
"128",128,0.470636111111109,9.8,48.5929448461611
"129",129,0.470885,9.8,45.9347714447799
"130",130,0.471136944444443,9.8,42.0138323647115
"131",131,0.471388333333334,9.8,41.8538411730951
"132",132,0.471770277777776,9.8,41.8271459358769
"133",133,0.472137499999999,9.8,43.9216015713475
"134",134,0.472390555555557,9.8,48.6393673659154
"135",135,0.472639166666668,9.8,51.9507357809907
"136",136,0.472893055555556,9.8,52.9174361102105
"137",137,0.47314611111111,9.8,57.2277961870148
"138",138,0.473533611111112,9.8,62.2000757793132
"139",139,0.473899166666666,9.8,58.5585235451364
"140",140,0.474151388888889,9.8,60.4887627014704
"141",141,0.474403333333332,9.8,64.5595992399712
"142",142,0.474651944444443,9.8,61.9144100099295
"143",143,0.474901666666665,9.8,60.89164417588
"144",144,0.47528361111111,9.8,59.3795438713357
"145",145,0.475651388888889,9.8,62.5307067194312
"146",146,0.47589861111111,9.8,66.1623063924012
"147",147,0.476149722222222,9.8,64.1211035995309
"148",148,0.476399166666668,9.8,66.4085876881121
"149",149,0.476648333333334,9.8,69.0993110460428
"150",150,0.477030555555555,9.8,71.6757463076971
"151",151,0.477396111111109,9.8,73.1164625840335
"152",152,0.477643611111109,9.8,74.4078252371442
"153",153,0.477894166666666,9.8,77.8163319641845
"154",154,0.478148055555555,9.8,80.2254038736581
"155",155,0.478399444444442,9.8,84.9163496813938
"156",156,0.478788888888886,9.8,89.5236463962773
"157",157,0.479158333333331,9.8,92.1794473196746
"158",158,0.479408888888888,9.8,97.0195959752686
"159",159,0.479658333333334,9.8,97.2663584482897
"160",160,0.479909722222221,9.8,97.8545938927351
"161",161,0.480161111111109,9.8,97.1664403083153
"162",162,0.48054361111111,9.8,95.9922447501153
"163",163,0.480910555555554,9.8,95.6865709769186
"164",164,0.481158055555554,9.8,92.684728426594
"165",165,0.481409999999997,9.8,93.1925336120701
"166",166,0.481657777777777,9.8,95.6151812962118
"167",167,0.48191,9.8,95.8074230146255
"168",168,0.482288055555554,9.8,95.9808008985599
"169",169,0.482648888888886,9.8,97.3532891322336
"170",170,0.482897777777776,9.8,101.476407842791
"171",171,0.483147222222222,9.8,102.584164613254
"172",172,0.483395833333333,9.8,100.42442972718
"173",173,0.48364611111111,9.8,100.497476088719
"174",174,0.484032499999998,9.8,100.870386066953
"175",175,0.484399166666667,9.8,99.1717003531702
"176",176,0.484649999999999,9.8,99.6906191692704
"177",177,0.48489861111111,9.8,101.122748573702
"178",178,0.485149999999998,9.8,100.251815099885
"179",179,0.485398888888888,9.8,96.1704234176917
"180",180,0.485788055555553,9.8,91.5899742563007
"181",181,0.486158055555553,9.8,92.9243916757951
"182",182,0.486404722222222,9.8,93.176093699196
"183",183,0.486653055555554,9.8,93.236647953881
"184",184,0.486906111111111,9.8,90.9732132185203
"185",185,0.487157499999999,9.8,89.0044585383624
"186",186,0.487545833333333,9.8,87.1936082663295
"187",187,0.487911111111111,9.8,85.6353704478976
"188",188,0.488158055555556,9.8,86.6083334195137
"189",189,0.488403888888887,9.8,84.2253066476841
"190",190,0.488654166666664,9.8,85.7016309986654
"191",191,0.488908333333332,9.8,87.1006731306586
"192",192,0.48928472222222,9.8,87.8137524531626
"193",193,0.489643055555555,9.8,86.4878191287075
"194",194,0.489890555555555,9.8,88.2068983272037
"195",195,0.490139166666666,9.8,88.9765500400652
"196",196,0.490389166666664,9.8,87.9069547653615
"197",197,0.49064,9.8,88.4703733694863
"198",198,0.491020833333331,9.8,89.713733307273
"199",199,0.491382777777777,9.8,93.0253630449117
"200",200,0.491631388888888,9.8,94.8542298811385
"201",201,0.491884166666666,9.8,91.7335705983009
"202",202,0.492136388888888,9.8,89.617885973273
"203",203,0.492387777777776,9.8,90.8770202128727
"204",204,0.492776111111109,9.8,92.7839438797848
"205",205,0.493144444444444,9.8,90.5501397335729
"206",206,0.49339222222222,9.8,92.5659703221901
"207",207,0.49363972222222,9.8,94.6334312048073
"208",208,0.493889999999997,9.8,99.2711600661005
"209",209,0.494139444444443,9.8,103.111683840196
"210",210,0.494518055555553,9.8,106.126909285373
"211",211,0.494878055555554,9.8,101.801104049363
"212",212,0.49513,9.8,102.226307722769
"213",213,0.495379444444443,9.8,104.611513099929
"214",214,0.495627777777774,9.8,97.9712994849052
"215",215,0.495880277777776,9.8,96.8939284604609
"216",216,0.49626833333333,9.8,95.8391474435038
"217",217,0.496636944444444,9.8,93.8889784511519
"218",218,0.496886388888886,9.8,93.3379228384792
"219",219,0.497137499999998,9.8,93.4136234439282
"220",220,0.497386944444444,9.8,99.4379025732536
"221",221,0.497637222222221,9.8,100.665691544564
"222",222,0.498012499999999,9.8,100.904568638125
"223",223,0.498373055555555,9.8,98.3546314239229
"224",224,0.498624166666663,9.8,97.474288684442
"225",225,0.498873611111109,9.8,94.3174421986176
"226",226,0.499123055555555,9.8,88.6081085893433
"227",227,0.499372499999997,9.8,84.0560882926261
"228",228,0.499758333333329,9.8,79.4693366452194
"229",229,0.500127222222219,9.80152666666663,79.0055786573373
"230",230,0.50037861111111,9.80454333333332,78.2893690955065
"231",231,0.500630833333329,9.80756999999995,75.1447169278534
"232",232,0.500883611111107,9.81060333333329,76.808600769867
"233",233,0.501136111111109,9.81363333333331,78.6127255229586
"234",234,0.501515277777774,9.81818333333329,80.2265308507689
"235",235,0.501878055555552,9.82253666666662,78.5643665673781
"236",236,0.502125277777776,9.82550333333331,81.7643966882371
"237",237,0.502371388888886,9.82845666666664,82.7695998098185
"238",238,0.502623333333329,9.83147999999995,83.9491279894115
"239",239,0.502873888888886,9.83448666666663,82.8756448826468
"240",240,0.503261388888888,9.83913666666666,82.6288111026718
"241",241,0.503628611111108,9.8435433333333,86.1255206311015
"242",242,0.503880833333331,9.84656999999997,92.5241335920118
"243",243,0.504131388888887,9.84957666666665,95.9272369036035
"244",244,0.504381666666664,9.85257999999997,94.4999713220905
"245",245,0.504634444444442,9.85561333333331,98.7578493122669
"246",246,0.505011388888886,9.86013666666663,102.779483712618
"247",247,0.505370277777776,9.86444333333331,100.007880978657
"248",248,0.505620555555553,9.86744666666663,96.944733550941
"249",249,0.505869999999999,9.87043999999998,97.1703912511523
"250",250,0.506123333333332,9.87347999999998,93.848766807772
"251",251,0.506376388888886,9.87651666666663,90.4028255765151
"252",252,0.506763888888888,9.88116666666665,86.6055582467392
"253",253,0.507131944444443,9.88558333333331,87.1907614359188
"254",254,0.507384166666665,9.88860999999998,92.8506107963561
"255",255,0.507635555555553,9.89162666666664,92.1579901785363
"256",256,0.507886944444441,9.89464333333329,91.5272373803445
"257",257,0.508139722222219,9.89767666666662,95.5523967869306
"258",258,0.508517499999997,9.90220999999996,100.253117638568
"259",259,0.508875277777776,9.90650333333332,99.0095092827835
"260",260,0.509126666666664,9.90951999999997,98.9872271841557
"261",261,0.509379166666666,9.91254999999999,99.3503882688355
"262",262,0.509630277777774,9.91556333333329,94.6529623861555
"263",263,0.509881388888886,9.91857666666663,95.3647493882165
"264",264,0.510262499999997,9.92314999999996,95.3865555242168
"265",265,0.510625277777774,9.92750333333329,93.4188512098548
"266",266,0.510872777777774,9.93047333333329,93.0126259038359
"267",267,0.511121388888885,9.93345666666663,91.0909396547794
"268",268,0.511370833333331,9.93644999999998,91.4063915936182
"269",269,0.511621944444443,9.93946333333332,93.6443134332097
"270",270,0.51200583333333,9.94406999999996,95.0620429495185
"271",271,0.512370277777777,9.94844333333333,93.0249004663601
"272",272,0.512617222222222,9.95140666666667,89.6897523325305
"273",273,0.512867222222223,9.95440666666668,88.6112989823626
"274",274,0.513119722222222,9.95743666666666,85.2539746741679
"275",275,0.513369166666668,9.96043000000001,86.4512898740014
"276",276,0.513752222222224,9.96502666666668,88.1120232426512
"277",277,0.514116388888888,9.96939666666665,88.3408402452083
"278",278,0.514368055555555,9.97241666666666,89.693980461564
"279",279,0.514618333333335,9.97542000000002,88.140700910782
"280",280,0.514869722222223,9.97843666666668,86.318116931194
"281",281,0.51511888888889,9.98142666666667,87.0006525174594
"282",282,0.515503611111112,9.98604333333334,87.6725294283226
"283",283,0.515871111111111,9.99045333333333,88.3731239971946
"284",284,0.516121111111112,9.99345333333335,90.5874840623251
"285",285,0.516370555555554,9.99644666666665,92.5953863204689
"286",286,0.516621111111111,9.99945333333333,94.5186152849956
"287",287,0.516872222222223,10.0024666666667,95.8602033140179
"288",288,0.51725777777778,10.0070933333334,96.8758867289362
"289",289,0.517627222222221,10.0115266666667,94.2696706517093
"290",290,0.51787388888889,10.0144866666667,96.1868553843097
"291",291,0.51812861111111,10.0175433333333,99.724374201516
"292",292,0.518382777777778,10.0205933333333,97.8365264844441
"293",293,0.518635,10.02362,100.737553871889
"294",294,0.519014444444445,10.0281733333333,103.824825914918
"295",295,0.519378055555557,10.0325366666667,103.447698803981
"296",296,0.51963,10.03556,104.681214411434
"297",297,0.519878611111111,10.0385433333333,105.965208765965
