"","X","Time","Temperature","Vmax"
"1",1,0.666996388888887,9.50989166666662,18.1070718216917
"2",2,0.667349444444444,9.52048333333333,22.0491577169912
"3",3,0.667600555555556,9.52801666666669,21.8376807430158
"4",4,0.667850833333333,9.535525,27.2035968366949
"5",5,0.668105833333333,9.54317499999998,30.8557952626917
"6",6,0.668361944444442,9.55085833333327,28.0129170280347
"7",7,0.668720277777777,9.56160833333331,26.0467901796081
"8",8,0.669061666666665,9.57184999999995,29.3530116164943
"9",9,0.669310555555555,9.57931666666666,33.1718244107888
"10",10,0.669556944444445,9.58670833333336,30.8386454574214
"11",11,0.66981111111111,9.59433333333329,34.158992943585
"12",12,0.670063333333332,9.60189999999997,34.7128920358028
"13",13,0.670389444444443,9.61168333333329,34.5243320664072
"14",14,0.670712777777777,9.62138333333331,33.387097866042
"15",15,0.670963333333334,9.62890000000001,35.8761377157042
"16",16,0.671216111111111,9.63648333333335,37.8474357806458
"17",17,0.671463333333332,9.64389999999997,39.7440494930556
"18",18,0.671714166666665,9.65142499999995,36.2039357494173
"19",19,0.672068055555553,9.6620416666666,33.3925947556705
"20",20,0.672416944444443,9.6725083333333,34.9867414356829
"21",21,0.67266611111111,9.6799833333333,39.2052000229364
"22",22,0.672921666666664,9.68764999999993,40.2342545387158
"23",23,0.673176388888888,9.69529166666663,44.9438720719803
"24",24,0.673428333333331,9.70284999999993,46.7038594632372
"25",25,0.673779444444442,9.71338333333328,46.8336282552108
"26",26,0.674123055555555,9.72369166666666,47.9707522248935
"27",27,0.674374166666667,9.73122500000002,44.9950745795482
"28",28,0.67462611111111,9.73878333333331,40.873306501713
"29",29,0.674879444444443,9.74638333333331,39.9770058664475
"30",30,0.675132499999997,9.75397499999992,42.7228029469137
"31",31,0.675486944444444,9.76460833333334,46.9165528193177
"32",32,0.675825,9.77475000000001,49.0672370107853
"33",33,0.676072777777777,9.7821833333333,53.2180626476608
"34",34,0.676329722222221,9.78989166666664,49.8429787365951
"35",35,0.676582777777775,9.79748333333325,46.3009967707662
"36",36,0.676832777777776,9.80498333333329,42.0037560970139
"37",37,0.677171944444443,9.81515833333329,38.0217334385839
"38",38,0.677507222222222,9.82521666666666,35.6450755406662
"39",39,0.677757777777779,9.83273333333336,36.2495190732944
"40",40,0.678007222222221,9.84021666666663,35.5800315083553
"41",41,0.678256944444443,9.84770833333328,34.6340028609242
"42",42,0.678513333333332,9.85539999999996,28.9850208297455
"43",43,0.678869722222221,9.86609166666663,22.6850252056783
"44",44,0.679210555555554,9.87631666666661,21.155541292887
"45",45,0.67945833333333,9.8837499999999,17.4467956091649
"46",46,0.679707777777776,9.89123333333328,13.4320854087613
"47",47,0.679959722222219,9.89879166666657,9.42856563459821
"48",48,0.680210555555555,9.90631666666665,6.54217584860191
"49",49,0.680565555555554,9.91696666666662,4.13816651732957
"50",50,0.680909166666663,9.9272749999999,1.79950803386722
"51",51,0.681158888888888,9.93476666666665,0.938947564247273
"52",52,0.681410833333332,9.94232499999995,0.555043316987344
"53",53,0.68166611111111,9.94998333333331,-2.36678101304655
"54",54,0.681917222222222,9.95751666666666,0.0440123444811844
"55",55,0.682270555555555,9.96811666666665,1.92768529583263
"56",56,0.682614444444444,9.97843333333331,3.01527213947867
"57",57,0.682863055555555,9.98589166666665,1.82632882834609
"58",58,0.683113055555552,9.99339166666658,3.95661798332426
"59",59,0.683363888888888,10.0003666666667,4.17820416043458
"60",60,0.683615833333332,10.00339,3.63275267596311
"61",61,0.683960277777776,10.0075233333333,2.76264615134575
"62",62,0.684295833333331,10.01155,-1.01287515398678
"63",63,0.684544166666666,10.01453,-2.94615360671914
"64",64,0.684796666666664,10.01756,-3.94226072766036
"65",65,0.685051388888888,10.0206166666667,-6.07939765009803
"66",66,0.685301944444444,10.0236233333333,-7.91820576724769
"67",67,0.685652499999997,10.02783,-8.91645733238513
"68",68,0.685990555555553,10.0318866666666,-7.47504891273072
"69",69,0.686241944444444,10.0349033333333,-2.81334884905684
"70",70,0.68648972222222,10.0378766666666,-1.21541085592078
"71",71,0.686737222222221,10.0408466666666,-5.32834764141937
"72",72,0.686986666666663,10.04384,-6.26238915639127
"73",73,0.687356944444443,10.0482833333333,-7.08314057881646
"74",74,0.68770861111111,10.0525033333333,-6.84166507415933
"75",75,0.687957777777776,10.0554933333333,-5.35486876357739
"76",76,0.688207222222222,10.0584866666667,-5.54590291797949
"77",77,0.688455277777774,10.0614633333333,-5.17014367379759
"78",78,0.688703611111109,10.0644433333333,-5.02529941623349
"79",79,0.689061388888889,10.0687366666667,-5.31820318853957
"80",80,0.689408888888889,10.0729066666667,-5.48969342966311
"81",81,0.6896575,10.07589,-8.875494870926
"82",82,0.689908611111108,10.0789033333333,-12.2810251292157
"83",83,0.69015833333333,10.0819,-12.7624016961149
"84",84,0.6904075,10.08489,-14.4948560172429
"85",85,0.690751388888889,10.0890166666667,-16.2488508110601
"86",86,0.691087777777775,10.0930533333333,-17.2229793417592
"87",87,0.691337777777776,10.0960533333333,-20.5110777136829
"88",88,0.691586666666663,10.09904,-17.5322756564118
"89",89,0.69183861111111,10.1020633333333,-14.3770581205625
"90",90,0.692088055555552,10.1050566666666,-17.8115327274424
"91",91,0.692439722222219,10.1092766666666,-21.6686880334037
"92",92,0.692778055555554,10.1133366666667,-23.1329089496087
"93",93,0.693025555555555,10.1163066666667,-26.2924295040832
"94",94,0.693274166666666,10.11929,-22.4359074490334
"95",95,0.693523333333332,10.12228,-23.1496799230251
"96",96,0.693773888888889,10.1252866666667,-20.1347585712531
"97",97,0.694120277777775,10.1294433333333,-16.909569910913
"98",98,0.694455277777774,10.1334633333333,-19.20959330998
"99",99,0.694705,10.13646,-21.3165829967019
"100",100,0.694952499999997,10.13943,-20.8450010284895
"101",101,0.695204999999999,10.14246,-22.7892138082051
"102",102,0.695455,10.14546,-22.7135132373224
"103",103,0.695804166666666,10.14965,-22.398025902792
"104",104,0.696141388888887,10.1536966666666,-24.6496131136237
"105",105,0.696391111111109,10.1566933333333,-22.4003867047909
"106",106,0.69663833333333,10.15966,-26.9602032654215
"107",107,0.69688722222222,10.1626466666666,-26.7972960214411
"108",108,0.697136388888887,10.1656366666666,-30.6954094701459
"109",109,0.697481944444441,10.1697833333333,-34.127616868415
"110",110,0.697821666666663,10.17386,-34.2734579518023
"111",111,0.69807194444444,10.1768633333333,-35.0090595179309
"112",112,0.698322499999997,10.17987,-35.6733318274919
"113",113,0.698572777777774,10.1828733333333,-34.0563167047657
"114",114,0.698824444444441,10.1858933333333,-33.0657465148394
"115",115,0.699169444444441,10.1900333333333,-33.0495840201753
"116",116,0.699503888888885,10.1940466666666,-32.4590443113682
"117",117,0.699752499999996,10.19703,-33.5055980845741
"118",118,0.700002222222218,10.2000133333333,-31.9551012940281
"119",119,0.700248611111107,10.2014916666666,-33.1001971974089
"120",120,0.700496944444443,10.2029816666667,-34.7122074691697
"121",121,0.700826944444441,10.2049616666666,-36.0839678263533
"122",122,0.701153055555552,10.2069183333333,-36.9616372113887
"123",123,0.701401666666663,10.20841,-38.4584593812718
"124",124,0.701650277777774,10.2099016666666,-34.962503790457
"125",125,0.70190083333333,10.211405,-33.2799850383681
"126",126,0.70215583333333,10.212935,-35.8345432419094
"127",127,0.702523888888884,10.2151433333333,-37.9849851938758
"128",128,0.702870277777774,10.2172216666666,-33.6109010691803
"129",129,0.70311944444444,10.2187166666666,-30.2268543413236
"130",130,0.703372499999998,10.220235,-29.3913751749238
"131",131,0.703623888888885,10.2217433333333,-26.0616100736942
"132",132,0.703876944444443,10.2232616666667,-24.4229503342203
"133",133,0.704234999999998,10.22541,-23.4246551145839
"134",134,0.704578888888886,10.2274733333333,-19.0535215309058
"135",135,0.704830277777774,10.2289816666666,-19.8575011564751
"136",136,0.705077777777775,10.2304666666666,-19.2071701965836
"137",137,0.705332499999998,10.231995,-22.430562288787
