,X,Time,Temperature,Vmax
128,128,1.835903889,9.815423333,25.50870479
129,129,1.836150278,9.816901667,23.83655294
130,130,1.836396389,9.818378333,22.88703042
131,131,1.836643333,9.81986,26.16817932
132,132,1.8368925,9.821355,29.4787046
133,133,1.83724,9.82344,32.82122812
134,134,1.837578889,9.825473333,30.32080767
135,135,1.837830833,9.826985,27.80116604
136,136,1.838079722,9.828478333,32.12653657
137,137,1.838330833,9.829985,35.32637096
138,138,1.838582222,9.831493333,35.31762032
139,139,1.838935556,9.833613333,36.60275971
140,140,1.839279167,9.835675,40.05631462
141,141,1.839526944,9.837161667,41.9074477
142,142,1.839778056,9.838668333,41.03335758
143,143,1.840030278,9.840181667,38.55423652
144,144,1.840282222,9.841693333,41.03465123
145,145,1.840630556,9.843783333,42.66717646
146,146,1.840966667,9.8458,45.32038391
147,147,1.841212778,9.847276667,49.13372108
148,148,1.841457778,9.848746667,46.35429222
149,149,1.841706944,9.850241667,42.4691179
150,150,1.841956389,9.851738333,42.47133258
151,151,1.842293333,9.85376,42.48996465
152,152,1.842626111,9.855756667,39.36737409
153,153,1.842873889,9.857243333,39.0004981
154,154,1.843120556,9.858723333,39.94192926
155,155,1.843370278,9.860221667,35.70230783
156,156,1.843616667,9.8617,33.46583782
157,157,1.843960556,9.863763333,32.51338475
158,158,1.844299444,9.865796667,36.68471846
159,159,1.844544444,9.867266667,41.44754062
160,160,1.844791944,9.868751667,46.44396243
161,161,1.845041111,9.870246667,47.59283309
162,162,1.845288889,9.871733333,46.39398084
163,163,1.845625278,9.873751667,44.70080177
164,164,1.845957778,9.875746667,43.89612859
165,165,1.846204722,9.877228333,40.63043204
166,166,1.846453056,9.878718333,35.56640509
167,167,1.8467,9.8802,35.83040708
168,168,1.8469475,9.881685,34.89533271
169,169,1.847292778,9.883756667,33.52175064
170,170,1.847630833,9.885785,33.99178458
171,171,1.847876667,9.88726,28.99366897
172,172,1.848123611,9.888741667,32.79831992
173,173,1.848369167,9.890215,32.3756964
174,174,1.848617778,9.891706667,32.25126925
175,175,1.848956944,9.893741667,34.01263284
176,176,1.849291944,9.895751667,33.09750606
177,177,1.849538611,9.897231667,27.17364311
178,178,1.849783611,9.898701667,31.83928025
179,179,1.850031944,9.900191667,35.76333746
180,180,1.850280556,9.901683333,37.29669566
181,181,1.850627222,9.903763333,37.82854437
182,182,1.850972222,9.905833333,40.42900122
183,183,1.85122,9.90732,43.10050373
184,184,1.851466667,9.9088,42.70782193
185,185,1.851714444,9.910286667,49.23309518
186,186,1.851961667,9.91177,48.78212871
187,187,1.852301111,9.913806667,49.23883523
188,188,1.852633611,9.915801667,50.63651124
189,189,1.85288,9.91728,50.47664773
190,190,1.853128889,9.918773333,47.01935627
191,191,1.853381111,9.920286667,46.82083405
192,192,1.853630278,9.921781667,46.65583376
193,193,1.853975,9.92385,45.11981471
194,194,1.854309167,9.925855,44.53453383
195,195,1.854556111,9.927336667,45.22520876
196,196,1.854803611,9.928821667,43.73870333
197,197,1.855050278,9.930301667,41.60562255
198,198,1.855301667,9.93181,40.01468008
199,199,1.855649722,9.933898333,39.84901354
200,200,1.85599,9.93594,39.05770867
201,201,1.856238333,9.93743,46.89853986
202,202,1.856489444,9.938936667,51.51948438
203,203,1.856736111,9.940416667,51.09984657
204,204,1.856985556,9.941913333,43.69329069
205,205,1.857329167,9.943975,36.97084085
206,206,1.857665833,9.945995,36.130924
207,207,1.857914167,9.947485,32.51298512
208,208,1.8581625,9.948975,30.46443938
209,209,1.858413611,9.950481667,25.88113592
210,210,1.858666111,9.951996667,21.83664347
211,211,1.859015,9.95409,16.57479629
212,212,1.859360556,9.956163333,16.22919297
213,213,1.8596075,9.957645,14.2292936
214,214,1.859853889,9.959123333,10.13387626
215,215,1.860100833,9.960605,5.653125896
216,216,1.860350278,9.962101667,4.01747198
217,217,1.860690278,9.964141667,2.144617891
218,218,1.861021667,9.96613,-3.09211851
