"","X","Time","Temperature","Vmax"
"1",1,1.38355055555555,9.60260666666665,-12.4304058404283
"2",2,1.38388777777778,9.60665333333332,-11.7562821605329
"3",3,1.38421972222222,9.61063666666664,-15.9301243814157
"4",4,1.38446638888889,9.61359666666665,-17.2629883368611
"5",5,1.38471305555556,9.61655666666666,-14.6195615152868
"6",6,1.38495777777778,9.61949333333333,-15.2130446882585
"7",7,1.38520583333333,9.62246999999999,-11.1472281833608
"8",8,1.38554527777778,9.62654333333333,-7.14734936474329
"9",9,1.38587611111111,9.63051333333332,-8.96831495212828
"10",10,1.38612472222222,9.63349666666665,-2.90623559405808
"11",11,1.3863725,9.63646999999999,-1.77661025270416
"12",12,1.38662555555555,9.63950666666666,0.124016669846469
"13",13,1.38687805555555,9.64253666666666,-1.41593004683335
"14",14,1.38721944444444,9.64663333333331,-2.89766540333807
"15",15,1.38755222222222,9.65062666666666,-1.79688997447187
"16",16,1.38779888888889,9.65358666666666,-5.0066218530074
"17",17,1.38804916666667,9.65658999999999,-4.6073536864387
"18",18,1.38829694444444,9.65956333333333,-8.97994989030553
"19",19,1.38854444444444,9.66253333333333,-9.8915688705152
"20",20,1.38888638888889,9.66663666666665,-10.6508136234215
"21",21,1.3892225,9.67067,-5.54105769917361
"22",22,1.38947277777778,9.67367333333332,-8.49720057118462
"23",23,1.38971972222222,9.67663666666666,-13.4022990507052
"24",24,1.38996888888889,9.67962666666666,-20.4365822355541
"25",25,1.39022,9.68263999999998,-19.9257396796509
"26",26,1.39055444444444,9.68665333333331,-19.6483022581564
"27",27,1.39087805555555,9.69053666666665,-20.7509064120542
"28",28,1.39112583333333,9.69350999999999,-23.4159121963582
"29",29,1.39137166666667,9.69645999999998,-21.2701359785441
"30",30,1.39162,9.69943999999998,-20.9886199173845
"31",31,1.3918675,9.70240999999999,-21.9166942823133
"32",32,1.39220555555555,9.70646666666666,-22.8080592012899
"33",33,1.39253666666667,9.71043999999999,-21.3368059962557
"34",34,1.39278611111111,9.71343333333331,-23.6677952911345
"35",35,1.39303555555555,9.71642666666664,-24.16396473764
"36",36,1.39328583333333,9.71942999999999,-24.5041285948573
"37",37,1.39353527777778,9.72242333333332,-19.02474297512
"38",38,1.39387638888889,9.72651666666666,-13.413440027486
"39",39,1.39421583333333,9.73058999999999,-7.15772146148017
"40",40,1.39446722222222,9.73360666666665,-6.65642666009102
