"","Time","Temperature","Vmax"
"1",1.11692,9.8,15.1195460624862
"2",1.11726083333333,9.8,15.0600483011497
"3",1.11759277777778,9.8,16.333008764633
"4",1.11784305555556,9.8,15.363732937429
"5",1.11809222222222,9.8,19.4032152491763
"6",1.11834083333334,9.8,19.7868306814874
"7",1.118595,9.8,20.1422072335308
"8",1.11893777777778,9.8,20.5385991545083
"9",1.11927194444445,9.8,18.9615465045382
"10",1.11951583333334,9.8,17.5792301160477
"11",1.11976083333333,9.8,14.0506103486619
"12",1.12000638888889,9.8,12.3741207132509
"13",1.12025333333333,9.8,9.50901828785471
"14",1.12059527777778,9.8,6.96680827900706
"15",1.12092777777778,9.8,4.91845791327696
"16",1.121175,9.8,6.42005131885151
"17",1.12142361111111,9.8,5.86955520745393
"18",1.12167138888889,9.8,10.7309440028261
"19",1.12191555555556,9.8,8.28469459775671
"20",1.12225194444444,9.8,5.70976034511021
"21",1.12258138888889,9.8,7.33405557270712
"22",1.12282722222222,9.8,8.09754007424792
"23",1.12307333333333,9.8,3.08420575719891
"24",1.12332083333334,9.8,-3.1140766682354
"25",1.12356722222222,9.8,-7.51577868754858
"26",1.12390194444445,9.8,-11.6051340501594
"27",1.12423083333333,9.8,-11.3314318885381
"28",1.12448027777778,9.8,-14.9430134744734
"29",1.12472611111111,9.8,-17.3724575333649
"30",1.12497194444444,9.8,-19.1757727291004
"31",1.12522027777778,9.8,-20.9774681496261
"32",1.12556055555556,9.8,-22.9754250177114
"33",1.12589111111111,9.8,-26.0435084360116
"34",1.12613666666666,9.8,-27.1288479954647
"35",1.12638555555556,9.8,-24.1446579934324
"36",1.12663222222222,9.8,-22.289622049718
"37",1.1268825,9.8,-24.5065600529434
"38",1.12722361111111,9.8,-26.369424133089
"39",1.12755694444444,9.8,-25.9252519200193
"40",1.12780472222222,9.8,-24.677718902005
"41",1.12805666666667,9.8,-15.7587423716772
"42",1.1283025,9.8,-15.1052826849631
"43",1.12854861111111,9.8,-13.9834969384325
"44",1.12889083333333,9.8,-13.3401336728526
"45",1.12922722222222,9.8,-12.5363762911994
"46",1.12947583333333,9.8,-12.9357562188354
"47",1.12972527777778,9.8,-10.7016284005849
"48",1.12997305555556,9.8,-12.7672609915179
"49",1.13022055555555,9.8,-15.1205643357203
"50",1.13056388888889,9.8,-17.1634933183961
"51",1.13090194444444,9.8,-18.5765393444177
"52",1.13114722222222,9.8,-19.4520804225125
"53",1.13139833333333,9.8,-14.8075445421323
"54",1.13164861111111,9.8,-12.2609238872934
"55",1.13189611111111,9.8,-12.6411362138072
"56",1.13223694444444,9.8,-13.2951801809806
"57",1.13256805555556,9.8,-13.072763693996
"58",1.13281333333333,9.8,-13.5771465758368
"59",1.13306194444444,9.8,-13.4508466201561
"60",1.13331166666666,9.8,-10.3177627354553
"61",1.13356138888889,9.8068416666667,-11.0297508508642
"62",1.13390361111111,9.81710833333328,-11.6485431851891
"63",1.13423722222222,9.82711666666667,-13.3273368032655
"64",1.13448472222222,9.83454166666668,-15.0209955997735
"65",1.1347325,9.84197499999997,-17.8214030411853
"66",1.13498,9.84939999999999,-19.9894230680365
"67",1.13522583333333,9.85677500000002,-18.8670085887475
"68",1.13556777777778,9.86703333333331,-17.7826673053393
"69",1.13590194444445,9.87705833333337,-16.2467212522063
"70",1.13615,9.88450000000004,-15.09245598431
"71",1.13639805555555,9.89194166666661,-14.8895941751045
"72",1.136645,9.89934999999996,-17.1569837610041
"73",1.1368925,9.90677499999997,-21.770076758504
"74",1.13723527777778,9.91705833333331,-26.6198591632303
"75",1.13756722222222,9.92701666666662,-28.1409250918446
"76",1.13781083333333,9.93432500000001,-27.9372306052527
"77",1.13805583333333,9.941675,-25.9760005378106
"78",1.13830083333333,9.94902499999999,-26.275317542624
"79",1.13854916666667,9.95647500000004,-25.5940733909142
"80",1.13888638888889,9.96659166666668,-24.7595490674927
