,Time,Temperature,Vmax
1,0.300453056,9.202718333,346.5634724
2,0.300704167,9.204225,344.8752015
3,0.300956111,9.205736667,342.873907
4,0.301323611,9.207941667,343.2980356
5,0.301676667,9.21006,351.8661995
6,0.301925833,9.211555,356.1914024
7,0.302174444,9.213046667,346.3289219
8,0.3024275,9.214565,347.3952016
9,0.302680556,9.216083333,352.8823034
10,0.303053333,9.21832,356.8660789
11,0.303410833,9.220465,349.2766906
12,0.303658056,9.221948333,341.1982247
13,0.3039075,9.223445,330.9660363
14,0.304155278,9.224931667,318.5199765
15,0.304404167,9.226425,311.3029945
16,0.304775833,9.228655,304.5251922
17,0.3051325,9.230795,307.2758606
18,0.305385278,9.232311667,311.8973779
19,0.305637222,9.233823333,313.4215918
20,0.3058925,9.235355,311.0763484
21,0.306141944,9.236851667,313.8594722
22,0.306516389,9.239098333,315.4176511
23,0.306872778,9.241236667,318.9955393
24,0.307116944,9.242701667,320.1133826
25,0.307362778,9.244176667,317.2274516
26,0.307613889,9.245683333,316.896769
27,0.307866111,9.247196667,319.4373592
28,0.308246944,9.249481667,320.0882592
29,0.308605278,9.251631667,322.5729078
30,0.308858611,9.253151667,308.2486188
31,0.309113333,9.25468,311.808781
32,0.309363611,9.256181667,301.9016273
33,0.309615833,9.257695,303.0066055
34,0.309987778,9.259926667,306.3224409
35,0.310343056,9.262058333,321.2524321
36,0.3105925,9.263555,317.7845107
37,0.310841389,9.265048333,323.1884771
38,0.3110925,9.266555,320.5487487
39,0.31134,9.26804,309.3878619
40,0.311710833,9.270265,293.8559852
41,0.312069444,9.272416667,293.721223
42,0.312317778,9.273906667,298.7515235
43,0.312565278,9.275391667,286.9921668
44,0.312816111,9.276896667,290.9546081
45,0.313068889,9.278413333,296.8742994
46,0.313434444,9.280606667,309.1518237
47,0.313791111,9.282746667,330.9485756
48,0.314044722,9.284268333,338.3602494
49,0.314291389,9.285748333,338.3738234
50,0.314541111,9.287246667,334.9765522
51,0.314789444,9.288736667,329.6404436
52,0.315155,9.29093,316.5544233
53,0.315512222,9.293073333,326.3347218
