"","X","Time","Temperature","Vmax"
"1",1,2.93370444444444,11.3022266666667,82.443159395479
"2",2,2.93395444444445,11.3037266666667,83.8476602054569
"3",3,2.93420583333333,11.305235,76.7296818760012
"4",4,2.93445694444444,11.3067416666667,81.0354622675028
"5",5,2.93478416666667,11.308705,83.4604638905485
"6",6,2.93510777777778,11.3106466666667,78.788322445545
"7",7,2.93535444444444,11.3121266666667,87.6625357566008
"8",8,2.93560111111111,11.3136066666667,87.1873343073624
"9",9,2.9358475,11.315085,82.4026964315511
"10",10,2.93609361111111,11.3165616666667,73.7718216898744
"11",11,2.93642805555556,11.3185683333333,65.5157912813117
"12",12,2.93675138888889,11.3205083333333,67.5750817817735
"13",13,2.9369975,11.321985,63.4484175055959
"14",14,2.93724666666667,11.32348,56.4130467438343
"15",15,2.93749333333333,11.32496,46.5048901035078
"16",16,2.93774027777778,11.3264416666667,43.1447876887625
"17",17,2.93807083333333,11.328425,41.7853308873489
"18",18,2.93839527777778,11.3303716666667,44.4081208059914
"19",19,2.93864111111111,11.3318466666667,42.2763785385226
"20",20,2.93888694444444,11.3333216666667,32.3309321573428
"21",21,2.93913361111111,11.3348016666667,26.8503250477432
"22",22,2.93938055555555,11.3362833333333,26.7329555393669
"23",23,2.93970305555555,11.3382183333333,28.2115328349064
"24",24,2.94002333333333,11.34014,34.4700468328563
"25",25,2.94027305555555,11.3416383333333,38.2655949981079
"26",26,2.9405225,11.343135,27.5089801709433
"27",27,2.94077222222222,11.3446333333333,24.1238993360457
"28",28,2.94102416666666,11.346145,33.2308863194387
"29",29,2.94135972222222,11.3481583333333,44.3385162776207
"30",30,2.94168472222222,11.3501083333333,52.9982576801683
"31",31,2.94193055555555,11.3515833333333,67.140673961647
"32",32,2.9421775,11.353065,61.3337389310115
"33",33,2.94242666666667,11.35456,58.3711150105433
"34",34,2.94267527777778,11.3560516666667,54.8584857146656
"35",35,2.943005,11.35803,50.2183217220498
"36",36,2.94332944444444,11.3599766666667,58.6529573560836
"37",37,2.94358,11.36148,68.6397052861626
"38",38,2.9438275,11.362965,62.3961080928375
"39",39,2.94407611111111,11.3644566666667,51.992543777298
"40",40,2.94432388888889,11.3659433333333,58.7636041480322
"41",41,2.94464833333333,11.36789,67.1645334575408
"42",42,2.94496805555556,11.3698083333333,60.1505264372979
"43",43,2.94521361111111,11.3712816666667,59.6314830286797
"44",44,2.94546222222222,11.3727733333333,58.6159291455867
"45",45,2.94570972222222,11.3742583333333,54.3177328347785
"46",46,2.94595916666666,11.375755,46.3389542105721
"47",47,2.94629111111111,11.3777466666667,37.1559351614384
"48",48,2.94661777777778,11.3797066666667,39.4611752765642
"49",49,2.946865,11.38119,48.906765672383
"50",50,2.94711138888889,11.3826683333333,45.6072866221829
"51",51,2.94736111111111,11.3841666666667,33.6653214140849
"52",52,2.94761027777778,11.3856616666667,20.6382746763625
"53",53,2.9479375,11.387625,10.3864943893163
"54",54,2.9482625,11.389575,12.5657361554312
"55",55,2.94851055555555,11.3910633333333,18.1018010647112
"56",56,2.94875722222222,11.3925433333333,16.2730303582463
"57",57,2.94900777777778,11.3940466666667,9.82947331452561
"58",58,2.94926,11.39556,20.5459969234472
"59",59,2.949595,11.39757,29.700161009395
"60",60,2.94992138888889,11.3995283333333,35.8360446865501
"61",61,2.95016694444444,11.4,26.6065309696137
"62",62,2.95041555555555,11.4,39.6912073068527
"63",63,2.95066333333333,11.4,36.0389305126915
"64",64,2.95091,11.4,35.113234228088
"65",65,2.95123916666666,11.4,38.413451182594
"66",66,2.95156583333333,11.4,46.0090721548047
"67",67,2.95181694444444,11.4,50.2543429926712
"68",68,2.95206638888889,11.4,48.18133821649
"69",69,2.95231527777778,11.4,43.5248563290217
"70",70,2.95256388888889,11.4,53.0965642199341
"71",71,2.95289083333333,11.4,62.2549868513961
"72",72,2.95321444444444,11.4,69.3418583313142
"73",73,2.95346027777778,11.4,70.6207781288412
"74",74,2.95370972222222,11.4,69.0989954825516
"75",75,2.95396166666666,11.4,68.9240194972299
"76",76,2.954215,11.4,62.7254765530674
"77",77,2.95454111111111,11.4,56.4165676060815
"78",78,2.95486361111111,11.4,55.096775848708
"79",79,2.95511944444444,11.4,64.6796007591659
"80",80,2.95536888888889,11.4,77.786213679497
"81",81,2.95561416666667,11.4,78.8550890787001
"82",82,2.9558625,11.4,72.5891008705031
"83",83,2.95619583333333,11.4,64.9754752883849
