"","X","Time","Temperature","Vmax"
"1",1,1.31685111111111,8.80553333333335,NA
"2",2,1.31710166666667,8.81305000000005,NA
"3",3,1.31744638888889,8.82339166666675,NA
"4",4,1.31778388888889,8.83351666666666,NA
"5",5,1.31803111111111,8.8409333333334,NA
"6",6,1.31827916666667,8.84837500000007,NA
"7",7,1.31852694444445,8.85580833333336,NA
"8",8,1.31877444444445,8.86323333333337,NA
"9",9,1.31911,8.87330000000003,NA
"10",10,1.31944416666667,8.88332500000008,NA
"11",11,1.31969416666667,8.89082500000001,NA
"12",12,1.3199425,8.89827500000007,NA
"13",13,1.32019472222222,8.90584166666664,NA
"14",14,1.32044333333333,8.91329999999997,NA
"15",15,1.32077666666667,8.92329999999998,NA
"16",16,1.32110472222222,8.93314166666667,NA
"17",17,1.32135305555556,8.94059166666672,NA
"18",18,1.32160277777778,8.94808333333338,NA
"19",19,1.32185583333333,8.95567499999999,NA
"20",20,1.32210611111111,8.9631833333333,NA
"21",21,1.32244416666667,8.97332499999998,NA
"22",22,1.322775,8.98324999999997,NA
"23",23,1.32302444444444,8.99073333333334,NA
"24",24,1.32327222222222,8.99816666666674,NA
"25",25,1.32352055555556,9.00561666666669,254.070478628397
"26",26,1.32377444444444,9.01323333333334,254.160082033224
"27",27,1.32411722222222,9.02351666666668,254.679763567336
"28",28,1.32445166666667,9.03355000000002,259.489021993153
"29",29,1.32470305555556,9.04109166666665,262.638177095429
"30",30,1.3249525,9.04857500000002,269.16855406219
"31",31,1.32520388888889,9.05611666666666,271.068535604588
"32",32,1.32545166666667,9.06355000000005,268.116652884778
"33",33,1.325795,9.07385000000005,264.736012045643
"34",34,1.3261275,9.08382500000002,271.228598992616
"35",35,1.32637527777778,9.09125833333331,275.184840641667
"36",36,1.32662305555556,9.09869166666671,282.916842689447
"37",37,1.326875,9.10625,282.149312341586
"38",38,1.32712555555556,9.1137666666667,284.942188437838
"39",39,1.32747194444445,9.12415833333338,286.470892551968
"40",40,1.32780888888889,9.13426666666674,288.587451162034
"41",41,1.32805916666667,9.14177500000005,286.874363335003
"42",42,1.32830805555556,9.14924166666666,284.502210450012
"43",43,1.32855527777778,9.15665833333339,283.673912530082
"44",44,1.32880583333333,9.16417499999998,283.813226017813
"45",45,1.32915194444445,9.17455833333339,283.990180562903
"46",46,1.32948916666667,9.18467500000002,281.932838459699
"47",47,1.32973944444444,9.19218333333334,281.431727256667
"48",48,1.32999361111111,9.19980833333338,284.287176468123
"49",49,1.33024111111111,9.20723333333339,285.630106301916
"50",50,1.33048888888889,9.21466666666668,283.596695543251
"51",51,1.33083416666667,9.22502500000004,281.049002311915
"52",52,1.33116944444444,9.23508333333331,278.390255715296
"53",53,1.33141555555556,9.24246666666673,275.757562649231
"54",54,1.33166388888889,9.24991666666667,272.613380823026
"55",55,1.33191722222222,9.25751666666667,267.961408494823
"56",56,1.33217111111111,9.26513333333333,262.770716463939
"57",57,1.33251083333333,9.27532499999998,257.767423802186
"58",58,1.3328425,9.28527500000002,255.069857742199
"59",59,1.33309027777778,9.29270833333331,253.87956058112
"60",60,1.33333694444445,9.29991333333329,253.479860271191
"61",61,1.33358638888889,9.29392666666668,254.29084715497
"62",62,1.33383777777778,9.28789333333329,253.71426640357
"63",63,1.33417333333333,9.27983999999996,253.099310202548
"64",64,1.33450305555556,9.27192666666663,250.63065897064
"65",65,1.33475027777778,9.26599333333333,252.31249877965
"66",66,1.33499805555556,9.26004666666661,251.46259031055
"67",67,1.33524777777778,9.25405333333329,252.197658113738
"68",68,1.33549444444445,9.24813333333331,252.607214637796
"69",69,1.33583222222222,9.24002666666668,251.897357577263
"70",70,1.33616138888889,9.23212666666667,249.967666151997
"71",71,1.33640805555556,9.22620666666661,248.190352946052
"72",72,1.33665666666667,9.22024000000003,247.856515582141
"73",73,1.33690611111111,9.21425333333333,250.043631249447
"74",74,1.33715527777778,9.20827333333334,246.75600185156
"75",75,1.33749638888889,9.20008666666665,242.7720782681
"76",76,1.3378325,9.19202,237.777726465502
"77",77,1.33808472222222,9.18596666666666,234.030561412686
"78",78,1.33833722222222,9.1799066666667,232.584155779948
"79",79,1.33858916666667,9.17385999999998,229.441271274651
"80",80,1.33883583333333,9.16794,225.365689367127
"81",81,1.33917305555555,9.1598466666667,220.920079618095
"82",82,1.33950638888889,9.15184666666669,219.082766375229
"83",83,1.33975222222222,9.14594666666666,215.745065747581
"84",84,1.34,9.14000000000003,215.576997476269
"85",85,1.34025027777778,9.13399333333338,213.297174725917
"86",86,1.34049972222222,9.12800666666668,209.894805683005
"87",87,1.34083527777778,9.11995333333336,207.025097099095
"88",88,1.34116583333333,9.11201999999999,205.417975203603
"89",89,1.34141416666667,9.10606000000003,203.827246064875
"90",90,1.34166305555556,9.10008666666666,204.093072316613
"91",91,1.34191083333333,9.09414000000002,203.134239607112
"92",92,1.34216111111111,9.08813333333337,207.530813986208
"93",93,1.34250333333333,9.07992000000003,211.9876605037
"94",94,1.34283472222222,9.07196666666671,215.014756013941
"95",95,1.34308111111111,9.06605333333336,213.78287465826
"96",96,1.34333138888889,9.06004666666671,214.699729815365
"97",97,1.34358027777778,9.05407333333333,216.605834875105
"98",98,1.34382694444444,9.04815333333336,222.255732000101
"99",99,1.34416666666667,9.04000000000003,227.850447739085
"100",100,1.34449833333333,9.03204000000001,232.137777836572
"101",101,1.34474694444444,9.02607333333334,230.219914561326
"102",102,1.34499694444445,9.02007333333331,233.780188691447
"103",103,1.34524666666667,9.01407999999999,240.303206494408
"104",104,1.34549416666667,9.00813999999998,240.309192510751
"105",105,1.34583333333333,8.99999999999999,NA
"106",106,1.3461625,8.99209999999998,NA
"107",107,1.34641722222222,8.9859866666667,NA
"108",108,1.34666944444444,8.97993333333336,NA
"109",109,1.34692166666667,8.97388000000002,NA
"110",110,1.34717472222222,8.96780666666665,NA
"111",111,1.34751638888889,8.95960666666672,NA
"112",112,1.34785166666667,8.95156000000001,NA
"113",113,1.34810138888889,8.94556666666669,NA
"114",114,1.348355,8.93947999999999,NA
"115",115,1.3486075,8.93342000000003,NA
"116",116,1.3488575,8.92742,NA
"117",117,1.34919972222222,8.91920666666665,NA
"118",118,1.34953666666667,8.91111999999997,NA
"119",119,1.34978333333333,8.90519999999999,NA
"120",120,1.35003194444444,8.90210833333335,NA
"121",121,1.35028333333333,8.91869999999994,NA
"122",122,1.35053444444444,8.93527333333333,NA
"123",123,1.35088,8.95807999999994,NA
