Meas,Time,Temperature,Vmax.og,Vmax.inst
114,0.030424167,12.6,113.3700213,113.3700214
115,0.030733611,12.6,116.22416,116.2241601
116,0.030984167,12.6,92.39509967,92.39509977
117,0.031234167,12.6,87.21279179,87.21279188
118,0.031487778,12.6,70.35688344,70.35688351
119,0.031739722,12.6,74.40348946,74.40348954
120,0.032054722,12.6,92.2040979,92.204098
121,0.0323675,12.6,101.5834033,101.5834035
122,0.032615,12.6,111.3268244,111.3268245
123,0.032863889,12.6,117.6782094,117.6782095
124,0.033113056,12.6,105.0261886,105.0261887
125,0.03336,12.6,95.63491978,95.6349199
126,0.033663889,12.6,85.50323365,85.50323375
127,0.033969167,12.6,95.10711071,95.10711083
128,0.034214167,12.6,75.26778662,75.26778671
129,0.034460833,12.6,88.60525134,88.60525145
130,0.034709444,12.6,76.96983766,76.96983775
131,0.034956944,12.6,48.24860565,48.24860571
132,0.035267778,12.6,23.85457803,23.85457806
133,0.035575833,12.6,46.86993608,46.86993614
134,0.035822222,12.6,39.33541612,39.33541617
135,0.036070833,12.6,34.31993054,34.31993058
136,0.0363175,12.6,29.27415024,29.27415028
137,0.036568056,12.6,46.4308911,46.43089116
138,0.0368875,12.6,60.39691204,60.39691212
139,0.037205,12.6,50.81839351,50.81839358
140,0.037454444,12.6,9.6299105,9.629910512
141,0.037704722,12.6,11.55037464,11.55037466
142,0.037953333,12.6,6.6515717,6.651571708
143,0.038201667,12.6,-13.08399181,-13.08399183
144,0.038513611,12.6,-25.22094046,-25.22094049
145,0.038820278,12.6,-10.1348508,-10.13485082
146,0.039069722,12.6,13.76001714,13.76001716
147,0.039320278,12.6,23.28983837,23.2898384
148,0.039568611,12.6,29.89347159,29.89347163
149,0.0398175,12.6,41.2281842,41.22818426
150,0.040130556,12.6,45.91106452,45.91106458
151,0.040438333,12.6,48.5377408,48.53774086
152,0.040685,12.6,26.02483343,26.02483346
153,0.040932222,12.6,32.9042255,32.90422555
154,0.041179722,12.6,20.63194333,20.63194336
155,0.0414275,12.6,13.00900983,13.00900985
156,0.041740556,12.6,16.77813963,16.77813966
157,0.042050278,12.6,7.657933564,7.657933575
158,0.042296389,12.6,9.158386479,9.158386492
159,0.042541944,12.6,12.58136638,12.5813664
160,0.042791389,12.6,6.363224667,6.363224676
161,0.043041667,12.6,0.912134986,0.912134988
162,0.043358611,12.6,-4.7203942,-4.720394207
163,0.043671111,12.6,14.14925974,14.14925976
164,0.04392,12.6,3.430423329,3.430423334
165,0.0441675,12.6,19.85306799,19.85306802
166,0.044418056,12.6,9.761183431,9.761183446
167,0.044664722,12.6,8.499183319,8.499183333
168,0.044974167,12.6,19.49181047,19.4918105
169,0.045283333,12.6,35.70483076,35.70483081
170,0.045530833,12.6,38.92527512,38.92527518
171,0.045780278,12.6,31.4197408,31.41974086
172,0.046028889,12.6,43.38886511,43.38886518
173,0.046280833,12.6,40.00120107,40.00120113
174,0.046596389,12.6,27.53852856,27.53852861
175,0.046907778,12.6,29.44293657,29.44293662
176,0.047157222,12.6,43.83914048,43.83914055
177,0.0474075,12.6,69.2508292,69.25082932
178,0.047658889,12.6,88.11947654,88.11947669
179,0.047909444,12.6,67.36606766,67.36606777
180,0.048219167,12.6,51.28360661,51.2836067
181,0.048526111,12.6,54.94916863,54.94916873
182,0.048773889,12.6,75.61147395,75.61147408
183,0.049024167,12.6,60.19621726,60.19621736
184,0.049273611,12.6,47.47024454,47.47024462
185,0.049528333,12.6,49.37770746,49.37770754
186,0.049836667,12.6,43.42126689,43.42126697
187,0.050146111,12.6,48.78903851,48.7890386
188,0.050399167,12.6,42.77538424,42.77538431
189,0.050645833,12.6,41.94111026,41.94111034
190,0.050893333,12.6,16.54369896,16.54369899
191,0.051142222,12.6,16.90639319,16.90639322
192,0.051454722,12.6,24.00795485,24.00795489
193,0.051758889,12.6,33.49662317,33.49662323
194,0.052010278,12.6,38.70295522,38.70295529
195,0.05226,12.6,72.32511628,72.32511641
196,0.052511111,12.6,72.11209403,72.11209416
197,0.052760278,12.6,63.56282135,63.56282147
198,0.053071944,12.6,57.91222212,57.91222223
199,0.05338,12.6,74.65731573,74.65731587
200,0.053628333,12.6,85.04000453,85.04000469
201,0.053876389,12.6,83.50633349,83.50633365
202,0.054125556,12.6,82.71517181,82.71517196
203,0.054376111,12.6,123.9033568,123.903357
204,0.054690278,12.6,165.7985597,165.79856
205,0.055001111,12.6,170.8942248,170.8942251
206,0.055251389,12.6,198.5653808,198.5653812
207,0.055500833,12.6,217.3577653,217.3577657
208,0.055745556,12.6,217.8114789,217.8114793
209,0.0559925,12.6,204.8171495,204.8171499
210,0.056305556,12.6,195.1447914,195.1447918
211,0.056618056,12.6,211.4306261,211.4306265
212,0.056868611,12.6,214.6544086,214.654409
213,0.057118056,12.6,222.4430322,222.4430327
214,0.057365,12.6,192.1870419,192.1870423
215,0.057613333,12.6,185.854312,185.8543123
216,0.057923889,12.6,169.7608603,169.7608606
217,0.058232778,12.6,142.8971061,142.8971064
218,0.058483056,12.6,132.4123395,132.4123398
219,0.058732778,12.6,117.4433193,117.4433195
220,0.058983056,12.6,110.6271635,110.6271638
221,0.059233333,12.6,73.10084032,73.10084047
222,0.059546111,12.6,49.13163117,49.13163127
223,0.059859444,12.6,71.53105338,71.53105354
224,0.060106944,12.6,80.26316966,80.26316983
225,0.060356111,12.6,86.70483128,86.70483147
226,0.060603333,12.6,111.0802932,111.0802934
227,0.060851667,12.6,112.2408168,112.240817
228,0.061159444,12.6,112.9383427,112.9383429
229,0.061466667,12.6,118.3449689,118.3449692
230,0.061716111,12.6,127.0813559,127.0813561
231,0.061962778,12.6,136.3680848,136.3680851
232,0.062211389,12.6,123.9219836,123.9219839
233,0.062459722,12.6,120.5209267,120.520927
234,0.062772222,12.6,110.9706985,110.9706987
235,0.063080278,12.6,116.1958453,116.1958456
236,0.063325833,12.6,93.84448009,93.8444803
237,0.063573889,12.6,83.14934561,83.14934579
238,0.063823889,12.6,66.78862582,66.78862598
239,0.064078333,12.6,76.05096557,76.05096575
240,0.064386944,12.6,92.72991036,92.72991058
241,0.064695,12.6,91.5170407,91.51704091
242,0.064943611,12.6,108.8905652,108.8905655
243,0.065193611,12.6,114.3768112,114.3768115
244,0.065443889,12.6,97.98863849,97.98863872
245,0.065694444,12.6,90.73675067,90.73675089
246,0.066004444,12.6,85.67980512,85.67980532
247,0.066308611,12.60096667,98.89176323,98.89176346
248,0.066557778,12.60246167,65.52559362,65.52559377
249,0.066809444,12.60397167,74.18113129,74.18113147
250,0.067060556,12.60547833,63.11770828,63.11770843
251,0.067313333,12.606995,74.59985869,74.59985886
252,0.067626944,12.60887667,89.3277452,89.32774542
253,0.067935,12.610725,105.7198209,105.7198212
254,0.068185,12.612225,101.2408784,101.2408787
255,0.068431111,12.61370167,90.1757376,90.17573782
256,0.068678056,12.61518333,105.7402938,105.7402941
257,0.068924444,12.61666167,112.5144327,112.514433
258,0.0692325,12.61851,112.3090426,112.3090429
259,0.069539167,12.62035,118.7727025,118.7727028
260,0.069785,12.621825,98.03090839,98.03090863
261,0.070036389,12.62333333,84.44051632,84.44051653
262,0.070285278,12.62482667,93.76626498,93.76626521
263,0.070533611,12.62631667,82.78517929,82.7851795
264,0.0708425,12.62817,77.86610311,77.86610331
265,0.071151389,12.63002333,93.86961559,93.86961583
266,0.071401667,12.631525,101.7988463,101.7988465
267,0.071654722,12.63304333,95.33886995,95.3388702
268,0.071906111,12.63455167,114.6819354,114.6819357
269,0.072154722,12.63604333,117.4387362,117.4387365
270,0.072471389,12.63794333,114.7442012,114.7442015
271,0.072783333,12.639815,111.4971827,111.497183
272,0.073031667,12.641305,92.8985766,92.89857684
273,0.073279444,12.64279167,78.89348938,78.89348959
274,0.073526944,12.64427667,76.63597759,76.63597779
275,0.073781111,12.64580167,68.19901036,68.19901054
276,0.074096944,12.64769667,67.66766667,67.66766685
277,0.074406111,12.64955167,68.44735175,68.44735193
278,0.074651667,12.651025,50.58232147,50.58232161
279,0.074902222,12.65252833,55.08583444,55.08583458
280,0.075149722,12.65401333,50.58763554,50.58763568
281,0.075398611,12.65550667,47.39908455,47.39908468
282,0.075715278,12.65740667,33.66994215,33.66994224
283,0.076024444,12.65926167,21.53089357,21.53089363
284,0.076272778,12.66075167,17.17316224,17.17316229
285,0.076525278,12.66226667,10.62354444,10.62354447
286,0.076774444,12.66376167,-14.97682643,-14.97682647
287,0.077025556,12.66526833,-25.4742171,-25.47421717
288,0.077336667,12.667135,-17.63816642,-17.63816647
289,0.0776425,12.66897,-5.423711547,-5.423711562
290,0.077888333,12.670445,-0.010922164,-0.010922164
291,0.078135,12.671925,-5.371964092,-5.371964107
292,0.078382778,12.67341167,-5.912429097,-5.912429114
293,0.078630556,12.67489833,-6.634982845,-6.634982864
294,0.078939167,12.67675,-9.876931965,-9.876931993
295,0.079250556,12.67861833,1.099084357,1.09908436
296,0.079500278,12.68011667,27.04155305,27.04155313
297,0.079748056,12.68160333,39.56454975,39.56454986
298,0.079997222,12.68309833,68.03156667,68.03156687
299,0.080245,12.684585,70.35252056,70.35252077
300,0.080554722,12.68644333,65.89547325,65.89547344
301,0.080858889,12.68826833,66.2879612,66.28796139
302,0.081106667,12.689755,57.64493932,57.64493949
303,0.081354444,12.69124167,63.49329261,63.49329279
304,0.081602778,12.69273167,56.75568151,56.75568168
305,0.081854722,12.69424333,47.78517487,47.78517501
306,0.082165556,12.69610833,37.68960676,37.68960687
307,0.082476944,12.69797667,25.43623887,25.43623894
308,0.082723611,12.69945667,21.4868804,21.48688047
309,0.0829725,12.70095,8.06301256,8.063012584
310,0.083219722,12.70243333,2.291355819,2.291355825
311,0.083466111,12.70391167,15.35237305,15.3523731
312,0.083777222,12.70577833,34.59804725,34.59804735
313,0.084086389,12.70763333,35.98406922,35.98406933
314,0.084340278,12.70915667,42.43378828,42.43378841
315,0.084595,12.710685,41.17342436,41.17342449
316,0.084845278,12.71218667,45.18325915,45.18325929
317,0.085093056,12.71367333,47.41076608,47.41076622
318,0.085400833,12.71552,50.54023287,50.54023303
319,0.085706389,12.71735333,67.91814419,67.9181444
320,0.085953889,12.71883833,88.09517042,88.09517069
321,0.086202222,12.72032833,92.8216552,92.82165549
322,0.086452778,12.72183167,94.58749274,94.58749303
323,0.086705833,12.72335,116.4935925,116.4935929
324,0.08702,12.725235,133.9875519,133.9875523
325,0.087325556,12.72706833,129.6833771,129.6833775
326,0.087573333,12.728555,142.7900618,142.7900622
327,0.087825,12.730065,149.6023435,149.602344
328,0.088073056,12.73155333,149.5869707,149.5869712
329,0.088325,12.733065,128.3866619,128.3866623
330,0.088639444,12.73495167,112.0589998,112.0590002
331,0.088949444,12.73681167,128.3286606,128.3286611
332,0.089196944,12.73829667,135.231756,135.2317565
333,0.089445278,12.73978667,156.7764255,156.776426
334,0.089695833,12.74129,140.7091396,140.7091401
335,0.089946944,12.74279667,125.4256283,125.4256287
336,0.090261111,12.74468167,105.0555,105.0555003
337,0.090571944,12.74654667,91.23703681,91.23703711
338,0.090818889,12.74802833,79.23799056,79.23799082
339,0.091066389,12.74951333,71.62925,71.62925024
340,0.091315833,12.75101,60.6391562,60.6391564
341,0.091567222,12.75251833,42.76558759,42.76558773
342,0.091877778,12.75438167,35.67243144,35.67243156
343,0.092187778,12.75624167,52.23712826,52.23712844
344,0.092436111,12.75773167,69.49772417,69.4977244
345,0.092685278,12.75922667,58.26945779,58.26945799
346,0.092933056,12.76071333,73.37901735,73.3790176
347,0.0931825,12.76221,65.11643228,65.1164325
348,0.093495,12.764085,51.70086483,51.700865
349,0.093805556,12.76594833,27.78871302,27.78871312
350,0.094053611,12.76743667,22.09179397,22.09179405
351,0.094299167,12.76891,36.97745053,36.97745066
352,0.094545556,12.77038833,30.48146145,30.48146155
353,0.094792778,12.77187167,19.59105922,19.59105929
354,0.095106944,12.77375667,7.233744662,7.233744687
355,0.095419444,12.77563167,20.86743652,20.8674366
356,0.095665833,12.77711,5.818481554,5.818481574
357,0.095912222,12.77858833,-5.450921719,-5.450921738
358,0.096164167,12.7801,-3.565106667,-3.565106679
359,0.096414722,12.78160333,10.38869957,10.3886996
360,0.096727778,12.78348167,28.44251144,28.44251155
361,0.097036944,12.78533667,26.21322342,26.21322351
362,0.097287778,12.78684167,40.75255117,40.75255131
363,0.097533889,12.78831833,48.25192501,48.25192518
364,0.097778611,12.78978667,46.13034274,46.1303429
365,0.098023611,12.79125667,48.21295666,48.21295684
366,0.098331389,12.79310333,55.51910162,55.51910182
367,0.098639444,12.79495167,74.48328638,74.48328665
368,0.098885,12.796425,76.75088847,76.75088875
369,0.099130833,12.7979,100.6738695,100.6738698
370,0.099376667,12.799375,100.4654139,100.4654142
371,0.099626111,12.8,122.4089901,122.4089905
372,0.099936111,12.8,143.193722,143.1937226
373,0.100245,12.8,142.4296903,142.4296909
374,0.10049,12.8,143.3413986,143.3413991
375,0.100735556,12.8,125.5891142,125.5891147
376,0.100983333,12.8,130.2063453,130.2063458
377,0.1012325,12.8,123.6172866,123.617287
378,0.101548056,12.8,116.2894579,116.2894583
379,0.101861111,12.8,133.121909,133.1219095
380,0.102106944,12.8,134.3234573,134.3234578
381,0.102354722,12.8,124.2202353,124.2202357
382,0.102603056,12.8,139.3128293,139.3128299
383,0.102851944,12.8,146.3443288,146.3443293
384,0.103161667,12.8,157.4947346,157.4947352
385,0.1034675,12.8,163.1981374,163.198138
386,0.103715278,12.8,178.3336822,178.3336829
387,0.103963889,12.8,173.9050618,173.9050625
388,0.104209722,12.8,200.0744609,200.0744616
389,0.10446,12.8,192.1114637,192.1114645
390,0.104775833,12.8,176.3009425,176.3009432
391,0.105083889,12.8,161.0689131,161.0689137
392,0.105329167,12.8,145.6452334,145.645234
393,0.105576667,12.8,133.3806507,133.3806512
394,0.105826944,12.8,121.299061,121.2990615
395,0.106078333,12.8,121.5178042,121.5178047
396,0.106386389,12.8,126.1591983,126.1591988
397,0.106691389,12.8,145.1107411,145.1107417
398,0.10694,12.8,138.9870741,138.9870746
399,0.107187778,12.8,134.8538377,134.8538383
400,0.107433056,12.8,133.0047622,133.0047627
401,0.10768,12.8,139.6987159,139.6987164
402,0.107993333,12.8,136.4663797,136.4663803
403,0.108307778,12.8,121.9758,121.9758004
404,0.108555278,12.8,111.3151066,111.315107
405,0.108804722,12.8,113.7826712,113.7826716
406,0.109054167,12.8,102.9557063,102.9557067
407,0.109303056,12.8,74.32016517,74.32016548
408,0.109618056,12.8,58.31821104,58.31821128
409,0.109927778,12.8,81.98843928,81.98843962
410,0.110175556,12.8,90.61242363,90.612424
411,0.110422778,12.8,99.60095763,99.60095804
412,0.110670833,12.8,80.81841165,80.81841198
413,0.110921667,12.8,73.17181849,73.1718188
414,0.111238056,12.8,67.95927015,67.95927043
415,0.111547222,12.8,86.09284501,86.09284537
416,0.111796667,12.8,90.28690421,90.28690459
417,0.112046944,12.8,87.2741643,87.27416467
418,0.112300833,12.8,105.9754539,105.9754544
419,0.112550278,12.8,116.5250159,116.5250164
420,0.112859722,12.8,118.6179316,118.6179321
421,0.113166389,12.8,122.3134321,122.3134327
422,0.113415556,12.8,128.7789208,128.7789214
423,0.113663333,12.8,133.9109597,133.9109603
424,0.113912778,12.8,134.7639091,134.7639097
425,0.114164722,12.8,140.720552,140.7205526
426,0.114482222,12.8,155.3364253,155.336426
427,0.114792778,12.8,153.500223,153.5002237
428,0.115040833,12.8,157.2336927,157.2336934
429,0.115289722,12.8,148.1984727,148.1984734
430,0.115538056,12.8,157.3265018,157.3265024
431,0.115785,12.8,171.8137944,171.8137952
432,0.116103889,12.8,181.6630647,181.6630655
433,0.116421667,12.801645,195.3555123,195.3555131
434,0.116667778,12.80312167,204.0879017,204.0879026
435,0.116915278,12.80460667,188.3846968,188.3846976
436,0.117164444,12.80610167,197.541333,197.5413339
437,0.117414167,12.8076,206.3497497,206.3497506
438,0.117724722,12.80946333,209.226092,209.2260929
439,0.118032778,12.81131167,220.9960621,220.9960631
440,0.118280278,12.81279667,223.7207752,223.7207762
441,0.118530833,12.8143,198.4756351,198.475636
442,0.118779444,12.81579167,177.3436885,177.3436893
443,0.119027778,12.81728167,161.8654631,161.8654639
444,0.119334722,12.81912333,147.1715879,147.1715885
445,0.119644444,12.82098167,136.2990277,136.2990283
446,0.119895833,12.82249,126.8784788,126.8784794
447,0.120146944,12.82399667,125.5785931,125.5785937
448,0.120395833,12.82549,124.7696323,124.7696329
449,0.120649722,12.82701333,112.2031941,112.2031946
450,0.1209575,12.82886,107.7495831,107.7495836
451,0.1212625,12.83069,127.0831927,127.0831933
452,0.121511389,12.83218333,120.5356838,120.5356844
453,0.121762778,12.83369167,121.7256747,121.7256752
454,0.122010278,12.83517667,122.012907,122.0129076
455,0.122258889,12.83666833,117.5627141,117.5627146
456,0.122572222,12.83854833,108.1568093,108.1568098
457,0.122883056,12.84041333,106.0406635,106.040664
458,0.1231325,12.84191,113.6204807,113.6204812
459,0.123382778,12.84341167,106.9540648,106.9540653
460,0.123633889,12.84491833,98.39425239,98.39425285
461,0.123886944,12.84643667,102.4121143,102.4121148
462,0.124200556,12.84831833,115.635622,115.6356226
463,0.124506667,12.850155,133.8840566,133.8840572
464,0.124753333,12.851635,163.1287994,163.1288002
465,0.125000833,12.85312,153.8076037,153.8076044
466,0.125246667,12.854595,149.108194,149.1081947
467,0.125494444,12.85608167,150.7463684,150.7463691
468,0.125805,12.857945,141.2814564,141.2814571
469,0.126114167,12.8598,114.3886873,114.3886879
470,0.126360556,12.86127833,106.3560319,106.3560324
471,0.1266075,12.86276,108.040128,108.0401285
472,0.126855833,12.86425,98.57845076,98.57845124
473,0.127106111,12.86575167,86.86724837,86.86724879
474,0.127418889,12.86762833,75.0571127,75.05711306
475,0.127730556,12.86949833,90.41602248,90.41602292
476,0.127978889,12.87098833,82.14564839,82.14564879
477,0.128226389,12.87247333,80.77947016,80.77947056
478,0.128475278,12.87396667,76.07142146,76.07142183
479,0.128723611,12.87545667,79.80412271,79.8041231
480,0.129035278,12.87732667,86.92676253,86.92676295
481,0.129343889,12.87917833,85.24199489,85.24199531
482,0.129592778,12.88067167,75.25192741,75.25192778
483,0.129841111,12.88216167,69.70296891,69.70296926
484,0.130087778,12.88364167,81.00686951,81.00686991
485,0.130335278,12.88512667,72.05036007,72.05036043
486,0.130651389,12.88702333,71.29451461,71.29451496
487,0.130963889,12.88889833,83.49888081,83.49888123
488,0.131218056,12.89042333,99.6996499,99.6996504
489,0.131468333,12.891925,115.6712964,115.671297
490,0.131717778,12.89342167,118.910671,118.9106716
491,0.131964444,12.89490167,133.8350201,133.8350208
492,0.132275278,12.89676667,134.7214552,134.7214559
493,0.132584722,12.89862333,139.4658743,139.465875
494,0.1328325,12.90011,148.5145177,148.5145184
495,0.13308,12.901595,141.3746963,141.374697
496,0.133327778,12.90308167,131.7328425,131.7328432
497,0.133578333,12.904585,128.4681652,128.4681659
498,0.133891667,12.906465,131.1837935,131.1837942
499,0.134196111,12.90829167,135.4959709,135.4959716
500,0.134443333,12.909775,139.5549014,139.5549021
501,0.134693611,12.91127667,136.5508808,136.5508816
502,0.134945278,12.91278667,133.2934672,133.2934679
503,0.135194722,12.91428333,138.5590854,138.5590861
504,0.135504444,12.91614167,145.256224,145.2562248
505,0.135811389,12.91798333,143.3940405,143.3940413
506,0.13606,12.919475,156.0580365,156.0580374
507,0.136309167,12.92097,155.7259284,155.7259292
508,0.136558889,12.92246833,150.9415509,150.9415517
509,0.136808333,12.923965,152.9298567,152.9298575
510,0.137119167,12.92583,150.8454469,150.8454477
511,0.137429722,12.92769333,126.2685495,126.2685502
512,0.137680278,12.92919667,101.1479349,101.1479354
513,0.137929722,12.93069333,109.5748707,109.5748713
514,0.138178056,12.93218333,99.59261749,99.59261802
515,0.138426667,12.933675,95.01852115,95.01852166
516,0.138736944,12.93553667,87.26133115,87.26133162
517,0.139044167,12.93738,86.90828773,86.9082882
518,0.139294722,12.93888333,105.9525938,105.9525943
519,0.139541389,12.94036333,78.78018783,78.78018826
520,0.139788889,12.94184833,68.33170445,68.33170482
521,0.140043056,12.94337333,51.89283287,51.89283315
522,0.1403575,12.94526,42.31566977,42.31567001
523,0.140668056,12.94712333,39.27890766,39.27890788
524,0.140914722,12.94860333,33.69470342,33.6947036
525,0.141163333,12.950095,49.50333964,49.50333991
526,0.141410833,12.95158,53.89812582,53.89812612
527,0.141660278,12.95307667,29.45368881,29.45368897
528,0.141973889,12.95495833,3.948847655,3.948847677
529,0.142281667,12.956805,12.35833104,12.3583311
530,0.142531667,12.958305,23.82072148,23.82072161
531,0.142779444,12.95979167,31.15224397,31.15224415
532,0.143025556,12.96126833,18.76996642,18.76996652
533,0.143273333,12.962755,13.76437843,13.76437851
534,0.143589167,12.96465,5.219635753,5.219635782
535,0.143899167,12.96651,9.563005961,9.563006014
536,0.144146667,12.967995,-3.490640649,-3.490640669
537,0.144397222,12.96949833,-9.681773437,-9.681773492
538,0.144645556,12.97098833,-18.8903489,-18.890349
539,0.144895556,12.97248833,-25.59243646,-25.5924366
540,0.145211389,12.97438333,-30.41365658,-30.41365676
541,0.145520833,12.97624,-29.48921289,-29.48921306
542,0.145771389,12.97774333,-29.36001185,-29.36001202
543,0.14602,12.979235,-26.85962759,-26.85962774
544,0.146271111,12.98074167,-21.38909142,-21.38909154
545,0.146519444,12.98223167,-12.67249396,-12.67249403
546,0.146831111,12.98410167,0.073736274,0.073736274
547,0.147140833,12.98596,8.162590298,8.162590345
548,0.1473875,12.98744,32.25778914,32.25778933
549,0.147638611,12.98894667,27.52665382,27.52665398
550,0.147890278,12.99045667,25.13333728,25.13333743
551,0.148139722,12.99195333,33.33744909,33.33744928
552,0.148448333,12.993805,34.85499018,34.85499038
553,0.148754444,12.99564167,43.44459475,43.44459501
554,0.149003889,12.99713833,53.54884518,53.54884549
555,0.149254167,12.99864,52.21529778,52.21529809
556,0.149505556,13.00014833,47.23952794,47.23952821
557,0.149755,13.001645,56.75237825,56.75237859
558,0.150061389,13.00348333,61.58802093,61.5880213
