Meas,Time,Vmax
244,0.087176852,1865.463705
245,0.087427407,1848.997888
246,0.087676852,1834.435312
247,0.088046019,1818.732776
248,0.088403519,1821.496473
249,0.088655741,1819.646092
250,0.088910185,1808.683509
251,0.089165463,1814.980123
252,0.089417685,1802.980643
253,0.089791019,1802.871878
254,0.09014963,1806.051148
255,0.090401574,1799.656992
256,0.090656852,1800.264117
257,0.090904352,1810.331014
258,0.091151852,1811.755237
259,0.091531296,1801.623847
260,0.091892963,1806.895769
261,0.092140741,1794.55416
262,0.092391852,1779.268241
263,0.092647407,1774.314247
264,0.092899074,1787.696957
265,0.093269907,1799.974363
266,0.093626296,1809.995819
267,0.093873796,1816.964013
268,0.094122407,1840.268488
269,0.094370185,1837.396685
270,0.094618796,1846.880442
271,0.09498963,1860.118031
272,0.095347685,1868.716187
273,0.095599907,1870.072988
274,0.095850463,1879.274548
275,0.096099074,1886.42463
276,0.096348519,1881.25858
277,0.096725741,1870.11372
278,0.097088519,1873.714477
279,0.09733963,1871.343801
280,0.097588519,1854.705914
281,0.097839352,1840.887603
282,0.098092685,1860.245467
283,0.09846463,1872.733987
284,0.098822685,1857.679211
285,0.099075741,1872.757709
286,0.09932713,1864.084188
287,0.099576296,1864.870474
288,0.099825185,1862.979463
289,0.100201296,1860.727179
290,0.100557685,1873.190103
291,0.10080713,1856.560689
292,0.101061296,1852.712556
293,0.10131463,1844.25526
294,0.101567685,1847.390164
295,0.101945185,1842.921442
296,0.102301296,1833.92231
297,0.102549907,1818.899266
298,0.102798241,1794.967761
299,0.103047963,1780.264188
300,0.103300741,1785.147433
301,0.10368463,1797.019973
302,0.104051296,1791.370772
303,0.104303241,1780.634362
304,0.104553796,1765.208441
305,0.104807963,1783.703875
306,0.105061852,1778.934192
307,0.105433796,1767.016123
308,0.10578713,1763.556006
309,0.106034907,1754.458131
310,0.106285185,1741.118914
311,0.106537685,1736.417571
312,0.106787963,1720.789174
313,0.107159074,1710.292846
314,0.107513241,1714.323932
315,0.107762963,1717.271577
316,0.108021574,1710.547557
317,0.108275463,1687.943038
318,0.108531019,1688.327456
319,0.108911296,1679.799129
320,0.10926963,1673.000753
321,0.109519907,1680.516592
322,0.109770185,1671.020614
323,0.11001713,1664.901559
324,0.110265741,1652.140486
325,0.110645741,1644.23447
326,0.111008519,1637.263862
327,0.111257963,1630.202514
328,0.111508241,1620.902923
329,0.111760463,1624.869945
330,0.112013519,1625.913732
331,0.112395185,1629.191579
332,0.112755185,1639.752033
333,0.113003241,1635.308886
334,0.113252685,1631.961587
335,0.113503796,1640.891154
336,0.113756852,1640.466602
337,0.114133519,1633.610763
338,0.114493241,1618.325468
339,0.114741296,1630.434166
340,0.114992407,1624.579831
341,0.11524463,1624.728573
342,0.115495185,1623.245898
343,0.115872407,1620.144679
344,0.116231574,1630.095183
345,0.116478796,1627.209402
346,0.116726574,1620.001457
347,0.116976019,1630.004075
348,0.117227407,1634.907757
349,0.11759713,1636.014346
350,0.117948241,1626.696568
351,0.118194907,1618.850688
352,0.11844713,1604.965898
353,0.118698519,1610.016215
354,0.118942685,1609.073536
355,0.119310741,1601.737908
356,0.11966713,1595.054094
357,0.119919074,1607.58423
358,0.120167963,1596.234442
359,0.120415463,1582.072192
360,0.120667685,1568.191511
361,0.121040463,1553.338436
362,0.121395741,1536.93882
363,0.121643519,1531.195207
364,0.121889352,1540.920392
365,0.122136574,1526.823931
366,0.12238463,1526.960789
367,0.122755463,1531.895239
368,0.12311213,1547.416455
369,0.123361574,1560.707123
370,0.12361463,1546.808484
371,0.123866852,1550.633751
372,0.124118796,1547.222697
373,0.124489907,1542.749601
374,0.124848796,1541.187147
375,0.125098241,1529.118634
376,0.125346852,1520.950986
377,0.125594352,1520.544888
378,0.125844074,1505.21926
379,0.126220463,1486.627357
380,0.126578796,1483.040235
381,0.126830741,1471.096574
382,0.127081296,1449.158078
383,0.12733213,1448.122062
384,0.127586574,1452.882831
385,0.127968519,1458.959137
386,0.128331019,1455.694572
387,0.128582407,1450.265793
388,0.128840185,1465.587356
389,0.12908963,1468.470573
390,0.129338241,1477.854402
391,0.129711852,1485.870822
392,0.130064352,1486.072264
393,0.130311296,1482.102499
394,0.130566296,1484.549578
395,0.130821019,1482.306199
396,0.131073519,1466.687386
397,0.131449074,1450.144225
398,0.131810741,1438.6515
399,0.132061296,1438.972626
400,0.132312407,1425.624483
401,0.132564352,1407.525215
402,0.132815185,1428.378635
403,0.133186852,1444.035976
404,0.133546019,1429.064721
405,0.133796019,1422.212604
406,0.134046574,1419.496146
407,0.134302407,1427.021129
408,0.134557407,1414.000238
409,0.134925741,1400.181816
410,0.135279352,1402.433494
411,0.135526852,1392.812847
412,0.135775463,1379.304163
413,0.136025463,1369.230036
414,0.136274352,1368.794761
415,0.136646296,1363.288599
416,0.137002685,1345.883002
417,0.137250463,1346.632756
418,0.137504352,1324.903949
419,0.137757407,1301.911272
420,0.13800963,1283.337846
421,0.138374074,1270.099096
422,0.138725741,1255.128749
423,0.138973241,1268.980194
424,0.139222963,1269.908722
425,0.139471574,1285.572451
426,0.139722963,1284.790698
427,0.140094352,1281.376584
428,0.140450741,1281.70141
429,0.140701296,1276.874041
430,0.140950185,1271.046697
431,0.141200463,1252.131662
432,0.141451296,1244.217923
433,0.141816296,1233.572179
434,0.142170741,1226.827837
435,0.142418519,1227.801512
436,0.14266963,1219.044789
437,0.142921019,1211.903311
438,0.143171296,1208.32123
439,0.14354213,1204.403761
440,0.14389963,1208.969241
441,0.144147963,1211.625357
442,0.144396574,1204.742371
443,0.14464963,1192.533899
444,0.144901019,1184.275106
445,0.145277685,1175.118749
446,0.14563713,1175.849801
447,0.145886852,1168.0654
448,0.14613713,1161.354258
449,0.146386019,1142.308093
450,0.146637685,1125.564561
451,0.147010185,1109.361617
452,0.147369907,1119.714429
453,0.147618519,1118.066987
454,0.147869074,1115.749822
455,0.148122685,1145.306513
456,0.148374352,1145.091515
457,0.148759074,1146.176857
458,0.149126019,1153.826387
459,0.149375463,1164.588588
460,0.14962713,1169.269404
461,0.149875463,1161.243553
462,0.150125463,1168.021306
463,0.150498519,1168.668581
464,0.150856574,1175.078445
465,0.151108241,1179.55073
466,0.151359352,1188.238609
467,0.15161213,1195.371306
468,0.15186213,1198.493301
469,0.152236574,1199.743536
470,0.152594907,1190.727428
471,0.152844352,1194.17573
472,0.153095463,1177.105013
473,0.153342407,1175.767712
474,0.15358963,1172.85943
475,0.153970741,1167.720246
476,0.154334352,1161.167633
477,0.154582963,1170.129991
478,0.154830741,1147.17224
479,0.155080185,1149.85738
480,0.15532963,1144.721697
481,0.155701296,1138.944106
482,0.156059352,1110.637543
483,0.156307407,1113.254214
484,0.156557407,1109.687489
485,0.156811574,1088.577221
486,0.157060185,1090.504053
487,0.157426574,1086.490844
488,0.157781019,1094.8283
489,0.158030741,1109.789412
490,0.158282963,1092.613921
491,0.158534074,1082.017639
492,0.158786296,1072.836257
493,0.159156019,1070.758091
494,0.159512407,1085.548685
495,0.159759352,1098.637381
496,0.160009074,1103.200877
497,0.160261852,1110.240821
498,0.160516019,1117.006957
499,0.160889352,1126.311365
500,0.161243241,1124.85802
501,0.161492407,1125.163912
502,0.161744074,1130.302692
503,0.161996852,1136.869935
504,0.162251852,1146.669279
505,0.162623796,1151.810787
506,0.162977407,1152.098209
507,0.163221574,1150.042491
508,0.163469074,1133.412983
509,0.16371963,1138.373899
510,0.163972407,1128.207948
511,0.16434463,1118.600847
512,0.164706019,1122.713919
513,0.164956574,1118.938355
514,0.165204352,1117.482272
515,0.165456296,1119.794763
516,0.165707685,1099.12997
517,0.166088519,1081.031962
518,0.16644963,1075.089533
519,0.166699074,1073.748522
520,0.166954352,1063.041092
521,0.167205463,1060.979205
522,0.167456852,1081.766198
523,0.16782963,1095.165805
524,0.16818963,1083.125578
525,0.168438796,1077.428522
526,0.168686574,1079.952401
527,0.168936852,1086.18609
528,0.16918463,1084.4992
529,0.16955713,1080.359075
530,0.169913796,1085.235455
531,0.170160741,1072.614751
532,0.170409074,1052.957986
533,0.170658519,1038.417987
534,0.170911574,1020.482548
535,0.171292407,1003.712223
536,0.17165713,1001.074092
537,0.171908519,995.803632
538,0.172160741,980.7710509
539,0.172409074,960.3320292
540,0.172660741,943.1247836
541,0.17303963,926.0127568
542,0.173405463,908.8909882
543,0.173658241,915.9307342
544,0.173908519,917.7309808
545,0.174160741,915.1375651
546,0.174410185,910.205534
547,0.174782963,904.9429408
548,0.175140463,910.9658499
549,0.17538963,905.5328035
550,0.175636296,908.2566389
551,0.17588713,895.3915931
552,0.176140741,907.6097868
553,0.176518241,913.697079
554,0.176881852,892.4187226
555,0.17713213,886.2028993
556,0.177379907,869.2041866
557,0.177630463,860.692036
558,0.177882407,857.9371257
559,0.178259907,858.3962383
560,0.178620741,862.0948287
561,0.178870463,849.3739975
562,0.179117685,839.3822293
563,0.179364352,812.1747327
564,0.179613796,807.6165727
565,0.179980463,803.1093361
566,0.180336852,801.3292976
567,0.180585463,797.8496758
568,0.180835463,802.5913642
569,0.181082407,784.3493514
570,0.181330741,759.7836444
571,0.181702963,737.4900316
572,0.182058241,755.6564497
573,0.182304352,759.7504461
574,0.182554352,755.4973526
575,0.182803796,770.3460959
576,0.183052685,763.4910146
577,0.183426019,754.6005855
578,0.183781852,757.1865533
579,0.184031019,760.2107753
580,0.184281574,754.5560834
581,0.184534352,755.6364539
582,0.184784907,745.9848152
583,0.185155185,731.832139
584,0.18550963,739.8820819
585,0.185763241,755.4057371
586,0.186013796,766.3668454
587,0.18626713,762.2210497
588,0.186522685,752.8986833
589,0.186903796,747.3751552
590,0.187263796,752.5535582
591,0.187515185,763.7629384
592,0.187764352,757.7419592
593,0.188013796,765.8710847
594,0.188269907,764.9402059
595,0.188645463,760.1691202
596,0.189002685,752.419263
597,0.18925463,746.0719401
598,0.189512685,720.9952766
599,0.189765741,716.9652636
600,0.19001963,715.964362
601,0.190395463,716.4324804
602,0.190755185,709.3081229
603,0.191006574,708.0428182
604,0.191261296,703.6039084
605,0.191510185,675.4321018
606,0.19175963,660.4595387
607,0.192137963,633.497939
608,0.192497685,618.613304
609,0.192745741,609.0624251
610,0.192997685,597.1316818
611,0.193248796,577.2229278
612,0.193498241,561.2992547
613,0.193869352,557.3958912
614,0.194228241,563.2696654
615,0.194477963,579.0612623
616,0.194728241,579.6669194
617,0.194977685,580.9851056
618,0.19522713,571.9813536
619,0.195599907,566.4581106
620,0.195957963,558.0846288
621,0.196206019,562.8878848
622,0.19645713,568.2479072
623,0.196707407,583.3962851
624,0.196959352,589.520327
625,0.197336296,588.8622159
626,0.19769963,583.0059422
627,0.19795213,593.5278858
628,0.19820213,588.0828223
629,0.198457407,587.3908051
630,0.198708519,568.8394789
631,0.199087407,552.7155071
632,0.199448519,553.3720502
633,0.199697963,552.2000472
634,0.199944907,553.8167029
635,0.200195463,564.117782
636,0.200448519,554.9783996
637,0.200814907,546.1519899
638,0.20116713,531.1292652
639,0.201417685,527.0144949
640,0.201670185,511.4345941
641,0.201922963,509.0009805
642,0.20217463,518.0124273
643,0.202542685,523.8681371
644,0.20289463,514.5824104
645,0.203144907,519.2722977
646,0.203396019,530.3888607
647,0.203648519,526.626639
648,0.203901296,533.5581404
649,0.204273241,537.5560848
650,0.204634074,550.0384447
651,0.204883796,553.2879708
652,0.20513213,537.8206821
653,0.205381574,535.1139916
654,0.205630185,545.141178
655,0.206006574,557.3888357
656,0.206364907,563.4333125
657,0.206613241,560.7766155
658,0.206860741,562.7398821
659,0.207111296,539.2380032
660,0.207362407,546.526404
661,0.20773463,553.0936594
662,0.208088796,556.0403598
663,0.208339074,550.311282
664,0.208588796,558.8091778
665,0.208840741,551.443706
666,0.209091574,553.4968645
667,0.209469352,550.5443915
668,0.209825741,556.3226533
669,0.210075463,552.1084963
670,0.210327407,549.9461086
671,0.210581574,553.2802947
672,0.210834907,568.2226327
673,0.211201852,586.8457484
674,0.211558519,588.4313439
675,0.211807685,580.9830076
676,0.212053796,570.5928326
677,0.212305185,579.8346612
678,0.212556574,574.0710757
679,0.212923796,564.6208797
680,0.213280185,552.8840392
681,0.213531296,545.212431
682,0.213781852,547.4022855
683,0.214032685,534.0251939
684,0.214281296,526.4813333
685,0.214647685,521.9783791
686,0.214998519,512.5245313
687,0.215245741,517.8853433
688,0.215496852,521.6000004
689,0.215748796,520.6975797
690,0.215999352,509.0056453
691,0.216368519,502.2209211
692,0.216725741,526.4611555
693,0.216979907,530.0211422
694,0.217229074,520.016551
695,0.217480741,530.0364984
696,0.217727963,542.3959027
697,0.218093519,548.1989949
698,0.218449907,546.976169
699,0.218701019,554.3693814
700,0.218953241,545.899496
701,0.219209907,549.2250844
702,0.219464074,551.2054841
703,0.21984713,548.0787609
704,0.220211019,554.1423771
705,0.220462685,552.764047
706,0.22071213,548.0214546
707,0.220961019,557.8167707
708,0.221209352,546.4913712
709,0.221592963,537.1769449
710,0.221954907,533.0254276
711,0.222203519,532.954897
712,0.222453796,521.8828749
713,0.222708796,523.930006
714,0.22296213,529.9922249
715,0.223341296,537.4204817
716,0.223700185,526.4857218
717,0.223951574,531.6417847
718,0.224202963,512.000269
719,0.224451296,511.7811539
720,0.224699907,508.9343289
721,0.225076296,506.4346718
722,0.22543713,509.9981227
723,0.225684907,514.4848131
724,0.225937407,523.1007212
725,0.226193796,504.3211389
726,0.226444352,481.8631023
727,0.226810741,455.928376
728,0.227163519,444.3123251
729,0.22741463,434.1551078
730,0.227666852,436.5269674
731,0.22791713,423.4972966
732,0.228167685,425.247202
733,0.228534074,425.2000411
734,0.228885185,425.5729805
735,0.22913713,425.5563758
736,0.229387685,422.3609552
737,0.229638796,412.9858858
738,0.229888241,396.3237013
739,0.230253796,384.3608616
740,0.230606574,387.4126877
741,0.230858519,396.7545408
742,0.23110713,390.223724
743,0.23136213,406.5561796
744,0.231615741,404.3668836
745,0.231990463,405.1347437
746,0.232347963,406.1502394
747,0.232599074,406.4730687
748,0.232854074,412.7397765
749,0.233108241,417.5196846
750,0.23335963,416.6796378
751,0.233732407,415.765265
752,0.234091574,408.2885402
753,0.234339074,413.2136926
754,0.234587407,409.5999238
755,0.234835185,414.3614499
756,0.235085463,413.1912338
757,0.235462685,401.2818075
758,0.235821296,368.3274649
759,0.236071574,366.8504687
760,0.236321852,350.0938304
761,0.23656963,327.0711971
762,0.236821574,313.3862455
763,0.237204352,305.5215143
764,0.237561019,298.7720609
765,0.237806574,311.0623007
766,0.238055185,303.1834099
767,0.238303796,302.9511872
768,0.238552407,297.7718158
769,0.238924074,290.5187504
770,0.239277963,276.6704171
771,0.239525463,278.8198508
772,0.239771296,260.6460733
773,0.240020463,259.3102872
774,0.240269352,282.5572137
775,0.240651019,303.9601755
776,0.241009352,296.6636949
777,0.24125963,296.7000596
778,0.24151213,286.744558
779,0.241762963,276.1964151
780,0.242015463,279.2504231
781,0.242395741,284.1333455
782,0.242757407,289.8426185
783,0.243006852,280.4702708
784,0.243258796,280.5725361
785,0.243508519,274.4928089
786,0.243763241,273.7318531
787,0.244143241,267.5327152
788,0.244502685,267.7051267
789,0.244751296,266.5733142
790,0.244997685,250.7230022
791,0.245245741,255.2501616
792,0.245496852,264.7012841
793,0.245867685,282.7857309
794,0.246223241,286.2835935
795,0.246471852,281.7877748
796,0.246724074,272.9487417
797,0.246973519,286.2311745
798,0.247225741,280.2293054
799,0.247594907,272.2994023
800,0.247948241,263.5008604
801,0.248194074,264.4648665
802,0.248441852,281.6461628
803,0.248693796,278.1256231
804,0.248941574,275.3857433
805,0.249311296,273.2639334
806,0.249669074,267.3472583
807,0.249918519,270.8114942
808,0.250164074,268.531467
809,0.250415463,279.5418844
810,0.250668796,278.5963623
811,0.251037685,276.3592596
812,0.251391296,277.3808105
813,0.251638241,272.3868037
814,0.251889907,256.7842954
815,0.252141574,268.6439757
816,0.252389352,279.3453004
817,0.252756574,290.4305739
818,0.253109352,287.3602998
819,0.25335463,287.2048946
820,0.253601852,292.3117937
821,0.253850463,296.5591761
822,0.25410213,305.947229
823,0.254481852,311.4933185
824,0.254843241,303.7099946
825,0.25509463,286.2051885
826,0.255346852,282.5042566
827,0.255597407,277.0153672
828,0.255849352,267.3742365
829,0.256227685,253.8476891
830,0.256588519,241.3513168
831,0.256838241,241.2310981
832,0.257088241,227.685829
833,0.257338796,220.6288139
834,0.257590741,221.8301263
835,0.257963796,227.364448
836,0.258321852,209.7722361
837,0.258569907,203.7838126
838,0.258820185,197.6442971
839,0.259070463,207.2657675
840,0.25932463,205.8083352
841,0.259701019,205.9940834
842,0.260062963,211.1055863
843,0.260306852,219.6169306
844,0.260554907,219.3782644
845,0.260804907,222.9261993
846,0.261054352,223.3857239
847,0.26142713,220.1557349
848,0.261781574,225.4260659
849,0.262030741,218.5031974
850,0.262281852,222.2865595
851,0.262528796,207.4701119
852,0.262775741,203.1087517
853,0.263145741,196.1142959
854,0.263504907,186.9533902
855,0.263752407,172.8489238
856,0.263999352,169.850709
857,0.264244907,166.5758383
858,0.264494074,170.9644673
859,0.264869074,178.2309475
860,0.265228796,184.2673675
861,0.265479352,181.9441569
862,0.26572963,176.92745
863,0.265980185,170.6926743
864,0.266231296,155.0004376
865,0.266600463,144.4326023
866,0.266956574,159.8057598
867,0.267207963,162.7869086
868,0.267457407,156.6988309
869,0.267711019,159.2327714
870,0.267961019,166.1319832
871,0.268331019,178.2671004
872,0.268690463,174.3070055
873,0.268938796,193.8300694
874,0.269189352,205.1833327
875,0.269442963,216.9351865
876,0.269695463,210.7817111
877,0.270073796,193.5843354
878,0.270433796,180.7437855
879,0.270683241,166.2569795
880,0.270933519,156.7001525
881,0.271184907,148.5442803
882,0.271435185,145.1348117
883,0.271812407,135.2120978
884,0.272175185,125.5195976
885,0.272424907,132.0384122
886,0.272681574,120.6852636
887,0.272935185,125.6244773
888,0.273184907,109.0441515
889,0.273561574,101.072049
890,0.273923241,84.10381673
891,0.274169352,87.15953349
892,0.274420185,82.83134951
893,0.274668796,75.8110428
894,0.274920741,80.85865164
895,0.275295741,83.34933289
896,0.275654074,73.57306922
897,0.275906852,73.81306644
898,0.276158241,56.02023188
899,0.276406019,54.92065678
900,0.276654352,45.58016429
901,0.277031019,38.49984795
902,0.277389074,37.32753523
903,0.277636574,30.28055272
904,0.277885463,38.78325977
905,0.278133519,34.16492624
906,0.278383241,26.26303043
907,0.278760741,20.17070463
908,0.279122407,27.02847562
909,0.279372685,33.07144035
910,0.27962213,40.98860892
911,0.279874352,43.46479297
912,0.280124907,40.9671325
913,0.280498796,39.64968571
914,0.280854907,40.56180015
915,0.281103519,31.19950321
916,0.281351296,20.77490552
917,0.281603241,18.89700644
918,0.281855741,29.80821197
919,0.282236574,44.46606131
920,0.28259713,54.74441188
921,0.282846852,59.34508343
922,0.283095463,70.79937591
923,0.283346574,75.34529774
924,0.283596852,79.50276886
925,0.283979907,81.71586165
926,0.284345463,79.29575917
927,0.284595741,86.8251376
928,0.284845185,81.48027852
929,0.285094907,95.60671014
930,0.285346019,92.2744925
931,0.285721296,83.98278374
932,0.286078519,80.80593195
933,0.286330741,91.04637156
934,0.286580463,83.76359997
935,0.286828796,91.64886598
936,0.287077407,98.63577737
937,0.287451019,112.0934227
938,0.287810185,111.9118142
939,0.288059907,112.5795388
940,0.288309352,119.3140623
941,0.288564074,133.9071876
942,0.288811852,126.9225349
943,0.289185741,119.0435186
944,0.289550741,117.7405136
945,0.289797685,122.5613592
946,0.290052685,124.0753418
947,0.290305741,116.7383317
948,0.290555185,117.7080631
949,0.290924352,111.8141132
950,0.291276019,111.8809311
951,0.291525463,128.250926
952,0.291774352,135.7576293
953,0.292025185,133.0760477
954,0.292278519,138.5970416
955,0.292650463,147.1188982
956,0.293006852,158.5609948
957,0.293260185,153.4310147
958,0.293510185,160.1011447
959,0.293760741,171.079931
960,0.294006296,160.9236887
961,0.294370185,156.3829622
962,0.294720185,183.2811572
963,0.294971296,189.6800139
964,0.295220463,179.3251276
965,0.295471296,192.8401649
966,0.295721296,209.7414272
967,0.296090463,217.7398197
968,0.296446019,221.3830458
969,0.296694352,213.4167358
970,0.296944074,213.9699701
971,0.297193519,210.2515033
972,0.297445463,200.7654204
973,0.29781463,192.419335
974,0.298169352,181.0324339
975,0.298422407,175.5375909
976,0.298671852,173.7413152
977,0.298922407,173.8448582
978,0.29917463,181.6973312
979,0.299547963,190.9896115
980,0.299907407,184.1065805
981,0.300157407,187.1749773
982,0.300411852,177.7878376
983,0.300663796,173.7548867
984,0.300916019,159.871182
985,0.301292407,146.0425645
986,0.30165463,148.7845917
987,0.301906852,163.5498819
988,0.302156019,148.0645892
989,0.302408241,150.4860514
990,0.302659352,152.9542747
991,0.30303963,158.0795904
992,0.303403241,160.7571172
993,0.303651019,167.0574954
994,0.303900185,175.4838578
995,0.304151019,180.698603
996,0.304401019,170.4591446
997,0.304771019,155.6714655
998,0.305128519,163.0035009
999,0.305380463,140.377157
1000,0.305628241,142.7896079
1001,0.305880185,149.191422
