Meas,Time,Vmax
282,0.098720741,1005.225969
283,0.099095463,1003.234467
284,0.099456296,1008.278652
285,0.099709352,1012.37508
286,0.099964352,1015.508983
287,0.10021463,1021.036033
288,0.100469907,1019.177371
289,0.100851852,1017.825639
290,0.101210741,1022.0219
291,0.101460185,1025.988692
292,0.101711296,1023.362662
293,0.101962407,1022.739652
294,0.102214074,1030.413468
295,0.102587685,1037.130064
296,0.102946019,1043.406422
297,0.10319463,1049.353787
298,0.103442963,1050.860798
299,0.10369713,1053.620349
300,0.10395213,1061.772993
301,0.104337407,1066.76739
302,0.104698519,1070.618501
303,0.104951296,1070.314029
304,0.105203796,1066.369788
305,0.105454907,1069.987861
306,0.10570713,1070.56962
307,0.106079074,1070.167005
308,0.106435741,1071.805897
309,0.106689352,1071.439726
310,0.106940741,1068.190198
311,0.107191852,1068.612565
312,0.107442685,1071.296028
313,0.107814074,1074.935001
314,0.108170741,1081.349538
315,0.108421019,1083.565235
316,0.108668796,1087.493358
317,0.108921852,1090.866174
318,0.109173796,1098.514008
319,0.109547407,1100.008199
320,0.109907963,1100.486201
321,0.110156852,1101.041129
322,0.110406574,1100.632865
323,0.110659074,1102.103289
324,0.110916296,1099.293973
325,0.111296296,1096.359293
326,0.111657407,1095.36662
327,0.111906019,1099.671861
328,0.112157407,1096.184891
329,0.112409352,1095.079173
330,0.112661574,1090.300197
331,0.113027407,1088.113904
332,0.113376296,1081.881448
333,0.113626852,1081.787327
334,0.11387963,1091.990823
335,0.114133519,1096.43986
336,0.114386852,1096.014945
337,0.114755185,1092.578218
338,0.115112407,1091.498223
339,0.115360741,1092.875144
340,0.115606574,1087.828454
341,0.115856019,1088.521156
342,0.116106574,1088.010254
343,0.116479352,1086.261991
344,0.116841019,1086.413518
345,0.117092407,1087.161042
346,0.117344907,1085.01688
347,0.117596852,1082.966382
348,0.117847963,1081.534632
349,0.11822213,1080.212836
350,0.118587407,1080.307175
351,0.118838796,1083.70783
352,0.119092407,1092.104474
353,0.119347685,1091.075174
354,0.119599074,1087.859578
355,0.119965463,1083.551287
356,0.120321852,1085.283519
357,0.120571852,1096.519695
358,0.120820463,1099.506263
359,0.121071852,1106.797174
360,0.121323241,1113.90438
361,0.121691296,1120.364663
362,0.122047685,1119.567938
363,0.122299907,1116.633984
364,0.122548519,1113.210232
365,0.122799074,1114.2148
366,0.12305463,1117.220155
367,0.123424907,1118.097089
368,0.123781852,1115.003432
369,0.124032963,1112.976467
370,0.12428713,1115.408417
371,0.12453963,1110.53497
372,0.124793796,1117.26078
373,0.125169907,1122.11117
374,0.125530741,1119.817395
375,0.125780463,1118.762012
376,0.12603463,1123.684333
377,0.126291296,1126.54743
378,0.126545185,1122.655078
379,0.126912685,1119.955723
380,0.12726713,1131.087758
381,0.127516574,1132.258392
382,0.127770463,1138.87801
383,0.128026296,1144.320503
384,0.128276019,1150.237416
385,0.128647407,1150.884066
386,0.129007685,1156.901568
387,0.129259907,1153.471709
388,0.12951213,1144.847835
389,0.129764907,1145.271127
390,0.130020741,1144.757981
391,0.130398241,1146.821148
392,0.130752963,1180.453617
393,0.131003241,1226.413678
394,0.131252963,1171.06498
395,0.131503241,1129.136241
396,0.13175713,1163.567045
397,0.132137407,1193.076194
398,0.132499352,1222.083973
399,0.132747685,1272.511332
400,0.133000463,1312.588402
401,0.13325213,1357.412715
402,0.133503241,1399.463792
403,0.13387713,1442.166316
404,0.134234352,1475.312707
405,0.134480741,1527.052904
406,0.134727407,1577.012478
407,0.134976296,1618.857282
408,0.135229352,1660.796701
409,0.13560963,1700.367192
410,0.135968519,1748.70442
411,0.136216019,1802.493414
412,0.13646463,1839.891347
413,0.136714907,1881.902282
414,0.136968796,1923.139201
415,0.137343796,1962.882239
416,0.137703519,2004.787135
417,0.137957963,2048.302442
418,0.138211574,2103.337933
419,0.138462963,2141.67352
420,0.138716296,2177.931497
421,0.139083519,2212.846162
422,0.139437963,2240.667363
423,0.139686574,2273.90487
424,0.139937685,2305.315462
425,0.140189074,2348.397894
426,0.140438519,2385.731088
427,0.140804907,2418.656663
428,0.141164907,2448.762776
429,0.141413519,2471.647282
430,0.141665741,2499.757353
431,0.141921574,2526.403239
432,0.142171852,2550.070237
433,0.142548241,2572.447578
434,0.142908519,2607.791374
435,0.143160463,2633.939229
436,0.143408241,2645.824022
437,0.143660185,2659.874918
438,0.143911852,2679.593469
439,0.144288796,2694.698151
440,0.144648241,2708.794733
441,0.144903241,2719.578949
442,0.145153241,2745.372837
443,0.145403241,2767.805363
444,0.145656852,2768.829931
445,0.146024907,2767.458029
446,0.146381574,2767.198451
447,0.146631296,2793.422601
448,0.146884074,2802.719157
449,0.147133519,2814.673966
450,0.147382963,2818.478345
451,0.147748241,2821.343203
452,0.148104074,2823.392123
453,0.148359907,2836.287501
454,0.148614074,2844.62734
455,0.148864074,2853.814021
456,0.14911463,2859.243203
457,0.149488519,2860.220114
458,0.14984713,2855.316857
459,0.150095741,2861.561179
460,0.150348241,2865.588038
461,0.150598519,2863.164416
462,0.150847963,2861.29175
463,0.151221574,2856.668988
464,0.151576852,2869.493967
465,0.15183213,2860.113901
466,0.15208713,2852.793529
467,0.152341852,2835.451398
468,0.152593241,2819.12757
469,0.152966296,2800.513562
470,0.153323241,2785.725895
471,0.153572685,2792.859104
472,0.153827407,2773.554688
473,0.15407963,2757.998895
474,0.154330185,2744.241819
475,0.15469463,2726.740496
476,0.155047685,2710.548111
477,0.155303519,2692.061383
478,0.15555213,2680.101857
479,0.155797685,2657.514059
480,0.156045463,2638.886694
481,0.15641463,2621.532658
482,0.156771852,2611.559852
483,0.157024074,2584.804187
484,0.15727963,2553.150194
485,0.157530185,2529.102944
486,0.157778796,2502.010566
487,0.15815213,2468.078908
488,0.158513241,2439.100864
489,0.158765741,2418.192664
490,0.159017407,2399.996838
491,0.159272407,2361.434705
492,0.159527685,2334.505807
493,0.159903241,2305.422505
494,0.160263796,2276.846234
495,0.160509907,2239.441852
496,0.160756574,2215.988524
497,0.161011296,2193.669137
498,0.161266574,2144.612077
499,0.161640185,2095.238322
500,0.162002963,2063.786548
501,0.162256019,2025.80994
502,0.16250213,1984.636856
503,0.162752963,1947.653565
504,0.163006019,1899.065068
505,0.163390741,1845.43085
506,0.163751852,1800.071495
507,0.164001019,1751.834971
508,0.164250741,1711.056217
509,0.164506574,1655.155137
510,0.164758519,1605.10084
511,0.165133519,1554.971407
512,0.165492407,1535.630204
513,0.165742963,1549.284863
514,0.165994074,1449.371295
515,0.166246574,1347.440277
516,0.166497685,1324.480405
517,0.166869352,1299.724931
518,0.167228519,1287.623897
519,0.167475463,1280.475791
520,0.167725741,1279.129597
521,0.16797963,1275.670602
522,0.168231019,1275.535295
523,0.168605741,1277.306317
524,0.16896463,1259.506422
525,0.169221574,1269.476236
526,0.169473519,1278.720975
527,0.169728519,1272.041434
528,0.169975463,1283.082847
529,0.170358241,1288.826193
530,0.170721852,1307.191992
531,0.17097213,1321.909209
532,0.171223519,1311.436176
533,0.171477407,1307.696809
534,0.171729907,1292.439868
535,0.172112685,1277.659365
536,0.172479074,1289.777673
537,0.17272963,1292.247037
538,0.172982685,1310.548694
539,0.173233796,1328.517473
540,0.173483241,1333.188485
541,0.173854074,1336.364762
542,0.174215185,1321.446391
