Meas,Time,Vmax
98,0.044688796,126.8178404
99,0.045037685,129.4090677
100,0.045286574,126.7795938
101,0.045537685,126.6260822
102,0.04578963,126.4582956
103,0.046038241,126.6466088
104,0.046398241,126.9678344
105,0.046745463,127.1601687
106,0.046996574,129.8654054
107,0.047246019,133.4612437
108,0.047495741,134.0432369
109,0.047750463,135.7393136
110,0.048102407,136.4310943
111,0.048440741,137.4213695
112,0.048691019,135.0605896
113,0.048942407,133.4901038
114,0.049196296,131.2604506
115,0.049451852,131.4910381
116,0.049814907,132.2476583
117,0.050159907,133.3559627
118,0.050414352,135.6405527
119,0.050670185,134.8706797
120,0.050923796,137.9526323
121,0.051176574,140.0223503
122,0.051540185,141.1175211
123,0.051884352,136.5511272
124,0.052132685,133.3678351
125,0.052384352,133.1391609
126,0.052636574,133.2755768
127,0.052894907,133.4213664
128,0.053260463,134.1141825
129,0.053610463,133.6442274
130,0.053863519,137.2252223
131,0.054114907,137.5148914
132,0.054365185,140.1687299
133,0.054613796,140.9842555
134,0.05497213,141.5661883
135,0.055316574,141.0100802
136,0.055566019,137.2641696
137,0.055821852,135.9580837
138,0.056076019,137.2474495
139,0.056329907,137.9013412
140,0.056687685,138.8075806
141,0.057031296,135.9646626
142,0.057286296,135.2293811
143,0.057535741,136.4584341
144,0.057791574,140.5673441
145,0.058042407,140.3939362
146,0.058400463,138.7908912
147,0.058743796,141.1177257
148,0.058997685,136.6957554
149,0.059250185,134.7563222
150,0.059503241,130.7346555
151,0.05975463,131.9336965
152,0.060105185,134.6231835
153,0.060450463,135.4615859
154,0.060703241,133.8905327
155,0.060956852,135.9228216
156,0.061206574,136.2871234
157,0.061457685,137.6284254
158,0.061813796,138.1469471
159,0.062160185,142.0375669
160,0.062412407,137.9667032
161,0.062663796,140.5723188
162,0.062915185,143.3065946
163,0.063170185,140.3538239
164,0.063526574,137.4708384
165,0.063873796,134.7832433
166,0.064125741,131.9885692
167,0.06437713,128.7365187
168,0.064631019,129.6943914
169,0.06488713,128.8408347
170,0.065249074,126.7692471
171,0.065596019,124.2607647
172,0.065849074,123.4105626
173,0.066100463,121.4200289
174,0.066356296,118.1062088
175,0.066608241,116.0332964
176,0.066964907,115.0282447
177,0.067312963,114.7299779
178,0.067565185,116.192012
179,0.06781463,118.4375661
180,0.06806713,115.0878418
181,0.068321574,115.5209285
182,0.068683519,116.1049315
183,0.069030185,114.2210102
184,0.069281019,116.009755
185,0.069528796,119.089798
186,0.06978463,119.3363989
187,0.070040463,121.3166424
188,0.070397963,122.3072366
189,0.07074213,121.8473452
190,0.070992407,121.6379801
191,0.071247407,118.579383
192,0.071506852,114.907624
193,0.071761019,109.9634578
194,0.072115741,105.7143613
195,0.072453796,107.5529397
196,0.072701296,111.5774709
197,0.072952685,114.8446877
198,0.073204907,119.3634663
199,0.073456296,121.7738969
200,0.073814352,122.2861777
201,0.07415713,124.2587583
202,0.074405463,123.9398315
203,0.074654074,120.6654757
204,0.074906852,116.6835935
205,0.075160185,116.6167529
206,0.07552213,117.173269
207,0.075867407,116.03913
208,0.076119352,121.2885094
209,0.076371852,125.1758738
210,0.07661963,128.0164137
211,0.076870463,129.7290933
212,0.077228796,131.6281308
213,0.077573241,135.2465292
214,0.077822685,133.9424051
215,0.078071296,132.6254076
216,0.078323519,134.0119752
217,0.078580463,137.6715432
218,0.078935741,141.8346559
219,0.079277407,145.4824536
220,0.079528519,145.2548004
221,0.079778241,149.1053128
222,0.080024352,150.1232822
223,0.080273796,149.8430079
224,0.080632685,149.7377788
225,0.080981019,149.4230165
226,0.081230185,146.4742684
227,0.081481296,148.3648645
228,0.081735463,152.8280745
229,0.081982963,157.090754
230,0.082334907,159.2058623
231,0.082679352,158.4277587
232,0.082933519,156.892526
233,0.08318713,160.3987412
234,0.083436019,158.5002084
235,0.083687407,153.6683744
236,0.084039074,149.2715364
237,0.084383241,148.2691703
238,0.084631296,147.7516871
239,0.084878519,146.0041605
240,0.085127407,148.3467248
241,0.085382963,148.2436734
242,0.08573963,148.0117981
243,0.086082963,145.3744281
244,0.08632963,142.7310826
245,0.086578241,145.4489129
246,0.086832407,147.0463247
247,0.087089074,147.7021049
248,0.087441574,148.6080727
249,0.087783796,149.5506719
250,0.088033241,154.372198
251,0.088279907,151.2762914
252,0.088528241,153.1566533
253,0.08877963,152.373364
254,0.089140463,151.3015223
255,0.089487407,152.1633318
256,0.089737963,149.6804465
257,0.089990463,149.1425359
258,0.090244352,149.2726267
259,0.090495463,148.7921675
260,0.090852685,148.2959861
261,0.091201019,146.4527905
262,0.091453241,146.7360608
263,0.09170963,147.696004
264,0.09196213,152.861464
265,0.092214907,152.9256283
266,0.092567963,152.5859074
267,0.092911574,154.0906178
268,0.093159907,155.2939817
269,0.093410185,153.3088324
270,0.093666296,153.5476705
271,0.093918519,153.9863764
272,0.094270463,154.5992149
273,0.094609074,154.9505574
274,0.094861574,154.1452729
275,0.095112685,151.8693891
276,0.095366019,153.93831
277,0.095616852,153.967456
278,0.095977963,153.4191118
279,0.096326019,157.7030763
280,0.096580185,155.1693802
281,0.096831296,157.338382
282,0.097080185,159.9739571
283,0.097334907,160.2795049
284,0.097696852,160.3246137
285,0.098041019,161.9503138
286,0.098288796,163.6107565
287,0.098541019,162.6325192
288,0.098794907,163.8153309
289,0.09904713,167.4220421
290,0.099401852,170.1703551
291,0.099746574,165.451044
292,0.099996574,168.0986535
293,0.100249074,167.9371291
294,0.100501019,169.4731982
295,0.10075213,171.1635668
296,0.101106019,174.2450084
297,0.101446019,176.0847799
298,0.101695185,176.9289673
299,0.101943796,177.3070398
300,0.102193519,172.5810264
301,0.102449074,172.2310465
302,0.102806574,171.9374644
303,0.103161019,169.322259
304,0.103412963,168.3224828
305,0.103662685,167.9193952
306,0.103915741,171.3613817
307,0.104172685,169.5091106
308,0.104531574,165.9570838
309,0.104874352,166.3051662
310,0.105125463,163.0226092
311,0.105375741,158.3623851
312,0.105626296,157.3755352
313,0.105879074,158.3853922
314,0.106241019,159.5092009
315,0.106591019,159.570223
316,0.106842407,162.4514701
317,0.107092963,160.139902
318,0.107348519,162.2195601
319,0.107608241,161.4746383
320,0.107969352,160.0680209
321,0.108311019,158.976615
322,0.10856213,156.0552932
323,0.108814352,153.4545092
324,0.109064352,149.4881587
325,0.109317685,148.8873372
326,0.109676852,148.4658064
327,0.110027685,144.2853928
328,0.110279074,142.5406482
329,0.11053213,140.3441714
330,0.110788241,137.8335248
331,0.111041019,134.8767032
332,0.111401296,132.7201799
333,0.111746574,134.451077
334,0.11199713,138.9226914
335,0.11224713,140.3970091
336,0.112497685,142.6968577
337,0.11274713,145.6161484
338,0.113098796,148.0625592
339,0.113438796,149.0858651
340,0.11368713,150.2886573
341,0.113938796,151.7530124
342,0.114189074,151.4102664
343,0.114440463,151.1466161
344,0.114792963,150.2129303
345,0.115134907,146.9821673
346,0.115383796,140.8151048
347,0.115633519,140.3597901
348,0.115887407,144.434777
349,0.116140741,149.2237982
350,0.116496019,154.1530374
351,0.11684213,153.9045978
352,0.117096296,154.5163228
353,0.117345185,155.82371
354,0.11759713,152.5796347
355,0.117848241,150.458114
356,0.118208241,147.5270621
357,0.118553796,142.8660458
358,0.118799352,141.1242362
359,0.119049907,139.7532377
360,0.119305185,142.4732464
361,0.119559074,139.268617
362,0.119914352,136.2010602
363,0.120258796,134.5878471
364,0.120510463,132.8305247
365,0.120762963,134.8302805
366,0.121015185,135.5725752
367,0.121269352,136.7476367
368,0.121624074,138.120732
369,0.121966574,137.3574316
370,0.12221713,141.3567854
371,0.12246213,135.2714776
372,0.122712963,132.0450846
373,0.122966019,129.2796285
374,0.123321852,126.1211425
375,0.12366713,124.5149146
376,0.123912963,124.4045524
377,0.124161574,121.0757798
378,0.124412685,117.5858791
379,0.124662963,118.6704392
380,0.125015741,119.5668422
381,0.125361296,120.6016977
382,0.125613241,116.2072756
383,0.125867685,116.2143058
384,0.126120741,119.0456587
385,0.126371852,119.765513
386,0.126727407,120.11363
387,0.127073519,116.6882456
388,0.127326574,116.0066343
389,0.127579907,114.9477865
390,0.12783463,116.4695093
391,0.128085185,118.9641022
392,0.128432963,121.33828
393,0.128771296,119.9614944
394,0.129021574,116.8307635
395,0.129270463,111.5559759
396,0.12951963,109.8781385
397,0.12977213,108.5495066
398,0.130128241,107.0635576
399,0.130468241,106.5065186
400,0.130719352,103.4983184
401,0.130973241,108.1474698
402,0.131221852,113.4566695
403,0.131472407,114.2328471
404,0.131818519,115.4570326
405,0.132158241,116.2917898
406,0.132412407,118.4984625
407,0.132663796,122.9302133
408,0.132911574,126.1151175
409,0.133162963,128.0788938
410,0.133524352,129.4558238
411,0.133873519,126.8251317
412,0.134124907,128.6215162
413,0.134374074,131.4291914
414,0.134623796,132.9162496
415,0.134874352,135.1381718
416,0.135232685,138.2270752
417,0.135575185,139.2974425
418,0.135825185,140.423088
419,0.136081296,139.1470096
420,0.13632963,140.1787801
421,0.136581019,141.5459716
422,0.136932685,142.4507793
423,0.137272963,140.370056
424,0.137526019,140.6250273
425,0.13777463,141.4855973
426,0.138025741,141.4389724
427,0.138276296,141.915036
428,0.138631296,141.4338808
429,0.138976019,143.1869237
430,0.139229074,145.0638909
431,0.139479352,144.923586
432,0.139729907,147.5494202
433,0.139983241,152.9466139
434,0.140345741,157.5825092
435,0.140689074,155.7136284
436,0.140937685,155.6845643
437,0.14118713,151.1715484
438,0.141436574,153.2417895
439,0.141687963,150.8218977
440,0.142045185,149.0238765
441,0.142388796,143.5896591
442,0.142639352,141.167094
443,0.142893241,139.9720195
444,0.143149074,140.0829366
445,0.14340213,141.6839825
446,0.143761296,143.51582
447,0.144108241,136.9967676
448,0.14435963,131.2778227
449,0.144613519,131.8816109
450,0.144864352,128.9721096
451,0.145112407,126.7043759
452,0.145469907,124.6842575
453,0.145816574,123.4387796
454,0.146064907,128.047294
455,0.146308796,132.311321
456,0.146561852,136.4378349
457,0.146812407,136.6286979
458,0.147163241,135.9196205
459,0.14750213,134.0679512
460,0.147749074,134.9098382
461,0.147998241,135.4404723
462,0.148244907,138.7257648
463,0.14849713,137.1408812
464,0.14885713,134.6144184
465,0.149201019,131.9862339
466,0.149454074,129.8479301
467,0.149704074,126.1311292
468,0.149951019,128.2156502
469,0.150203241,128.5346795
470,0.150560463,130.0060972
471,0.15090463,129.8118348
472,0.151151574,131.4084336
473,0.15140213,135.3379239
474,0.15164963,133.8803127
475,0.151902963,135.7323752
476,0.152261019,137.3632612
477,0.152606574,135.3818874
478,0.152860463,136.9645025
479,0.153115463,138.1104538
480,0.153368519,144.8914343
481,0.153619352,145.3771824
482,0.153977963,144.6198151
483,0.154326852,144.3436971
484,0.154578241,150.7993078
485,0.154830463,151.77752
486,0.155087963,156.3176675
487,0.155341852,159.1285023
488,0.155698519,163.0922327
489,0.156041852,160.3616614
490,0.156293241,162.6653897
491,0.15654463,155.8358294
492,0.156799352,152.7425271
493,0.157051852,151.2212132
494,0.157409907,149.7247939
495,0.157754352,147.7508512
496,0.15800463,148.5969786
497,0.158258796,148.420531
498,0.158511852,149.4520382
499,0.158761019,150.5663605
500,0.159116019,151.4139872
501,0.159458241,152.4665658
502,0.159707963,154.200904
503,0.159957407,152.7175264
504,0.160205185,149.8323214
505,0.160456296,149.1718128
506,0.160821019,147.6827151
507,0.161169907,146.635635
508,0.16142213,147.9409392
509,0.161672407,146.2119095
510,0.161922685,146.962885
511,0.162176852,149.9039191
512,0.162536019,152.3195725
513,0.162883796,153.6241804
514,0.163136019,151.4562508
515,0.16339213,147.6216485
516,0.163644907,145.1733584
517,0.163901296,145.0854966
518,0.164263519,145.3458776
519,0.164609352,146.6433634
520,0.164856852,143.4208652
521,0.165106296,145.0907416
522,0.165357685,148.3714522
523,0.165604352,149.6650466
524,0.165965463,151.3430819
525,0.166313241,147.2002213
526,0.166569074,144.7827182
527,0.166820741,149.9801809
528,0.167072685,152.1317198
529,0.167322963,150.6253425
530,0.167678519,148.6480263
531,0.168025463,150.2404249
532,0.168275463,148.4218121
533,0.168523796,147.7083894
534,0.168774907,144.9504773
535,0.169026019,146.4951754
536,0.169379074,148.250165
537,0.169723519,142.7451565
538,0.169972963,144.1033964
539,0.17022713,142.340517
540,0.170482685,144.6699253
541,0.170731019,147.4622733
542,0.171094352,149.4333349
543,0.171441296,147.3839935
544,0.171691852,145.7047279
545,0.171945741,143.6681966
546,0.172200463,143.4885855
547,0.172454907,143.7976661
548,0.172816574,144.1282615
549,0.173159907,140.5045109
550,0.173412407,141.715576
551,0.173667963,146.8698184
552,0.173923796,147.12518
553,0.174175185,153.655384
554,0.174531296,159.2271245
555,0.174876019,163.7117763
556,0.175128241,159.5292009
557,0.175373241,156.2503514
558,0.175626296,154.0113579
559,0.175878519,146.8717749
560,0.176237685,140.4810022
561,0.176580463,141.878815
562,0.176827685,140.9730274
563,0.177081019,142.2448603
564,0.177334074,142.7396577
565,0.177588241,143.1408773
566,0.177941574,143.2586223
567,0.178284352,137.1689797
568,0.178536296,132.5976295
569,0.178790185,135.4253035
570,0.179050185,137.0229821
571,0.179311296,136.707011
572,0.179669352,135.8887684
573,0.180012963,134.6444746
574,0.180265463,134.3693481
575,0.180516574,136.0757868
576,0.180770463,140.0426467
577,0.18102463,138.8291518
578,0.181373519,138.3914137
579,0.181716296,136.6833627
580,0.181966574,134.562023
581,0.182216296,133.8938812
582,0.182468519,137.9199025
583,0.182724074,135.84596
584,0.18309213,132.7157737
585,0.183440463,135.2468342
586,0.183690741,136.1409484
587,0.18394213,131.9937296
588,0.184195185,129.225716
589,0.184444907,128.2497241
590,0.184800463,127.0319717
591,0.185145741,126.3152201
592,0.185397685,122.9811889
593,0.185650741,125.600618
594,0.185903796,123.3174222
595,0.18615713,124.0962068
596,0.186512407,125.4340572
597,0.186858796,127.5036709
598,0.187105463,131.0076188
599,0.187354352,126.3293056
600,0.187603241,127.6126467
601,0.187853241,128.6740463
602,0.188206019,129.0592113
603,0.188551852,128.6899471
604,0.188804074,137.4306358
605,0.189057407,137.9286774
606,0.189310463,142.7981687
607,0.189559074,144.9946512
608,0.189925185,148.1672934
609,0.190276019,148.2967857
610,0.190527407,149.3900148
611,0.190787963,146.0748957
612,0.191039352,147.7018501
613,0.191296019,150.5441001
614,0.191652963,153.2886019
615,0.191993796,152.8776803
616,0.192243519,153.5211678
617,0.192493796,153.5314984
618,0.192746019,156.4731017
619,0.192998241,156.0799915
620,0.193353796,155.6511834
621,0.193697407,154.5711663
622,0.193947963,158.4745958
623,0.194200741,157.5121753
624,0.194447685,152.1645192
625,0.194702407,150.4635808
626,0.195061296,147.8225004
627,0.195402407,147.3068923
628,0.195655463,152.6112585
629,0.195904907,150.8250369
630,0.19615713,149.3295204
631,0.196414907,151.6587561
632,0.19676463,153.631606
633,0.197103519,156.925518
634,0.197353796,157.8728602
635,0.197607407,156.1402725
636,0.197859352,155.6376631
637,0.198110463,157.1429027
638,0.198468241,158.681151
639,0.198813519,161.8475674
640,0.199061852,165.2502062
641,0.199314352,163.1471692
642,0.199562407,166.1318798
643,0.199813796,166.1562759
644,0.200173241,166.2084142
645,0.200519074,161.0137765
646,0.200768796,157.3096316
647,0.201014352,159.8896488
648,0.201266852,159.701185
649,0.201521852,159.0860455
650,0.201875463,157.5340839
651,0.202219907,156.2272845
652,0.202467407,155.114223
653,0.202720463,156.7693894
654,0.202970185,156.490288
655,0.203225741,157.1072255
656,0.203586019,158.9451011
657,0.203934074,153.1292206
658,0.204185463,150.5748506
659,0.20443463,149.8980835
660,0.20468963,152.8208058
661,0.204941574,156.7769279
662,0.205301019,159.3883141
663,0.205648241,155.1204188
664,0.205899352,154.2964196
665,0.206148796,156.0208487
666,0.20640463,158.2180593
667,0.206653241,154.9957463
668,0.207011296,151.5070104
669,0.207353241,148.6964305
670,0.207599907,149.1137909
671,0.207851296,154.7909497
672,0.208100463,152.1273692
673,0.208352685,155.0923376
674,0.208709074,157.6549489
675,0.20905213,163.2887885
676,0.209300463,160.7021177
677,0.209550741,159.5018322
678,0.209807407,156.645174
679,0.210061574,152.0957885
680,0.210420741,147.728247
681,0.210768519,152.9550081
682,0.211018519,151.5432125
683,0.211266852,151.1874804
684,0.211521019,152.8969658
685,0.21177213,151.3551272
686,0.212125741,149.1640812
687,0.212470185,148.4355318
688,0.21272213,143.810769
689,0.212978241,141.5636119
690,0.213228241,140.6075185
691,0.213475185,137.8976591
692,0.213827685,134.9633167
693,0.214171296,133.6680577
694,0.214419907,136.0322862
695,0.214668519,134.8132659
696,0.214924352,135.1241247
697,0.215175741,134.0602685
698,0.215539352,134.0120515
699,0.215886019,131.4863332
700,0.216134352,127.5873524
701,0.216385463,128.240638
702,0.216637685,129.4963032
703,0.216889907,129.7691073
704,0.217246296,130.0717716
705,0.217587963,130.998519
706,0.217839352,132.9889725
707,0.218092407,135.3774702
708,0.218343796,133.2164278
709,0.218591296,133.9112237
710,0.218943241,133.4680391
711,0.219287685,130.6370818
712,0.219543241,124.1219427
713,0.219796574,121.5338321
714,0.220044352,116.9578724
715,0.220297963,118.2367481
716,0.220655741,119.0511731
717,0.220999907,122.2157348
718,0.221251019,118.4918423
719,0.221501574,109.4379212
720,0.221750185,108.4861027
721,0.222001296,106.9666303
722,0.222356574,106.1593157
723,0.222700463,107.2965071
724,0.222951574,112.5906524
725,0.22320463,112.9863016
726,0.22345713,113.3725259
727,0.223709907,115.7824126
728,0.224069907,118.3330465
729,0.22441463,120.4497308
730,0.224666574,120.1764789
731,0.224915463,121.9547301
732,0.225167407,125.1821926
733,0.225418796,129.6023729
734,0.225773241,134.0193836
735,0.226115185,133.3109346
736,0.226362685,132.529056
737,0.226611019,129.4703049
738,0.226856852,132.3231078
739,0.227107407,133.0010844
740,0.22746463,133.794037
741,0.227805463,134.1917366
742,0.228058796,133.7578478
743,0.228311574,130.8074364
744,0.228562963,130.090618
745,0.228816296,132.1653573
746,0.229175185,133.1890182
747,0.229521574,129.3187037
748,0.229769074,133.3700211
749,0.230018519,131.6819048
750,0.23026463,134.8936463
751,0.230516296,140.333047
752,0.230876574,145.7650008
753,0.23122463,146.3717598
754,0.231475185,149.0140801
755,0.231725741,149.1548999
756,0.231978519,145.9612662
757,0.232230741,145.1653164
758,0.232595185,144.5161209
759,0.232943519,146.3465655
760,0.233195741,153.7647413
761,0.233448796,153.8869022
762,0.233702685,159.4256852
763,0.233957963,158.7235329
764,0.234311296,157.6937204
765,0.234651019,153.0623535
766,0.234900463,150.8266977
767,0.23515463,154.2518517
768,0.235405185,153.7134962
769,0.23565463,153.8399736
770,0.236013519,152.9287011
771,0.236361574,149.2890786
772,0.236611019,150.6756997
773,0.236864074,154.8991651
774,0.237119352,153.3182634
775,0.237369352,152.8697542
776,0.237725185,153.8158734
777,0.238071296,153.6127769
778,0.238327963,154.9531705
779,0.238582407,157.4267874
780,0.238835185,160.8716236
781,0.239089074,163.9489293
782,0.239446852,166.1180394
783,0.239790185,163.6735146
784,0.240038796,163.5415999
785,0.240288796,165.5294567
786,0.240543241,165.8572649
787,0.240796019,164.2401339
788,0.241153241,161.6488132
789,0.241499074,161.1425677
790,0.241751852,162.5889494
791,0.242006852,166.3110548
792,0.242260741,162.4898323
793,0.242515741,160.9790675
794,0.242871296,159.6592373
795,0.243214907,164.2769923
796,0.243461852,166.556233
797,0.24371463,165.7312324
798,0.243968796,168.6548151
799,0.244223796,168.7580379
800,0.244584352,168.5307026
801,0.244928241,169.945197
802,0.245176574,170.7367179
803,0.245427963,166.4303162
804,0.245679907,169.496284
805,0.245936852,169.7839064
806,0.246297685,169.8484742
807,0.246643519,170.2638211
808,0.246892407,169.1881377
809,0.247142963,167.2778638
810,0.247396019,164.0061179
811,0.247645463,163.1656552
812,0.248000741,161.5954364
813,0.248343519,162.4338223
814,0.24859213,168.9848536
815,0.248845185,168.8166985
816,0.249096574,166.2059488
817,0.24934713,161.5480908
818,0.24970713,157.083475
819,0.250056019,153.0915333
820,0.250308241,149.197355
821,0.250560463,150.1571653
822,0.250813796,154.6480792
823,0.25106963,155.7123246
824,0.25142963,158.1476231
825,0.25177463,156.4708693
826,0.252023241,156.037509
827,0.252273796,155.023509
828,0.252523241,157.3899676
829,0.252772407,159.949775
830,0.253130741,161.2273993
831,0.253479074,160.3417218
832,0.253725741,157.3020921
833,0.253974352,154.9080736
834,0.25422463,155.0591887
835,0.254478796,160.1666015
836,0.254832963,164.2804548
837,0.255176019,167.3059015
838,0.255426852,162.3817498
839,0.255676574,157.5489794
840,0.255928796,155.5856298
841,0.256179907,157.4429657
842,0.256540741,160.311603
843,0.256888241,160.4833367
844,0.257142963,163.201709
845,0.257397685,161.3421239
846,0.257652963,160.6073085
847,0.257909907,163.1315902
848,0.258267685,165.199696
849,0.258614352,166.9301291
850,0.258868241,164.4285242
851,0.25911963,163.090001
852,0.259368796,162.4596048
853,0.259619352,162.3234967
854,0.259977407,162.1449423
855,0.260323796,161.0822117
856,0.260577685,157.842068
857,0.26082713,168.1779389
858,0.261075741,168.5602834
859,0.261328241,166.2406353
860,0.261688796,164.0441068
861,0.262034074,166.6269448
862,0.262283796,164.1562729
863,0.262534907,161.2078073
864,0.262786296,162.1310771
865,0.263033241,164.611929
866,0.26338213,166.1245337
867,0.263720741,162.8180075
868,0.263971296,168.1007099
869,0.264221852,172.1529
870,0.264475741,170.3859729
871,0.264727963,169.624644
872,0.265087963,168.813506
873,0.265432407,165.0869428
874,0.265681019,164.3555008
875,0.265937685,165.8896765
876,0.266198241,166.435494
877,0.266453241,164.9743843
878,0.266813241,163.5105748
879,0.267158241,159.9204883
880,0.267411852,157.8643436
881,0.267667407,157.9913347
882,0.267917963,161.5560288
883,0.26816713,161.283419
884,0.268526296,161.553
885,0.268869352,157.5623141
886,0.269116574,155.6302186
887,0.269371574,161.8198264
888,0.269622963,163.1522382
889,0.26987713,162.1521968
890,0.270235185,159.9425692
891,0.270578796,158.8088297
892,0.270830185,161.3759056
893,0.271082963,163.7147575
894,0.271335185,161.494169
895,0.271586852,160.3082391
896,0.271945741,159.721012
897,0.272291852,161.0634798
898,0.272541296,165.4479697
899,0.272789907,165.0252134
900,0.273040185,164.0137457
901,0.273295463,161.8349137
902,0.273651574,159.3155118
903,0.273996296,158.9697314
904,0.27424463,158.048992
905,0.274495741,154.7554941
906,0.274747407,157.3838892
907,0.27499963,156.6356638
908,0.275352685,155.0524106
909,0.275692963,151.7874843
910,0.275942963,148.5855533
911,0.276193519,148.2321046
912,0.276446019,145.4586235
913,0.276696852,144.3967149
914,0.277047963,143.4146089
915,0.277388796,145.6791661
916,0.277637963,148.7440752
917,0.277886019,147.6440767
918,0.278135463,152.6642729
919,0.278391852,153.0933558
920,0.278751296,152.3546247
921,0.279093796,153.2727871
922,0.279345741,151.3020871
923,0.279597963,149.5445395
924,0.27985213,149.2208144
925,0.280102685,151.7502679
926,0.280459074,155.5334925
927,0.280802685,154.5868377
928,0.281053796,152.7590105
929,0.281304074,152.7690839
930,0.281555741,149.461632
931,0.281806852,150.6952984
932,0.28215463,150.7847864
933,0.282493796,158.5144766
934,0.282744907,164.5374901
935,0.282995741,166.8916778
936,0.283244074,168.0302584
937,0.283493796,163.4492589
938,0.283856296,159.3344237
939,0.284197963,157.1770895
940,0.284448241,152.1352514
941,0.284696019,154.6598233
942,0.284949074,159.9679363
943,0.285200185,161.5677311
944,0.28555213,163.5414483
945,0.285895741,161.5472044
946,0.286146852,153.9757401
947,0.286399074,150.4792206
948,0.286651296,153.1694924
949,0.28690463,155.5814194
950,0.287266574,157.4109754
951,0.287612963,158.0509348
952,0.287866574,153.1006763
953,0.288122685,155.9337492
954,0.288374074,155.3759514
955,0.288623241,158.3580569
956,0.288980463,160.8569184
957,0.289327685,163.7631565
958,0.289582963,161.5326688
959,0.289837685,163.763205
960,0.290091852,160.547818
961,0.290342963,167.5149246
962,0.290702963,174.692261
963,0.29105213,171.9274564
964,0.291305185,170.0371017
965,0.291552685,167.5159836
966,0.29180213,169.4557021
967,0.292054352,170.8866775
968,0.29241463,172.7059278
969,0.292763241,175.393474
970,0.293016574,173.7877897
971,0.293263519,173.0154086
972,0.293514352,172.9171328
973,0.293767407,172.7392323
974,0.294129352,171.7377768
975,0.294474907,172.6374479
976,0.294727963,170.5669199
977,0.294980463,182.3247243
978,0.295231574,179.308691
979,0.295480741,176.7636779
980,0.295835463,173.6283423
981,0.296180741,172.9383103
982,0.296429352,171.1257696
983,0.29667963,170.6956493
984,0.296931019,172.6744572
985,0.297183519,172.9318225
986,0.297545185,172.72529
987,0.297887407,175.1420021
988,0.298137963,176.2163643
989,0.298387407,183.8026205
990,0.298638796,176.713706
991,0.298892963,175.448963
992,0.299253796,174.1257372
993,0.299599074,168.8713648
994,0.299849352,164.4575165
995,0.300096296,169.9490642
996,0.300344074,174.7680908
997,0.300596852,179.5339375
998,0.30095213,183.6284992
999,0.301298796,181.1783981
1000,0.3015491,176.59969
1001,0.3017977,174.05119
1002,0.3020471,175.93029
1003,0.3022974,178.99049
1004,0.3026494,183.48439
1005,0.3029902,179.52819
