Meas,Time,Vmax
255,0.09023713,2070.204493
256,0.090595463,2072.646572
257,0.090847407,2076.191749
258,0.091094907,2082.63855
259,0.09134463,2087.764973
260,0.091594907,2088.295008
261,0.091960463,2086.633224
262,0.092314074,2091.802297
263,0.092565463,2098.597187
264,0.092811852,2105.678438
265,0.093059907,2108.282617
266,0.093309907,2113.194795
267,0.093677407,2115.445821
268,0.09403713,2116.301982
269,0.094287963,2119.870058
270,0.09453713,2126.551625
271,0.094787685,2133.633746
272,0.095040463,2135.738346
273,0.095410463,2135.374435
274,0.095765185,2135.087347
275,0.09601463,2137.009699
276,0.096262407,2137.707414
277,0.096509074,2141.425027
278,0.096760185,2143.354099
279,0.097127963,2142.52565
280,0.09748213,2143.970603
281,0.097731852,2145.255317
282,0.097980185,2145.936282
283,0.098227685,2142.71449
284,0.098479352,2144.462081
285,0.09884463,2143.148684
286,0.099199074,2143.519294
287,0.099448519,2144.659738
288,0.099697963,2144.599017
289,0.099947685,2143.675286
290,0.100195741,2140.664992
291,0.10056713,2135.975258
292,0.100923519,2139.254285
293,0.101170741,2143.74324
294,0.101420463,2150.408221
295,0.101670741,2155.597465
296,0.101920185,2160.019596
297,0.102288519,2162.609241
298,0.102642963,2167.138712
299,0.102893519,2167.690758
300,0.103141296,2171.239506
301,0.103394907,2175.99337
302,0.103643796,2175.646054
303,0.104009907,2173.733274
304,0.104361852,2177.64352
305,0.10460963,2178.780834
306,0.104859907,2180.848579
307,0.105109074,2178.578821
308,0.105354907,2177.517414
309,0.105737963,2173.246512
310,0.106099074,2176.279304
311,0.106345463,2179.154655
312,0.106596852,2181.430505
313,0.10684713,2182.335463
314,0.107095463,2184.121446
315,0.107465741,2183.93941
316,0.107824074,2181.415527
317,0.108071574,2185.720839
318,0.108321019,2191.524987
319,0.108568796,2190.246073
320,0.108815463,2189.363294
321,0.10918713,2185.815455
322,0.10954713,2185.868693
323,0.109798796,2185.014606
324,0.11004713,2183.683482
325,0.110295741,2182.853447
326,0.110544074,2186.13363
327,0.11091713,2186.096218
328,0.111271574,2189.329757
329,0.111519074,2191.630805
330,0.111768519,2192.858843
331,0.112018241,2190.480239
332,0.112267407,2192.958061
333,0.112642963,2193.866629
334,0.112998241,2192.665425
335,0.113248796,2193.331266
336,0.113499907,2192.714386
337,0.113752407,2193.655952
338,0.114005463,2196.384756
339,0.114379074,2196.794787
340,0.114737407,2196.552334
341,0.114986574,2193.663328
342,0.115234074,2193.642804
343,0.115482963,2194.746869
344,0.11573213,2194.192913
345,0.11610963,2191.493068
346,0.116467685,2189.681234
347,0.116716296,2187.4631
348,0.116965185,2184.596366
349,0.117212407,2185.072263
350,0.117460463,2184.851896
351,0.117832963,2181.458118
352,0.118188241,2183.259258
353,0.11843963,2178.683986
354,0.11869213,2177.991368
355,0.118940463,2176.246849
356,0.119186574,2176.271124
357,0.119561019,2173.516215
358,0.119927685,2168.87032
359,0.120184074,2167.428059
360,0.120440741,2167.295352
361,0.120693241,2168.921315
362,0.120941852,2166.217133
363,0.121326296,2161.307674
364,0.121691019,2160.617907
365,0.121939352,2158.972174
366,0.122186296,2157.568002
367,0.122433796,2157.129658
368,0.122683241,2161.661506
369,0.123060741,2163.888185
370,0.123423241,2163.902216
371,0.12367213,2166.524844
372,0.123922407,2167.032477
373,0.124169907,2170.45084
374,0.124422685,2167.165121
375,0.124792407,2163.049803
376,0.125142407,2164.209937
377,0.125388796,2168.221131
378,0.125637407,2168.105648
379,0.125888796,2166.263123
380,0.126139074,2163.711205
381,0.126517963,2157.468199
382,0.12687713,2156.63207
383,0.127121296,2159.014197
384,0.127372407,2159.708642
385,0.12762463,2158.114694
386,0.127873519,2156.128084
387,0.128247963,2152.48911
388,0.128608241,2150.58494
389,0.128860185,2154.751158
390,0.12911213,2154.111887
391,0.129358241,2153.515869
392,0.129611296,2154.113593
393,0.129994074,2151.730822
394,0.13036213,2147.047563
395,0.130611574,2146.362446
396,0.13086213,2145.39464
397,0.131118796,2143.980458
398,0.131374907,2145.486828
399,0.131746852,2144.482229
400,0.132102685,2143.227931
401,0.132348796,2145.452329
402,0.13259713,2147.815233
403,0.132847963,2145.391196
404,0.133102685,2145.749888
405,0.133476574,2143.826165
406,0.13383463,2147.015016
407,0.134086019,2152.807144
408,0.134333519,2155.901969
409,0.134583519,2155.205044
410,0.134831296,2148.270821
411,0.135211574,2138.831407
412,0.135572407,2127.036308
413,0.135821296,2119.807481
414,0.13606963,2121.462795
415,0.136320741,2124.608011
416,0.136569074,2128.07312
417,0.136944074,2130.855414
418,0.13729963,2139.379996
419,0.13754713,2143.979495
420,0.137797407,2145.941023
421,0.138045741,2151.471592
422,0.13829463,2150.574611
423,0.138668241,2146.996573
424,0.139026296,2148.850909
425,0.139275741,2151.982556
426,0.139526852,2153.707708
427,0.139778519,2150.94753
428,0.140028796,2150.176191
429,0.140399907,2145.952108
430,0.140761019,2143.601447
431,0.141011852,2143.844114
432,0.141263241,2141.579396
433,0.141515741,2142.720196
434,0.141765185,2140.331316
435,0.142134907,2137.692111
436,0.142487685,2136.092974
437,0.142737963,2140.518698
438,0.142990463,2142.085704
439,0.143239907,2136.893098
440,0.143491852,2136.364567
441,0.14387213,2130.593732
442,0.14423463,2130.080683
443,0.144484907,2128.11742
444,0.144732685,2130.86944
445,0.14498213,2129.19679
446,0.145235185,2130.478512
447,0.145611019,2130.115701
448,0.145971019,2131.533705
449,0.146221296,2135.160755
450,0.146468796,2137.353408
451,0.146719352,2133.435463
452,0.146968519,2138.196085
453,0.147342685,2141.575847
454,0.147706296,2142.583461
455,0.147957407,2144.981352
456,0.148208519,2144.119773
457,0.148458796,2143.767331
458,0.148711852,2145.133311
459,0.149085185,2143.49691
460,0.149443241,2141.10785
461,0.149691019,2141.125067
462,0.149938519,2141.177152
463,0.150188796,2140.759576
464,0.150439074,2140.193006
465,0.150816574,2137.262237
466,0.151175463,2136.332301
467,0.151423241,2139.781517
468,0.151674352,2143.109178
469,0.151926574,2142.266649
470,0.15217963,2137.825297
471,0.152558796,2130.485965
472,0.152923796,2130.449651
473,0.153172685,2130.324221
474,0.153423241,2127.61615
475,0.153673796,2124.919364
476,0.153923796,2123.965885
477,0.154290463,2120.39448
478,0.15464213,2120.865654
479,0.15488963,2119.807644
480,0.155138519,2118.347447
481,0.155386296,2119.090317
482,0.155636574,2117.600588
483,0.156015741,2115.645751
484,0.156380463,2122.826344
485,0.156629074,2121.212409
486,0.156879907,2123.804965
487,0.157129352,2124.437833
488,0.157379074,2130.921558
489,0.157756019,2134.388471
490,0.158115185,2134.754936
491,0.158362963,2139.846655
492,0.158615185,2142.593873
493,0.158868519,2144.26185
494,0.159117685,2146.94148
495,0.159493241,2147.37473
496,0.15985713,2150.185018
497,0.160105463,2152.515475
498,0.160350741,2154.540413
499,0.160599907,2155.517605
500,0.16085213,2157.269484
501,0.161236574,2155.449772
502,0.161600463,2153.987281
503,0.161851574,2152.051558
504,0.162101296,2155.014829
505,0.162351574,2155.019463
506,0.162601852,2154.610385
507,0.162978241,2154.409037
508,0.163336296,2156.600299
509,0.163583519,2165.826269
510,0.163829352,2167.229817
511,0.164075741,2166.306819
512,0.164324074,2167.833343
513,0.164694074,2166.030304
514,0.16504963,2160.577617
515,0.165297685,2163.903861
516,0.165548519,2161.994705
517,0.165798241,2159.239916
518,0.166046019,2161.67895
519,0.166421296,2160.793181
520,0.166778796,2162.076386
521,0.167032685,2166.542456
522,0.16728213,2170.759825
523,0.167531574,2166.999409
524,0.167781852,2166.878768
525,0.168156574,2164.661803
526,0.168511852,2168.383782
527,0.168760463,2174.121299
528,0.169009907,2178.241272
529,0.169257407,2182.500989
530,0.169510463,2176.483108
531,0.16988713,2167.608175
532,0.170243519,2152.356105
533,0.170494074,2144.92503
534,0.170743241,2139.529278
535,0.170992963,2139.347762
536,0.171240463,2138.24898
537,0.171620463,2135.850166
538,0.171980741,2142.193335
539,0.172229074,2146.063333
540,0.172476852,2149.300699
541,0.17272463,2150.567003
542,0.172972685,2148.325916
543,0.173342963,2143.669467
544,0.173699074,2145.496502
545,0.173951574,2149.603382
546,0.174201019,2150.979579
547,0.174454907,2149.611098
548,0.174706852,2149.061638
549,0.17507713,2145.71383
550,0.175435185,2141.083094
551,0.175686019,2139.001503
552,0.175931574,2132.151381
553,0.176180185,2131.132236
554,0.17642963,2122.25372
555,0.176799907,2111.872398
556,0.177154074,2108.905473
557,0.177406296,2107.744794
558,0.17765963,2110.825181
559,0.177908796,2110.414506
560,0.178159907,2102.910528
561,0.17853963,2091.251631
562,0.178897407,2086.390023
563,0.179143519,2084.445983
564,0.179390741,2086.907294
565,0.179638519,2080.547131
566,0.17988713,2079.325275
567,0.180259907,2076.107918
568,0.180620741,2071.693318
569,0.180871019,2069.327654
570,0.181119074,2067.801665
571,0.181365463,2064.023591
572,0.181615185,2065.210783
573,0.181982685,2065.09969
574,0.182340741,2061.728344
575,0.182588796,2061.291079
576,0.182836852,2061.034177
577,0.183085185,2059.002513
578,0.183337407,2058.28391
579,0.183711296,2056.615132
580,0.184069352,2055.45549
581,0.184324352,2053.671308
582,0.184571296,2055.1681
583,0.18481963,2050.560742
584,0.18506713,2054.090203
585,0.185445463,2054.152624
586,0.185807963,2053.74838
587,0.186058519,2054.838726
588,0.186308241,2057.048904
589,0.186558519,2057.645004
590,0.186807963,2050.300195
591,0.187177685,2040.399035
592,0.187529907,2040.843636
593,0.187775463,2039.475734
594,0.188025741,2035.111826
595,0.188276296,2030.818958
596,0.188524907,2033.032685
597,0.18890213,2032.467471
598,0.18926213,2036.033075
599,0.189512407,2033.835659
600,0.189761296,2029.809165
601,0.190013519,2024.610386
602,0.190266296,2023.293054
603,0.19064213,2021.290903
604,0.191000741,2024.725799
605,0.19124963,2021.306999
606,0.191498241,2019.006966
607,0.191746574,2021.314736
608,0.19199963,2022.644437
609,0.192380741,2020.65295
610,0.192743241,2020.932598
611,0.19299463,2024.918944
612,0.19324713,2027.690266
613,0.193495463,2024.244131
614,0.19374963,2028.38826
615,0.194126852,2029.718743
616,0.194484907,2032.096803
617,0.19473213,2033.359573
618,0.194983241,2036.445777
619,0.195233519,2038.202458
620,0.19548463,2043.239004
621,0.195856574,2046.389675
622,0.196216019,2044.95586
623,0.196465185,2040.800424
624,0.196713519,2042.975477
625,0.196964074,2042.211655
626,0.197211019,2040.726729
627,0.197578241,2038.601008
628,0.197933519,2038.774441
629,0.198181296,2042.285516
630,0.19842713,2042.613459
631,0.198679074,2043.829443
632,0.198928796,2044.147206
633,0.199303519,2043.145916
634,0.199663241,2040.244621
635,0.199911019,2047.099644
636,0.200157685,2048.794795
637,0.20040463,2051.784801
638,0.200653519,2052.090013
639,0.20102463,2047.142323
640,0.201377407,2047.852821
641,0.201626852,2046.853989
642,0.201879074,2045.565189
643,0.202130185,2043.031129
644,0.202379907,2043.94191
645,0.202756019,2044.577339
646,0.203112963,2048.621746
647,0.203363796,2049.379914
648,0.203613519,2045.573605
649,0.203861019,2051.115279
650,0.204110185,2051.309424
651,0.20448963,2048.176013
652,0.204848519,2045.032777
653,0.205097407,2041.36365
654,0.205343796,2041.577282
655,0.205592685,2040.986395
656,0.205844907,2039.220883
657,0.20622213,2034.864934
658,0.20658213,2036.865605
659,0.206829907,2037.225316
660,0.207081852,2039.327847
661,0.207332407,2037.453791
662,0.207581019,2035.945291
663,0.207960185,2034.051821
664,0.208317407,2035.875764
665,0.208568796,2041.370896
666,0.208819907,2043.220202
667,0.209066852,2042.055321
668,0.20931713,2043.262683
669,0.209691852,2041.061333
670,0.21004713,2039.453999
671,0.210296574,2039.448068
672,0.210547685,2033.989919
673,0.210796296,2033.07174
674,0.211048241,2028.255819
675,0.211424074,2021.450483
676,0.211783241,2021.687804
677,0.212031852,2018.212888
678,0.212281296,2025.618485
679,0.212534352,2030.750267
680,0.212784907,2025.922582
681,0.213157407,2018.756015
682,0.213513519,2013.81307
683,0.213760463,2012.64922
684,0.214014352,2014.44031
685,0.214268519,2008.56258
686,0.21451963,2006.242165
687,0.214902685,2002.096693
688,0.215263796,2006.763851
689,0.215510185,2002.460715
690,0.215758241,2001.563995
691,0.216006574,2000.392591
692,0.216258796,1999.800784
693,0.216626296,1996.539734
694,0.216982407,1991.520428
695,0.217232685,1988.940138
696,0.217479352,1988.314558
697,0.217726296,1987.045013
698,0.217976574,1988.176204
699,0.218344074,1989.954068
700,0.218699352,1992.357018
701,0.218948796,1995.794024
702,0.219195741,2000.688937
703,0.219442963,2001.427356
704,0.219689907,2008.768329
705,0.22006963,2010.686508
706,0.220432685,2009.485627
707,0.22068213,2009.32446
708,0.220931574,2009.728121
709,0.221182963,2009.896492
710,0.22143213,2006.932554
711,0.22180713,2003.067625
712,0.222165185,2004.821675
713,0.222409074,2006.632458
714,0.222658241,2004.887195
715,0.222909907,2002.388428
716,0.223160463,2010.974961
717,0.223532963,2015.818511
718,0.22388963,2018.46692
719,0.224139907,2013.928446
720,0.224386574,2008.827819
721,0.224634907,2007.003404
722,0.224889074,2006.695871
723,0.225266296,2004.732749
724,0.22562463,2003.915235
725,0.225873241,2004.371472
726,0.226122685,1998.809395
727,0.226375741,1998.114842
728,0.22662713,1998.251551
729,0.227003519,1996.723225
730,0.227363519,2000.981877
731,0.227611852,2002.861894
732,0.227866019,2008.044083
733,0.22811463,2008.213378
734,0.228359352,2012.853934
735,0.228737685,2015.208979
736,0.229097685,2017.114574
737,0.229347963,2018.426428
738,0.229601296,2013.037246
739,0.229850741,2015.181369
740,0.230101296,2017.428257
741,0.230479352,2018.952809
742,0.230836574,2018.978126
743,0.231086019,2020.605143
744,0.231332963,2022.410271
745,0.231582963,2021.79077
746,0.231829074,2018.928374
747,0.232201574,2012.717724
748,0.232561019,2011.8577
749,0.232813241,2012.687446
750,0.233066019,2010.597081
751,0.23331213,2008.707324
752,0.23356213,2006.391843
753,0.233934074,2000.31291
754,0.23429213,1998.750893
755,0.234539907,2002.510857
756,0.234791019,2004.454595
757,0.235042407,2006.404358
758,0.235292963,2006.709781
759,0.23566963,2006.517892
760,0.236028519,2006.090986
761,0.236278519,2003.388349
762,0.236530741,2002.910777
763,0.236779352,2006.15923
764,0.237028796,2005.424004
765,0.237399352,2002.760947
766,0.237756296,2007.542362
767,0.238006574,2007.192447
768,0.238254352,2005.849232
769,0.238506296,2008.202544
770,0.238754352,2009.435563
771,0.239124074,2007.553193
772,0.239478519,2005.323824
773,0.239726574,2003.535245
774,0.239978519,2005.591513
775,0.240232685,2007.611169
776,0.240487407,2006.100727
777,0.24086213,2002.678155
778,0.241217685,2007.177277
779,0.241464907,2009.138192
780,0.24171213,2008.452004
781,0.241962407,2006.20766
782,0.242215185,2005.290235
783,0.242592685,2002.456008
784,0.242949074,1995.849327
785,0.243197407,1994.835721
786,0.243446296,1993.922227
787,0.243695463,1988.409548
788,0.243946019,1988.658714
789,0.244326019,1987.292727
790,0.244687963,1984.506225
791,0.244937685,1980.246651
792,0.245187685,1977.565497
793,0.245439352,1973.966879
794,0.245689352,1972.814805
795,0.24606963,1969.504511
796,0.246434907,1965.399701
797,0.24668463,1961.57818
798,0.246933796,1960.773137
799,0.247181574,1963.951327
800,0.247431852,1965.389028
801,0.247803796,1963.87759
802,0.248162685,1960.542459
803,0.248416296,1957.038027
804,0.248662963,1957.440622
805,0.248913796,1954.155727
806,0.249163519,1948.014469
807,0.249542963,1940.518584
808,0.249907407,1942.355734
809,0.250159352,1939.547211
810,0.250411019,1937.124853
811,0.250661296,1934.399665
812,0.250910463,1932.066174
813,0.251291852,1927.05329
814,0.251651852,1923.764646
815,0.251900185,1925.57022
816,0.252151574,1923.794485
817,0.252401852,1920.208304
818,0.252652407,1919.81654
819,0.253018519,1918.218145
820,0.253373241,1914.727622
821,0.253626296,1917.2492
822,0.253874074,1919.987302
823,0.254126019,1917.613326
824,0.254375185,1918.474205
825,0.254745463,1916.590984
826,0.255099352,1916.596214
827,0.255347685,1916.670353
828,0.25559713,1917.222278
829,0.255846296,1916.556732
830,0.256094074,1915.605435
831,0.256460463,1912.912736
832,0.25681213,1911.464205
833,0.257061019,1910.177306
834,0.257307685,1907.875637
835,0.257557963,1907.668053
836,0.257806574,1911.731383
837,0.258178519,1912.789024
838,0.258534907,1911.436117
839,0.258785185,1905.347781
840,0.259036574,1902.984438
841,0.259288519,1903.780718
842,0.259538241,1902.753873
843,0.25990463,1899.146279
844,0.260258241,1894.297414
845,0.260511296,1892.886872
846,0.260762685,1892.351778
847,0.261017407,1890.813521
848,0.261268519,1890.21354
849,0.261642407,1889.719884
850,0.262000463,1893.348271
851,0.262247407,1893.237626
852,0.262495185,1898.126306
853,0.262743796,1903.609797
854,0.262994074,1905.798349
855,0.26337213,1905.228319
856,0.263730463,1906.695384
857,0.26397713,1906.417779
858,0.264224907,1899.165444
859,0.264477685,1898.029434
860,0.264726296,1897.700808
861,0.265101852,1896.389684
862,0.265462685,1896.679197
863,0.265710185,1903.189275
864,0.265956852,1908.372645
865,0.266207407,1911.984027
866,0.26645963,1913.454552
867,0.266838796,1911.319455
868,0.267199907,1910.11851
869,0.267449352,1916.216631
870,0.267698519,1918.110931
871,0.267946296,1918.325529
872,0.268197685,1917.441895
873,0.268566019,1911.892753
874,0.268920185,1909.403596
875,0.269171019,1909.134251
876,0.269420185,1910.230357
877,0.269671574,1907.994429
878,0.269921019,1905.026546
879,0.27028713,1903.6887
880,0.270642963,1904.847854
881,0.270890463,1905.746038
882,0.271136296,1909.464502
883,0.27138463,1909.630407
884,0.271636019,1908.690553
885,0.272016296,1905.071877
886,0.272378796,1908.446236
887,0.272630463,1906.621198
888,0.27287713,1908.946466
889,0.27312713,1909.025377
890,0.273378519,1910.629988
891,0.273754074,1909.666399
892,0.274108519,1905.23824
893,0.274359074,1909.713572
894,0.274611852,1911.933114
895,0.27485963,1912.198063
896,0.275109352,1910.744417
897,0.27548463,1907.602483
898,0.275846296,1915.807957
899,0.276097685,1918.44996
900,0.276347963,1918.96926
901,0.276600185,1916.669746
902,0.276851852,1917.549595
903,0.277229074,1915.969201
904,0.277589352,1911.896516
905,0.277838796,1911.345639
906,0.278085185,1911.743214
907,0.278334074,1910.544917
908,0.278585185,1914.66157
909,0.278959907,1917.650686
910,0.279317963,1917.649874
911,0.279569074,1914.52266
912,0.279820463,1915.883211
913,0.280070741,1914.511333
914,0.280319352,1916.891735
915,0.280688796,1916.677043
916,0.281047407,1912.936109
917,0.281299074,1916.099567
918,0.281549352,1912.032636
919,0.281800463,1913.762036
920,0.282052963,1921.437081
921,0.28243463,1926.248357
922,0.28279463,1929.855719
923,0.283042963,1931.532633
924,0.28329463,1933.164403
925,0.283545741,1930.438142
926,0.283802685,1929.895689
927,0.28417713,1926.038045
928,0.284533519,1922.263905
929,0.28477963,1917.168187
930,0.285026019,1913.916081
931,0.285277407,1908.32794
932,0.285529352,1903.842241
933,0.285900463,1899.479229
934,0.286255185,1897.320684
935,0.286499074,1900.663121
936,0.286746574,1901.587987
937,0.286994352,1900.731309
938,0.287240185,1897.956872
939,0.287615741,1892.491942
940,0.287980463,1889.728522
941,0.288230463,1887.662786
942,0.288476296,1886.566782
943,0.288724907,1883.51002
944,0.288974074,1882.939544
945,0.289346296,1881.546572
946,0.289699907,1882.788357
947,0.289948519,1881.610141
948,0.290198796,1882.045169
949,0.290447963,1882.615223
950,0.290697963,1884.976299
951,0.291070463,1884.163644
952,0.291424074,1880.286571
953,0.291671574,1876.386758
954,0.291924907,1875.539
955,0.292181296,1877.059683
956,0.292431852,1880.860869
957,0.292802963,1882.997727
958,0.293155741,1884.572822
959,0.29340213,1884.383275
960,0.293649074,1888.30074
961,0.293899352,1887.609686
962,0.294147685,1882.788237
963,0.294512407,1874.101687
964,0.294864352,1866.56187
965,0.295114074,1864.073474
966,0.295363519,1868.080501
967,0.29561713,1868.022463
968,0.295874907,1865.112051
969,0.296244907,1862.240092
970,0.296601296,1859.561762
971,0.29684963,1856.258179
972,0.297102963,1856.148308
973,0.297355185,1857.136205
974,0.297609074,1856.702077
975,0.29799213,1853.42932
976,0.298356019,1854.050483
977,0.298604352,1855.621863
978,0.298853519,1854.396572
979,0.299101296,1849.172833
980,0.299348796,1848.798532
981,0.299729907,1846.923433
982,0.300089074,1847.927183
983,0.300334907,1853.104465
984,0.300582685,1855.278154
985,0.300830185,1859.48586
986,0.301076852,1859.985251
987,0.301456296,1858.389178
988,0.30181713,1858.384042
989,0.302065741,1862.144354
990,0.302312963,1861.466302
991,0.302561574,1866.306886
992,0.302809074,1863.327764
993,0.303177685,1858.084524
994,0.30353213,1854.482057
995,0.303781296,1855.262466
996,0.304030185,1854.991252
997,0.304281296,1852.98673
998,0.304533241,1840.940618
