Meas,Time,Temperature,Vmax
16193,7.365204722,41.79122833,144.5482507
16194,7.3655325,41.793195,138.7281865
16195,7.365782222,41.79469333,140.2675942
16196,7.366029444,41.79617667,131.1869842
16197,7.366282778,41.79769667,121.8632172
16198,7.366535833,41.799215,121.4222079
16199,7.366867222,41.80120333,121.5987898
16200,7.367193889,41.80316333,121.2526729
16201,7.367445,41.80467,128.4291435
16202,7.367693333,41.80616,131.8203191
16203,7.367943056,41.80765833,125.3277937
16204,7.3681925,41.809155,123.3652841
16205,7.368521667,41.81113,123.2371063
16206,7.368845556,41.81307333,121.5190337
16207,7.369096111,41.81457667,130.4913929
16208,7.369343889,41.81606333,133.6427265
16209,7.369591111,41.81754667,132.6160357
16210,7.369841944,41.81905167,121.0702321
16211,7.370173611,41.82104167,109.585005
16212,7.370498889,41.82299333,122.5161785
16213,7.370749167,41.824495,124.2612425
16214,7.370998611,41.82599167,126.3738774
16215,7.371246389,41.82747833,142.4102991
16216,7.371496667,41.82898,144.1370557
16217,7.371821944,41.83093167,144.3924254
16218,7.372143333,41.83286,141.1292845
16219,7.37239,41.83434,149.7767397
16220,7.372641389,41.83584833,147.9268467
16221,7.37289,41.83734,154.98103
16222,7.373139722,41.83883833,166.4354795
16223,7.373468611,41.84081167,175.5937796
16224,7.373791667,41.84275,168.95338
16225,7.374036667,41.84422,171.5086945
16226,7.374285278,41.84571167,155.0331132
16227,7.374535556,41.84721333,150.9280341
16228,7.374784444,41.84870667,143.7562023
16229,7.375115,41.85069,137.237306
16230,7.375440278,41.85264167,138.6517388
16231,7.37569,41.85414,150.4583297
16232,7.375938056,41.85562833,147.890748
16233,7.376189722,41.85713833,145.9094859
16234,7.376444167,41.858665,131.6244692
16235,7.376768056,41.86060833,115.524451
16236,7.377086944,41.86252167,117.4130879
16237,7.377340556,41.86404333,120.6045342
16238,7.377593333,41.86556,122.6974127
16239,7.377842222,41.86705333,123.7760278
16240,7.378095278,41.86857167,120.8404121
16241,7.378423889,41.87054333,120.5819264
16242,7.378741667,41.87245,128.3638784
16243,7.378990833,41.873945,126.462454
16244,7.379239722,41.87543833,127.1226552
16245,7.3794925,41.876955,127.5688969
16246,7.379744722,41.87846833,130.7082618
16247,7.380076667,41.88046,134.935999
16248,7.380402778,41.88241667,137.7692994
16249,7.380653056,41.88391833,142.4680495
16250,7.380901389,41.88540833,155.9568978
16251,7.381150278,41.88690167,149.4168765
16252,7.381398056,41.88838833,155.9988769
16253,7.381725278,41.89035167,162.7737928
16254,7.382048333,41.89229,160.3930548
16255,7.382300556,41.89380333,160.507238
16256,7.382553889,41.89532333,170.0156166
16257,7.382804167,41.896825,166.2318659
16258,7.383054444,41.89832667,166.8115577
16259,7.383374444,41.9,165.2494838
16260,7.383695,41.9,165.5312304
16261,7.383940833,41.9,160.3814224
16262,7.384191111,41.9,172.2385006
16263,7.384438889,41.9,174.4043422
16264,7.384686389,41.9,162.532375
16265,7.385011667,41.9,151.6374775
16266,7.385329722,41.9,157.0531861
16267,7.385576667,41.9,159.7312059
16268,7.385825556,41.9,154.4970925
16269,7.386072778,41.9,150.7061785
16270,7.386324722,41.9,153.4469685
16271,7.386646111,41.9,158.9530653
16272,7.3869625,41.9,176.7550032
16273,7.38721,41.9,172.9042678
16274,7.387464167,41.9,181.7277731
16275,7.387716111,41.9,184.4275263
16276,7.387965,41.9,184.5740649
16277,7.388291111,41.9,181.8849961
16278,7.388616389,41.9,186.3946765
16279,7.388866667,41.9,205.8594493
16280,7.389115,41.9,205.9494456
16281,7.389364722,41.9,217.114254
16282,7.389616944,41.9,218.4885767
16283,7.389945,41.9,216.9989967
16284,7.390267778,41.9,217.4543984
16285,7.390516944,41.9,214.2599274
16286,7.390763611,41.9,206.1005477
16287,7.391010556,41.9,211.8099771
16288,7.391266944,41.9,210.0543003
16289,7.391593333,41.9,208.3914436
16290,7.3919125,41.9,205.9934844
16291,7.392163611,41.9,204.0850318
16292,7.392412778,41.9,196.5355352
16293,7.39266,41.9,207.0706835
16294,7.392907222,41.9,206.743824
16295,7.393236389,41.9,210.766088
16296,7.393562222,41.9,208.82746
16297,7.393809444,41.9,211.2054733
16298,7.394058889,41.9,201.4872587
16299,7.3943075,41.9,213.6191409
16300,7.394555,41.9,213.5447979
16301,7.3948775,41.9,211.0224816
16302,7.395197222,41.9,204.3804385
16303,7.395443611,41.9,211.2871627
16304,7.395693333,41.9,205.000955
16305,7.395944722,41.9,198.4967175
16306,7.396195833,41.9,199.6790504
16307,7.396526389,41.9,198.58668
16308,7.396849444,41.9,193.1166985
16309,7.3970975,41.9,187.9238367
16310,7.397344444,41.9,183.0161559
16311,7.397596944,41.9,167.7592363
16312,7.397846111,41.9,170.4393633
16313,7.398174167,41.9,175.1957718
16314,7.398495833,41.9,189.5813872
16315,7.398743611,41.9,190.7452147
16316,7.398991944,41.9,182.919968
16317,7.399239722,41.9,193.2389828
16318,7.399484444,41.9,194.7410669
16319,7.399809722,41.9,194.3285279
16320,7.400133889,41.9,188.2311857
16321,7.400384444,41.9,186.6902432
16322,7.400632778,41.9,183.8731033
16323,7.400878611,41.9,186.7796186
16324,7.401127222,41.9,188.3961756
16325,7.401458889,41.9,191.6425761
16326,7.401780833,41.9,192.5990103
16327,7.402030833,41.9,194.4862249
16328,7.402282222,41.9,193.988476
16329,7.402534444,41.9,190.8841356
16330,7.402782222,41.9,183.433447
16331,7.403103611,41.9,177.0967163
16332,7.403423611,41.9,189.8249488
16333,7.403673333,41.9,196.5855692
16334,7.403924444,41.9,194.0172877
16335,7.404173056,41.9,199.9745293
16336,7.4044225,41.9,204.1160216
16337,7.404756667,41.9,206.3903384
16338,7.405083889,41.9,204.7672612
16339,7.405335833,41.9,208.5975272
16340,7.405586389,41.9,209.4881682
16341,7.405835278,41.9,217.3799391
16342,7.406088333,41.9,214.7891822
16343,7.406418056,41.9,207.3470525
