Meas,Time,Temperature,Vmax
148,2.824040556,11.04424,191.3436271
149,2.82429,11.04574,183.8954722
150,2.824539722,11.04724,187.7648848
151,2.824787222,11.04872,183.9809537
152,2.8250375,11.05023,156.4068183
153,2.825363611,11.05218,133.0074385
154,2.825684444,11.05411,149.131356
155,2.82593,11.05558,137.3318585
156,2.826175,11.05705,142.2597684
157,2.826420278,11.05852,162.2810424
158,2.826669444,11.06002,168.7454886
159,2.827000278,11.06200,173.3841994
160,2.827328056,11.06397,162.3849679
161,2.827577778,11.06547,138.516684
162,2.827826944,11.06696,141.2793473
163,2.828073889,11.06844,153.2490286
164,2.828320833,11.06993,157.5107546
165,2.828651667,11.07191,162.4038284
166,2.828976389,11.07386,173.7270675
167,2.829222778,11.07534,195.1993794
168,2.829475833,11.07686,191.3480689
169,2.829725,11.07835,188.1051057
170,2.829978056,11.07987,177.3538525
171,2.830305278,11.08183,165.9243331
172,2.830627778,11.08377,160.9827754
173,2.830875278,11.08525,155.7284395
174,2.831121944,11.08673,149.6747563
175,2.831369722,11.08822,152.6333894
176,2.831618333,11.08971,157.3425873
177,2.831942778,11.09166,163.0206067
178,2.8322625,11.09358,148.0280664
179,2.832510278,11.09506,163.4792419
180,2.832756111,11.09654,169.0305226
181,2.833001667,11.09801,180.4427521
182,2.833251111,11.09951,165.6243159
183,2.83358,11.10148,152.2375848
184,2.833903611,11.10342,149.096573
185,2.834149444,11.10490,148.8752097
186,2.834396111,11.10638,160.7847236
187,2.834643611,11.10786,162.9874786
188,2.834892222,11.10935,162.8544865
189,2.835221111,11.11133,159.0389009
190,2.835543889,11.11326,161.5766226
191,2.835793056,11.11476,154.6986904
192,2.836042778,11.11626,174.6988395
193,2.836291389,11.11775,180.4856578
194,2.836538889,11.11923,164.5581957
195,2.836871389,11.12123,152.529284
196,2.837197778,11.12319,147.8696687
197,2.837444167,11.12467,148.2296061
198,2.837688333,11.12613,137.6507624
199,2.837933056,11.12760,136.6330242
200,2.838180556,11.12908,142.473907
201,2.838507778,11.13105,147.7413246
202,2.838826944,11.13296,172.3859806
203,2.8390725,11.13444,186.8771331
204,2.839319444,11.13592,180.1096309
205,2.839567222,11.13740,177.2967336
206,2.839813611,11.13888,175.6468878
207,2.840148333,11.14089,172.8251653
208,2.840476111,11.14286,180.5200993
209,2.840725278,11.14435,177.1967661
210,2.840975833,11.14586,176.7909735
211,2.841227222,11.14736,184.4116257
212,2.841481944,11.14889,182.3513502
213,2.841811944,11.15087,181.6655138
214,2.842135278,11.15281,184.2868508
215,2.842383056,11.15430,187.1289344
216,2.842628889,11.15577,198.6163904
217,2.842874444,11.15725,179.5459698
218,2.843123056,11.15874,184.3362906
219,2.843446667,11.16068,189.4402625
220,2.843763056,11.16258,182.710743
221,2.844013333,11.16408,183.1727174
222,2.844262778,11.16558,177.7549771
223,2.844509167,11.16706,195.4006446
224,2.844756111,11.16854,194.5450854
225,2.845083889,11.17050,195.9712804
226,2.845406667,11.17244,227.4771697
227,2.8456525,11.17392,217.0188425
228,2.845904722,11.17543,224.1823167
229,2.846156667,11.17694,228.3794211
230,2.846408333,11.17845,233.0072815
231,2.846739722,11.18044,235.1559793
232,2.847060556,11.18236,240.9557984
233,2.847310278,11.18386,223.3996511
234,2.847558611,11.18535,208.9110112
235,2.847806944,11.18684,202.4619106
236,2.848059444,11.18836,196.9537685
237,2.848388333,11.19033,195.2982346
238,2.848711389,11.19227,207.7471218
239,2.848955556,11.19373,207.6590138
240,2.849203333,11.19522,214.2474705
241,2.849453611,11.19672,230.5709866
242,2.849701111,11.19821,232.5739268
243,2.850030278,11.20018,237.2677956
244,2.850355556,11.20213,258.4431856
245,2.850602222,11.20361,267.4536995
246,2.850848889,11.20509,273.3542119
247,2.851100278,11.20660,279.543761
248,2.851350278,11.20810,284.7393056
249,2.851673056,11.21004,285.2470452
250,2.851993889,11.21196,302.9753927
251,2.852243611,11.21346,280.4971836
252,2.852490278,11.21494,289.4396798
253,2.8527375,11.21643,294.6267927
254,2.852983333,11.21790,300.9907221
255,2.853309722,11.21986,307.031857
256,2.853633889,11.22180,331.6674483
257,2.853878889,11.22327,325.1283863
258,2.854124444,11.22475,332.7082364
259,2.854371389,11.22623,342.3978712
260,2.854620556,11.22772,332.9913454
261,2.854943333,11.22966,325.3652426
262,2.855261389,11.23157,319.1555011
263,2.855506944,11.23304,309.1130521
264,2.855754722,11.23453,309.7571573
265,2.8560025,11.23602,311.2594001
266,2.856251111,11.23751,306.3901176
267,2.856580833,11.23949,296.3581111
268,2.856906111,11.24144,302.1678237
269,2.857153889,11.24292,302.6342892
270,2.857400556,11.24440,289.3992328
271,2.857653611,11.24592,277.6864262
272,2.857903333,11.24742,264.9249636
273,2.858229167,11.24938,254.9471267
274,2.8585525,11.25132,260.9514857
275,2.858801944,11.25281,250.1320819
276,2.859050556,11.25430,243.2314119
277,2.859298333,11.25579,251.8894133
278,2.859545833,11.25728,229.9078574
279,2.859875833,11.25926,205.7068222
280,2.860200278,11.26120,204.1052189
281,2.860445833,11.26268,200.480118
282,2.860691944,11.26415,189.9259705
283,2.8609375,11.26563,179.609558
284,2.861188889,11.26713,172.2108101
285,2.861518611,11.26911,166.0243982
286,2.861842778,11.27106,149.268003
287,2.862089722,11.27254,144.3563473
288,2.862334722,11.27401,133.3159543
289,2.862583333,11.27550,116.5034598
290,2.862832778,11.27700,97.74665602
291,2.8631625,11.27898,81.74048425
292,2.863488611,11.28093,87.48997441
293,2.863739167,11.28244,105.1869875
294,2.863993056,11.28396,101.4109911
295,2.864243611,11.28546,108.3622494
296,2.864493889,11.28696,108.089104
297,2.864826389,11.28896,107.9080696
298,2.865148889,11.29089,105.8293771
299,2.865395,11.29237,100.8874221
300,2.865644167,11.29387,101.6015434
301,2.865893889,11.29536,113.8651735
302,2.866144722,11.29687,108.5193309
303,2.866474167,11.29885,106.1063375
304,2.866799167,11.30080,101.6121137
305,2.867049722,11.30230,100.5460505
306,2.8673,11.30380,111.5611075
307,2.867551111,11.30531,107.5455556
308,2.867801667,11.30681,118.9487077
309,2.868134444,11.30881,127.7238742
310,2.868460278,11.31076,119.7112305
311,2.868711667,11.31227,108.7900292
312,2.868960278,11.31376,111.4298144
313,2.869210556,11.31526,107.361261
314,2.869456111,11.31674,83.54989871
315,2.869778889,11.31867,61.20733459
316,2.870099444,11.32060,59.60413057
317,2.870348333,11.32209,49.92616664
318,2.870592778,11.32356,38.86369159
319,2.870839167,11.32504,47.58138075
320,2.871086667,11.32652,49.87048775
321,2.871413611,11.32848,51.74639948
322,2.871732778,11.33040,68.45960985
323,2.871979167,11.33188,77.69706178
324,2.872225,11.33335,65.63481832
325,2.8724725,11.33484,76.47126969
326,2.872721944,11.33633,77.68325164
327,2.873049167,11.33830,75.35819948
328,2.873373333,11.34024,75.08429096
329,2.873622778,11.34174,68.44424703
330,2.873871389,11.34323,48.94334002
331,2.8741175,11.34471,38.74856464
332,2.874363056,11.34618,41.31759557
333,2.874688611,11.34813,47.6428076
334,2.875012778,11.35008,58.99175625
335,2.875260278,11.35156,71.06447221
336,2.875508056,11.35305,62.62158848
337,2.875755833,11.35454,57.89711092
338,2.876003333,11.35602,44.21466566
339,2.876333333,11.35800,29.60157127
340,2.876654722,11.35993,18.38849222
341,2.8769,11.36140,20.51134949
342,2.877149167,11.36290,32.01063206
343,2.877398611,11.36439,27.99337334
344,2.877646111,11.36588,29.30943171
345,2.877978611,11.36787,35.9432287
346,2.878305,11.36983,58.3926833
347,2.878554444,11.37133,56.69691814
348,2.878802222,11.37281,69.67807949
349,2.879049722,11.37430,80.61828552
350,2.8793,11.37580,82.55425082
351,2.879631667,11.37779,79.82200562
352,2.879956111,11.37974,73.23650026
353,2.880204722,11.38123,67.87750071
354,2.8804525,11.38272,58.87548287
355,2.8807,11.38420,50.63569219
356,2.880946667,11.38568,45.00009177
