Meas,Time,Vmax
117,0.049857685,1669.455616
118,0.050109907,1679.035538
119,0.050470185,1685.984672
120,0.050813796,1692.936548
121,0.051062963,1697.815248
122,0.051315185,1702.177583
123,0.05156463,1705.295828
124,0.051819907,1710.808238
125,0.052181296,1714.680088
126,0.052534074,1718.436271
127,0.052783796,1721.667617
128,0.053032963,1728.598928
129,0.053281296,1731.201407
130,0.053532685,1735.965314
131,0.053891852,1738.678686
132,0.054241019,1744.908366
133,0.054488796,1748.647236
134,0.054742963,1753.836524
135,0.054992963,1759.28299
136,0.055242407,1764.769205
137,0.055613241,1768.999751
138,0.05596463,1774.436955
139,0.056213796,1778.019678
140,0.056458519,1783.649023
141,0.05670713,1791.345669
142,0.056958519,1798.679921
143,0.057327963,1804.206289
144,0.05768463,1809.121929
145,0.057935185,1809.709433
146,0.058187407,1812.479961
147,0.058439907,1821.254898
148,0.058691574,1824.433975
149,0.059051852,1825.010339
150,0.059398241,1828.292167
151,0.059647685,1830.260387
152,0.059897407,1838.263866
153,0.060149352,1841.5602
154,0.060402407,1845.579942
155,0.060760463,1848.643401
156,0.061107685,1851.071094
157,0.061355741,1855.924952
158,0.061604074,1860.504813
159,0.061853519,1860.547793
160,0.062107407,1862.863002
161,0.062474907,1862.779659
162,0.062827685,1862.098874
163,0.063077963,1865.179288
164,0.063323519,1867.604388
165,0.063575185,1866.982779
166,0.063830741,1863.618274
167,0.064196296,1858.296886
168,0.064542685,1861.146048
169,0.06479463,1864.950075
170,0.065044074,1870.936876
171,0.065296574,1874.42556
172,0.065547685,1878.87994
173,0.065914352,1880.914453
174,0.066264907,1886.452518
175,0.066513519,1893.1452
176,0.066762963,1897.801828
177,0.067011574,1902.148499
178,0.067265741,1904.753669
179,0.067624907,1905.147326
180,0.06797213,1910.637596
181,0.068220463,1914.635014
182,0.068470463,1922.181707
183,0.068716574,1923.739895
184,0.068965185,1929.161954
185,0.069332407,1932.651152
186,0.069683519,1933.941888
187,0.069931852,1939.653569
188,0.07018213,1942.839372
189,0.070436019,1943.040743
190,0.070683796,1943.654953
191,0.071054074,1942.327703
192,0.071405741,1944.938728
193,0.071658796,1947.403284
194,0.071908519,1949.703155
195,0.07215963,1949.663405
196,0.072411852,1947.769028
197,0.07277713,1943.666604
198,0.073128796,1942.678557
199,0.073375741,1945.851836
200,0.073624074,1946.811867
201,0.073873519,1949.027967
202,0.074124352,1950.26038
203,0.074493519,1949.534223
204,0.074843796,1947.313007
205,0.075090741,1947.225988
206,0.075340463,1948.544279
207,0.075589907,1952.76663
208,0.075839907,1948.442726
209,0.076201296,1941.845783
210,0.076548241,1937.687625
211,0.076797685,1939.91603
212,0.077048796,1938.427227
213,0.077301296,1941.298044
214,0.077552685,1941.195646
215,0.077913519,1939.264994
216,0.078263241,1943.072115
217,0.078516296,1938.87941
218,0.078770185,1940.953566
219,0.079018796,1945.878711
220,0.079273241,1945.585475
221,0.079636574,1942.565
222,0.079990463,1947.331339
223,0.080243519,1947.130707
224,0.080493796,1942.828806
225,0.080746852,1943.651604
226,0.080998241,1941.609853
227,0.081361574,1938.938259
228,0.081706019,1944.182992
229,0.081955741,1948.672457
230,0.08220963,1951.122213
231,0.082458241,1957.147099
232,0.082710463,1958.986304
233,0.083069907,1958.372942
234,0.083416852,1964.800203
235,0.083665185,1970.00169
236,0.083911296,1973.937385
237,0.084162407,1978.430602
238,0.084413796,1984.78403
239,0.084779074,1988.637485
240,0.085125463,1994.620207
241,0.08537963,1997.203734
242,0.085631019,2000.972861
243,0.085878519,1999.372809
244,0.086124352,2001.404651
245,0.086491852,2001.742761
246,0.086842407,2003.205381
247,0.087089074,2003.735855
248,0.087337963,2008.028169
249,0.087588796,2007.128914
250,0.087840463,2009.904583
251,0.088203796,2010.22431
252,0.08855213,2016.321433
253,0.088801296,2014.281359
254,0.089053519,2020.450579
255,0.089304352,2025.689952
256,0.089551574,2027.587649
257,0.089911852,2027.429809
258,0.090258796,2028.845813
259,0.090506574,2029.16801
260,0.09075963,2031.936151
261,0.091014352,2037.398557
262,0.091267685,2040.524001
263,0.091627685,2041.336362
264,0.091977685,2042.664727
265,0.09222463,2041.669334
266,0.09247463,2039.553845
267,0.092720463,2041.220451
268,0.092967963,2042.045617
269,0.093332685,2039.988771
270,0.09368463,2041.476087
271,0.09393463,2041.154823
272,0.094184352,2043.732408
273,0.094432963,2043.097185
274,0.094681574,2047.047655
275,0.095044074,2050.436748
276,0.095392407,2053.325352
277,0.095641852,2056.065532
278,0.095893796,2060.269404
279,0.096148796,2061.619015
280,0.096400185,2065.968786
281,0.096764907,2067.315405
282,0.097115741,2068.859486
283,0.097366019,2073.345151
284,0.097617407,2078.724713
285,0.097867685,2078.585379
286,0.09811963,2076.286008
287,0.098479074,2071.982931
288,0.09882713,2074.57196
289,0.099077407,2078.209623
290,0.099325185,2079.021978
291,0.099570741,2080.007464
292,0.099818519,2080.475377
293,0.100172407,2078.362889
294,0.100520185,2078.277032
295,0.100771574,2082.02282
296,0.101022685,2081.212917
297,0.101276852,2081.427073
298,0.101526296,2081.629339
299,0.101885463,2079.435047
300,0.102235463,2080.83738
301,0.102485741,2083.779951
302,0.102734074,2087.375694
303,0.102986574,2087.46351
304,0.103237963,2090.577482
305,0.103606574,2091.503724
306,0.103960741,2092.321887
307,0.104210741,2094.325577
308,0.10446213,2094.569982
309,0.104712407,2094.67414
310,0.104967685,2093.679677
311,0.105333241,2091.166646
312,0.105684074,2090.889599
313,0.105932963,2091.831479
314,0.10618713,2092.412452
315,0.106439352,2090.011294
316,0.106691019,2086.41513
317,0.107051019,2080.321039
318,0.107403241,2074.110648
319,0.107654074,2076.198846
320,0.107906296,2075.79819
321,0.108156296,2075.446542
322,0.108407963,2078.452353
323,0.108774074,2078.713069
324,0.109124907,2076.389731
325,0.10937463,2075.05692
326,0.109626852,2072.676064
327,0.109881574,2072.971515
328,0.110133796,2068.148858
329,0.11049713,2062.031642
330,0.110851019,2059.11416
331,0.111101574,2058.550295
332,0.111349907,2052.93638
333,0.111599352,2051.540445
334,0.111846019,2051.893879
335,0.11220713,2049.89937
336,0.112556296,2053.172996
337,0.112805463,2048.90377
338,0.113056852,2053.076701
339,0.11330713,2054.33159
340,0.113560463,2051.473749
341,0.113926574,2046.195943
342,0.114278519,2046.349021
343,0.114528796,2049.083696
344,0.114779352,2047.210179
345,0.115027685,2048.214156
346,0.115279907,2049.152885
347,0.115641574,2048.196609
348,0.11598963,2047.737725
349,0.116239074,2050.611604
350,0.116491296,2053.771384
351,0.11674463,2056.170969
352,0.116994074,2057.26383
353,0.117357685,2055.486129
354,0.11770963,2055.997027
355,0.117961019,2058.339253
356,0.118213241,2062.463757
357,0.118462685,2064.851505
358,0.118718241,2063.73712
359,0.119084074,2060.965927
360,0.11943463,2065.277092
361,0.119683241,2066.26708
362,0.119932685,2067.845639
363,0.120186574,2068.33466
364,0.120437407,2071.424801
365,0.120799907,2072.673472
366,0.121149074,2074.172788
367,0.121403241,2072.654438
368,0.12165713,2076.049433
369,0.121912685,2073.976487
370,0.122164352,2076.975454
371,0.122530463,2077.525555
372,0.122882407,2077.386064
373,0.123131019,2073.139703
374,0.123382407,2078.488126
375,0.123635185,2081.086381
376,0.123883796,2082.49139
377,0.124251019,2081.648375
378,0.124606574,2083.055556
379,0.124856852,2085.935733
380,0.125105463,2088.114551
381,0.125357407,2090.842354
382,0.125606296,2091.090106
383,0.125969907,2089.118584
384,0.12631713,2090.414022
385,0.126562963,2092.105504
386,0.126811296,2091.590409
387,0.127061852,2089.814359
388,0.127313241,2091.257522
389,0.127668241,2089.530014
390,0.128011852,2090.767566
391,0.128261574,2088.924268
392,0.128511852,2086.254043
393,0.128761296,2082.983818
394,0.129011852,2084.5101
395,0.129376296,2084.829058
396,0.129726296,2087.834721
397,0.129977685,2084.746455
398,0.130225185,2084.56333
399,0.130476296,2084.579929
400,0.130727685,2083.337617
401,0.131090185,2079.248105
402,0.131439352,2078.999156
403,0.131690463,2077.760302
404,0.131943796,2077.6804
405,0.132192685,2078.680806
406,0.132441574,2079.643782
407,0.132803796,2078.413841
408,0.133152963,2076.614853
409,0.133401296,2076.873165
410,0.133652407,2076.594378
411,0.133904074,2076.022481
412,0.134156852,2073.003309
413,0.134521574,2068.10153
414,0.134868519,2066.714515
415,0.13511713,2066.274043
416,0.135366852,2062.261312
417,0.135617407,2060.734544
418,0.135870185,2061.801607
419,0.136226296,2060.709204
420,0.136568519,2058.844844
421,0.13681963,2062.024712
422,0.137070185,2066.854474
423,0.137318796,2065.939905
424,0.137569074,2063.664574
425,0.137933519,2059.137631
426,0.13828713,2060.702899
427,0.138536296,2062.149133
428,0.138788519,2061.025012
429,0.139039907,2061.181711
430,0.139288796,2061.598766
431,0.139654352,2060.531517
432,0.140004074,2057.033578
433,0.140254074,2056.99716
434,0.140505463,2057.651766
435,0.140755741,2060.39349
436,0.141005463,2060.240623
437,0.141367963,2057.563562
438,0.141723519,2057.639012
439,0.14197463,2059.170655
440,0.142227963,2060.415547
441,0.142480463,2060.503078
442,0.142733241,2060.117764
443,0.14309713,2057.69403
444,0.143449907,2055.867056
445,0.143698241,2057.543167
446,0.143947685,2057.505727
447,0.144196296,2058.171999
448,0.144444074,2056.919544
449,0.144804907,2053.882972
450,0.145151296,2050.73687
451,0.145399352,2048.476193
452,0.145650741,2042.411655
453,0.145904907,2038.05974
454,0.146159907,2038.312761
455,0.146522685,2036.364758
456,0.146873519,2040.002319
457,0.147120185,2039.096773
458,0.14736963,2039.289725
459,0.147619352,2038.457364
460,0.147870463,2036.051771
461,0.148227407,2030.904838
462,0.148571852,2029.052156
463,0.14881713,2028.165894
464,0.149063796,2029.39873
465,0.149316019,2031.595639
466,0.149563519,2033.422432
467,0.149929352,2033.312859
468,0.150280741,2032.903478
469,0.150531019,2037.560516
470,0.150779907,2040.514417
471,0.151029352,2040.395967
472,0.151281296,2039.639989
473,0.151641296,2036.149737
474,0.151988519,2034.87634
475,0.152236296,2037.600362
476,0.152483241,2041.495699
477,0.152736019,2043.379274
478,0.152985741,2041.610388
479,0.153339074,2038.562972
480,0.153682685,2036.245926
481,0.153931019,2036.366004
482,0.154180741,2035.917296
483,0.154431019,2037.951682
484,0.154682963,2039.428957
485,0.155051296,2038.685254
486,0.155402685,2039.310849
487,0.155650185,2035.879664
488,0.155899352,2034.177657
489,0.156149907,2031.072232
490,0.156400185,2030.344085
491,0.156765741,2028.010642
492,0.157117407,2025.45161
493,0.157365185,2021.592206
494,0.157613519,2020.710808
495,0.157862407,2019.163141
496,0.158109907,2018.598158
497,0.158475185,2015.639099
498,0.15882713,2015.123443
499,0.159076574,2016.885684
500,0.159325185,2017.893212
501,0.159575463,2019.974017
502,0.159827685,2016.724533
503,0.16019213,2010.826127
504,0.160544907,2011.392218
505,0.160798796,2011.598029
506,0.161051852,2009.337607
507,0.16130213,2009.26071
508,0.16155213,2010.326433
509,0.16191463,2009.268885
510,0.162266296,2008.247046
511,0.162515741,2006.951403
512,0.162765463,2004.55293
513,0.163013796,2003.891779
514,0.163263519,2001.74744
515,0.163622407,1998.028482
516,0.163972407,1998.308196
517,0.16422713,1993.888305
518,0.164477685,1989.043008
519,0.16472463,1986.703903
520,0.164975463,1980.174111
521,0.165335463,1970.401433
522,0.165678241,1966.370936
523,0.165927963,1962.721093
524,0.16617713,1955.964387
525,0.166423796,1952.017919
526,0.166676019,1949.53696
527,0.167047407,1945.04315
528,0.167401852,1939.195113
529,0.167652963,1934.771821
530,0.167903241,1935.446354
531,0.168152685,1932.778952
532,0.168404074,1930.394554
533,0.168764907,1926.653351
534,0.169114907,1924.510404
535,0.169364352,1923.207456
536,0.169615741,1920.308008
537,0.169866852,1918.477054
538,0.170117963,1916.209281
539,0.170477407,1912.569473
540,0.17082463,1909.314158
541,0.171075741,1906.255885
542,0.171326296,1906.427764
543,0.171573519,1902.015701
544,0.171824074,1897.664418
545,0.172188796,1890.576235
546,0.172535185,1888.105885
547,0.172785463,1886.936359
548,0.173036852,1884.981933
549,0.173286852,1884.930116
550,0.173537407,1884.846339
551,0.173896574,1883.672346
552,0.174241852,1881.826697
553,0.174492407,1884.573643
554,0.17474463,1883.12684
555,0.174991296,1889.493948
556,0.175240741,1892.082065
557,0.175604352,1892.323116
558,0.175954352,1893.544574
559,0.176199074,1897.088441
560,0.176444907,1898.722457
561,0.176694352,1902.946807
562,0.176944907,1904.12909
563,0.177302963,1903.152413
564,0.17765213,1902.10903
565,0.177900463,1899.614211
566,0.178149074,1899.922673
567,0.178398241,1901.013339
568,0.17864713,1901.067079
569,0.179006852,1898.93814
570,0.179356296,1895.053076
571,0.179603796,1891.430188
572,0.179851296,1888.682305
573,0.180101019,1886.557379
574,0.180352963,1885.345141
575,0.180717407,1882.087066
576,0.181067407,1886.787843
577,0.181316019,1889.421874
578,0.181568241,1890.378282
579,0.18182213,1893.040215
580,0.182071852,1893.930062
581,0.182432685,1892.92491
582,0.182782685,1892.513945
583,0.183033796,1891.47538
584,0.183285185,1897.061252
585,0.18353713,1894.827991
586,0.183790463,1897.360882
587,0.184152685,1898.31035
588,0.184500741,1901.090964
589,0.184747963,1903.737388
590,0.184996852,1905.424486
591,0.18524713,1907.83008
592,0.185498519,1904.661248
593,0.185859352,1898.887402
594,0.186208519,1899.938051
595,0.186457685,1900.579964
596,0.186705463,1904.364012
597,0.186954907,1904.30763
598,0.187205463,1902.381941
599,0.187564352,1898.718492
600,0.187913241,1898.603395
601,0.188162685,1902.54976
602,0.18841213,1903.738967
603,0.188662407,1903.691682
604,0.188914074,1901.805454
605,0.189280463,1897.959811
606,0.189628241,1899.796788
607,0.18987713,1899.745261
608,0.190128241,1895.276093
609,0.190378519,1892.036823
610,0.190630741,1892.196761
611,0.190997407,1890.404856
612,0.191347407,1887.388174
613,0.191595741,1889.952022
614,0.191844907,1888.562366
615,0.192095463,1888.882476
616,0.192344074,1889.108647
617,0.192706019,1887.644595
618,0.193054352,1892.018311
619,0.193303241,1891.838825
620,0.193552963,1893.717856
621,0.193805185,1900.037567
622,0.19405463,1896.47654
623,0.194412685,1890.839808
624,0.194761852,1895.280662
625,0.195014907,1897.149902
626,0.195267407,1898.645214
627,0.195521296,1901.651913
628,0.195771574,1904.25785
629,0.196132407,1905.539719
630,0.196478796,1908.078005
631,0.196729907,1908.710231
632,0.196983241,1907.770396
633,0.197233519,1910.362336
634,0.197484074,1912.255444
635,0.197837685,1911.575639
636,0.198180463,1910.904489
637,0.198428519,1906.677493
638,0.198679074,1901.885632
639,0.198929352,1899.464715
640,0.199180463,1898.806314
641,0.199547407,1896.146839
642,0.199900463,1894.66692
643,0.20015213,1892.099637
644,0.200408796,1889.680805
645,0.200661852,1885.337241
646,0.200911296,1882.171783
647,0.201276852,1876.599179
648,0.201630463,1873.165147
649,0.201877963,1869.198695
650,0.202128241,1868.456536
651,0.202377963,1865.199297
652,0.202628241,1864.704779
653,0.202991019,1863.264728
654,0.20334463,1861.277069
655,0.203596574,1861.995294
656,0.203849074,1863.086219
657,0.204098796,1862.700956
658,0.204351574,1860.689426
659,0.204715463,1856.311673
660,0.205065185,1853.468248
661,0.205314907,1851.711256
662,0.205565185,1847.916047
663,0.205814352,1847.452887
664,0.206066019,1847.158787
665,0.206429352,1845.060958
666,0.206778519,1845.200186
667,0.207026852,1843.246265
668,0.207271852,1841.341148
669,0.207523241,1843.226182
670,0.207772685,1844.524719
671,0.208133519,1844.19057
672,0.208485463,1844.561118
673,0.208738519,1848.671778
674,0.208990463,1848.01288
675,0.209238241,1850.523062
676,0.209491296,1851.395495
677,0.20985713,1850.008473
678,0.210205741,1847.680013
679,0.210453519,1849.342522
680,0.210706574,1845.933651
681,0.210961574,1847.133707
682,0.211210185,1848.753303
683,0.211569907,1847.601942
684,0.211921019,1847.151005
685,0.212170463,1844.253466
686,0.212420741,1844.436503
687,0.212672963,1844.204436
688,0.212926852,1843.87236
689,0.213284074,1842.246374
690,0.213631852,1842.376078
691,0.213885741,1843.307196
692,0.214134907,1841.140934
693,0.21438713,1840.585736
694,0.214634907,1835.454517
695,0.214994907,1828.144311
696,0.215347685,1826.341745
697,0.215595185,1828.325822
698,0.215844907,1831.041454
699,0.216094074,1833.093461
700,0.216343519,1834.020853
701,0.216709907,1834.333115
702,0.217062963,1834.68857
703,0.217315741,1837.714961
704,0.217566852,1842.705757
705,0.217815463,1836.847335
706,0.218062407,1843.398996
707,0.218422407,1846.928334
708,0.218769352,1850.363609
709,0.219019907,1847.940767
710,0.219269074,1849.016753
711,0.219516852,1851.96046
712,0.219770185,1848.050333
713,0.220135463,1842.251109
714,0.220487407,1846.843961
715,0.220736852,1844.909355
716,0.220989907,1844.798062
717,0.221243241,1844.570229
718,0.221493519,1844.546121
719,0.221856296,1841.879571
720,0.222204352,1843.301214
721,0.222453796,1844.726935
722,0.222706852,1842.661365
723,0.222959074,1840.570956
724,0.223207407,1836.004028
725,0.223566574,1830.042244
726,0.223915741,1828.733381
727,0.224165463,1830.995733
728,0.224415463,1828.29334
729,0.224665741,1827.359662
730,0.224918241,1829.893005
731,0.225279074,1830.287626
732,0.225625463,1829.996184
733,0.225874907,1832.659822
734,0.226125185,1830.547281
735,0.226379074,1831.513117
736,0.226627685,1829.864106
737,0.226994352,1826.760013
738,0.227350463,1830.983716
739,0.227599907,1828.833879
740,0.227853796,1829.412682
741,0.228103519,1828.044701
742,0.228351019,1824.101975
743,0.228717407,1818.93046
744,0.229071852,1823.049003
745,0.229322407,1825.289383
746,0.229571019,1827.465824
747,0.229823241,1830.334152
748,0.230072685,1832.81687
749,0.230434352,1833.362778
750,0.230784352,1838.717286
751,0.231035741,1842.746809
752,0.231287685,1841.414884
753,0.231535185,1846.029566
754,0.231787685,1846.890803
755,0.232145741,1844.919661
756,0.232492407,1843.748825
757,0.232742407,1840.149177
758,0.232992963,1837.038117
759,0.233245185,1836.143862
760,0.233496296,1840.685915
761,0.233862685,1844.140904
762,0.234210741,1841.465958
763,0.234459352,1836.940922
764,0.234711574,1837.478488
765,0.234961296,1837.89151
766,0.235207685,1834.76036
767,0.235564074,1828.485279
768,0.235910185,1822.259131
769,0.236158796,1812.292138
770,0.236405463,1806.463284
771,0.236651574,1801.141588
772,0.236900741,1798.831934
773,0.23726713,1795.186351
774,0.237619907,1791.758558
775,0.23786963,1794.173026
776,0.238117963,1795.366337
777,0.23836463,1795.364965
778,0.238611574,1795.027047
779,0.238971574,1792.120269
780,0.23931963,1789.377709
781,0.239568796,1789.344487
782,0.239818796,1786.72515
783,0.240070741,1786.753985
784,0.24032463,1788.320989
785,0.240688519,1788.659815
786,0.241040463,1792.005392
787,0.241293241,1788.939514
788,0.241542685,1787.609779
789,0.241794074,1790.512674
790,0.242045463,1790.319911
791,0.24240963,1788.621504
792,0.242757963,1788.618735
793,0.243005741,1788.172536
794,0.243255185,1786.613991
795,0.243506296,1786.099961
796,0.243757685,1788.482552
797,0.244113241,1788.529149
798,0.244461019,1786.904293
799,0.244715463,1784.722148
800,0.244966574,1784.699523
801,0.245214074,1783.823337
802,0.245461019,1782.559684
803,0.245825185,1779.53822
804,0.246178241,1780.367437
805,0.246429352,1785.702699
806,0.246681574,1789.185527
807,0.246929352,1791.94463
808,0.247179352,1792.363045
809,0.247540463,1791.130108
810,0.247893241,1792.475953
811,0.24814713,1796.029119
812,0.248396852,1795.461157
813,0.248646852,1795.0575
814,0.248895463,1792.065981
815,0.249259074,1786.578797
816,0.249609352,1780.69451
817,0.249856019,1782.299929
818,0.250104352,1780.971442
819,0.250354907,1778.477581
820,0.250602407,1776.436017
821,0.250963519,1773.336604
822,0.251312685,1773.841067
823,0.25156713,1775.909742
824,0.251820463,1777.183359
825,0.252070185,1773.016209
826,0.252318241,1775.279367
827,0.252674907,1774.738821
828,0.25301963,1772.706653
829,0.253267963,1768.374802
830,0.25351713,1771.147686
831,0.253766019,1772.30757
832,0.254014352,1770.285597
833,0.254376296,1767.115455
834,0.254726019,1772.314691
835,0.254976574,1770.449318
836,0.255225185,1769.298792
837,0.255475463,1769.053777
838,0.255724907,1772.454985
839,0.256084352,1773.562884
840,0.256432407,1774.08531
841,0.256681574,1775.26291
842,0.25693463,1776.010258
843,0.257184352,1780.05329
844,0.257436296,1781.40716
845,0.257801019,1780.840128
846,0.258149074,1781.768622
847,0.258398519,1781.904082
848,0.258650741,1782.571161
849,0.258898519,1785.882576
850,0.25914963,1790.109302
851,0.259504074,1792.586343
852,0.259846019,1798.323729
853,0.26009713,1801.216853
854,0.260347407,1798.80465
855,0.260596019,1797.408031
856,0.260840185,1797.251197
857,0.261201852,1795.034372
858,0.261559074,1794.49754
859,0.261806574,1790.248062
860,0.262059074,1792.026507
861,0.262310185,1791.382951
862,0.262564074,1795.007184
863,0.262929907,1796.920308
864,0.263284074,1797.187555
865,0.263536574,1795.549796
866,0.263790741,1795.602644
867,0.264048241,1796.87258
868,0.264294907,1799.415478
869,0.264660463,1800.073258
870,0.265014352,1801.811919
871,0.265269074,1807.621626
872,0.265521852,1807.391327
873,0.265772407,1812.140194
874,0.266023796,1810.84518
875,0.26638713,1806.932006
876,0.266736574,1805.174219
877,0.266988519,1803.273687
878,0.267239074,1801.668554
879,0.267490185,1801.563178
880,0.26773963,1802.53816
881,0.268105463,1801.832552
882,0.268456296,1801.28917
883,0.26870463,1799.552714
884,0.268954352,1802.584675
885,0.269202407,1804.752502
886,0.269448241,1800.939682
887,0.269810185,1794.861373
888,0.270158519,1790.656734
889,0.27040963,1785.174035
890,0.270662685,1781.366344
891,0.270913241,1778.337578
892,0.271166296,1776.952215
893,0.271533796,1773.153444
894,0.271885463,1771.811798
895,0.272140463,1772.822342
896,0.272390741,1772.908023
897,0.272637685,1771.308351
898,0.27288963,1767.970418
899,0.273253519,1763.620084
900,0.273604074,1758.194388
901,0.273856296,1756.82422
902,0.274110463,1757.055057
903,0.274362407,1754.407411
904,0.274609352,1757.798098
905,0.274966852,1758.863218
906,0.27531213,1761.466755
907,0.275560185,1758.739492
908,0.275813519,1757.00118
909,0.276062963,1761.196209
910,0.276313519,1760.363453
911,0.276669907,1758.762966
912,0.277014074,1762.383494
913,0.27726463,1761.935805
914,0.277517963,1760.578938
915,0.27776963,1761.639213
916,0.278022407,1765.677508
917,0.278384074,1767.159342
918,0.278734907,1768.457905
919,0.278986019,1766.935895
920,0.27923463,1769.174315
921,0.279486852,1769.333113
922,0.279737963,1768.753162
923,0.280099907,1767.579212
924,0.280447963,1770.543821
925,0.280699074,1776.817864
926,0.28094963,1782.189449
927,0.281196574,1787.643141
928,0.281443796,1790.627382
929,0.281808519,1790.742875
930,0.282155185,1791.419755
931,0.282403519,1791.168199
932,0.282653796,1789.404973
933,0.282903241,1788.158333
934,0.283151019,1784.81991
935,0.283505463,1779.768116
936,0.283849907,1776.686183
937,0.284096574,1780.331317
938,0.284343241,1782.268302
939,0.284592963,1785.413062
940,0.284845741,1784.611134
941,0.285208796,1782.211382
942,0.285560463,1787.043371
943,0.285812685,1791.773594
944,0.286060185,1796.775535
945,0.286307963,1799.549804
946,0.286558241,1799.993458
947,0.286921296,1798.235435
948,0.287271019,1794.787702
949,0.287521574,1791.736839
950,0.287770185,1797.117274
951,0.288021852,1798.960634
952,0.288276296,1798.471749
953,0.288636019,1795.80713
954,0.288984352,1799.553753
955,0.289229907,1796.85035
956,0.289476574,1797.239273
957,0.289726296,1798.145188
958,0.289980185,1800.128017
959,0.290333796,1800.963507
960,0.290680185,1798.681571
961,0.290929352,1801.809367
962,0.291179907,1805.149815
963,0.291430185,1809.295735
964,0.291679907,1813.645808
965,0.292044352,1815.8268
966,0.292392685,1819.601102
967,0.292642685,1818.800674
968,0.292891574,1813.565194
969,0.293139352,1814.828595
970,0.293390185,1816.570243
971,0.293752963,1815.624929
972,0.294101852,1817.051221
973,0.294352407,1820.702188
974,0.294601296,1819.573924
975,0.294853241,1819.348007
976,0.295103519,1816.923691
977,0.295467407,1813.42284
978,0.295815463,1810.2368
979,0.29606463,1807.400407
980,0.296315463,1808.47443
981,0.296567685,1811.211898
982,0.296817685,1818.342076
983,0.297177685,1823.089291
984,0.297524907,1819.478205
985,0.29777713,1818.546342
986,0.298031852,1820.110503
987,0.298279907,1821.521139
988,0.298532963,1820.409438
989,0.298890463,1818.062859
990,0.299230185,1816.436098
991,0.29947963,1818.734827
992,0.299731019,1818.856234
993,0.299987407,1822.435894
994,0.300238796,1822.115823
995,0.30059963,1819.114191
996,0.30094963,1819.382987
997,0.301200185,1819.568132
998,0.301448519,1821.044952
