Meas,Time,Temperature,Vmax
151,0.194007222,9.8,204.114829
152,0.194384167,9.8,200.6170486
153,0.194747778,9.8,200.5034677
154,0.195002222,9.8,199.9723868
155,0.195255,9.8,196.664703
156,0.195505556,9.8,195.7374866
157,0.195755,9.8,195.0184724
158,0.1961325,9.8,194.2110346
159,0.196492222,9.8,192.3514784
160,0.196745278,9.8,196.0427729
161,0.196997778,9.8,200.3722446
162,0.197246944,9.8,199.7251601
163,0.197499444,9.8,198.4235528
164,0.197870278,9.8,196.8411337
165,0.198223056,9.8,199.3015045
166,0.198469722,9.8,200.3387893
167,0.198723611,9.8,195.8139093
168,0.198971667,9.8,195.2463955
169,0.199223333,9.8,191.2429304
170,0.199596389,9.8,187.4852842
171,0.199956389,9.8,184.6822032
172,0.200205556,9.8,184.8892456
173,0.200456111,9.8,184.4198914
174,0.200704722,9.8,185.4074774
175,0.200956944,9.8,184.7757729
176,0.201335,9.8,183.8160998
177,0.201698056,9.8,186.971616
178,0.201948611,9.8,189.9467846
179,0.202199722,9.8,193.3818694
180,0.202451944,9.8,194.8149135
181,0.202705,9.8,194.2227749
182,0.203082222,9.8,193.8455669
183,0.2034425,9.8,195.4121507
184,0.203696389,9.8,197.5122399
185,0.203949444,9.8,194.4446318
186,0.204201667,9.8,197.0249785
187,0.204453056,9.8,198.0216672
188,0.204821944,9.8,198.275517
189,0.205180556,9.8,198.5232159
190,0.205431389,9.8,203.5515963
191,0.205678333,9.8,204.001735
192,0.2059275,9.8,206.3344287
193,0.20618,9.8,208.099848
194,0.206554444,9.8,209.5306676
195,0.206915556,9.8,208.126525
196,0.207163889,9.8,206.7608391
197,0.207411667,9.8,208.8846976
198,0.207661944,9.8,208.3921689
199,0.207913889,9.8,207.7318565
200,0.208296944,9.8,206.7572812
201,0.208659722,9.8,207.8395659
202,0.208909444,9.8,208.972077
203,0.209157778,9.8,209.7843694
204,0.209408056,9.8,207.3828141
205,0.209656667,9.8,203.4091799
206,0.210043333,9.8,199.5298542
207,0.210415278,9.8,197.5309451
208,0.210667222,9.8,195.2389653
209,0.210919722,9.8,194.4131505
210,0.2111725,9.8,194.7496553
211,0.211425556,9.8,194.5756089
212,0.211806944,9.8,194.5084461
213,0.212172222,9.8,192.4596566
214,0.212426389,9.8,195.4194404
215,0.212677778,9.8,197.140347
216,0.212927778,9.8,200.1286941
217,0.213178333,9.8,200.6346671
218,0.213548611,9.8,200.5448846
219,0.213904722,9.8,199.2361408
220,0.214155,9.8,199.165767
221,0.214408056,9.8,200.8045782
222,0.214660556,9.8,197.7390663
223,0.214913611,9.8,198.4134416
224,0.215290833,9.8,198.5181922
225,0.215651111,9.8,196.4147402
226,0.215901111,9.8,197.6801348
227,0.216153333,9.8,198.6270507
228,0.216404444,9.8,197.1406217
229,0.216660556,9.8,195.5115409
230,0.217041667,9.8,194.1645216
231,0.217409722,9.8,192.9043566
232,0.217660278,9.8,190.7265966
233,0.217909722,9.8,189.8324503
234,0.218161111,9.8,191.0482662
235,0.218413889,9.8,193.2656323
236,0.218795,9.8,195.3950562
237,0.219159722,9.8,192.7639296
238,0.219408056,9.8,192.2089474
239,0.219661389,9.8,193.9002675
240,0.219913611,9.8,194.9533272
241,0.220165556,9.8,194.8713363
242,0.220540278,9.8,194.3856869
243,0.220896944,9.8,191.575155
244,0.221146944,9.8,190.8898499
245,0.221401944,9.8,192.5867505
246,0.221651389,9.8,193.5711986
247,0.221900556,9.8,193.4345861
248,0.222271667,9.8,193.0566676
249,0.222625556,9.8,196.8738086
250,0.222873889,9.8,197.2548847
251,0.2231225,9.8,200.056959
252,0.223372222,9.8,201.366435
253,0.223621389,9.8,202.3105918
254,0.223995278,9.8,202.9792308
255,0.2243525,9.8,204.2374896
256,0.224603056,9.8,204.7596916
257,0.224853333,9.8,205.597466
258,0.225105556,9.8,205.6726084
259,0.225361944,9.8,206.5979465
260,0.225745278,9.8,207.3852777
261,0.226106111,9.8,206.1931213
262,0.226354167,9.8,207.1129669
263,0.226602778,9.8,207.479774
264,0.226853333,9.8,207.9573099
265,0.227103611,9.8,207.8592152
266,0.227488611,9.8,207.4696836
267,0.227851111,9.8,204.2771296
268,0.228103611,9.8,203.9768276
269,0.228355278,9.8,206.4557935
270,0.228607778,9.8,207.6618982
271,0.228861667,9.8,206.7052386
272,0.2292425,9.8,205.4139541
273,0.229601944,9.8,207.4152162
274,0.229850556,9.8,206.7537645
275,0.230099722,9.8,206.1222094
276,0.230351944,9.8,206.0353349
277,0.2306,9.8,206.1425521
278,0.230984167,9.8,206.0165676
279,0.231350833,9.8,209.6653008
280,0.231599167,9.8,210.7018017
281,0.231845833,9.8,215.4013516
282,0.232095556,9.8,212.6435849
283,0.232346667,9.8,208.6860699
284,0.232724444,9.8,204.9620402
285,0.233085278,9.8,204.8352875
286,0.233337222,9.8,204.1842266
