Meas,Time,Temperature,Vmax
157,0.577243056,10.6,200.1474805
158,0.577583889,10.6,198.4185883
159,0.577913056,10.6,198.0230702
160,0.578166667,10.6,200.131539
161,0.578421944,10.6,200.9801123
162,0.578673889,10.6,203.6327273
163,0.578922778,10.6,204.5552386
164,0.579261667,10.6,205.8966999
165,0.579593333,10.6,208.6451226
166,0.579844722,10.6,214.5609202
167,0.580098611,10.6,218.9114222
168,0.580350833,10.6,220.0217921
169,0.580602222,10.6,225.1448488
170,0.580943611,10.6,230.1937346
171,0.581275278,10.6,232.6000567
172,0.581524167,10.6,234.171498
173,0.581774167,10.6,232.982929
174,0.582022778,10.6,233.9661248
175,0.582274167,10.6,235.589514
176,0.582616111,10.6,236.9815748
177,0.582948889,10.6,239.4455105
178,0.583197222,10.6,236.8141999
179,0.583447778,10.6,233.0557944
180,0.583704444,10.6,232.3473224
181,0.583958333,10.6,233.7059587
182,0.584290833,10.6,234.4174544
183,0.584616389,10.6,229.3502909
184,0.584865833,10.6,228.2584768
185,0.585117222,10.6,231.176909
186,0.585367222,10.6,232.5029412
187,0.585616111,10.6,235.4063576
188,0.585951944,10.6,238.5386293
189,0.586279167,10.6,238.10796
190,0.586528889,10.6,236.6880852
191,0.586778889,10.6,236.6754278
192,0.587027778,10.6,239.5117429
193,0.587274444,10.6,237.4740269
194,0.587612222,10.6,235.8874521
195,0.587943889,10.6,235.1082403
196,0.588197222,10.6,235.027775
197,0.588451389,10.6,234.218698
198,0.5887,10.6,234.2848469
199,0.588949444,10.6,232.7964469
200,0.589283611,10.6,230.7128796
201,0.589609722,10.6,233.772424
202,0.589859167,10.6,236.3302046
203,0.5901075,10.6,232.1416066
204,0.590356389,10.6,230.9621354
205,0.5906075,10.6,230.2450164
206,0.590947778,10.6,229.0427313
207,0.59128,10.6,224.1726249
208,0.591526944,10.6,222.0897165
209,0.591774722,10.6,221.1446451
210,0.592027778,10.6,216.7321856
211,0.592278889,10.6,210.4316949
212,0.592616111,10.6,203.9408515
213,0.592943889,10.6,205.1238272
214,0.593198056,10.6,205.133072
215,0.593450278,10.6,206.5107604
216,0.593699722,10.6,204.2897847
217,0.5939475,10.6,205.908876
218,0.5942825,10.6,207.2068663
219,0.594610833,10.6,211.414722
220,0.59486,10.6,209.5541762
221,0.595108611,10.6,211.7873186
222,0.5953575,10.6,214.4702145
223,0.595610278,10.6,214.9002208
224,0.595945556,10.6,215.2348779
225,0.596274722,10.6,212.2648525
226,0.596524167,10.6,210.2026286
227,0.59677,10.6,207.8037291
228,0.597017222,10.6,206.7466272
229,0.597263333,10.6,203.5241264
230,0.597610278,10.6,200.2644981
231,0.597942222,10.6,196.7883778
232,0.598191667,10.6,197.1032929
233,0.598441944,10.6,196.9974957
234,0.598692222,10.6,196.5253988
235,0.598942778,10.6,196.6670546
236,0.599280833,10.6,196.5395954
237,0.599612222,10.6,196.1100186
238,0.599861667,10.6,196.8012173
239,0.600113333,10.6,195.5301126
240,0.600361111,10.6,196.3076264
241,0.600610556,10.6,200.1544125
242,0.600945556,10.6,204.2657901
243,0.601272778,10.6,207.2127069
244,0.6015225,10.6,205.7286121
245,0.601773611,10.6,204.440547
246,0.602024167,10.6,209.4437742
247,0.602273333,10.6,217.8648463
248,0.602612222,10.6,225.0076071
249,0.602944167,10.6,225.6294154
250,0.603194444,10.6,224.9042226
251,0.603444722,10.6,228.4689639
252,0.603696111,10.6,226.6099904
253,0.603945556,10.6,226.7864446
254,0.604279167,10.6,227.1042831
255,0.604610833,10.6,227.8569052
256,0.604859167,10.6,231.5041547
257,0.605107778,10.6,234.7413778
258,0.60536,10.6,236.4763652
259,0.605609722,10.6,229.7360639
260,0.605951389,10.6,223.0436289
261,0.606280833,10.6,220.3637029
262,0.606529444,10.6,220.4481669
263,0.606785278,10.6,223.1146216
264,0.607035833,10.6,224.5468703
265,0.607285,10.6,223.2392918
266,0.607620556,10.6,221.6197704
267,0.607950556,10.6,219.7733745
268,0.608203611,10.6,217.2828805
269,0.608456667,10.6,221.3595674
270,0.608708056,10.6,218.5881391
271,0.608954444,10.6,215.9441628
272,0.609287222,10.6,213.2709658
273,0.609617222,10.6,209.7621287
274,0.6098675,10.6,208.8736778
275,0.610118611,10.6,208.4694953
276,0.610366111,10.6,207.2241179
277,0.610613889,10.6,210.0049025
278,0.610945556,10.6,212.335834
279,0.611272778,10.6,212.6731693
280,0.611523056,10.6,208.3870394
281,0.611771944,10.6,206.1817574
282,0.612024722,10.6,206.7967757
283,0.612278056,10.6,201.0208559
284,0.612612222,10.6,194.8642147
285,0.612940556,10.6,194.6939098
286,0.6131925,10.6,199.28381
287,0.613444722,10.6,200.0785554
288,0.613697222,10.6,199.564727
289,0.613954444,10.6,199.9092174
290,0.614284722,10.6,200.0816469
291,0.614606944,10.6,201.1367361
292,0.614854722,10.6,203.5599531
293,0.615105,10.6,201.3725501
294,0.615356389,10.6,204.7908074
295,0.615608333,10.6,207.5198907
296,0.615945556,10.6,210.113445
297,0.616275556,10.6,209.4154017
298,0.616523889,10.6,207.4632615
299,0.616771389,10.6,204.0898358
300,0.617020833,10.6,203.5766395
301,0.617271389,10.6,204.4436482
302,0.617613889,10.6,204.8214043
303,0.617945833,10.6,199.8585543
304,0.618200556,10.6,202.078441
305,0.618456667,10.6,199.2925704
306,0.618706111,10.6,198.6856689
307,0.618955556,10.6,200.3967588
308,0.619290833,10.6,202.3877724
309,0.61962,10.6,203.3810143
310,0.619868611,10.6,202.318253
311,0.620118889,10.6,207.026225
312,0.620370278,10.6,208.1436096
313,0.620619167,10.6,205.8160506
314,0.620952222,10.6,203.3582307
315,0.621278056,10.6,200.3881965
