Meas,Time,Temperature,Vmax.og,Vmax.inst
114,0.031803611,10.05999,-4.7978211,-4.797821101
115,0.032144444,10.07226,-4.676885292,-4.676885293
116,0.032393333,10.08122,-5.043063347,-5.043063348
117,0.032643333,10.09022,-4.655544099,-4.6555441
118,0.032890278,10.09911,-4.404682169,-4.40468217
119,0.033144167,10.093125,-7.481763924,-7.481763926
120,0.033493333,10.08265,-10.36339993,-10.36339993
121,0.033832222,10.07248333,-10.50604668,-10.50604668
122,0.034081667,10.065,-10.52528325,-10.52528325
123,0.034333056,10.05745833,-10.02588573,-10.02588573
124,0.034585278,10.04989167,-6.045941112,-6.045941113
125,0.034838333,10.0423,-8.652965451,-8.652965453
126,0.035191111,10.03171667,-11.41542617,-11.41542617
127,0.035535556,10.02138333,-13.2628422,-13.2628422
128,0.035786667,10.01385,-10.52704102,-10.52704102
129,0.036037222,10.00633333,-12.1046336,-12.1046336
130,0.036285833,9.998875,-10.76529075,-10.76529075
131,0.036535,9.9914,-15.18775808,-15.18775808
132,0.036879444,9.981066667,-19.39991581,-19.39991582
133,0.037216667,9.97095,-17.73749513,-17.73749513
134,0.037466389,9.963458333,-18.42826503,-18.42826503
135,0.037721111,9.955816667,-20.08800752,-20.08800753
136,0.037972222,9.948283333,-19.84133789,-19.8413379
137,0.038222778,9.940766667,-15.40068868,-15.40068868
138,0.038576111,9.930166667,-10.89984237,-10.89984237
139,0.038919167,9.919875,-9.947082939,-9.947082942
140,0.039169444,9.912366667,-7.727703707,-7.727703709
141,0.039418056,9.904908333,-10.06831547,-10.06831547
142,0.039668333,9.8974,-9.186807859,-9.186807862
143,0.039915,9.89,-8.785660586,-8.785660589
144,0.040269444,9.879366667,-8.698704116,-8.698704119
145,0.040613889,9.869033333,-8.157247806,-8.157247808
146,0.040864444,9.861516667,-10.26678132,-10.26678132
147,0.041113056,9.854058333,-9.294544327,-9.29454433
148,0.0413625,9.846575,-8.518522847,-8.51852285
149,0.041611944,9.839091667,-6.573151295,-6.573151297
150,0.041962778,9.828566667,-4.263095767,-4.263095768
151,0.042304444,9.818316667,-5.833639142,-5.833639144
152,0.042553889,9.810833333,-4.541426547,-4.541426548
153,0.042803333,9.80335,-4.447365795,-4.447365796
154,0.043056667,9.79575,-5.481404617,-5.481404619
155,0.043303333,9.78835,-10.35033974,-10.35033974
156,0.043659722,9.777658333,-15.20327363,-15.20327363
157,0.044003056,9.767358333,-17.34921088,-17.34921089
158,0.044251667,9.7599,-20.03018428,-20.03018429
159,0.044498611,9.752491667,-19.13421784,-19.13421785
160,0.044748889,9.744983333,-21.74425184,-21.74425185
161,0.044999167,9.737475,-25.7766141,-25.77661411
162,0.045351111,9.726916667,-29.37551047,-29.37551048
163,0.045694444,9.716616667,-30.07812259,-30.0781226
164,0.045944722,9.709108333,-28.98879301,-28.98879302
165,0.046193333,9.70165,-26.11151075,-26.11151076
166,0.046439167,9.694275,-22.22473392,-22.22473393
167,0.046688611,9.686791667,-22.87275826,-22.87275827
168,0.047044167,9.676125,-23.82649882,-23.82649883
169,0.047389444,9.665766667,-20.6906569,-20.69065691
170,0.047636944,9.658341667,-19.79030553,-19.79030554
171,0.047883611,9.650941667,-14.70558026,-14.70558027
172,0.048131389,9.643508333,-10.67916367,-10.67916367
173,0.048380556,9.636033333,-7.813894993,-7.813894996
174,0.048732778,9.625466667,-5.622835088,-5.62283509
175,0.049071944,9.615291667,-6.626377008,-6.62637701
176,0.049320833,9.607825,-4.986201161,-4.986201163
177,0.049568611,9.600391667,-4.424261611,-4.424261613
178,0.049820833,9.598565,-6.574711811,-6.574711813
179,0.050071389,9.597061667,-10.80642132,-10.80642132
180,0.050423889,9.594946667,-14.10816407,-14.10816408
181,0.050764167,9.592905,-15.28469008,-15.28469009
182,0.051015278,9.591398333,-20.63458268,-20.63458269
183,0.051268056,9.589881667,-21.35577604,-21.35577605
184,0.051516667,9.58839,-19.54020295,-19.54020296
185,0.051761944,9.586918333,-18.08951631,-18.08951632
186,0.052105556,9.584856667,-17.44862778,-17.44862779
187,0.052438056,9.582861667,-16.67520063,-16.67520064
188,0.052687222,9.581366667,-19.92568796,-19.92568797
189,0.052939444,9.579853333,-19.18417115,-19.18417116
190,0.053191667,9.57834,-20.27107584,-20.27107585
191,0.053444722,9.576821667,-19.2253785,-19.22537851
192,0.053803056,9.574671667,-18.17427819,-18.1742782
193,0.054145833,9.572615,-15.33821883,-15.33821884
194,0.054396944,9.571108333,-16.88717823,-16.88717824
