Meas,Time,Vmax
107,0.046947963,2064.827515
108,0.047198241,2065.637805
109,0.047450185,2061.718811
110,0.047807685,2055.577304
111,0.048154074,2056.980435
112,0.048400463,2058.698381
113,0.048650185,2058.785817
114,0.04889963,2059.951947
115,0.049150741,2063.087036
116,0.049503241,2064.286196
117,0.049843519,2070.248305
118,0.050090185,2073.678148
119,0.050339352,2077.279622
120,0.05058713,2081.300202
121,0.050839352,2085.994926
122,0.051195741,2088.808414
123,0.051540463,2095.019836
124,0.051790463,2102.855894
125,0.052042685,2104.684117
126,0.052290463,2104.989779
127,0.052536296,2104.632294
128,0.052887963,2101.105742
129,0.053231852,2105.777751
130,0.053481852,2107.405555
131,0.053730741,2106.206555
132,0.053980741,2107.622995
133,0.054228796,2109.77133
134,0.054584907,2109.261459
135,0.054930185,2111.658003
136,0.055175185,2112.826198
137,0.055425463,2113.644437
138,0.05567463,2111.87694
139,0.055928796,2109.517825
140,0.056282685,2104.950939
141,0.056622407,2104.650466
142,0.056874074,2105.587438
143,0.057122407,2104.930809
144,0.057370185,2105.946066
145,0.057619352,2104.645703
146,0.057986574,2101.932794
147,0.058336574,2103.806663
148,0.05858713,2106.745449
149,0.058838241,2107.7748
150,0.059089352,2107.42607
151,0.059339907,2106.834099
152,0.05969463,2104.269161
153,0.060038796,2109.085341
154,0.060289352,2107.538035
155,0.060542407,2108.388975
156,0.060794352,2108.117264
157,0.06104213,2105.621213
158,0.06139213,2100.36589
159,0.061731296,2098.561359
160,0.061979074,2095.7634
161,0.062227685,2098.113428
162,0.06247963,2099.825428
163,0.062731019,2098.995508
164,0.063088241,2096.23841
165,0.063436574,2100.898713
166,0.063686574,2101.593407
167,0.063937685,2104.053998
168,0.064188241,2104.992417
169,0.064438796,2109.675117
170,0.06479963,2111.668445
171,0.065146852,2111.835199
172,0.065391574,2110.746413
173,0.065638241,2116.392359
174,0.065884074,2121.236782
175,0.066132963,2122.381282
176,0.06649213,2121.872055
177,0.066838796,2122.346962
178,0.067084074,2119.708797
179,0.067331574,2124.670946
180,0.067579907,2129.480601
181,0.067827407,2132.924909
182,0.068184074,2133.852384
183,0.068528519,2137.682759
184,0.068776852,2139.513712
185,0.069021852,2144.835288
186,0.069269907,2140.597146
187,0.069521019,2141.565547
188,0.069881574,2140.863188
189,0.070228241,2146.334818
190,0.070475463,2147.059949
191,0.070725463,2145.710698
192,0.070973796,2144.596636
193,0.071220463,2146.953558
194,0.071572407,2146.383213
195,0.071916574,2144.550745
196,0.072166296,2149.671912
197,0.07241713,2151.154222
198,0.072666296,2153.638324
199,0.072915741,2152.915466
200,0.073271019,2150.225506
201,0.073613519,2151.430211
202,0.073861296,2150.128458
203,0.074114352,2147.429318
204,0.07436713,2151.551283
205,0.074617963,2151.171943
206,0.07497963,2148.087333
207,0.075326019,2150.426205
208,0.075576852,2150.000807
209,0.075825463,2148.338046
210,0.076073241,2149.196195
211,0.076321019,2146.900528
212,0.07667463,2142.146048
213,0.077019074,2143.702525
214,0.077271019,2143.741428
215,0.077523519,2147.136837
216,0.077773796,2149.297931
217,0.078023241,2154.205884
218,0.07837963,2157.281681
219,0.078727963,2160.540406
220,0.078978241,2161.652765
221,0.079228519,2163.667794
222,0.079481296,2165.177842
223,0.079738241,2167.272202
224,0.080099074,2167.52437
225,0.08044463,2170.25154
226,0.080695741,2172.741299
227,0.080947407,2172.549272
228,0.08119963,2173.703276
229,0.081450463,2166.277193
230,0.081807685,2156.553271
231,0.08214963,2157.028062
232,0.082395463,2158.883098
233,0.082646574,2158.345682
234,0.082896019,2155.800026
235,0.083146574,2154.985409
236,0.083496852,2151.891616
237,0.083842685,2155.713174
238,0.084094074,2156.389243
239,0.084343519,2159.413483
240,0.084592407,2161.674477
241,0.084843519,2161.518591
242,0.085201574,2159.741508
243,0.085550741,2165.284337
244,0.085801019,2170.811477
245,0.086054074,2173.907398
246,0.086303519,2175.720181
247,0.086552407,2176.083068
248,0.08691213,2173.629405
249,0.087261296,2177.303674
250,0.087512407,2177.791426
251,0.087765463,2175.785474
252,0.088017685,2174.106886
253,0.088266019,2172.839873
254,0.088617407,2169.12731
255,0.088965463,2171.867614
256,0.089213796,2173.256531
257,0.089464352,2172.657061
258,0.08971213,2169.653552
259,0.089959352,2166.315163
260,0.09031963,2160.638626
261,0.09067463,2162.094313
262,0.09092713,2165.162289
263,0.091178519,2163.326565
264,0.091427963,2167.321498
265,0.091679074,2166.640367
266,0.092041019,2164.099957
267,0.092391019,2166.946632
268,0.092640463,2169.098623
269,0.092890463,2168.03254
270,0.093140463,2165.137227
271,0.093389352,2164.49338
272,0.093747963,2161.312645
273,0.094096296,2162.724816
274,0.094343519,2163.184528
275,0.09459213,2161.920102
276,0.09483713,2164.527867
277,0.095083796,2166.983189
278,0.095433796,2167.011349
279,0.095779352,2168.215225
280,0.096030185,2169.39283
281,0.096282685,2171.303104
282,0.096531852,2174.13178
283,0.096783241,2174.390375
284,0.097139907,2172.261127
285,0.097484352,2175.444321
286,0.097732963,2174.486881
287,0.097981296,2173.155742
288,0.098231296,2170.374881
289,0.098482963,2172.907906
290,0.098834352,2172.727783
291,0.099179907,2169.658632
292,0.099428519,2168.168412
293,0.099676852,2170.848868
294,0.099924907,2175.342129
295,0.100176019,2173.570392
296,0.100532407,2169.217228
297,0.100877685,2169.100911
298,0.101126296,2167.935862
299,0.101378519,2171.288713
300,0.101629907,2170.785842
301,0.10188213,2173.35414
302,0.102244074,2175.162286
303,0.102591852,2178.614119
304,0.10283963,2177.057978
305,0.103087963,2179.867497
306,0.103340185,2178.991765
307,0.103588796,2178.428735
308,0.103936019,2175.143395
309,0.104276852,2181.597446
310,0.104532685,2180.76122
311,0.104784074,2179.435135
312,0.105034352,2177.796786
313,0.105282685,2180.943873
314,0.105641296,2181.066558
315,0.105988519,2179.644865
316,0.106235185,2181.867683
317,0.10648463,2179.734155
318,0.106737407,2182.112216
319,0.106986852,2180.110312
320,0.107338241,2176.09157
321,0.107680463,2177.038473
322,0.107932685,2173.505591
323,0.108186574,2173.680729
324,0.108437407,2177.340725
325,0.108687407,2173.288096
326,0.109049352,2166.288053
327,0.109396296,2168.87888
328,0.109644074,2166.198514
329,0.10989213,2163.782187
330,0.110137963,2162.746832
331,0.11038463,2160.735292
332,0.110747407,2157.308407
333,0.111096296,2157.103669
334,0.11134463,2156.609776
335,0.111591296,2158.573954
336,0.111840741,2159.012158
337,0.11208963,2162.454623
338,0.112439352,2163.314262
339,0.112779907,2168.816055
340,0.113029352,2171.805633
341,0.113282685,2172.677349
342,0.113534074,2171.596467
343,0.113784352,2171.891505
344,0.114142407,2170.696528
345,0.114488796,2171.212857
346,0.11473713,2173.098311
347,0.114986852,2173.227931
348,0.115235463,2175.536273
349,0.115484074,2177.259419
350,0.115836574,2176.536577
351,0.116179352,2178.500059
352,0.116427963,2184.81688
353,0.116678241,2187.542646
354,0.116928519,2185.824057
355,0.11717463,2184.657418
356,0.117533519,2181.05721
357,0.117882685,2182.966084
358,0.118131019,2184.120541
359,0.118381574,2186.636987
360,0.118632407,2186.079505
361,0.118885741,2187.38813
362,0.119245741,2186.446664
363,0.11959213,2187.418187
364,0.119844074,2188.898983
365,0.120093796,2190.157626
366,0.120344907,2191.057558
367,0.120595463,2191.077768
368,0.12094713,2188.032533
369,0.121287407,2186.469334
370,0.121535741,2184.581615
371,0.121787963,2184.375214
372,0.122040185,2180.920294
373,0.122290463,2175.742113
374,0.122647685,2169.767523
375,0.122993241,2170.930646
376,0.123241574,2171.810748
377,0.123492685,2171.395592
378,0.123744352,2173.455251
379,0.123994352,2175.419681
380,0.124355741,2173.639463
381,0.124705463,2172.895804
382,0.12495463,2174.839154
383,0.125204352,2174.178477
384,0.125456296,2173.668252
385,0.125705185,2174.654624
386,0.126058519,2173.937593
387,0.126397963,2175.626398
388,0.126647963,2177.123204
389,0.126896574,2178.116352
390,0.127144352,2178.259446
391,0.127395741,2178.938244
392,0.127751574,2176.635348
393,0.128094352,2178.67759
394,0.128342963,2182.086555
395,0.128592407,2181.028466
396,0.128842963,2186.152585
397,0.129091296,2190.802262
398,0.129442407,2194.085488
399,0.129782963,2198.346389
400,0.130028241,2204.716698
401,0.130273796,2210.506534
402,0.130526852,2216.354736
403,0.13077463,2218.010375
404,0.13113463,2216.890956
405,0.131483519,2221.24679
406,0.131738796,2221.397496
407,0.13198963,2225.877914
408,0.132239907,2224.575629
409,0.132490463,2224.231431
410,0.132844074,2221.39194
411,0.13318963,2220.117013
412,0.133439907,2218.30247
413,0.133686019,2222.188514
414,0.133933241,2223.529749
415,0.134188241,2221.453386
416,0.13454713,2216.692549
417,0.134889074,2216.545623
418,0.135134907,2216.362377
419,0.135384074,2218.364886
420,0.135635741,2217.477117
421,0.13588963,2220.178125
422,0.136254074,2221.785845
423,0.136598519,2223.761092
424,0.136843796,2223.510341
425,0.13709213,2224.369778
426,0.137342685,2223.978389
427,0.137592685,2221.85496
428,0.137948241,2216.343093
429,0.138292685,2218.566636
430,0.138543241,2216.392744
431,0.138793519,2215.76321
432,0.13904213,2214.096546
433,0.139290741,2214.355475
434,0.139653241,2211.789267
435,0.140003241,2209.983391
436,0.140254352,2209.533833
437,0.140506019,2208.798471
438,0.14075713,2213.513533
439,0.141005463,2211.800651
440,0.14135963,2208.589549
441,0.141705741,2207.081441
442,0.141956296,2202.380165
443,0.142207407,2204.834285
444,0.142455185,2205.587946
445,0.142706296,2202.419583
446,0.143063241,2196.184064
447,0.143409907,2195.725386
448,0.143658519,2192.3687
449,0.143906019,2190.965444
450,0.14415463,2188.037093
451,0.144403796,2186.469741
452,0.14476213,2183.446186
453,0.145108519,2184.226087
454,0.145353519,2186.999111
455,0.14560213,2186.743435
456,0.145848519,2186.500531
457,0.146098241,2187.477739
458,0.146451019,2186.135061
459,0.14679213,2188.194691
460,0.147046296,2189.746526
461,0.147300463,2188.575885
462,0.147550741,2187.742164
463,0.147803796,2192.471376
464,0.148158796,2195.080656
465,0.148504907,2194.931829
466,0.148753241,2197.396809
467,0.149001019,2200.815057
468,0.149247963,2202.474264
469,0.149495463,2206.194583
470,0.149848796,2207.481129
471,0.15018963,2207.594775
472,0.150438241,2211.788648
473,0.150688796,2215.30783
474,0.150941852,2216.058973
475,0.15119213,2214.267054
476,0.151555741,2210.349282
477,0.151902963,2208.980335
478,0.152151574,2209.870109
479,0.152399074,2209.479765
480,0.152648519,2210.663281
481,0.15289713,2213.907865
482,0.153252407,2214.878499
483,0.153598796,2216.34853
484,0.15384463,2220.012868
485,0.154090741,2221.953261
486,0.154343796,2222.462363
487,0.154593796,2223.161147
488,0.154943241,2220.962567
489,0.155285741,2219.10162
490,0.155537963,2216.68583
491,0.155789907,2217.101851
492,0.156034352,2213.575009
493,0.156283519,2210.632861
494,0.156640741,2205.978782
495,0.156984352,2204.812411
496,0.157233796,2204.171279
497,0.157484074,2201.706454
498,0.157733519,2201.433553
499,0.157984074,2204.926866
500,0.158336019,2205.453653
501,0.158675741,2203.807746
502,0.158926296,2204.354825
503,0.159179352,2204.016346
504,0.159430185,2201.857618
505,0.159678796,2203.223548
506,0.160032685,2203.110808
507,0.160377963,2205.431429
508,0.160625463,2209.014161
509,0.160874352,2211.036172
510,0.161123796,2210.69132
511,0.161373796,2212.93927
512,0.161728519,2212.117307
513,0.162070463,2214.463654
514,0.162318796,2216.719719
515,0.162568241,2216.971334
516,0.162821019,2222.796228
517,0.163072407,2222.403588
518,0.163433519,2219.602068
519,0.163779907,2225.44912
520,0.164029352,2230.0285
521,0.164279352,2235.311956
522,0.164526296,2239.675399
523,0.164776019,2235.875918
524,0.16513463,2229.947958
525,0.165482963,2232.075222
526,0.165730463,2232.875025
527,0.16597463,2237.533483
528,0.166223241,2239.452467
529,0.166474352,2236.99428
530,0.166824352,2231.326788
531,0.167168241,2230.856844
532,0.167419352,2225.836003
533,0.167670463,2230.212482
534,0.167920741,2226.755823
535,0.168173796,2227.652873
536,0.168534352,2227.269518
537,0.168880463,2227.008499
538,0.169129907,2227.850674
539,0.169379352,2226.990932
540,0.169627685,2226.652705
541,0.169876296,2231.536061
542,0.170233519,2234.154858
543,0.170579907,2238.327082
544,0.170826574,2239.077473
545,0.17107213,2238.659568
546,0.171321019,2239.218285
547,0.171574352,2238.856637
548,0.171936852,2235.305368
549,0.172289352,2236.730876
550,0.172535463,2233.595718
551,0.172791019,2229.771036
552,0.173045185,2229.425544
553,0.173294352,2226.70895
554,0.173657685,2222.265079
555,0.174014907,2220.585773
556,0.174262407,2219.484432
557,0.174508796,2218.343102
558,0.174761019,2221.338382
559,0.175013241,2220.909908
560,0.175369907,2217.716656
561,0.175717963,2216.52894
562,0.175968241,2215.627826
563,0.176218796,2212.390249
564,0.176467963,2210.266532
565,0.176718241,2207.890049
566,0.177075741,2202.805455
567,0.17742463,2199.607636
568,0.177676019,2196.966489
569,0.177930185,2194.499345
570,0.178184352,2192.368719
571,0.178433519,2191.068415
572,0.178789907,2188.404668
573,0.179132685,2188.361132
574,0.179379352,2187.232116
575,0.17962713,2187.924985
576,0.179876574,2187.222378
577,0.180125741,2188.951291
578,0.180483241,2188.239966
579,0.180829352,2187.890173
580,0.181080741,2186.270668
581,0.181330185,2184.503047
582,0.181581574,2182.359643
583,0.181832407,2184.92754
584,0.182191852,2185.607376
585,0.182536852,2184.909187
586,0.182789074,2185.448163
587,0.183038796,2187.747718
588,0.18328713,2188.183358
589,0.183535741,2186.950524
590,0.183885185,2182.186559
591,0.18422213,2181.054927
592,0.184467963,2180.85766
593,0.184717407,2177.47873
594,0.184967685,2175.254968
595,0.18521713,2175.193854
596,0.185576019,2174.264615
597,0.185925185,2172.952446
598,0.186177407,2172.317198
599,0.186426019,2170.570103
600,0.186677963,2173.621318
601,0.186926852,2175.847036
602,0.187280463,2175.631241
603,0.187624074,2180.600952
604,0.187871574,2184.409539
605,0.188119352,2189.980468
606,0.188368519,2191.117559
607,0.188615463,2191.826624
608,0.188971852,2190.23952
609,0.189313519,2192.927744
610,0.189559074,2195.400584
611,0.189806019,2200.823417
612,0.19005713,2201.939616
613,0.190308519,2202.039238
614,0.19066213,2198.930031
615,0.191004907,2198.965063
616,0.191253241,2201.587351
617,0.191505463,2201.902208
618,0.191758519,2203.188516
619,0.192006574,2204.364579
620,0.192363519,2204.112206
621,0.192713519,2206.65018
622,0.192966574,2206.944087
623,0.193216019,2210.346461
624,0.193467407,2207.397084
625,0.193716852,2209.240254
626,0.194074352,2208.485285
627,0.194421019,2211.520186
628,0.194667685,2214.95344
629,0.194915463,2216.617842
630,0.195163241,2213.292064
631,0.195412685,2213.029208
632,0.195772963,2210.483473
633,0.196122407,2212.319689
634,0.196370185,2213.231781
635,0.196617963,2216.395484
636,0.196864907,2222.667655
637,0.197113796,2223.748935
638,0.197471296,2221.682437
639,0.197815741,2226.236254
640,0.198064074,2227.638039
641,0.198311296,2232.413458
642,0.198560463,2234.561757
643,0.198811019,2232.158895
644,0.199159074,2228.122104
645,0.199496852,2229.572718
646,0.199741296,2231.451113
647,0.19998963,2232.381981
648,0.200240741,2238.124235
649,0.200489352,2237.891508
650,0.200844907,2233.728984
651,0.201186019,2236.011606
652,0.201434074,2236.842682
653,0.201680741,2239.629137
654,0.20192963,2237.27008
655,0.202179074,2236.789274
656,0.202543241,2235.267953
657,0.202893519,2235.649015
658,0.203141296,2238.921673
659,0.203389907,2240.485337
660,0.203639074,2238.308411
661,0.203888519,2245.656742
662,0.204243796,2250.187564
663,0.204588519,2255.294381
664,0.204839907,2254.113706
665,0.205086296,2254.946304
666,0.205334907,2258.177383
667,0.205581852,2260.483131
668,0.205937963,2260.104353
669,0.206283796,2261.526086
670,0.20653463,2260.178248
671,0.206782407,2256.986906
672,0.20703213,2257.962305
673,0.207280463,2257.290512
674,0.207640185,2254.863028
675,0.207986852,2255.360908
676,0.208238796,2254.573729
677,0.208487407,2254.514228
678,0.208734074,2254.747467
679,0.208983796,2256.953817
680,0.209339074,2256.829773
681,0.209682685,2258.349506
682,0.209929352,2264.623435
683,0.210178796,2263.155319
684,0.210428519,2267.294124
685,0.210681296,2268.029078
686,0.211041574,2265.566167
687,0.211393241,2261.848239
688,0.211641852,2258.928086
689,0.211891852,2254.982295
690,0.212143519,2258.48964
691,0.212390185,2257.75368
692,0.212746574,2255.233578
693,0.21309463,2256.048435
694,0.21334213,2255.079106
695,0.21358963,2254.695246
696,0.213840185,2256.589348
697,0.214087685,2258.118164
698,0.214435741,2256.991512
699,0.214775185,2258.812595
700,0.215021574,2258.857764
701,0.21527463,2262.565536
702,0.215525185,2262.537205
703,0.215771852,2263.67974
704,0.216125185,2263.35912
705,0.21646713,2264.102167
706,0.216713796,2263.82919
707,0.216962407,2264.708699
708,0.217216296,2265.978566
709,0.217464907,2265.461175
710,0.217831296,2261.644285
711,0.218183796,2264.361892
712,0.218429907,2263.606716
713,0.218681852,2258.305691
714,0.218932407,2255.629274
715,0.219181852,2254.906708
716,0.21954463,2252.073757
717,0.219895463,2246.80253
718,0.220143796,2243.310805
719,0.220391852,2242.597979
720,0.220643796,2241.97864
721,0.220893241,2240.612694
722,0.221250463,2237.800963
723,0.221597685,2242.685636
724,0.221845463,2242.221363
725,0.222095741,2243.829721
726,0.222345185,2241.005207
727,0.222595463,2240.907267
728,0.222950185,2237.529449
729,0.22329213,2237.975332
730,0.223542407,2235.725357
731,0.223792685,2237.079963
732,0.22404213,2235.402134
733,0.224289074,2233.265913
734,0.224650741,2228.968302
735,0.22499963,2224.893481
736,0.225247963,2224.802374
737,0.225496852,2223.051405
738,0.225745463,2224.943234
739,0.225993519,2221.367286
740,0.226350463,2216.13134
741,0.226694907,2218.67407
742,0.226946019,2217.652087
743,0.227199907,2220.324903
744,0.22745463,2218.795284
745,0.227706296,2220.335983
746,0.22805963,2219.303813
747,0.228402407,2222.923466
748,0.228651019,2222.520978
749,0.228903241,2221.881056
750,0.22915463,2218.123675
751,0.229403796,2217.178936
752,0.229766574,2213.374215
753,0.230110463,2210.929886
754,0.230359074,2209.845857
755,0.230610185,2213.415935
756,0.23086213,2213.548657
757,0.231114352,2211.154771
758,0.231475463,2206.48415
759,0.231821574,2207.540653
760,0.232069074,2206.893172
761,0.232317963,2204.972286
762,0.232566574,2202.586049
763,0.232812963,2201.722621
764,0.233165185,2199.289519
765,0.233511296,2202.518131
766,0.233757963,2203.697024
767,0.23400713,2205.047702
768,0.234258796,2208.384115
769,0.234509907,2211.46229
770,0.234866296,2211.246879
771,0.235209907,2214.67961
772,0.235458241,2218.565988
773,0.235707963,2218.306652
774,0.235956296,2218.417386
775,0.236204907,2216.177575
776,0.236557685,2211.624656
777,0.236900185,2211.883461
778,0.237147685,2212.155656
779,0.237397963,2213.359527
780,0.237648796,2209.240311
781,0.237901852,2213.502235
782,0.238259074,2215.620545
783,0.238606019,2215.12803
784,0.238852963,2215.402536
785,0.239101296,2218.32374
786,0.239349074,2221.489999
787,0.239599352,2224.253868
788,0.239961296,2224.667363
789,0.24030213,2224.034382
790,0.240554074,2227.926707
791,0.240800185,2228.619634
792,0.241046019,2227.777353
793,0.241294352,2228.103284
794,0.241656296,2225.3501
795,0.242003241,2226.278717
796,0.242252685,2224.069029
797,0.242503519,2224.623073
798,0.242755741,2223.461446
799,0.243007963,2224.407002
800,0.243363241,2224.336281
801,0.243708519,2226.729567
802,0.243957407,2228.864109
803,0.244206574,2229.060441
804,0.244458519,2232.018379
805,0.244710185,2233.066832
806,0.245065741,2231.458966
807,0.245410741,2230.158176
808,0.245664074,2227.106432
809,0.245916296,2227.867159
810,0.246164907,2233.905575
811,0.246414352,2237.075128
812,0.24676963,2237.544866
813,0.24711963,2239.749363
814,0.247372407,2243.679865
815,0.24762213,2247.119542
816,0.247873241,2248.424242
817,0.248126574,2249.52998
818,0.248481296,2247.709708
819,0.248829074,2249.112578
820,0.249081296,2251.025995
821,0.249330185,2255.862182
822,0.249581019,2256.893379
823,0.249833519,2255.159677
824,0.250193519,2251.498473
825,0.250541574,2251.216901
826,0.250792963,2252.58128
827,0.251044907,2252.855805
828,0.251293519,2256.276888
829,0.251543796,2256.6982
830,0.251898241,2255.636156
831,0.252243796,2260.938161
832,0.25248963,2263.549617
833,0.252738241,2264.102042
834,0.252988519,2265.660518
835,0.253237963,2264.643877
836,0.253600463,2259.312107
837,0.253953519,2254.168722
838,0.254204074,2250.895456
839,0.254455741,2251.532761
840,0.25470463,2251.972657
841,0.254954907,2250.151672
842,0.255312963,2247.928232
843,0.255659352,2253.189057
844,0.255908241,2254.834663
845,0.25615713,2257.240566
846,0.256410463,2255.751407
847,0.256660741,2257.043202
848,0.257019352,2254.461927
849,0.257365463,2255.40788
850,0.257612963,2252.391563
851,0.257866019,2250.793574
852,0.25811713,2248.42971
853,0.258365741,2248.850042
854,0.258714907,2247.556723
855,0.259052963,2247.006364
856,0.259302407,2246.775895
857,0.259556574,2244.761505
858,0.259807685,2246.612433
859,0.260060185,2243.426291
860,0.260417407,2237.810777
861,0.260762407,2237.679582
862,0.261008519,2236.089978
863,0.261256296,2234.868425
864,0.26150463,2233.056938
865,0.261752963,2233.315629
866,0.262105741,2232.301948
867,0.262452963,2237.021183
868,0.262705185,2238.894993
869,0.262959907,2237.75534
870,0.263208796,2235.957847
871,0.263458241,2234.764361
872,0.263818519,2230.562045
873,0.264166296,2225.447042
874,0.26441213,2224.674071
875,0.264662407,2225.100108
876,0.264909352,2221.950688
877,0.265157685,2220.259782
878,0.265515741,2216.404511
879,0.26585963,2218.161074
880,0.266109074,2217.235318
881,0.266361296,2212.416936
882,0.266611296,2211.240873
883,0.266860185,2209.395869
884,0.267222685,2206.146746
885,0.26757463,2209.25229
886,0.267822963,2212.859021
887,0.268070741,2215.768828
888,0.268319352,2216.109104
889,0.268567963,2222.17761
890,0.268926296,2224.650754
891,0.269275185,2230.447137
892,0.269524352,2231.64224
893,0.269772963,2230.096067
894,0.270019907,2227.668791
895,0.270269907,2226.9972
896,0.27062463,2224.233393
897,0.270966574,2224.010316
898,0.271214907,2221.996065
899,0.27146963,2218.712241
900,0.271720463,2215.939619
901,0.271969907,2219.39041
902,0.272326852,2220.890521
903,0.272671574,2219.895679
904,0.272919352,2223.110325
905,0.273168519,2225.665292
906,0.273414074,2227.061368
907,0.273660741,2228.772936
908,0.274018519,2227.091193
909,0.274363796,2226.97357
910,0.274610463,2230.403936
911,0.27485963,2228.901616
912,0.275108519,2226.893327
913,0.275363241,2225.708236
914,0.275716852,2222.773643
915,0.27605963,2226.191785
916,0.276306019,2228.167029
917,0.276555741,2230.317096
918,0.276806019,2233.553569
919,0.277054907,2233.982935
920,0.277417685,2232.41596
921,0.277768241,2234.899977
922,0.278020741,2233.002728
923,0.278272407,2233.491726
924,0.278524907,2232.709765
925,0.278775185,2231.723321
926,0.27913463,2228.033338
927,0.279481574,2227.855919
928,0.279730185,2225.850354
929,0.279978519,2225.550334
930,0.28022713,2227.248792
931,0.280473796,2228.059113
932,0.280826852,2227.042724
933,0.281165741,2229.395534
934,0.281413241,2231.697908
935,0.281660741,2237.691811
936,0.28191213,2238.603203
937,0.282161296,2237.80382
938,0.282517963,2233.888252
939,0.282865463,2232.565434
940,0.283113796,2228.556765
941,0.28336213,2227.92922
942,0.283610741,2226.546231
943,0.283857685,2220.609905
944,0.284215741,2211.992257
945,0.284561019,2210.163322
946,0.284814074,2211.908462
947,0.285063796,2211.242417
948,0.285316852,2214.541043
949,0.28556963,2211.656497
950,0.285928796,2207.256981
951,0.286275185,2209.848323
952,0.286524907,2213.409253
953,0.286776019,2212.015144
954,0.28702463,2210.186398
955,0.287276574,2211.346546
956,0.287640463,2209.04465
957,0.287989352,2208.345596
958,0.288236296,2209.6406
959,0.288485741,2208.814542
960,0.288736852,2210.041589
961,0.288985463,2210.283784
962,0.289336296,2208.349838
963,0.289678241,2209.584804
964,0.289924907,2211.365005
965,0.29016963,2214.512957
966,0.290418796,2214.823858
967,0.290668241,2216.200517
968,0.291023796,2215.447447
969,0.291368519,2217.878219
970,0.291616296,2221.117208
971,0.291869907,2221.32169
972,0.292116852,2224.240756
973,0.292365463,2226.114457
974,0.292716019,2226.499288
975,0.29305713,2232.129583
976,0.293310185,2232.826272
977,0.293562407,2233.529967
978,0.293811852,2235.061918
979,0.294057685,2235.047684
980,0.294413796,2231.869341
981,0.294759352,2230.784698
982,0.29500713,2230.326092
983,0.295256574,2227.420151
984,0.295512407,2228.026129
985,0.295763519,2228.445953
986,0.296114352,2226.996534
987,0.29645463,2228.388037
988,0.296706296,2231.424893
989,0.296956296,2231.519783
990,0.297209074,2230.394491
991,0.29745963,2228.445285
992,0.297817963,2224.488712
993,0.298166574,2223.692289
994,0.298415463,2225.246895
995,0.298662963,2224.727205
996,0.298910185,2225.328799
997,0.299155463,2227.850511
998,0.299506574,2228.172145
