Meas,Time,Vmax
141,0.05655963,948.0276004
142,0.056806296,950.6638964
143,0.057167963,952.8090699
144,0.05751713,956.5084574
145,0.057760185,956.771536
146,0.058011296,956.9212927
147,0.058259074,958.1397374
148,0.058508519,957.1505797
149,0.058856019,955.5554152
150,0.059196574,956.0387815
151,0.05944963,953.0894885
152,0.059700185,952.0068376
153,0.059952963,950.2391677
154,0.060201574,949.5158443
155,0.060559074,947.4941235
156,0.060904352,950.2863247
157,0.061151852,950.5911387
158,0.06140213,948.6453869
159,0.061652963,944.0076138
160,0.06190213,945.638123
161,0.062255185,946.5956843
162,0.062596574,952.1655456
163,0.062844074,955.622657
164,0.063095463,959.6977038
165,0.063344907,959.6821863
166,0.063593796,959.0724954
167,0.063947407,956.6430796
168,0.064294352,953.4686182
169,0.064546296,954.9081601
170,0.064795741,955.0192935
171,0.065043519,958.100783
172,0.06529213,959.8860517
173,0.065643796,960.5822347
174,0.065986296,960.7543632
175,0.066235185,962.3443359
176,0.066487407,964.1204288
177,0.06673963,969.1987998
178,0.066987963,969.9091297
179,0.06734963,969.9567572
180,0.067704352,972.0486309
181,0.067956019,974.7942663
182,0.068206296,975.5656082
183,0.068459907,979.5102566
184,0.068711296,980.846003
185,0.069072407,980.1775747
186,0.069421296,983.4992201
187,0.069671574,986.9408923
188,0.069921852,989.7190285
189,0.070175185,987.076703
190,0.070426296,986.2203976
191,0.070784907,985.0926058
192,0.071131019,985.796839
193,0.071377685,987.8951597
194,0.071625463,993.3060722
195,0.07187963,997.0367265
196,0.072131574,1002.393175
197,0.072487685,1007.007669
198,0.072828796,1016.59543
199,0.07307463,1021.011379
200,0.073324074,1023.379721
201,0.073572685,1027.068186
202,0.073819907,1033.351506
203,0.074181852,1038.774654
204,0.074528519,1040.642509
205,0.074777685,1041.175157
206,0.075026019,1046.246686
207,0.075281296,1048.221956
208,0.075531296,1052.691115
209,0.07588713,1056.376493
210,0.076233241,1062.430642
211,0.076481019,1065.957641
212,0.076727685,1068.444086
213,0.076975185,1070.407845
214,0.077228241,1073.86154
215,0.077576574,1075.211384
216,0.077917407,1079.324009
217,0.07816963,1080.137552
218,0.078417407,1080.559548
219,0.07866463,1082.200822
220,0.078911296,1078.281038
221,0.079264074,1073.228096
222,0.079606852,1076.980999
223,0.079856574,1079.519341
224,0.080108241,1081.460696
225,0.080356852,1080.776695
226,0.080608241,1080.988868
227,0.08096463,1080.505613
228,0.081310185,1080.933035
229,0.081560463,1078.460226
230,0.081812685,1080.515582
231,0.082063796,1081.091858
232,0.082315185,1083.063005
233,0.08266963,1083.903748
234,0.083014074,1082.26606
235,0.08326463,1081.429359
236,0.083512963,1081.316073
237,0.083760463,1078.297892
238,0.084009352,1078.959673
239,0.084359352,1078.113948
240,0.084699352,1080.495186
241,0.084946574,1082.188386
242,0.085195185,1081.111255
243,0.085443796,1076.606748
244,0.085695185,1075.953746
245,0.086052685,1074.88387
246,0.086400463,1081.268766
247,0.086650741,1084.903
248,0.086898519,1086.829294
249,0.087149074,1086.160439
250,0.087398241,1084.026291
251,0.087747685,1080.675035
252,0.088090741,1083.053032
253,0.088338519,1085.589732
254,0.08858463,1086.093993
255,0.088836852,1086.115306
256,0.089086852,1089.905659
257,0.089445741,1091.394815
258,0.089794074,1088.775233
259,0.090042685,1087.651846
260,0.090290463,1090.738573
261,0.090540463,1089.979673
262,0.090789907,1089.626161
263,0.091141019,1089.191265
264,0.091483796,1088.454109
265,0.091732963,1091.371575
266,0.09198713,1087.935645
267,0.092236852,1087.796797
268,0.092486852,1087.337312
269,0.09284213,1086.147282
270,0.093186019,1084.028747
271,0.09343463,1085.773115
272,0.09368213,1080.65609
273,0.09393463,1078.811611
274,0.09418463,1078.520084
275,0.094538519,1076.976284
276,0.094882685,1074.242735
277,0.095129352,1072.162797
278,0.095376296,1069.307556
279,0.095620185,1066.923534
280,0.095865185,1064.678765
281,0.09622213,1061.1705
282,0.09656713,1065.685293
283,0.09681963,1064.780223
284,0.097070185,1063.848306
285,0.09731963,1061.849608
286,0.097569907,1061.158294
287,0.09792463,1059.301138
288,0.098265463,1057.574736
289,0.098512963,1058.856419
290,0.098764074,1056.991429
291,0.099012963,1059.746147
292,0.099265185,1059.330903
293,0.099626296,1057.680721
294,0.099973241,1055.262022
295,0.100221852,1053.962061
296,0.100472963,1055.142983
297,0.100723241,1054.540294
298,0.100969352,1052.75732
299,0.101324074,1050.180555
300,0.101668241,1051.216676
301,0.101916852,1055.028851
302,0.102164352,1055.992237
303,0.102414074,1058.570185
304,0.102661574,1059.034436
305,0.103024352,1057.640325
306,0.10337963,1061.672398
307,0.103626574,1063.051361
308,0.103874907,1064.635595
309,0.104122685,1062.510231
310,0.104369074,1060.753263
311,0.104724074,1057.852493
312,0.105069907,1057.026908
313,0.105318796,1060.301744
314,0.105571574,1062.944024
315,0.10582213,1065.031045
316,0.106073519,1065.019711
317,0.10642963,1064.744372
318,0.106773241,1071.357527
319,0.107020185,1074.125313
320,0.107270185,1076.349437
321,0.107519074,1078.17324
322,0.107769352,1081.012254
323,0.108126852,1083.217673
324,0.108472963,1083.505628
325,0.108725741,1083.323809
326,0.108975463,1082.609497
327,0.109223241,1081.335242
328,0.109470741,1080.766461
329,0.109827685,1079.567685
330,0.110171574,1076.961358
331,0.110420185,1077.366734
332,0.110667963,1080.003891
333,0.110921852,1077.313417
334,0.111172685,1076.225719
335,0.11152213,1072.92222
336,0.111865741,1074.678219
337,0.112115741,1072.556869
338,0.112362407,1073.757062
339,0.112611852,1077.945186
340,0.11285963,1078.996253
341,0.113219907,1079.544476
342,0.113567963,1085.057923
343,0.113817407,1091.633324
344,0.114062963,1095.625218
345,0.114313519,1097.256649
346,0.114563241,1097.425339
347,0.114916296,1096.655655
348,0.115262963,1096.004295
349,0.115510463,1093.381467
350,0.115757963,1097.211621
351,0.116007407,1095.704395
352,0.116257685,1098.148084
353,0.116614352,1099.195317
354,0.116960463,1097.754953
355,0.117207407,1100.059729
356,0.117457685,1101.355465
357,0.117709907,1104.144656
358,0.117956574,1104.525426
359,0.118308519,1103.206314
360,0.118648519,1101.618798
361,0.11889713,1100.560281
362,0.11914713,1096.072207
363,0.119399352,1089.911561
364,0.119648796,1089.909419
365,0.12000963,1090.112542
366,0.120355463,1093.070334
367,0.120608241,1092.916353
368,0.120854074,1093.565222
369,0.121106296,1090.747629
370,0.121359352,1089.890864
371,0.121710185,1087.273251
372,0.122050463,1088.978744
373,0.12229713,1090.179663
374,0.12254713,1092.53009
375,0.122797407,1091.293186
376,0.123049907,1092.285981
377,0.123408241,1091.706223
378,0.123753519,1089.404507
379,0.123998241,1085.174922
380,0.124245741,1088.691885
381,0.124495463,1091.793029
382,0.124742685,1094.610723
383,0.125098519,1096.967573
384,0.125443796,1094.710181
385,0.125694074,1094.680025
386,0.125941852,1089.713695
387,0.12619213,1084.914482
388,0.126440741,1085.629095
389,0.12679713,1085.232023
390,0.127141296,1081.777952
391,0.127389352,1082.844213
392,0.127640463,1082.351907
393,0.127889907,1080.336578
394,0.12813963,1082.460875
395,0.128492685,1083.771187
396,0.128838519,1080.687493
397,0.129085741,1077.833728
398,0.12933463,1075.450077
399,0.129583796,1076.331059
400,0.129831852,1074.447217
401,0.130188796,1071.094353
402,0.130536852,1076.734364
403,0.130785463,1076.167191
404,0.131032407,1072.203586
405,0.131282963,1072.527509
406,0.131535463,1070.731864
407,0.131889352,1068.512744
408,0.13223463,1068.957676
409,0.132483519,1070.502231
410,0.132731019,1072.669806
411,0.13297963,1073.626881
412,0.133225463,1073.238105
413,0.133575185,1071.326135
414,0.133916852,1071.936771
415,0.134166574,1072.032303
416,0.134418519,1070.447719
417,0.13467463,1068.315261
418,0.134927685,1069.473047
419,0.13528213,1069.427757
420,0.135625741,1070.448449
421,0.135871574,1071.352027
422,0.136119352,1071.494448
423,0.136374907,1069.963626
424,0.136622685,1070.545794
425,0.136972407,1069.60321
426,0.137314074,1070.182074
427,0.137565463,1071.786456
428,0.137814907,1074.842567
429,0.138065185,1073.628484
430,0.138317685,1077.035572
431,0.138678519,1079.311325
432,0.139025741,1081.373501
433,0.139270741,1085.842969
434,0.139518241,1086.309514
435,0.139765741,1086.156983
436,0.140012685,1086.11164
437,0.140366019,1085.392361
438,0.140712407,1087.4054
439,0.140963796,1091.906455
440,0.141212963,1094.92146
441,0.141461852,1096.239782
442,0.141714074,1095.846499
443,0.142077685,1094.558601
444,0.142428519,1095.672725
445,0.14267713,1096.574723
446,0.142927407,1094.042164
447,0.143175741,1092.447962
448,0.143422685,1095.595066
449,0.143775463,1098.160575
450,0.144116852,1095.632264
451,0.144365463,1096.064418
452,0.144613241,1095.518869
453,0.144861852,1097.387953
454,0.145113796,1095.208262
455,0.145462963,1091.545992
456,0.145803241,1090.848376
457,0.146057963,1089.833683
458,0.14630463,1093.700861
459,0.146557685,1097.174273
460,0.146806296,1100.465514
461,0.147159907,1103.011847
462,0.147504352,1104.868759
463,0.147752963,1108.990133
464,0.147998796,1108.220432
465,0.148247407,1111.21527
466,0.148494907,1112.507001
467,0.148855463,1112.429952
468,0.14920213,1109.43775
469,0.149454907,1105.76994
470,0.149705463,1107.211827
471,0.149954352,1105.823138
472,0.150203519,1107.918942
473,0.150565185,1108.974953
474,0.150913519,1113.035151
475,0.15116213,1118.251972
476,0.151414352,1120.479311
477,0.151665463,1123.024707
478,0.151916852,1124.580244
479,0.152277685,1124.16837
480,0.152624074,1121.859176
481,0.152872407,1120.980191
482,0.153122685,1119.979408
483,0.153370463,1118.60381
484,0.153625185,1121.894899
485,0.153977407,1124.785094
486,0.154320185,1127.447631
487,0.154568241,1130.222077
488,0.154817963,1128.102202
489,0.155071019,1124.711135
490,0.155322407,1124.380866
491,0.155684074,1122.698941
492,0.156034074,1123.865227
493,0.156281574,1120.018742
494,0.156530463,1122.019092
495,0.156780741,1119.696043
496,0.157033519,1117.578879
497,0.157389352,1114.690655
498,0.157734352,1113.38316
499,0.157984074,1111.568971
500,0.158232685,1111.414779
501,0.158480463,1113.314905
502,0.158728796,1115.931623
503,0.159081574,1117.31448
504,0.159423241,1118.847932
505,0.159669907,1120.652108
506,0.159920463,1118.438166
507,0.160168796,1112.867373
508,0.160421019,1111.395601
509,0.160781019,1108.227471
510,0.161126574,1107.425684
511,0.161376574,1105.955026
512,0.161626019,1105.475388
513,0.161872963,1102.80483
514,0.162123241,1101.854924
515,0.162472963,1100.472099
516,0.162813241,1102.460576
517,0.163061852,1102.093035
518,0.163310185,1099.985082
519,0.163561574,1097.814564
520,0.163813796,1097.3127
521,0.164171852,1095.659321
522,0.164518241,1098.874942
523,0.164771574,1099.133785
524,0.165023241,1100.296229
525,0.165278519,1102.338911
526,0.165528796,1100.036985
527,0.16588713,1096.614657
528,0.166234907,1096.666673
529,0.16648463,1096.919502
530,0.166734074,1100.004196
531,0.166983519,1095.510059
532,0.167230185,1097.625298
533,0.16758213,1097.943061
534,0.167922963,1104.692225
535,0.168172407,1105.578688
536,0.168420741,1102.560355
537,0.168672685,1103.258708
538,0.168924352,1105.896821
539,0.169277685,1107.665929
540,0.169619907,1104.777739
541,0.169869074,1100.595375
542,0.170116019,1097.071263
543,0.170362407,1094.071561
544,0.17061463,1093.445451
545,0.170967407,1091.480308
546,0.171306296,1091.110793
547,0.171552963,1088.622618
548,0.171802685,1087.84743
549,0.172051019,1086.374684
550,0.172295741,1090.659784
551,0.17264963,1093.627815
552,0.172997685,1094.449001
553,0.173249907,1094.667655
554,0.173499352,1095.604717
555,0.17374963,1091.520669
556,0.17400463,1089.653658
557,0.17435463,1087.050181
558,0.174693519,1089.221041
559,0.174939352,1086.532845
560,0.17518713,1085.799752
561,0.175437407,1080.215743
562,0.175689352,1070.51479
563,0.176050741,1060.293636
564,0.176399352,1057.19374
565,0.176646296,1052.981627
566,0.176894907,1049.613129
567,0.177142407,1044.390259
568,0.177391019,1046.481189
569,0.177749907,1047.528353
570,0.178093519,1049.393165
571,0.178343241,1048.450458
572,0.178593519,1046.9318
573,0.17884213,1047.658224
574,0.179090741,1048.112616
575,0.17944963,1047.527151
576,0.179796852,1047.25716
577,0.180044352,1047.671324
578,0.180290185,1051.577504
579,0.180539907,1052.141417
580,0.180790185,1056.115736
581,0.181141852,1058.973784
582,0.181485463,1059.789202
583,0.181733241,1060.303961
584,0.181981019,1056.503336
585,0.182231296,1058.07502
586,0.182477963,1058.086921
587,0.182836019,1056.781158
588,0.183184352,1054.560449
589,0.18343463,1052.355729
590,0.183688796,1053.612242
591,0.183939074,1054.603809
592,0.184188241,1056.710235
593,0.184542963,1058.037786
594,0.184885463,1060.828045
595,0.185132963,1066.353575
596,0.185383519,1067.799263
597,0.185634907,1067.080111
598,0.185884352,1065.883659
599,0.186245185,1062.74091
600,0.186592407,1063.554247
601,0.186839907,1063.153225
602,0.187091574,1064.13021
603,0.187341574,1064.752799
604,0.187588519,1069.851033
605,0.18794463,1074.47312
606,0.188291852,1079.646798
607,0.188540463,1083.624887
608,0.188789907,1082.661952
609,0.189038796,1082.327738
610,0.189289907,1084.613598
611,0.189644907,1086.116808
612,0.189984907,1091.998559
613,0.19023213,1089.200232
614,0.190484074,1092.827874
615,0.190737963,1091.316228
616,0.190991019,1087.517151
617,0.191351852,1082.918478
618,0.191700463,1078.516317
619,0.19195213,1078.804609
620,0.192200185,1077.322992
621,0.192449352,1079.795587
622,0.192700463,1077.94415
623,0.193055463,1075.342318
624,0.193403241,1076.438758
625,0.193649907,1080.26322
626,0.19389963,1080.01084
627,0.194154352,1078.136218
628,0.194407685,1072.275587
629,0.194769352,1065.300193
630,0.195114074,1060.624246
631,0.195362407,1052.106295
632,0.195614907,1039.017105
633,0.195866296,1030.527568
634,0.19611463,1021.505828
635,0.196464352,1011.042215
636,0.196803796,995.3534734
637,0.19705213,980.7905457
638,0.197301574,969.5200163
639,0.197551019,960.8066547
640,0.197803241,958.0146366
641,0.198166019,954.8791593
642,0.198510185,960.1629638
643,0.19875713,966.7961856
644,0.199008241,974.9465573
645,0.199262407,983.0327924
646,0.199508796,992.3425135
647,0.19985713,1000.466356
648,0.200193519,1011.753321
649,0.200441852,1024.777802
650,0.200691296,1036.896889
651,0.200942963,1044.016937
652,0.201196852,1055.967899
653,0.201560463,1065.657865
654,0.201914352,1078.816919
655,0.202165185,1084.743303
656,0.202414074,1090.475603
657,0.202662407,1099.55666
658,0.202912685,1106.76334
659,0.203272685,1113.22815
660,0.20362213,1119.630451
661,0.203871296,1120.396388
662,0.204122407,1121.486078
663,0.204373241,1121.648838
664,0.204626296,1126.115816
665,0.204985185,1129.350668
666,0.205331574,1136.984302
667,0.205581019,1138.134577
668,0.20583213,1137.242947
669,0.206083241,1139.789168
670,0.206329074,1145.121977
671,0.206688241,1149.696659
672,0.207034352,1152.809616
673,0.207283796,1154.262034
674,0.207532685,1157.654718
675,0.207781019,1158.720554
676,0.20802963,1156.279625
677,0.208386019,1152.529694
678,0.208732685,1154.393915
679,0.208980741,1148.57053
680,0.20922963,1149.416705
681,0.209481574,1145.169079
682,0.209732963,1138.437379
683,0.21008213,1131.292785
684,0.21042463,1126.864287
685,0.210674907,1121.26535
686,0.210920741,1114.475108
687,0.211168519,1109.356102
688,0.211416296,1106.442614
689,0.211770741,1102.479946
690,0.212116852,1104.322515
691,0.212365185,1102.522809
692,0.212611296,1106.490687
693,0.212859907,1110.213975
694,0.213109352,1111.496211
695,0.21346463,1110.904344
696,0.213809907,1112.44505
697,0.214057407,1109.466521
698,0.214303519,1109.078419
699,0.214550463,1108.489542
700,0.214797685,1108.638045
701,0.215150463,1107.526162
702,0.215493796,1102.24154
703,0.215739074,1093.124523
704,0.215984907,1087.208134
705,0.216233241,1082.955686
706,0.216481019,1079.163901
707,0.216840741,1074.481786
708,0.217189907,1074.410513
709,0.217438519,1073.334113
710,0.217687685,1078.730343
711,0.217936296,1084.05828
712,0.218184907,1088.035426
713,0.218539352,1090.6929
714,0.218878796,1092.861417
715,0.219125185,1098.990065
716,0.219373796,1104.724264
717,0.219626852,1106.73272
718,0.219877963,1107.473468
719,0.220241852,1106.674929
720,0.220594352,1113.34534
721,0.220844907,1117.807458
722,0.221095185,1117.892268
723,0.221344074,1117.547798
724,0.221596019,1121.418886
725,0.221953519,1124.564262
726,0.222301574,1128.985938
727,0.222551574,1128.6766
728,0.22280213,1133.604628
729,0.223052685,1138.550156
730,0.223301019,1141.398596
731,0.223659907,1143.682178
732,0.224005741,1148.83083
733,0.22425713,1154.694123
734,0.224506296,1162.162456
735,0.224757685,1166.098271
736,0.22500963,1162.598019
737,0.225359907,1157.023337
738,0.225701296,1157.318991
739,0.225949907,1158.018883
740,0.22619963,1155.594307
741,0.226447963,1159.097493
742,0.22669463,1153.297216
743,0.227048241,1146.785221
744,0.227392963,1144.701608
745,0.227643241,1145.699364
746,0.227891852,1146.654592
747,0.228140185,1144.950474
748,0.228392407,1141.773039
749,0.228746019,1137.592144
750,0.229087685,1132.978874
751,0.22933463,1129.294445
752,0.229584074,1115.760042
753,0.229832407,1103.284841
754,0.230081852,1090.15026
755,0.230440185,1074.467677
756,0.230786574,1054.723181
757,0.231040463,1034.487426
758,0.231292685,1019.865328
759,0.23154213,1010.883761
760,0.231794352,1003.249055
761,0.23214713,995.5824101
762,0.23248963,998.0359288
763,0.232740741,1000.603015
764,0.232988519,1002.773571
765,0.233239907,1005.622315
766,0.233494907,1009.554845
767,0.233852963,1013.069286
768,0.234200463,1020.299702
769,0.234453241,1027.827122
770,0.234702963,1037.540422
771,0.234951574,1046.540429
772,0.235204352,1054.003653
773,0.235565463,1059.442054
774,0.235909907,1065.847101
775,0.236159352,1068.527508
776,0.236410463,1076.45631
777,0.236661574,1084.892945
778,0.236915741,1088.007003
779,0.237276019,1089.334282
780,0.237622407,1096.56216
781,0.237870741,1100.417508
782,0.238126574,1104.896471
783,0.238380463,1104.667911
784,0.238631852,1105.931961
785,0.238987407,1106.522807
786,0.239331852,1111.526386
787,0.239582963,1115.904477
788,0.239834352,1111.11301
789,0.240082963,1108.416398
790,0.240334074,1109.11528
791,0.240696019,1109.026296
792,0.241046296,1112.42102
793,0.24129463,1112.479549
794,0.241542407,1115.337137
795,0.241794074,1119.1247
796,0.242046574,1117.237079
797,0.242403796,1113.588785
798,0.242749352,1111.460046
799,0.243000185,1107.053612
800,0.243251019,1107.06239
801,0.243500185,1109.921718
802,0.243754352,1113.059704
803,0.244111574,1116.266515
804,0.244456019,1119.627861
805,0.24470213,1119.589034
806,0.244953241,1119.158008
807,0.245203519,1120.501908
808,0.24545213,1115.221559
809,0.24580463,1108.509291
810,0.24614713,1111.944784
811,0.246395741,1111.052557
812,0.246645185,1117.786206
813,0.246894907,1122.185087
814,0.247142407,1121.834199
815,0.247502407,1119.483738
816,0.247849907,1122.466009
817,0.248099907,1121.509194
818,0.248344907,1123.710794
819,0.24858963,1122.973512
820,0.248833796,1122.443278
821,0.249184074,1120.300919
822,0.249526296,1110.685069
823,0.249774074,1100.543802
824,0.250026852,1093.085052
825,0.250276574,1085.622682
826,0.250526852,1080.300456
827,0.250886019,1074.432351
828,0.251235185,1070.642536
829,0.25148463,1068.271145
830,0.251733241,1064.533921
831,0.25197963,1066.542213
832,0.252227407,1066.755636
833,0.25257713,1065.114079
834,0.25291713,1063.078159
835,0.253166852,1060.515646
836,0.253420741,1060.772569
837,0.253675741,1058.991697
838,0.253925185,1057.133869
839,0.254285463,1054.593798
840,0.254631574,1060.208344
841,0.254878241,1062.384737
842,0.255123796,1063.106068
843,0.255371574,1062.128294
844,0.255621019,1065.102406
845,0.255973519,1066.628644
846,0.256319907,1069.143456
847,0.25657213,1067.734448
848,0.25682713,1069.236632
849,0.257078519,1071.660729
850,0.257327963,1069.839958
851,0.25768713,1066.892802
852,0.258034352,1065.039651
853,0.25828463,1071.13899
854,0.25853213,1071.767564
855,0.258786296,1077.708054
856,0.259038241,1077.30127
857,0.259398796,1074.874147
858,0.259751296,1078.213533
859,0.260003519,1081.273372
860,0.260251019,1080.241933
861,0.260500741,1082.555979
862,0.260752963,1077.863457
863,0.261112407,1072.676449
864,0.261458796,1072.12302
865,0.261707407,1072.698772
866,0.261955185,1075.032834
867,0.262204907,1074.249727
868,0.262453796,1076.159457
869,0.262801574,1076.924648
870,0.263139074,1081.110035
871,0.263385463,1087.345771
872,0.263635463,1085.698154
873,0.263884074,1080.830692
874,0.264135463,1079.889895
875,0.264495463,1077.234257
876,0.264842685,1075.764629
877,0.26509463,1070.551201
878,0.265345185,1070.422265
879,0.265593796,1069.300971
880,0.265843241,1066.363073
881,0.266193241,1061.783017
882,0.266533241,1064.687998
883,0.266781574,1064.590317
884,0.267032685,1068.972444
885,0.267282407,1069.007088
886,0.267531852,1066.420021
887,0.267889074,1063.323578
888,0.268234352,1059.91052
889,0.268482963,1055.027176
890,0.26873213,1050.906906
891,0.268981852,1049.868353
892,0.269232407,1048.832797
893,0.269587685,1046.191919
894,0.269930185,1044.582653
895,0.270179907,1040.68638
896,0.270430185,1042.062787
897,0.270677685,1040.413166
898,0.270923519,1032.993821
899,0.271280741,1024.484884
900,0.271622685,1009.274054
901,0.271869074,997.9848994
902,0.272115185,992.8419771
903,0.272365185,990.3248876
904,0.272615741,987.759016
905,0.272966574,984.1534956
906,0.273309352,981.4419879
907,0.273561296,982.989462
908,0.273810185,977.2786847
909,0.274059352,974.071307
910,0.274306019,974.8016287
911,0.274658796,974.2650715
912,0.275001574,980.1076658
913,0.275249074,987.9795055
914,0.27549963,993.9987096
915,0.275748241,1002.880787
916,0.275998519,1007.804904
917,0.276356019,1011.112171
918,0.276701019,1015.901699
919,0.276948796,1016.513107
920,0.277201019,1017.965217
921,0.277453796,1024.329339
922,0.27770463,1028.179838
923,0.278063519,1031.359156
924,0.278412685,1043.732521
925,0.278663241,1048.645244
926,0.278916019,1053.888108
927,0.279164352,1057.664434
928,0.279414074,1057.318175
929,0.279774074,1055.093819
930,0.280118241,1061.400326
931,0.280366296,1066.449396
932,0.280616574,1070.466832
933,0.280864907,1070.564699
934,0.281113519,1070.684577
935,0.281468796,1070.082983
936,0.281817407,1074.130402
937,0.282069074,1076.23662
938,0.282316019,1081.835115
939,0.282566296,1085.262403
940,0.282814907,1090.828278
941,0.283174907,1094.26568
942,0.283522407,1091.833775
943,0.283770463,1091.044879
944,0.284019907,1092.556761
945,0.284267963,1091.567036
946,0.284519907,1091.182641
947,0.284882685,1090.435684
948,0.285235463,1091.359722
949,0.285486852,1092.867694
950,0.285735185,1089.568892
951,0.285982685,1090.185986
952,0.286227685,1090.271748
953,0.286576019,1088.659196
954,0.286922963,1090.445154
955,0.28717463,1089.99104
956,0.287427407,1089.895289
957,0.28767713,1090.505165
958,0.287928241,1092.397475
959,0.288290741,1092.732491
960,0.288639074,1094.986059
961,0.288891296,1093.823463
962,0.289139074,1096.996073
963,0.289391019,1098.139022
964,0.28963963,1101.247861
965,0.289999907,1103.890545
966,0.290346019,1109.603341
967,0.290594907,1112.874657
968,0.290841296,1111.886977
969,0.291090741,1112.881268
970,0.291341019,1114.125659
971,0.291688241,1112.716457
972,0.292030185,1110.429308
973,0.292276019,1112.301296
974,0.292523796,1111.798761
975,0.292772685,1113.754802
976,0.293023241,1112.240779
977,0.293383241,1109.919675
978,0.293732407,1113.889139
979,0.293979074,1118.005144
980,0.29423213,1121.271274
981,0.294482685,1126.841032
982,0.294727685,1127.756302
983,0.295079352,1128.7078
984,0.295426574,1131.557523
985,0.295679352,1134.516759
986,0.29592713,1138.869131
987,0.296177407,1140.161278
988,0.29642713,1141.149129
989,0.296783241,1140.572993
990,0.297126852,1144.1204
991,0.29737463,1147.932577
992,0.297627685,1149.663325
993,0.297874074,1147.986383
994,0.298126296,1150.402018
995,0.298481019,1151.689076
996,0.298825741,1151.99451
997,0.299074074,1150.955759
998,0.299325463,1153.84838
999,0.299576574,1153.868255
