Meas,Time,Temperature,Vmax
1,1.1668,9.5104,190.108628
2,1.167138056,9.536768333,191.2481083
3,1.167464444,9.562226667,191.9908101
4,1.167709167,9.581315,194.13132
5,1.167956944,9.600641667,194.7084737
6,1.168204167,9.619925,195.7822564
7,1.168454722,9.639468333,192.1336391
8,1.1687875,9.665425,188.4796822
9,1.169112778,9.690796667,191.7046743
10,1.169361111,9.710166667,190.3195209
11,1.169608611,9.729471667,190.4884451
12,1.169858056,9.748928333,194.0938612
13,1.170113333,9.76884,190.5192221
14,1.170449444,9.795056667,186.5168031
15,1.170775833,9.820515,181.2849235
16,1.1710225,9.839755,176.2467488
17,1.171273889,9.859363333,176.2872265
18,1.171522222,9.878733333,175.9815751
19,1.171766944,9.897821667,176.6553076
20,1.172095,9.92341,176.5523464
21,1.172421111,9.948846667,177.1933104
22,1.172668333,9.96813,174.8349385
23,1.1729175,9.987565,171.3102279
24,1.173164444,10.00682667,174.6569779
25,1.173411944,10.02613167,171.793653
26,1.173748056,10.05234833,169.3012545
27,1.174075278,10.07787167,170.7900755
28,1.174322222,10.09713333,172.621174
29,1.174574167,10.116785,171.5358104
30,1.174823889,10.13626333,172.5622355
31,1.175073056,10.15569833,175.8351113
32,1.175406667,10.18172,178.8042569
33,1.175732778,10.20715667,176.7449664
34,1.175977778,10.22626667,176.0856991
35,1.1762225,10.245355,175.8730848
36,1.176469167,10.264595,177.1648118
37,1.176716944,10.28392167,176.0962819
38,1.177049722,10.30987833,175.4696533
39,1.177376389,10.33535833,177.3785168
40,1.177624167,10.354685,175.6174143
41,1.177875278,10.37427167,180.1258818
42,1.178126111,10.39383667,177.9457991
43,1.178377222,10.41342333,176.161379
44,1.178708889,10.43929333,173.0625
45,1.179035833,10.464795,171.8941669
46,1.1792825,10.484035,172.1148836
47,1.179528333,10.50321,170.5782058
48,1.179778889,10.52275333,164.0572415
49,1.180028333,10.54221,160.0214833
50,1.180368333,10.56873,156.3737189
51,1.180698889,10.59451333,154.1068743
52,1.1809475,10.613905,153.958995
53,1.1812025,10.633795,157.4783765
54,1.181450278,10.65312167,159.0106468
55,1.181696667,10.67234,160.5843411
56,1.182039444,10.69907667,161.7672279
57,1.182374444,10.72520667,162.1545947
58,1.182620556,10.74440333,164.7290074
59,1.182864722,10.76344833,165.5268328
60,1.183113333,10.78284,161.1250764
61,1.183363333,10.7991,161.8275866
62,1.183699722,10.78900833,162.4992527
63,1.184028889,10.77913333,161.3102976
64,1.184276389,10.77170833,158.5695562
65,1.184523889,10.76428333,160.1142562
66,1.184773333,10.7568,159.490533
67,1.185022778,10.74931667,158.5071617
68,1.185359167,10.739225,157.8097517
69,1.185690556,10.72928333,160.2009772
70,1.185937222,10.72188333,163.0991454
71,1.186185,10.71445,167.4466254
72,1.186430833,10.707075,169.2818833
73,1.186679167,10.699625,175.6375858
74,1.187013611,10.68959167,181.614018
75,1.187340278,10.67979167,182.6086286
76,1.187586944,10.67239167,180.2627453
77,1.187835278,10.66494167,180.2572141
78,1.1880875,10.657375,179.0760664
79,1.188338889,10.64983333,178.0462744
80,1.1886725,10.639825,176.2678496
81,1.189000556,10.62998333,179.4611689
82,1.189246111,10.62261667,177.6977953
83,1.189494722,10.61515833,178.0941434
84,1.189746667,10.6076,183.5065264
85,1.189996944,10.60009167,187.5190475
86,1.190327222,10.59018333,191.1113766
87,1.190653889,10.58038333,195.1727959
88,1.190903611,10.57289167,193.4291898
89,1.191155,10.56535,192.1428157
90,1.191400833,10.557975,191.7673503
91,1.191648333,10.55055,192.0853714
92,1.191981944,10.54054167,193.4197382
93,1.192308889,10.53073333,200.2762394
94,1.192555556,10.52333333,207.3610541
95,1.1928025,10.515925,208.4268492
96,1.193051667,10.50845,206.3904448
97,1.193301944,10.50094167,214.6383394
98,1.193638333,10.49085,221.9977703
99,1.193964722,10.48105833,222.4772432
100,1.1942125,10.473625,219.1690166
101,1.194463889,10.46608333,217.893129
102,1.194713333,10.4586,214.6419972
103,1.194965278,10.45104167,214.2992037
104,1.1953025,10.440925,213.7512261
105,1.195630556,10.43108333,214.474164
106,1.195879167,10.423625,215.7176278
107,1.1961275,10.416175,215.674182
108,1.196375278,10.40874167,212.0238831
109,1.1966225,10.401325,212.480421
110,1.196954444,10.39136667,212.631177
111,1.197284167,10.381475,208.6297089
112,1.1975375,10.373875,208.6684916
113,1.197789722,10.36630833,202.6733754
114,1.198039722,10.35880833,202.8891455
115,1.1982875,10.351375,204.9580801
116,1.198623056,10.34130833,207.0721501
117,1.198952778,10.33141667,207.083766
118,1.199200278,10.32399167,204.5945638
119,1.199448056,10.31655833,205.4869045
120,1.199693889,10.30918333,208.7437463
121,1.199941389,10.30175833,207.9537706
122,1.200273333,10.29672,207.4445662
123,1.2006,10.2928,210.1791213
124,1.200848056,10.28982333,210.8250297
125,1.2010975,10.28683,209.6000962
126,1.2013475,10.28383,207.9320733
127,1.201596944,10.28083667,205.0386315
128,1.201926111,10.27688667,201.8200779
129,1.202250556,10.27299333,205.1056458
130,1.202497222,10.27003333,204.2710394
131,1.202745,10.26706,207.5548648
132,1.202994167,10.26407,211.7147647
133,1.203241111,10.26110667,207.9742788
134,1.203571667,10.25714,203.9205015
135,1.203901667,10.25318,202.6480146
136,1.204151944,10.25017667,197.9313153
137,1.204402222,10.24717333,194.2320414
138,1.204653333,10.24416,196.6833002
139,1.204900556,10.24119333,200.1830509
140,1.205233611,10.23719667,202.6574789
141,1.205560278,10.23327667,203.5501159
142,1.205808611,10.23029667,203.7086999
143,1.206058889,10.22729333,197.9688942
144,1.206305833,10.22433,194.493162
145,1.206554167,10.22135,196.1930962
146,1.206886667,10.21736,197.7651081
147,1.207214722,10.21342333,196.2413442
148,1.207459722,10.21048333,195.7519834
149,1.207709444,10.20748667,197.5778483
150,1.207964167,10.20443,197.4343177
151,1.208213333,10.20144,198.6726291
152,1.208541667,10.1975,200.0008511
153,1.208866944,10.19359667,198.9701721
154,1.209116111,10.19060667,198.5902276
155,1.209364722,10.18762333,197.4732955
156,1.209614444,10.18462667,198.15359
157,1.209863611,10.18163667,199.2903658
158,1.210199444,10.17760667,200.3634745
159,1.210527222,10.17367333,203.4492098
160,1.2107775,10.17067,204.609519
161,1.211026389,10.16768333,206.0599774
162,1.211273611,10.16471667,204.2792094
163,1.211522222,10.16173333,197.9008205
164,1.211856667,10.15772,191.3239797
165,1.212184444,10.15378667,189.7292644
166,1.212428611,10.15085667,191.3256684
167,1.212678889,10.14785333,193.7757709
168,1.212929444,10.14484667,189.4565826
169,1.213176944,10.14187667,189.7173782
170,1.213511667,10.13786,190.1431923
171,1.213841389,10.13390333,191.0637993
172,1.214089722,10.13092333,192.4983628
173,1.214344722,10.12786333,192.1050572
174,1.214595278,10.12485667,191.7652304
175,1.214846667,10.12184,188.9104556
176,1.215184444,10.11778667,184.7157637
177,1.215513333,10.11384,183.6165968
178,1.215761111,10.11086667,182.4750136
179,1.216008611,10.10789667,182.6213628
180,1.2162575,10.10491,177.102243
181,1.216506944,10.10191667,176.2507166
182,1.216845833,10.10645,175.6639673
183,1.217176389,10.11835,174.3334968
184,1.217425278,10.12731,170.0451941
185,1.217671111,10.13616,166.5249493
186,1.217918611,10.14507,162.3072423
187,1.218168611,10.15407,156.4354296
188,1.218503889,10.16614,151.1875174
189,1.218831389,10.17793,154.5186899
190,1.219078889,10.18684,158.3203643
191,1.219326389,10.19575,160.1755055
192,1.219575,10.2047,164.9082777
193,1.219828333,10.21382,166.1805574
194,1.220157222,10.22566,167.2196744
195,1.220483333,10.2374,163.1646108
196,1.2207375,10.24655,161.5936424
197,1.220989722,10.25563,160.5131265
198,1.221241667,10.2647,163.7893503
199,1.221491389,10.27369,165.6722144
200,1.221815833,10.28537,166.5744175
201,1.222138056,10.29697,167.0050444
202,1.222385556,10.30588,168.5931866
203,1.222635,10.31486,171.3812657
204,1.222886667,10.32392,178.8315727
205,1.223136667,10.33292,180.9973636
206,1.223473889,10.34506,183.1271599
207,1.223803056,10.35691,186.4683011
208,1.224051389,10.36585,190.7572308
209,1.224301944,10.37487,193.714281
210,1.224550278,10.38381,194.7040099
211,1.224796111,10.39266,194.6317278
212,1.225128889,10.40464,194.8176328
213,1.225458333,10.4165,199.4658931
214,1.225704444,10.42536,204.2951134
215,1.225955556,10.4344,203.0721028
