Meas,Time,Temperature,Vmax
1,0.233703333,9.81998,100.1601811
2,0.233948611,9.833225,99.18900205
3,0.234194167,9.846485,101.910456
4,0.234439167,9.859715,101.9132176
5,0.234821944,9.880385,102.8615725
6,0.235186667,9.90008,104.6407372
7,0.235433333,9.9134,106.8589023
8,0.235684444,9.92696,105.2335712
9,0.235933056,9.940385,101.4956491
10,0.236182778,9.95387,100.3543194
11,0.236561667,9.97433,99.05934189
12,0.236921944,9.993785,97.66553356
13,0.237168333,10.00709,94.37718807
14,0.237418889,10.02062,96.15411077
15,0.237671111,10.03424,91.03112032
16,0.237925833,10.047995,87.32309257
17,0.238308056,10.068635,82.7123343
18,0.238674167,10.088405,80.02514036
19,0.238924444,10.10192,78.49282264
20,0.239173056,10.115345,79.16776965
21,0.239421667,10.12877,82.53118793
22,0.239672222,10.1423,79.50838003
23,0.240053333,10.16288,76.93429535
24,0.240416944,10.182515,73.19908567
25,0.240665,10.19591,73.79239642
26,0.240912778,10.20929,67.27144773
27,0.241165278,10.222925,67.67597203
28,0.241414444,10.23638,69.0891925
29,0.241791111,10.25672,70.27666776
30,0.242149167,10.276055,65.85732235
31,0.242398611,10.289525,63.09968331
32,0.242651111,10.30316,58.81500818
33,0.242900556,10.31663,55.65542419
34,0.243146944,10.329935,57.94651879
35,0.243524444,10.35032,60.7609822
36,0.243885278,10.369805,63.78220132
37,0.244133889,10.38323,65.93301628
38,0.244384167,10.396745,66.30530182
39,0.244635556,10.41032,65.89842001
40,0.244885,10.42379,67.79468758
41,0.245267778,10.44446,68.51285055
42,0.245637778,10.46444,66.46555511
43,0.245884444,10.47776,68.48266847
44,0.246133056,10.491185,61.90482756
45,0.2463825,10.504655,61.62359369
46,0.246633056,10.518185,60.69414187
47,0.247006667,10.53836,60.03075663
48,0.247362222,10.55756,60.23350338
49,0.247609722,10.570925,57.48348676
50,0.24786,10.58444,61.38059164
51,0.248109722,10.597925,60.07302444
52,0.248359167,10.611395,62.74144353
53,0.24873,10.63142,65.8115837
54,0.249086389,10.650665,65.18422341
55,0.249334722,10.664075,61.5669835
56,0.2495825,10.677455,59.83842059
57,0.249831944,10.690925,64.74761128
58,0.250085,10.69643,65.67173454
59,0.2504625,10.680575,66.34557085
60,0.250823611,10.66540833,66.15435715
61,0.251073889,10.65489667,67.08781764
62,0.2513225,10.644455,70.05743497
63,0.251569722,10.63407167,71.97063101
64,0.251821944,10.62347833,74.06961592
65,0.252209722,10.60719167,76.73762646
66,0.252577778,10.59173333,77.10864138
67,0.252826111,10.58130333,84.11595766
68,0.253072222,10.57096667,91.61788381
69,0.253324444,10.56037333,91.78352437
70,0.253574444,10.54987333,97.02074708
71,0.253951389,10.53404167,100.719795
72,0.254311944,10.51889833,99.02970623
73,0.254560278,10.50846833,98.21278137
74,0.254808333,10.49805,100.6392557
75,0.255057778,10.48757333,97.35417732
76,0.255305278,10.47717833,98.02181774
77,0.255680556,10.46141667,98.8335496
78,0.256038056,10.44640167,93.61929122
79,0.256285,10.43603,88.69955042
80,0.2565325,10.425635,87.9360443
81,0.256781944,10.41515833,86.16479431
82,0.257031389,10.40468167,90.24738729
83,0.257409722,10.38879167,95.00852862
84,0.257770278,10.37364833,90.66519024
85,0.258019167,10.363195,88.99042615
86,0.258267778,10.35275333,85.51699815
87,0.258516389,10.34231167,85.28754963
88,0.258765,10.33187,83.06868943
89,0.259144167,10.315945,80.32400129
90,0.2595075,10.300685,76.10253349
91,0.259755833,10.290255,72.01337203
92,0.260006389,10.27973167,67.84163345
93,0.260256111,10.26924333,70.1645897
94,0.260505278,10.25877833,68.32612039
95,0.260888333,10.24269,66.2614074
96,0.261250833,10.227465,63.931165
97,0.261498889,10.21704667,64.53159393
98,0.261746111,10.20666333,61.11626647
99,0.261991944,10.19633833,61.33540231
100,0.262239722,10.18593167,62.703767
101,0.262618889,10.17000667,63.94323275
102,0.2629825,10.154735,66.14495512
103,0.263232222,10.14424667,65.27924794
104,0.263484444,10.13365333,65.68454072
105,0.263734444,10.12315333,65.54176988
106,0.263981389,10.11278167,68.61671877
107,0.264358889,10.09692667,71.719838
108,0.264718889,10.08180667,68.73348347
109,0.26497,10.07126,70.49242448
110,0.265218333,10.06083,72.32724357
111,0.265468889,10.05030667,71.58045291
112,0.2657175,10.039865,76.39985107
113,0.2661,10.0238,81.73884709
114,0.266461944,10.00859833,78.5138872
115,0.266713333,10.00084,79.4388541
116,0.266961944,10.005315,82.95721915
117,0.267211111,10.0098,84.89477679
118,0.267460833,10.014295,87.08911726
119,0.267836389,10.021055,88.99872167
120,0.268193889,10.02749,87.89909958
121,0.268444167,10.031995,90.15194819
122,0.268692778,10.03647,87.62886875
123,0.268941389,10.040945,89.26862887
124,0.269192222,10.04546,90.1499761
125,0.269564167,10.052155,91.47513034
126,0.269921389,10.058585,89.28891321
127,0.270166389,10.062995,91.26720278
128,0.270415,10.06747,91.17352752
129,0.270665278,10.071975,87.49427969
130,0.270913611,10.076445,87.89820793
131,0.271286667,10.08316,87.92274511
132,0.271642778,10.08957,89.38504615
133,0.27189,10.09402,89.11705378
134,0.272136667,10.09846,92.03570694
135,0.272386944,10.102965,86.35684971
136,0.272639167,10.107505,85.0750288
137,0.273011944,10.114215,82.7276662
138,0.273370278,10.120665,82.95854575
139,0.273616667,10.1251,79.90169016
140,0.273863333,10.12954,80.7322825
141,0.274110833,10.133995,78.65750763
142,0.274362222,10.13852,71.53525791
143,0.274736944,10.145265,65.06146949
144,0.275091667,10.15165,63.10672069
145,0.275342778,10.15617,65.29763179
146,0.275592222,10.16066,61.33477356
147,0.275838056,10.165085,60.27863253
148,0.276083889,10.16951,59.80120456
149,0.276461944,10.176315,59.07965512
150,0.276824722,10.182845,55.04928551
151,0.277074444,10.18734,53.45123615
152,0.277322778,10.19181,48.62090944
153,0.277569444,10.19625,44.95718436
154,0.277819167,10.200745,46.40264196
155,0.278202778,10.20765,48.28233805
156,0.278566389,10.214195,48.54621129
157,0.278814167,10.218655,48.96131825
158,0.279060556,10.22309,47.25405294
159,0.2793075,10.227535,42.46462424
160,0.279556667,10.23202,43.22345342
161,0.279936944,10.238865,43.51241628
162,0.280302778,10.24545,39.79093012
163,0.28055,10.2499,37.8687289
164,0.280798611,10.254375,32.58909691
165,0.281050833,10.258915,32.50096679
166,0.281303333,10.26346,31.31495706
167,0.281676111,10.27017,29.61773965
168,0.282032222,10.27658,30.92069205
169,0.28228,10.28104,28.39358688
170,0.282526667,10.28548,30.41492839
171,0.282771667,10.28989,31.60275999
172,0.283020833,10.294375,33.0287961
173,0.283394444,10.30036667,34.75170714
174,0.283753889,10.30252333,35.59606811
175,0.284002222,10.30401333,35.06890592
176,0.284251667,10.30551,31.71163986
177,0.284500556,10.30700333,34.85627215
178,0.284748611,10.30849167,40.33487037
179,0.285121667,10.31073,45.98003189
180,0.285481667,10.31289,47.56831841
181,0.285731944,10.31439167,48.11395662
182,0.2859825,10.315895,47.56534117
183,0.286232778,10.31739667,45.22266625
184,0.286482222,10.31889333,46.62392288
185,0.286863333,10.32118,48.56020727
186,0.287226944,10.32336167,45.20848768
187,0.287477222,10.32486333,47.30860259
188,0.287723056,10.32633833,53.89768623
189,0.287969167,10.327815,54.02807732
190,0.288219444,10.32931667,60.60947134
191,0.288601111,10.33160667,65.69930267
192,0.288962222,10.33377333,68.7081689
193,0.289207778,10.33524667,68.6270277
194,0.28946,10.33676,71.32052046
195,0.289708889,10.33825333,72.16380801
196,0.289953611,10.33972167,71.98583401
197,0.290338056,10.34202833,72.32846227
198,0.290702778,10.34421667,69.5594462
199,0.290952222,10.34571333,65.37286359
200,0.291197222,10.34718333,65.154566
201,0.291442778,10.34865667,66.10010343
202,0.291693333,10.35016,70.09055178
203,0.292066111,10.35239667,74.20672052
204,0.292420556,10.35452333,70.69769316
205,0.292669167,10.356015,70.92599142
206,0.292915833,10.357495,68.90367028
207,0.293168056,10.35900833,65.28420938
208,0.293418611,10.36051167,57.70477663
209,0.293795,10.36277,49.14917492
210,0.294156667,10.36494,45.27282748
