Meas,Time,Temperature,Vmax
148,0.309909722,9.759458333,101.0224586
149,0.310156667,9.76094,105.8965933
150,0.310413889,9.762483333,105.0819706
151,0.310665556,9.763993333,104.1961706
152,0.310914167,9.765485,106.0023929
153,0.311294167,9.767765,106.9113356
154,0.311656944,9.769941667,102.7182668
155,0.31191,9.77146,103.742365
156,0.312157778,9.772946667,102.9302417
157,0.312406944,9.774441667,100.7391251
158,0.312656389,9.775938333,98.22672268
159,0.313041944,9.778251667,96.25149911
160,0.313405833,9.780435,99.97234919
161,0.313656389,9.781938333,101.4077737
162,0.313908333,9.78345,101.386607
163,0.314161389,9.784968333,108.1174377
164,0.314409167,9.786455,103.9164459
165,0.314787222,9.788723333,98.63882291
166,0.315149167,9.790895,98.48766073
167,0.315398889,9.792393333,93.30152373
168,0.315650833,9.793905,90.95717887
169,0.3159,9.7954,89.56426305
170,0.316146111,9.796876667,88.49276857
171,0.316526944,9.799161667,88.43837736
172,0.316892778,9.8,86.4604535
173,0.317143056,9.8,87.98297599
174,0.317391389,9.8,92.66495198
175,0.317640278,9.8,92.49038351
176,0.317890556,9.8,84.51486711
177,0.318266667,9.8,76.66022216
178,0.318626944,9.8,76.73992853
179,0.318878056,9.8,72.63451174
180,0.319131944,9.8,74.21982814
181,0.319379722,9.8,74.20207488
182,0.319627222,9.8,72.5823524
183,0.320003611,9.8,71.90076878
184,0.320362222,9.8,72.59631078
185,0.320610833,9.8,72.38405527
186,0.320858056,9.8,70.3357114
187,0.321108333,9.8,66.67434076
188,0.321359167,9.8,63.85015554
189,0.321742778,9.8,60.06929443
190,0.322104444,9.8,61.58916306
191,0.322353889,9.8,60.92601178
192,0.322601944,9.8,58.25262587
193,0.322852778,9.8,56.97554036
194,0.323106111,9.8,55.57622359
195,0.323493333,9.8,54.6817134
196,0.323856944,9.8,53.08637713
197,0.324107778,9.8,51.88681032
198,0.324353056,9.8,53.66089245
199,0.324600278,9.8,57.692041
200,0.324848611,9.8,64.27879349
201,0.325223889,9.8,70.92960518
202,0.325581111,9.8,63.23569185
203,0.325829722,9.8,62.20286093
204,0.326080278,9.8,58.26970674
205,0.326326944,9.8,59.31784914
206,0.326576389,9.8,64.10189151
207,0.326961111,9.8,69.22318388
208,0.327326667,9.8,66.81767851
209,0.327575278,9.8,72.1641705
210,0.327823611,9.8,68.38353628
211,0.328072222,9.8,70.15315949
212,0.328323333,9.8,67.45809443
213,0.328706389,9.8,64.03567708
214,0.329071667,9.8,64.01413412
215,0.329321389,9.8,62.83634894
216,0.329570833,9.8,61.38823361
217,0.3298175,9.8,60.24929862
218,0.330066944,9.8,59.86995566
219,0.330440833,9.8,59.00652061
220,0.330800556,9.8,57.48854925
221,0.3310475,9.8,56.9801778
222,0.331295833,9.8,57.35356975
223,0.331548056,9.8,56.02142502
224,0.331796667,9.8,61.68361671
225,0.332178333,9.8,67.83992335
226,0.332540556,9.8,66.67572928
227,0.332790833,9.8,65.05664569
228,0.333043056,9.8,67.94698002
229,0.333296944,9.8,68.24034278
230,0.333548889,9.8,68.40330079
231,0.333931944,9.8,69.1071429
232,0.3342975,9.8,68.39915399
233,0.334548611,9.8,70.12358513
234,0.334799167,9.8,74.37194572
235,0.335052222,9.8,76.36714389
236,0.335305278,9.8,75.20273643
237,0.335690278,9.8,73.50674993
238,0.336058333,9.8,76.93941966
239,0.336307778,9.8,75.92356051
240,0.336555278,9.8,75.10155602
241,0.336804167,9.8,73.51073246
242,0.337055278,9.8,73.81429964
243,0.337436944,9.8,75.31495451
244,0.337801667,9.8,75.32241675
245,0.338051389,9.8,76.81254962
246,0.338301667,9.8,74.20366584
247,0.338552222,9.8,78.5260121
248,0.338804167,9.8,77.85455491
249,0.339186944,9.8,75.73444992
250,0.339551667,9.8,78.2416168
251,0.339800833,9.8,81.43535836
252,0.340054167,9.8,83.78868215
253,0.340303333,9.8,84.45629687
254,0.340553889,9.8,87.97709317
255,0.340938889,9.8,92.35886737
256,0.341298889,9.8,91.98823627
257,0.341548056,9.8,94.38145376
258,0.341795556,9.8,97.88175693
259,0.342043333,9.8,93.67979771
260,0.342291944,9.8,91.98365882
261,0.342665833,9.8,90.69780042
262,0.343029444,9.8,89.89585301
263,0.343282222,9.8,90.27829569
264,0.343532778,9.8,90.72164936
265,0.343781111,9.8,94.65338385
266,0.344028889,9.8,95.60332037
267,0.344411111,9.8,94.95398248
268,0.344778333,9.8,95.92582368
269,0.345027778,9.8,96.99656526
270,0.345276111,9.8,96.10965154
271,0.345522778,9.8,93.36854021
272,0.3457725,9.8,97.85735754
273,0.346156944,9.8,102.7031912
274,0.346526111,9.8,102.3111123
275,0.346777222,9.8,104.5667044
276,0.347026944,9.8,107.9479845
277,0.347278333,9.8,106.6939792
278,0.347530278,9.8,109.6746073
279,0.347912222,9.8,112.9256609
280,0.348276111,9.8,119.083311
281,0.348526111,9.8,122.8481621
282,0.348780278,9.8,123.4089076
283,0.349031944,9.8,127.5991049
284,0.349283611,9.8,126.1558106
285,0.349656667,9.8,124.0191861
286,0.3500175,9.800105,125.3450839
287,0.3502725,9.801635,121.1537025
288,0.350524722,9.803148333,118.6497147
289,0.350773056,9.804638333,118.324547
290,0.351022778,9.806136667,117.8313335
291,0.3514025,9.808415,117.6143182
292,0.351765556,9.810593333,116.6366163
293,0.352013056,9.812078333,113.7162141
294,0.352261667,9.81357,113.3336857
295,0.352512222,9.815073333,112.7923807
296,0.352764167,9.816585,110.1053431
297,0.353142778,9.818856667,108.0274216
298,0.353507222,9.821043333,110.2753699
299,0.353753889,9.822523333,109.0671163
300,0.354006944,9.824041667,108.4785132
301,0.354256389,9.825538333,108.2207745
302,0.354504722,9.827028333,104.4980644
303,0.354876944,9.829261667,101.0053905
304,0.355233889,9.831403333,97.21139144
305,0.355483889,9.832903333,95.11928682
306,0.355736667,9.83442,97.44593424
307,0.355988056,9.835928333,94.99572132
308,0.356239167,9.837435,93.8723867
309,0.356615833,9.839695,91.74242444
310,0.356975,9.84185,89.20142566
311,0.357223333,9.84334,85.71660174
312,0.357471944,9.844831667,85.89074817
313,0.357724167,9.846345,88.3831449
314,0.357975278,9.847851667,91.36342997
315,0.358358333,9.85015,94.29311991
316,0.358723611,9.852341667,94.83620115
317,0.358972222,9.853833333,94.80395914
318,0.359222778,9.855336667,95.17933407
319,0.359473889,9.856843333,97.09509544
320,0.359723333,9.85834,98.38985287
321,0.360100833,9.860605,99.80917971
322,0.360461667,9.86277,95.88686349
323,0.360706667,9.86424,94.25470397
324,0.360956111,9.865736667,90.35838633
325,0.361206389,9.867238333,90.72581529
326,0.361454722,9.868728333,94.23336087
