Meas,Time,Temperature,Vmax
138,0.705585556,10.23351333,-26.47261605
139,0.7059375,10.235625,-29.20474226
140,0.706278611,10.23767167,-31.91002469
141,0.706526944,10.23916167,-29.1165103
142,0.706776389,10.24065833,-26.19156104
143,0.707026667,10.24216,-23.13504231
144,0.707274444,10.24364667,-20.870423
145,0.707627222,10.24576333,-19.90783776
146,0.707968056,10.24780833,-17.91963109
147,0.708215278,10.24929167,-16.68239641
148,0.708464167,10.250785,-16.08066814
149,0.708716389,10.25229833,-16.71645094
150,0.708968611,10.25381167,-14.00023762
151,0.7093175,10.255905,-9.315119443
152,0.709656389,10.25793833,-6.301372256
153,0.709908056,10.25944833,-2.480325095
154,0.71016,10.26096,0.541344368
155,0.710408611,10.26245167,1.783011263
156,0.710660833,10.263965,3.357262013
157,0.711021944,10.26613167,4.502386921
158,0.711368889,10.26821333,2.458413605
159,0.711619167,10.269715,3.370878662
160,0.7118725,10.271235,5.375420746
161,0.712128889,10.27277333,6.460747471
162,0.712378611,10.27427167,10.19671546
163,0.712727778,10.27636667,13.6955445
164,0.713065556,10.27839333,14.24493683
165,0.713315,10.27989,14.46392633
166,0.713566389,10.28139833,14.46064327
167,0.713815,10.28289,14.16613553
168,0.714065278,10.28439167,13.04885853
169,0.714408889,10.28645333,11.9076608
170,0.714740556,10.28844333,10.37024616
171,0.714986389,10.28991833,11.81401759
172,0.715235,10.29141,12.84730859
173,0.715489167,10.292935,10.29128831
174,0.715739444,10.29443667,12.59376154
175,0.716095833,10.296575,15.15681465
176,0.716443889,10.29866333,15.66548752
177,0.716694167,10.299505,19.56123291
178,0.7169425,10.295035,25.63550202
179,0.717188611,10.290605,31.59670355
180,0.717436944,10.286135,33.21166342
181,0.717775278,10.280045,34.06392928
182,0.718105278,10.274105,33.69288115
183,0.718353333,10.26964,32.20731946
184,0.718606389,10.265085,33.44655709
185,0.718858056,10.260555,35.82099419
186,0.719112222,10.25598,33.48583131
187,0.719453611,10.249835,31.93152238
188,0.719790556,10.24377,32.20464833
189,0.720040278,10.239275,36.66205217
190,0.720289167,10.234795,41.35274737
191,0.720540278,10.230275,36.76899822
192,0.720788056,10.225815,37.16086326
193,0.721154167,10.219225,37.37161369
194,0.721506944,10.212875,32.56374329
195,0.721754444,10.20842,31.76756916
196,0.722005,10.20391,34.20402867
197,0.722254167,10.199425,35.57770463
198,0.722501944,10.194965,37.1919146
199,0.722846389,10.188765,38.02030929
200,0.723181667,10.18273,37.69342575
201,0.723428333,10.17829,32.88676682
202,0.723678889,10.17378,30.97317044
203,0.723931111,10.16924,26.18719535
204,0.724179444,10.16477,23.30080454
205,0.724535278,10.158365,20.85569146
206,0.724877778,10.1522,19.28295723
207,0.725127222,10.14771,20.03879785
208,0.725378333,10.14319,25.02744564
209,0.725630556,10.13865,28.85788754
210,0.725878889,10.13418,31.01041164
211,0.726248889,10.12752,32.75358301
212,0.726606389,10.121085,33.88149938
213,0.7268575,10.116565,38.26233382
214,0.7271075,10.112065,40.1180653
215,0.727356944,10.107575,40.56572755
216,0.727605278,10.103105,42.22484126
217,0.727951389,10.096875,43.94387435
218,0.728290278,10.090775,37.18179061
219,0.728538333,10.08631,32.59426558
220,0.7287875,10.081825,35.06112842
221,0.729042778,10.07723,29.37014766
222,0.729296667,10.07266,25.83827038
223,0.729641667,10.06645,22.46544432
224,0.729977222,10.06041,19.22744814
225,0.730225,10.05595,17.47008228
226,0.730476111,10.05143,11.15429326
227,0.7307275,10.046905,10.26573118
228,0.730980556,10.04235,9.496361508
229,0.731351389,10.035675,9.133574825
230,0.731704167,10.029325,11.51568011
231,0.731958333,10.02475,9.864870834
232,0.732208611,10.020245,11.789734
233,0.732458056,10.015755,15.1520723
234,0.73271,10.01122,17.79973088
235,0.733063056,10.004865,19.26210118
236,0.733403611,10.00084333,17.92619378
237,0.733652222,10.00382667,17.23120688
238,0.733901667,10.00682,19.45372083
239,0.734153056,10.00983667,19.18508376
240,0.734406944,10.01288333,17.48811699
241,0.734761667,10.01714,16.67955457
242,0.735104167,10.02125,15.8456346
243,0.735353611,10.02424333,15.04735698
244,0.735603056,10.02723667,11.40798949
245,0.735853611,10.03024333,9.5483449
246,0.736104167,10.03325,8.446178613
247,0.736471944,10.03766333,7.020709997
248,0.7368275,10.04193,7.507204098
249,0.737078056,10.04493667,4.22159071
250,0.737332778,10.04799333,5.596226623
251,0.737584444,10.05101333,6.535085207
252,0.737835556,10.05402667,5.513055155
253,0.738188056,10.05825667,4.528099976
254,0.738526944,10.06232333,6.435175973
