Meas,Time,Temperature,Vmax.og,Vmax.inst
78,0.0222575,10.601775,36.92805568,36.92805573
79,0.022510833,10.603295,38.50137044,38.50137049
80,0.022759444,10.60478667,43.49403209,43.49403216
81,0.023010556,10.60629333,44.84204443,44.8420445
82,0.0233825,10.608525,45.3582466,45.35824667
83,0.023740833,10.610675,41.40321149,41.40321155
84,0.023989167,10.612165,38.25950662,38.25950668
85,0.024236944,10.61365167,38.61295722,38.61295728
86,0.024489167,10.615165,35.66450188,35.66450194
87,0.024741389,10.61667833,33.83027143,33.83027148
88,0.025138611,10.61906167,32.30367718,32.30367723
89,0.025516944,10.62133167,27.52700931,27.52700936
90,0.025762778,10.62280667,24.56204274,24.56204279
91,0.026011389,10.62429833,29.88400775,29.8840078
92,0.026262778,10.62580667,34.77993981,34.77993987
93,0.026510278,10.62729167,33.1519309,33.15193096
94,0.026882778,10.62952667,31.89508099,31.89508105
95,0.027238611,10.63166167,34.31697462,34.31697468
96,0.027488056,10.63315833,33.97906712,33.97906718
97,0.027740278,10.63467167,34.60547235,34.60547241
98,0.027990556,10.63617333,36.89982037,36.89982044
99,0.028240833,10.637675,38.30759184,38.30759191
100,0.028598056,10.63981833,38.14376699,38.14376706
101,0.028944444,10.64189667,37.62807416,37.62807423
102,0.029195833,10.643405,30.13317791,30.13317797
103,0.029444167,10.644895,26.96598627,26.96598633
104,0.029699167,10.646425,23.38712911,23.38712916
105,0.029952222,10.64794333,22.98678722,22.98678727
106,0.030338889,10.65026333,24.37210324,24.37210329
107,0.030701667,10.65244,24.73145292,24.73145297
108,0.030951389,10.65393833,23.78755535,23.7875554
109,0.031203333,10.65545,31.87337432,31.87337438
110,0.031451944,10.65694167,33.48376461,33.48376468
111,0.031697778,10.65841667,33.80449132,33.80449139
112,0.032075278,10.66068167,32.98808095,32.98808103
113,0.032440556,10.66287333,33.77916906,33.77916914
114,0.032686944,10.66435167,31.98691654,31.98691661
115,0.032935833,10.665845,33.21969132,33.2196914
116,0.033183611,10.66733167,31.9696944,31.96969447
117,0.033432778,10.66882667,35.04429414,35.04429422
118,0.033817222,10.67113333,38.01555792,38.015558
119,0.034179444,10.67330667,37.60015535,37.60015544
120,0.034427778,10.67479667,35.02880684,35.02880692
121,0.034678889,10.67630333,36.08079812,36.08079821
122,0.034931111,10.67781667,35.42069236,35.42069245
123,0.0351825,10.679325,38.07259482,38.07259491
124,0.035571667,10.68166,40.85457063,40.85457073
125,0.035936389,10.68384833,41.79653764,41.79653774
126,0.036184167,10.685335,46.16528181,46.16528192
127,0.036430833,10.686815,45.09562337,45.09562348
128,0.036678333,10.6883,42.35048251,42.35048262
129,0.036933056,10.68982833,42.4959819,42.49598201
130,0.037302778,10.69204667,43.01013654,43.01013665
131,0.037657778,10.69417667,43.15634562,43.15634573
132,0.037906389,10.69566833,45.27010535,45.27010547
133,0.038155,10.69716,43.60509324,43.60509336
134,0.038403611,10.69865167,38.64815421,38.64815431
135,0.038653889,10.7,36.78061586,36.78061596
136,0.039030278,10.7,34.35818612,34.35818621
137,0.039389444,10.7,33.61128621,33.6112863
138,0.039635,10.7,36.09900795,36.09900805
139,0.039883889,10.7,36.7175951,36.7175952
140,0.040131389,10.7,30.38763478,30.38763486
141,0.040379722,10.7,27.49483414,27.49483421
142,0.040769444,10.7,24.55834292,24.55834299
143,0.041133611,10.7,14.63502106,14.6350211
144,0.041384167,10.7,12.02071901,12.02071904
145,0.041633889,10.7,9.398497857,9.398497884
146,0.041883889,10.7,11.24965621,11.24965624
147,0.042131944,10.7,10.57881565,10.57881568
148,0.042504444,10.7,9.873455108,9.873455137
149,0.042862778,10.7,8.547505244,8.547505269
150,0.043112778,10.7,8.290308749,8.290308773
151,0.043358889,10.7,13.60865432,13.60865436
152,0.0436075,10.7,12.08710989,12.08710993
153,0.043855833,10.7,12.46530524,12.46530528
154,0.044230278,10.7,12.86156352,12.86156356
155,0.044588611,10.7,12.81833382,12.81833386
156,0.044835278,10.7,9.034837299,9.034837326
157,0.045085833,10.7,9.438486063,9.438486092
158,0.045333333,10.7,15.09807583,15.09807588
159,0.04558,10.7,17.05775846,17.05775851
160,0.0459575,10.7,18.91310043,18.91310049
161,0.046318333,10.7,15.33553429,15.33553434
162,0.046564167,10.7,18.30124757,18.30124763
163,0.046813611,10.7,21.57444605,21.57444611
164,0.0470675,10.7,23.39346796,23.39346804
165,0.047318333,10.7,27.34430062,27.34430071
166,0.047697222,10.7,31.30399378,31.30399388
167,0.048059167,10.7,33.67087964,33.67087975
168,0.0483075,10.7,33.52287755,33.52287766
169,0.048558889,10.7,35.11501179,35.1150119
170,0.0488075,10.7,39.89914689,39.89914702
171,0.049056667,10.7,46.62612953,46.62612968
172,0.049412222,10.7,52.72855505,52.72855523
173,0.0497575,10.7,50.2710448,50.27104498
174,0.050006944,10.7,50.07240083,50.07240101
175,0.050253889,10.7,51.86339352,51.8633937
176,0.0505025,10.7,52.44150783,52.44150802
177,0.050751111,10.7,51.81953247,51.81953265
178,0.051115833,10.7,51.55465278,51.55465296
179,0.051469167,10.7,49.59449921,49.59449939
180,0.051716667,10.7,51.2438828,51.24388299
181,0.051966111,10.7,47.97472668,47.97472685
182,0.052221111,10.7,45.11230312,45.11230328
183,0.052474167,10.7,44.02324348,44.02324364
184,0.052855278,10.7,42.46654683,42.46654699
185,0.053218889,10.7,37.68046684,37.68046698
186,0.053467778,10.7,39.17519758,39.17519772
187,0.053720556,10.7,33.76102164,33.76102177
188,0.053971944,10.7,34.0386271,34.03862723
189,0.054225,10.7,29.97152945,29.97152956
190,0.054582222,10.7,26.82517168,26.82517178
191,0.054928611,10.7,28.85794886,28.85794897
192,0.055176111,10.7,26.03790701,26.03790711
193,0.055421944,10.70076167,30.07937775,30.07937786
194,0.055669722,10.70224833,27.14549355,27.14549366
195,0.055921944,10.70376167,27.95506358,27.95506369
196,0.056296389,10.70600833,27.44619563,27.44619574
197,0.056656389,10.70816833,28.75235318,28.75235329
198,0.056906944,10.70967167,28.53316225,28.53316237
199,0.057153333,10.71115,32.40669506,32.40669519
200,0.057403611,10.71265167,33.51868695,33.51868708
201,0.057656389,10.71416833,40.18903049,40.18903066
202,0.058019722,10.71634833,47.05986477,47.05986496
203,0.058368611,10.71844167,46.92286081,46.922861
204,0.058616389,10.71992833,49.10715984,49.10716004
205,0.058865833,10.721425,56.38057312,56.38057335
206,0.059118333,10.72294,57.28345372,57.28345396
207,0.059371944,10.72446167,61.23443539,61.23443564
208,0.059758611,10.72678167,65.76123287,65.76123314
209,0.060126667,10.72899,63.97529285,63.97529312
210,0.060374444,10.73047667,67.17446371,67.174464
211,0.060625833,10.731985,69.32211527,69.32211556
212,0.060877222,10.73349333,71.78227499,71.78227529
213,0.061130278,10.73501167,70.44385969,70.44386
214,0.061497778,10.73721667,68.70825181,68.70825211
215,0.061850833,10.739335,71.94598868,71.945989
216,0.0621025,10.740845,69.08795701,69.08795731
217,0.06235,10.74233,67.10698287,67.10698316
218,0.062598611,10.74382167,63.84841488,63.84841516
219,0.062848611,10.74532167,62.7925614,62.79256168
220,0.063217222,10.74753333,61.00186606,61.00186633
221,0.063572778,10.74966667,56.05376648,56.05376673
222,0.063818333,10.75114,49.78127438,49.7812746
223,0.064070833,10.752655,49.31721456,49.31721478
224,0.064322778,10.75416667,45.93604459,45.9360448
225,0.064575833,10.755685,44.7420962,44.7420964
226,0.0649525,10.757945,44.97162542,44.97162562
227,0.065308611,10.76008167,43.36054514,43.36054534
228,0.065558889,10.76158333,42.68978403,42.68978423
229,0.065809444,10.76308667,45.70702257,45.70702279
230,0.066058611,10.76458167,45.37428716,45.37428737
231,0.066313611,10.76611167,45.33018128,45.33018149
232,0.066668056,10.76823833,44.32192378,44.32192399
233,0.067012222,10.77030333,44.49797962,44.49797983
234,0.067263056,10.77180833,40.20698246,40.20698265
235,0.067516111,10.77332667,37.02187842,37.0218786
236,0.067766944,10.77483167,34.01478556,34.01478572
237,0.068014444,10.77631667,35.54720106,35.54720123
238,0.068391944,10.77858167,37.70113833,37.70113851
239,0.068751389,10.78073833,37.85181642,37.85181661
240,0.069004722,10.78225833,38.39473576,38.39473594
241,0.0692525,10.783745,37.91918039,37.91918057
242,0.069501944,10.78524167,42.31562837,42.31562857
243,0.069755833,10.786765,46.89085905,46.89085928
244,0.070126667,10.78899,51.07194758,51.07194783
245,0.070482222,10.79112333,51.55903696,51.55903722
246,0.07073,10.79261,57.73683804,57.73683833
247,0.070981111,10.79411667,60.9008506,60.90085091
248,0.071231667,10.79562,58.59206253,58.59206283
249,0.071482222,10.79712333,60.84549217,60.84549248
250,0.071832778,10.79922667,63.53645556,63.53645588
251,0.072176111,10.8,64.11027835,64.11027868
252,0.072430278,10.8,63.53132542,63.53132575
253,0.072682778,10.8,61.90905616,61.90905648
254,0.072940278,10.8,60.30050321,60.30050352
255,0.073193611,10.8,60.56816038,60.5681607
256,0.073568889,10.8,59.43290294,59.43290325
257,0.073925278,10.8,53.40709463,53.40709491
258,0.074171111,10.8,53.46897394,53.46897422
259,0.074419444,10.8,56.34508341,56.34508371
260,0.07467,10.8,52.02372148,52.02372176
261,0.0749175,10.8,47.92107404,47.9210743
262,0.075315833,10.8,44.8164369,44.81643714
263,0.0756925,10.8,39.46588489,39.46588511
264,0.075943889,10.8,36.70029361,36.70029381
265,0.076196944,10.8,33.08664183,33.08664201
266,0.07645,10.8,32.88109843,32.88109861
267,0.076700278,10.8,34.04795466,34.04795484
268,0.077088056,10.8,34.82185653,34.82185673
269,0.077456667,10.8,37.43056371,37.43056391
270,0.077705556,10.8,39.79176224,39.79176246
271,0.077953056,10.8,46.1289125,46.12891276
272,0.078201667,10.8,43.94582587,43.94582612
273,0.078453889,10.8,44.16668629,44.16668654
274,0.078854722,10.8,44.12918698,44.12918723
275,0.079232222,10.8,44.75002843,44.75002868
276,0.079480833,10.8,43.45373295,43.4537332
277,0.079729444,10.8,41.47788162,41.47788186
278,0.079977222,10.8,43.84837701,43.84837726
279,0.080230278,10.8,44.95100564,44.9510059
280,0.080610278,10.8,46.32054353,46.3205438
281,0.080973889,10.8,44.15739265,44.15739291
282,0.081226389,10.8,44.5980448,44.59804506
283,0.0814775,10.8,43.98297467,43.98297492
284,0.081727778,10.8,43.37781022,43.37781048
285,0.081977222,10.8,42.76521093,42.76521119
286,0.082361944,10.8,41.86301366,41.86301391
287,0.082727222,10.8,38.02793074,38.02793097
288,0.0829725,10.8,34.85652551,34.85652572
289,0.083224444,10.8,33.08546458,33.08546478
290,0.083478611,10.8,33.0051527,33.0051529
291,0.083728889,10.8,35.68962204,35.68962226
292,0.084129167,10.8,38.18600543,38.18600566
293,0.084503611,10.8,36.70174622,36.70174644
294,0.084755,10.8,35.09722437,35.09722459
295,0.085003611,10.8,33.30675355,33.30675375
296,0.085250833,10.8,32.54686734,32.54686754
297,0.085499444,10.8,28.16699323,28.16699341
298,0.085896389,10.8,23.60158731,23.60158746
299,0.086265278,10.8,21.47000961,21.47000974
300,0.086514167,10.8,18.92302159,18.92302171
301,0.086761667,10.8,15.29337397,15.29337407
302,0.087014444,10.8,13.95820373,13.95820382
303,0.087265833,10.8,11.87823549,11.87823556
304,0.087645,10.8,9.75065664,9.750656702
305,0.088008056,10.8,6.94487966,6.944879704
306,0.088256389,10.8,4.712353193,4.712353223
307,0.088501944,10.8,6.187702074,6.187702114
308,0.088748333,10.80072,11.36894894,11.36894901
309,0.088996667,10.80221,5.488122345,5.48812238
310,0.089381389,10.80451833,-0.158164235,-0.158164236
311,0.089749722,10.80672833,0.639876442,0.639876446
312,0.09,10.80823,1.572856484,1.572856494
313,0.090250278,10.80973167,5.082501162,5.082501196
314,0.090502222,10.81124333,4.957790421,4.957790454
315,0.090752778,10.81274667,6.824462058,6.824462103
316,0.091101944,10.81484167,7.813149614,7.813149666
317,0.091443889,10.81689333,9.860925791,9.860925856
318,0.091695833,10.818405,8.302865082,8.302865138
319,0.091947778,10.81991667,13.12050562,13.12050571
320,0.092198333,10.82142,12.61353392,12.61353401
321,0.092449444,10.82292667,17.95654553,17.95654565
322,0.092854444,10.82535667,23.35568414,23.3556843
323,0.093226111,10.82758667,18.95744206,18.95744219
324,0.093474722,10.82907833,19.40219892,19.40219905
325,0.093726111,10.83058667,26.66459708,26.66459726
326,0.093972778,10.83206667,30.67080458,30.67080479
327,0.094220556,10.83355333,31.92041692,31.92041714
328,0.094575278,10.83568167,33.77047842,33.77047865
329,0.094920278,10.83775167,35.97562308,35.97562333
330,0.095171667,10.83926,39.60633867,39.60633895
331,0.095421944,10.84076167,43.46508585,43.46508616
332,0.095675,10.84228,47.70949084,47.70949118
333,0.0959275,10.843795,47.63698794,47.63698827
334,0.096308056,10.84607833,47.03551303,47.03551336
335,0.096667222,10.84823333,45.85236391,45.85236423
336,0.096916111,10.84972667,41.97889544,41.97889574
337,0.097168056,10.85123833,35.57887499,35.57887524
338,0.097419444,10.85274667,33.74257413,33.74257438
339,0.097671389,10.85425833,33.12433047,33.12433071
340,0.098016944,10.85633167,32.38273393,32.38273416
341,0.098353333,10.85835,28.78271161,28.78271181
342,0.098600278,10.85983167,22.94541739,22.94541756
343,0.098848611,10.86132167,23.68292948,23.68292966
344,0.099098889,10.86282333,26.82755926,26.82755946
345,0.099351111,10.86433667,26.9508082,26.9508084
346,0.099733889,10.86663333,27.56210385,27.56210405
347,0.100099444,10.86882667,27.17869634,27.17869654
348,0.100349167,10.870325,24.28159291,24.28159309
349,0.100594444,10.87179667,22.97930479,22.97930496
350,0.100842222,10.87328333,28.08045635,28.08045656
351,0.101091667,10.87478,27.09731083,27.09731104
352,0.10147,10.87705,26.09566075,26.09566095
353,0.101827222,10.87919333,26.36780487,26.36780507
354,0.102078333,10.8807,26.16030989,26.16031009
355,0.102325278,10.88218167,19.95993342,19.95993357
356,0.102572778,10.88366667,16.23528389,16.23528402
357,0.102826111,10.88518667,14.45346606,14.45346617
358,0.1032025,10.887445,12.92300273,12.92300283
359,0.1035625,10.889605,13.50775211,13.50775221
360,0.103810278,10.89109167,14.19078756,14.19078767
361,0.104058889,10.89258333,16.59850657,16.5985067
362,0.104309722,10.89408833,24.28039705,24.28039724
363,0.104556667,10.89557,26.33525132,26.33525152
364,0.104934167,10.897835,27.65320027,27.65320048
365,0.105289444,10.89996667,28.75952508,28.75952531
366,0.105538333,10.9,29.65423433,29.65423456
367,0.105786667,10.9,37.84033579,37.84033609
368,0.106038611,10.9,38.97110312,38.97110343
369,0.106289167,10.9,44.97890766,44.97890802
370,0.106661111,10.9,51.10537926,51.10537966
371,0.1070175,10.9,49.73779247,49.73779287
372,0.107266667,10.9,50.87908566,50.87908607
373,0.107518333,10.9,53.42844466,53.42844509
374,0.107771111,10.9,48.51904722,48.51904761
375,0.108019722,10.9,52.49636218,52.4963626
376,0.108401111,10.9,55.55615684,55.55615729
377,0.108766944,10.9,50.69959295,50.69959336
378,0.109014167,10.9,48.788329,48.7883294
379,0.109261667,10.9,49.20070898,49.20070938
380,0.109511667,10.9,47.06576594,47.06576633
381,0.109760278,10.9,47.54971368,47.54971407
382,0.110158056,10.9,49.34877086,49.34877127
383,0.110529167,10.9,53.2949116,53.29491204
384,0.110774722,10.9,57.01109133,57.01109181
385,0.111024167,10.9,55.92641615,55.92641662
386,0.111273611,10.9,55.18363165,55.18363211
387,0.111528333,10.9,53.94169813,53.94169858
388,0.111924167,10.9,52.35687325,52.35687369
389,0.112293333,10.9,55.88992462,55.88992509
390,0.112543056,10.9,61.02868244,61.02868295
391,0.1127925,10.9,66.59517058,66.59517115
392,0.113038889,10.9,68.7638689,68.76386949
393,0.113284722,10.9,69.25698311,69.2569837
394,0.113639444,10.9,69.31081443,69.31081503
395,0.113983056,10.9,70.48231871,70.48231931
396,0.114233333,10.9,72.20199946,72.20200008
397,0.114485556,10.9,70.9763603,70.97636091
398,0.114735556,10.9,70.33563154,70.33563215
399,0.114986111,10.9,72.73328502,72.73328565
400,0.115378056,10.9,75.93644351,75.93644417
401,0.115748333,10.9,79.87752928,79.87752998
402,0.115995833,10.9,81.52753908,81.52753979
403,0.116248056,10.9,81.80581191,81.80581262
404,0.116496667,10.9,83.8546226,83.85462333
405,0.116740556,10.9,83.73186214,83.73186288
406,0.117105,10.9,83.55983599,83.55983673
407,0.117458889,10.9,82.26656293,82.26656366
408,0.11771,10.9,82.5201263,82.52012703
409,0.117959444,10.9,84.48849399,84.48849474
410,0.118207222,10.9,85.3480505,85.34805126
411,0.118455833,10.9,83.98965057,83.98965133
412,0.118833056,10.9,81.86829228,81.86829302
413,0.119193889,10.9,78.29715876,78.29715947
414,0.119448056,10.9,76.12068292,76.12068361
415,0.119701389,10.9,74.03063574,74.03063641
416,0.1199525,10.9,75.98830853,75.98830922
417,0.120204722,10.9,70.45174864,70.45174928
418,0.120591944,10.9,64.94388901,64.9438896
419,0.120960278,10.9,63.63942687,63.63942745
420,0.121207778,10.9,60.12524726,60.12524781
421,0.121457222,10.9,57.75422239,57.75422292
422,0.121712222,10.9,56.04421439,56.04421491
423,0.121963333,10.90002,55.45048848,55.450489
424,0.122328333,10.9044,55.07916702,55.07916753
425,0.122676111,10.90857333,56.08576744,56.08576796
426,0.122923056,10.91153667,54.2679836,54.26798411
427,0.123173333,10.91454,56.45201148,56.45201201
428,0.123422778,10.91753333,62.04469426,62.04469484
429,0.123674167,10.92055,57.17456165,57.17456219
430,0.124068611,10.92528333,51.61432565,51.61432614
431,0.124436944,10.92970333,49.92971806,49.92971853
432,0.124683611,10.93266333,48.94886281,48.94886327
433,0.124933889,10.93566667,47.89672652,47.89672698
434,0.125186111,10.93869333,45.20325247,45.2032529
435,0.125434167,10.94167,44.8286212,44.82862163
436,0.125813889,10.94622667,45.24230139,45.24230182
437,0.126171944,10.95052333,46.95196428,46.95196473
438,0.126419167,10.95349,52.7637445,52.763745
439,0.126665833,10.95645,57.18104322,57.18104377
440,0.126917778,10.95947333,55.92012271,55.92012325
441,0.127168056,10.96247667,55.60561799,55.60561852
442,0.127535556,10.96688667,54.81593591,54.81593645
443,0.127886389,10.97109667,43.21620867,43.21620909
444,0.128136667,10.9741,36.62503509,36.62503545
445,0.128384444,10.97707333,36.04274854,36.04274889
446,0.128631944,10.98004333,34.44932978,34.44933012
447,0.128880278,10.98302333,26.78732952,26.78732979
448,0.129265278,10.98764333,18.72869348,18.72869366
449,0.12963,10.99202,18.42587933,18.42587951
450,0.129876389,10.99497667,19.69523526,19.69523546
451,0.130121389,10.99791667,17.74981654,17.74981672
452,0.130368056,11.00087667,14.68895624,14.68895639
453,0.130616667,11.00386,11.49590489,11.49590501
454,0.131013333,11.00862,7.8613352,7.861335279
455,0.131385,11.01308,3.045048567,3.045048597
456,0.131635556,11.01608667,-0.715647939,-0.715647946
457,0.131886944,11.01910333,-10.41227496,-10.41227506
458,0.132136111,11.02209333,-10.1953476,-10.1953477
459,0.132385,11.02508,-10.10616823,-10.10616833
460,0.132765833,11.02965,-8.829657503,-8.829657592
461,0.133125,11.03396,-6.596729118,-6.596729185
462,0.133371389,11.03691667,-9.01281466,-9.012814752
463,0.1336175,11.03987,-11.68876052,-11.68876064
464,0.133864167,11.04283,-7.665664716,-7.665664794
465,0.134113611,11.04582333,-4.794312513,-4.794312562
466,0.134501944,11.05048333,-2.006781977,-2.006781997
467,0.134871944,11.05492333,-0.730537189,-0.730537197
468,0.135120556,11.05790667,1.190845298,1.19084531
469,0.135368333,11.06088,1.973750545,1.973750565
470,0.13562,11.0639,10.48015149,10.4801516
471,0.135869722,11.06689667,15.20500221,15.20500237
472,0.136256389,11.07153667,19.61696908,19.61696928
473,0.136624444,11.07595333,19.11774168,19.11774188
474,0.136874167,11.07895,19.78011441,19.78011462
475,0.137121667,11.08192,18.08859441,18.0885946
476,0.13737,11.0849,19.65888067,19.65888087
477,0.137618611,11.08788333,16.53797516,16.53797534
478,0.137978611,11.09220333,14.15292222,14.15292237
479,0.138325,11.09636,15.50261313,15.5026133
480,0.138573611,11.09934333,14.36960547,14.36960562
481,0.138827222,11.09880667,18.73994046,18.73994067
482,0.139076111,11.09731333,29.26754437,29.26754469
483,0.139324444,11.09582333,32.92664403,32.92664438
484,0.139688333,11.09364,35.60341032,35.6034107
485,0.140039167,11.091535,36.26668567,36.26668607
486,0.140288889,11.09003667,37.10017808,37.10017848
487,0.140536111,11.08855333,37.85136284,37.85136326
488,0.140784167,11.087065,40.4045552,40.40455564
489,0.141032222,11.08557667,40.2516189,40.25161934
490,0.1413925,11.083415,39.99758823,39.99758867
491,0.141743889,11.08130667,43.21809188,43.21809235
492,0.141994722,11.07980167,46.72321388,46.7232144
493,0.142243889,11.07830667,54.12550064,54.12550124
494,0.142492778,11.07681333,54.49075932,54.49075992
495,0.142743889,11.07530667,53.32356973,53.32357032
496,0.143103056,11.07315167,52.5940072,52.59400778
497,0.143451111,11.07106333,48.18227966,48.1822802
498,0.143697778,11.06958333,45.65027482,45.65027533
499,0.143947222,11.06808667,42.24365103,42.24365151
500,0.144200278,11.06656833,39.59485053,39.59485097
501,0.1444525,11.065055,39.79572396,39.79572441
502,0.144828056,11.06280167,39.93612017,39.93612062
503,0.145188056,11.06064167,42.99403141,42.99403189
504,0.1454375,11.059145,49.22193991,49.22194047
505,0.145684444,11.05766333,45.75688636,45.75688689
506,0.145934444,11.05616333,43.75333818,43.75333868
507,0.146188333,11.05464,39.89243755,39.892438
508,0.146558056,11.05242167,36.41291935,36.41291977
509,0.146916111,11.05027333,38.14943912,38.14943956
510,0.147167222,11.04876667,38.83471202,38.83471247
511,0.147413056,11.04729167,38.71193985,38.71194029
512,0.147664167,11.045785,44.1265067,44.12650721
513,0.147916667,11.04427,45.29467737,45.29467789
514,0.148293056,11.04201167,45.94977153,45.94977207
515,0.14865,11.03987,42.03312682,42.03312731
516,0.148895,11.0384,42.1832636,42.18326409
517,0.149144722,11.03690167,45.15281582,45.15281635
518,0.149398611,11.03537833,41.59420542,41.59420591
519,0.149647222,11.03388667,42.16691815,42.16691865
520,0.150015556,11.03167667,43.08478702,43.08478753
521,0.150372778,11.02953333,43.08588727,43.08588778
522,0.150624722,11.02802167,44.80514112,44.80514166
523,0.150874167,11.026525,45.55608043,45.55608097
524,0.151121944,11.02503833,44.11768285,44.11768338
525,0.151371111,11.02354333,44.4395496,44.43955013
526,0.151737778,11.02134333,44.95767508,44.95767562
527,0.152090556,11.01922667,46.53436031,46.53436087
528,0.152339722,11.01773167,52.0277679,52.02776852
529,0.152589444,11.01623333,60.43541001,60.43541074
530,0.152836944,11.01474833,65.25712972,65.25713051
531,0.153081944,11.01327833,67.8704759,67.87047672
532,0.153441111,11.01112333,69.66647814,69.66647898
533,0.153788333,11.00904,68.8284372,68.82843804
534,0.154040556,11.00752667,67.28858413,67.28858495
535,0.154293333,11.00601,72.21860725,72.21860814
536,0.154542222,11.00451667,76.43376366,76.4337646
537,0.154791667,11.00302,73.96812675,73.96812766
538,0.155158889,11.00081667,71.83912487,71.83912575
539,0.155515833,10.998675,75.60284134,75.60284227
540,0.155765556,10.99717667,76.1765586,76.17655954
541,0.156017778,10.99566333,77.77504951,77.77505047
542,0.1562675,10.994165,77.51213648,77.51213744
543,0.156517778,10.99266333,76.9323015,76.93230246
544,0.1568975,10.990385,76.29890321,76.29890416
545,0.157256944,10.98822833,77.86383647,77.86383744
546,0.157507778,10.98672333,78.0995947,78.09959568
547,0.157754722,10.98524167,79.30116622,79.30116721
548,0.158003333,10.98375,82.69823135,82.69823239
549,0.158252778,10.98225333,80.51274178,80.5127428
550,0.158610278,10.98010833,77.72616474,77.72616573
551,0.158955556,10.97803667,79.44675389,79.4467549
552,0.159204167,10.976545,79.58186762,79.58186864
553,0.159453611,10.97504833,78.8704391,78.8704401
554,0.159700833,10.973565,75.08256966,75.08257062
555,0.159949722,10.97207167,75.03542114,75.0354221
556,0.160333611,10.96976833,76.12830331,76.12830428
557,0.160699167,10.967575,79.75826733,79.75826836
558,0.160954722,10.96604167,87.34611769,87.34611882
