Meas,Time,Temperature,Vmax
667,2.833521944,12.50113167,1025.819491
668,2.833844444,12.50306667,1000.904999
669,2.834092222,12.50455333,1011.729933
670,2.834336667,12.50602,1017.245809
671,2.834587222,12.50752333,1001.34718
672,2.834836667,12.50902,994.9242985
673,2.835173056,12.51103833,987.5754144
674,2.835503889,12.51302333,981.1919256
675,2.835753056,12.51451833,984.3292476
676,2.836002778,12.51601667,981.8039542
677,2.836250278,12.51750167,989.0598753
678,2.8365,12.519,967.6147361
679,2.836836667,12.52102,945.8895141
680,2.8371625,12.522975,943.6575999
681,2.837409722,12.52445833,938.3425114
682,2.837663056,12.52597833,954.6280118
683,2.837916667,12.5275,969.889535
684,2.838169167,12.529015,969.4313411
685,2.838495278,12.53097167,969.6818563
686,2.838815278,12.53289167,966.601276
687,2.839063611,12.53438167,982.2463834
688,2.839311389,12.53586833,989.4190581
689,2.83956,12.53736,991.9955176
690,2.839809167,12.538855,985.6808896
691,2.840144444,12.54086667,976.1881698
692,2.840476389,12.54285833,990.9822446
693,2.840728611,12.54437167,1009.65178
694,2.840976111,12.54585667,1020.081075
695,2.841225833,12.547355,1011.387359
696,2.841475,12.54885,1011.456642
697,2.841790278,12.55074167,1015.189341
698,2.842103611,12.55262167,1012.876822
699,2.8423525,12.554115,1015.534632
700,2.842600833,12.555605,1031.985135
701,2.842850556,12.55710333,1025.808768
702,2.843097778,12.55858667,1019.750951
703,2.843421389,12.56052833,1006.725809
704,2.843740556,12.56244333,985.4812617
705,2.843989722,12.56393833,961.459305
706,2.844236389,12.56541833,964.9759912
707,2.844487778,12.56692667,942.9681636
708,2.844736111,12.56841667,925.243454
709,2.845058889,12.57035333,915.62128
710,2.845375,12.57225,921.8519638
711,2.845621389,12.57372833,923.9203423
712,2.845870833,12.575225,935.9168114
713,2.846118056,12.57670833,937.5356329
714,2.846368333,12.57821,939.6498618
715,2.846704722,12.58022833,942.8072119
716,2.847033611,12.58220167,944.650866
717,2.847281667,12.58369,960.4020347
718,2.847528611,12.58517167,960.8623165
719,2.847778056,12.58666833,967.177663
720,2.848029444,12.58817667,940.1692958
721,2.848356389,12.59013833,910.0981804
722,2.848679722,12.59207833,915.818755
723,2.8489275,12.593565,921.3782198
724,2.849176944,12.59506167,935.3295916
725,2.849426389,12.59655833,930.5014109
726,2.849675,12.59805,937.445541
727,2.850011389,12.60013667,943.4671048
728,2.850343056,12.60411667,946.2789882
729,2.850590278,12.60708333,954.1206107
730,2.850838889,12.61006667,968.6735799
731,2.851086111,12.61303333,958.3053299
732,2.851333611,12.61600333,954.4883919
733,2.851661389,12.61993667,951.448479
734,2.851984167,12.62381,934.8669902
735,2.852231944,12.62678333,927.6954278
736,2.852478333,12.62974,922.784176
737,2.852727222,12.63272667,921.2063561
738,2.852976667,12.63572,919.7780543
739,2.853301667,12.63962,922.1962898
740,2.853623333,12.64348,925.1813162
741,2.853874444,12.64649333,948.9698485
742,2.854123889,12.64948667,964.4537467
743,2.8543725,12.65247,967.8260573
744,2.854620278,12.65544333,974.6783084
745,2.854940833,12.65929,978.7091194
746,2.855254444,12.66305333,989.5257197
747,2.855504444,12.66605333,1007.42413
748,2.855756667,12.66908,1010.904957
749,2.856005278,12.67206333,992.1268227
750,2.856250278,12.67500333,991.7894875
751,2.856576389,12.67891667,990.9789765
752,2.856898056,12.68277667,1000.730039
753,2.857146389,12.68575667,1003.773427
754,2.857396944,12.68876333,1024.921523
755,2.857648056,12.69177667,1017.878409
756,2.857896944,12.69476333,1002.079326
757,2.858237778,12.69885333,985.4121792
758,2.858569444,12.70283333,994.8468353
759,2.858820556,12.70584667,1007.874507
760,2.859070278,12.70884333,1003.122275
761,2.859320556,12.71184667,1014.88548
762,2.859566389,12.71479667,1024.382807
763,2.859898889,12.71878667,1032.661218
764,2.860226667,12.72272,1028.523621
765,2.860473889,12.72568667,1035.874661
766,2.860721111,12.72865333,1035.652829
767,2.8609725,12.73167,1017.329052
768,2.861222222,12.73466667,1031.049266
769,2.861540833,12.73849,1045.496693
770,2.861853056,12.74223667,1051.423319
771,2.862099167,12.74519,1063.969547
772,2.862345833,12.74815,1072.68986
773,2.8625925,12.75111,1053.367486
774,2.862842778,12.75411333,1071.682074
775,2.863161944,12.75794333,1088.392311
776,2.863479167,12.76175,1084.847446
777,2.863727222,12.76472667,1094.17674
778,2.863977222,12.76772667,1090.774051
779,2.8642275,12.77073,1084.439226
780,2.864478611,12.77374333,1076.349356
781,2.864806667,12.77768,1073.247198
782,2.865128889,12.78154667,1086.356009
783,2.865375833,12.78451,1088.669563
784,2.865627222,12.78752667,1088.965702
785,2.8658775,12.79053,1088.714293
786,2.866126111,12.79351333,1090.927968
787,2.866439167,12.79727,1089.086982
788,2.866748056,12.80097667,1080.035449
789,2.866996944,12.80396333,1099.55088
790,2.867247222,12.80696667,1104.708761
791,2.867498611,12.80998333,1096.264848
792,2.86775,12.813,1088.135049
793,2.868073056,12.81687667,1077.011291
794,2.868393889,12.82072667,1077.666341
795,2.868641389,12.82369667,1076.739224
796,2.868888333,12.82666,1073.999122
797,2.869134722,12.82961667,1067.795185
798,2.869384444,12.83261333,1049.510425
799,2.869723611,12.83668333,1035.876035
800,2.870050833,12.84061,1038.768454
801,2.870298056,12.84357667,1034.54574
802,2.8705475,12.84657,1051.919903
803,2.870794167,12.84953,1057.704258
804,2.871042778,12.85251333,1065.110927
805,2.871366389,12.85639667,1069.584052
806,2.8716825,12.86019,1046.800368
807,2.871928333,12.86314,1064.429964
808,2.872178056,12.86613667,1080.403665
809,2.872429722,12.86915667,1075.48895
810,2.872681111,12.87217333,1074.569528
811,2.8730275,12.87633,1070.290675
812,2.873361944,12.88034333,1079.973272
813,2.873609722,12.88331667,1084.153672
814,2.873858056,12.88629667,1079.745461
815,2.8741075,12.88929,1069.850884
816,2.874357778,12.89229333,1066.763285
817,2.874698889,12.89638667,1067.136365
818,2.875030278,12.90036333,1068.339772
819,2.875275556,12.90330667,1071.18351
820,2.875522222,12.90626667,1075.007825
821,2.8757725,12.90927,1063.328941
822,2.876019167,12.91223,1055.992354
823,2.876344167,12.91613,1039.254208
824,2.876665833,12.91999,1028.964449
825,2.876913889,12.92296667,1016.680241
826,2.877163333,12.92596,1028.955879
827,2.877409167,12.92891,1018.589499
828,2.877659167,12.93191,1012.594473
829,2.877997222,12.93596667,1012.301284
830,2.878321667,12.93986,1010.644708
831,2.878568611,12.94282333,1015.562449
