Meas,Time,Temperature,Vmax
1286,0.516789167,10.900735,1094.629422
1287,0.517036667,10.90222,1093.781676
1288,0.517289722,10.90373833,1095.772438
1289,0.517540278,10.90524167,1093.989247
1290,0.517789722,10.90673833,1093.749302
1291,0.518154444,10.90892667,1093.570862
1292,0.518508889,10.91105333,1097.375235
1293,0.518759167,10.912555,1097.971255
1294,0.519011667,10.91407,1100.899687
1295,0.519261667,10.91557,1105.758845
1296,0.519512778,10.91707667,1110.025838
1297,0.519883056,10.91929833,1111.787783
1298,0.520236667,10.92142,1112.434847
1299,0.520485278,10.92291167,1114.519787
1300,0.520733889,10.92440333,1113.312226
1301,0.520981389,10.92588833,1109.023717
1302,0.521230278,10.92738167,1106.456569
1303,0.5216,10.9296,1103.876881
1304,0.521953056,10.93171833,1106.227159
1305,0.522203056,10.93321833,1106.532245
1306,0.522453611,10.93472167,1111.500514
1307,0.522701389,10.93620833,1115.52532
1308,0.522948889,10.93769333,1115.379836
1309,0.523317778,10.93990667,1112.752259
1310,0.523671389,10.94202833,1116.104824
1311,0.523923611,10.94354167,1116.133842
1312,0.524173889,10.94504333,1113.023386
1313,0.524419722,10.94651833,1113.299638
1314,0.524669444,10.94801667,1110.988438
1315,0.525034167,10.950205,1107.438639
1316,0.525386667,10.95232,1108.597672
1317,0.525631667,10.95379,1108.001136
1318,0.525877222,10.95526333,1105.553412
1319,0.526123889,10.95674333,1102.406441
1320,0.526369167,10.958215,1100.437355
1321,0.526730556,10.96038333,1098.460038
1322,0.52708,10.96248,1098.723797
1323,0.527331111,10.96398667,1097.13139
1324,0.527582222,10.96549333,1100.308537
1325,0.527831944,10.96699167,1104.114094
1326,0.528081111,10.96848667,1108.610241
1327,0.528443889,10.97066333,1112.435369
1328,0.528791111,10.97274667,1116.674702
1329,0.529041667,10.97425,1115.027842
1330,0.529288333,10.97573,1117.95099
1331,0.529540278,10.97724167,1122.28945
1332,0.52979,10.97874,1124.635794
1333,0.53016,10.98096,1125.428237
1334,0.530512778,10.98307667,1125.302822
1335,0.530761111,10.98456667,1128.448665
